chrom	position	2,0	1,1	0,2
Chrom1	41259420	1.78414e-07	1	9.03824e-08
Chrom1	41260721	1.80976e-07	1	9.37628e-08
Chrom1	41264289	1.55819e-07	1	1.1505e-07
Chrom1	41265314	2.45617e-07	1	6.77513e-08
Chrom1	41270415	1.22743e-07	1	1.50869e-07
Chrom1	41272844	1.74873e-07	1	9.9539e-08
Chrom1	41274009	1.03951e-07	1	1.33451e-07
Chrom1	41280605	2.02455e-07	1	3.60585e-08
Chrom1	41282312	3.86886e-07	1	2.33563e-09
Chrom1	41293445	7.18058e-08	1	4.72445e-10
Chrom1	41295883	1.08963e-07	1	6.20196e-09
Chrom1	41298755	1.05138e-07	1	1.62702e-09
Chrom1	41299979	7.97262e-08	1	9.70146e-09
Chrom1	41302549	5.88895e-09	1	1.75639e-08
Chrom1	41305005	5.64255e-08	1	1.85194e-08
Chrom1	41306255	1.57409e-08	1	5.22756e-08
Chrom1	41315149	4.19548e-08	1	2.08222e-08
Chrom1	41316509	1.84264e-08	1	5.82642e-08
Chrom1	41319815	2.57845e-08	1	2.76597e-08
Chrom1	41322573	1.4801e-08	1	1.39737e-09
Chrom1	41327593	2.76054e-08	1	9.25987e-09
Chrom1	41329381	3.55525e-09	1	3.75977e-08
Chrom1	41331468	9.36231e-10	1	2.11442e-08
Chrom1	41337570	2.66573e-08	1	3.38728e-08
Chrom1	41339211	4.18803e-08	1	2.26407e-08
Chrom1	41343628	4.08777e-09	1	4.83368e-08
Chrom1	41348959	2.87602e-08	1	3.22033e-08
Chrom1	41352440	2.97477e-08	1	2.02439e-08
Chrom1	41354261	4.0749e-08	1	6.77364e-09
Chrom1	41356007	2.24242e-08	1	7.64495e-09
Chrom1	41357853	1.01421e-08	1	2.24795e-10
Chrom1	41359110	6.30096e-09	1	3.53076e-10
Chrom1	41361937	6.89227e-09	1	4.42256e-09
Chrom1	41362950	2.85424e-09	1	5.38299e-10
Chrom1	41364086	1.41982e-09	1	2.63046e-08
Chrom1	41365178	3.78389e-10	1	1.43413e-08
Chrom1	41366288	1.14297e-09	1	8.13105e-08
Chrom1	41371538	3.61218e-08	1	6.2245e-09
Chrom1	41372694	5.59892e-08	1	6.59981e-10
Chrom1	41374890	2.20382e-08	1	1.4252e-08
Chrom1	41376096	1.0598e-08	1	1.74632e-08
Chrom1	41379220	3.09728e-08	1	1.11093e-08
Chrom1	41380223	1.68994e-08	1	2.24029e-08
Chrom1	41381365	1.72003e-08	1	1.95067e-08
Chrom1	41383434	1.88144e-08	1	1.32515e-08
Chrom1	41385125	1.60312e-08	1	9.15631e-09
Chrom1	41387402	7.14234e-09	1	2.30793e-10
Chrom1	41388856	4.89422e-09	1	1.8221e-10
Chrom1	41390388	6.30245e-09	1	8.78527e-09
Chrom1	41392379	3.76189e-10	1	9.38751e-09
Chrom1	41393619	7.24386e-09	1	1.53091e-08
Chrom1	41395769	1.40031e-09	1	6.43471e-08
Chrom1	41401522	4.57914e-10	1	1.46157e-07
Chrom1	41403828	8.30515e-09	1	1.00077e-08
Chrom1	41404895	1.18268e-09	1	1.74093e-07
Chrom1	41406340	1.30844e-09	1	2.38874e-07
Chrom1	41408184	6.89404e-09	1	1.35394e-07
Chrom1	41414117	7.9113e-09	1	1.54878e-07
Chrom1	41415243	2.82063e-09	1	2.11426e-07
Chrom1	41416977	3.16933e-09	1	2.03573e-07
Chrom1	41420055	6.51849e-09	1	1.61043e-08
Chrom1	41421165	1.34377e-08	1	1.45355e-07
Chrom1	41426791	3.87468e-09	1	3.91445e-07
Chrom1	41429739	2.95038e-08	1	2.34248e-07
Chrom1	41434162	2.86235e-08	1	3.67293e-07
Chrom1	41437961	8.00631e-09	0.999999	8.83228e-07
Chrom1	41443355	8.0741e-09	0.999999	6.59488e-07
Chrom1	41444364	2.46377e-08	0.999999	5.80294e-07
Chrom1	41445444	3.51695e-08	1	1.32221e-07
Chrom1	41446464	3.9217e-08	0.999999	5.07116e-07
Chrom1	41455291	6.39542e-08	0.999999	6.7569e-07
Chrom1	41469640	4.72861e-08	1	1.59142e-07
Chrom1	41470687	3.06561e-08	0.999999	9.99289e-07
Chrom1	41471748	8.28214e-09	0.999998	1.50438e-06
Chrom1	41472765	2.53515e-08	0.999999	1.03057e-06
Chrom1	41473986	1.85286e-08	0.999999	1.31285e-06
Chrom1	41474996	1.06951e-08	0.999998	2.06691e-06
Chrom1	41476028	3.68563e-09	0.999997	2.54074e-06
Chrom1	41477059	1.88964e-08	0.999999	1.22726e-06
Chrom1	41478079	1.38349e-08	0.999998	1.84753e-06
Chrom1	41479635	1.49082e-08	0.999998	2.10661e-06
Chrom1	41481276	2.46605e-08	0.999999	1.27296e-06
Chrom1	41482385	4.65214e-08	1	2.56391e-07
Chrom1	41483392	1.3614e-08	0.999998	2.04863e-06
Chrom1	41484416	2.82753e-08	0.999998	1.7564e-06
Chrom1	41485426	2.3495e-08	0.999998	1.78575e-06
Chrom1	41486434	2.28443e-08	0.999997	2.49928e-06
Chrom1	41487465	2.27556e-08	0.999997	2.60926e-06
Chrom1	41488488	1.25136e-08	0.999996	4.42342e-06
Chrom1	41489503	1.47554e-08	0.999996	3.48563e-06
Chrom1	41490568	1.89115e-09	0.999995	4.69838e-06
Chrom1	41491619	8.69116e-09	0.999993	6.71606e-06
Chrom1	41492623	5.33644e-09	0.999989	1.14742e-05
Chrom1	41493657	3.86837e-08	0.999996	3.65648e-06
Chrom1	41494684	1.72277e-08	0.99999	9.79779e-06
Chrom1	41495697	6.02724e-08	0.999995	5.26427e-06
Chrom1	41627713	3.42031e-07	0.999996	3.24505e-06
Chrom1	41628753	3.5772e-07	0.999997	2.72814e-06
Chrom1	41629755	4.36317e-07	0.999997	2.1909e-06
Chrom1	41637007	3.92491e-07	0.999998	1.16105e-06
Chrom1	41638011	2.9922e-07	0.999998	1.6586e-06
Chrom1	41639909	2.81826e-07	0.999998	1.47714e-06
Chrom1	41642639	2.23549e-07	0.999998	1.39143e-06
Chrom1	41644613	3.16634e-07	0.999999	4.46256e-07
Chrom1	41654209	4.17975e-08	0.999999	5.88175e-07
Chrom1	41655213	2.11372e-09	0.999999	7.08011e-07
Chrom1	41656267	1.14094e-09	0.999999	5.8284e-07
Chrom1	41657418	1.54042e-09	1	4.54903e-07
Chrom1	41658481	3.92244e-08	1	3.23608e-07
Chrom1	41661679	7.03106e-08	1	3.8799e-07
Chrom1	41663553	1.48225e-07	1	1.31764e-07
Chrom1	41665486	9.13325e-08	1	3.65925e-07
Chrom1	41666491	1.24831e-07	1	2.13657e-07
Chrom1	41667505	1.36392e-07	1	2.57335e-07
Chrom1	41668536	1.0392e-07	1	3.39315e-07
Chrom1	41669538	1.23898e-07	1	2.88257e-07
Chrom1	41670584	1.16108e-07	1	3.10707e-07
Chrom1	41671774	9.20304e-08	1	3.74183e-07
Chrom1	41673144	1.07066e-07	1	3.38818e-07
Chrom1	41674190	1.22373e-07	1	2.94947e-07
Chrom1	41675319	1.48159e-07	1	2.43531e-07
Chrom1	41676497	1.04243e-07	1	3.36153e-07
Chrom1	41677634	1.19488e-07	1	2.85489e-07
Chrom1	41678837	1.2898e-07	1	2.57077e-07
Chrom1	41680038	2.38726e-07	1	4.1403e-08
Chrom1	41683170	1.35825e-07	1	2.46075e-07
Chrom1	41685212	7.88542e-08	1	3.85395e-07
Chrom1	41686306	8.29537e-08	1	3.55008e-07
Chrom1	41687648	6.00523e-08	0.999999	4.52457e-07
Chrom1	41691635	3.17806e-08	0.999999	5.22204e-07
Chrom1	41692788	6.4664e-09	0.999999	7.62359e-07
Chrom1	41695156	3.16689e-08	0.999999	4.69585e-07
Chrom1	41697097	3.97125e-08	1	3.8944e-07
Chrom1	41698130	3.6461e-08	1	4.27843e-07
Chrom1	41699138	3.91285e-08	1	3.92937e-07
Chrom1	41700199	5.43105e-08	1	2.66931e-07
Chrom1	41701224	1.10565e-08	1	4.01519e-07
Chrom1	41714102	1.6216e-07	1	1.03151e-07
Chrom1	41716475	1.82954e-07	1	6.46968e-08
Chrom1	41717499	3.39978e-08	1	7.19469e-08
Chrom1	41719644	2.43794e-07	1	1.84794e-08
Chrom1	41720671	1.8318e-07	1	8.62706e-10
Chrom1	41721685	2.47357e-07	1	6.3605e-09
Chrom1	41722811	3.2446e-07	1	3.90052e-09
Chrom1	41723906	5.01678e-07	0.999999	8.39154e-10
Chrom1	41725885	3.43053e-07	1	2.53655e-09
Chrom1	41726931	4.14209e-07	1	4.89375e-10
Chrom1	41728118	3.38184e-07	1	3.77345e-09
Chrom1	41730841	2.04192e-07	1	1.01934e-08
Chrom1	41731855	4.61553e-07	1	3.85722e-09
Chrom1	41732869	8.12122e-08	1	6.85944e-09
Chrom1	41733886	2.19096e-07	1	6.77426e-09
Chrom1	41734898	3.88421e-07	1	4.3936e-10
Chrom1	41736644	4.6777e-07	1	2.89489e-10
Chrom1	41738177	7.39347e-07	0.999999	1.27549e-09
Chrom1	41739447	5.32437e-07	0.999999	2.42979e-09
Chrom1	41740534	3.76358e-07	1	4.18002e-09
Chrom1	41741597	5.89645e-07	0.999999	7.87747e-10
Chrom1	41742613	1.12675e-07	1	7.17196e-09
Chrom1	41743895	7.7796e-07	0.999999	5.17324e-09
Chrom1	41744895	7.22225e-07	0.999999	7.30193e-09
Chrom1	41745897	6.55186e-07	0.999999	1.0156e-08
Chrom1	41752001	6.82386e-07	0.999999	2.0127e-08
Chrom1	41755171	1.34352e-06	0.999999	2.90401e-09
Chrom1	41758584	7.20724e-07	0.999999	4.70733e-08
Chrom1	41777589	8.50776e-07	0.999999	6.77778e-08
Chrom1	41778940	6.25863e-07	0.999999	1.13976e-07
Chrom1	41786393	3.76387e-07	0.999999	1.66893e-07
Chrom1	41791758	2.26737e-07	1	1.81363e-07
Chrom1	41793093	6.03235e-08	1	2.45925e-07
Chrom1	41794118	1.40365e-07	1	2.36216e-07
Chrom1	41795430	2.41372e-07	1	1.0897e-07
Chrom1	41796995	9.43242e-08	1	2.41238e-07
Chrom1	41799080	1.83658e-07	1	1.36267e-07
Chrom1	41802392	1.45003e-07	1	1.35325e-07
Chrom1	41805058	1.2962e-07	1	1.15987e-07
Chrom1	41813929	3.40723e-08	1	3.65873e-09
Chrom1	41816327	2.48959e-08	1	6.51885e-08
Chrom1	41817641	5.18721e-08	1	1.00145e-08
Chrom1	41818783	1.73988e-08	1	6.68971e-08
Chrom1	41821760	3.82912e-08	1	5.38871e-08
Chrom1	41822787	8.16339e-08	1	6.55787e-09
Chrom1	41824113	3.90948e-08	1	8.13457e-08
Chrom1	41826081	2.89482e-08	1	1.35861e-07
Chrom1	41828242	5.58459e-09	1	3.01197e-07
Chrom1	41829392	1.88294e-08	1	2.13798e-07
Chrom1	41833380	1.20429e-08	1	3.23186e-07
Chrom1	41837567	4.33167e-08	1	1.80477e-07
Chrom1	41843975	6.70145e-08	1	2.26969e-08
Chrom1	41845942	5.53351e-09	0.999999	5.29639e-07
Chrom1	41849445	8.57378e-09	0.999999	1.28343e-06
Chrom1	41850469	3.73458e-08	1	3.08543e-07
Chrom1	41851479	4.63969e-08	1	2.90872e-07
Chrom1	41854384	3.89292e-08	1	4.0627e-07
Chrom1	41861161	3.49917e-08	1	4.36766e-07
Chrom1	41862248	2.95446e-08	0.999999	4.818e-07
Chrom1	41863355	3.03922e-08	1	4.40806e-07
Chrom1	41865372	2.34221e-08	1	4.69233e-07
Chrom1	41868928	3.50349e-09	0.999999	5.46222e-07
Chrom1	41870663	7.10383e-09	0.999999	6.19035e-07
Chrom1	41880706	8.40291e-09	1	4.60852e-07
Chrom1	41881718	1.46947e-08	1	2.61349e-08
Chrom1	41883753	9.37036e-09	1	2.76862e-07
Chrom1	41884813	1.87171e-08	1	1.94093e-07
Chrom1	41886444	2.33315e-08	1	1.70494e-07
Chrom1	41887915	1.62802e-08	1	2.15924e-07
Chrom1	41889611	1.24617e-08	1	2.90724e-07
Chrom1	41892245	1.03452e-07	1	5.41054e-09
Chrom1	41893668	7.9865e-09	1	3.05516e-08
Chrom1	41894681	9.41561e-08	1	4.97112e-08
Chrom1	41895748	1.14994e-07	1	5.68637e-08
Chrom1	41903877	2.28377e-06	0.999998	3.32672e-09
Chrom1	41907414	4.21355e-07	0.999999	9.07939e-08
Chrom1	41916482	2.80949e-07	0.999999	2.59851e-07
Chrom1	41917490	4.80937e-07	0.999999	6.07667e-08
Chrom1	41918517	1.09668e-07	0.999999	5.24817e-07
Chrom1	41922691	4.13478e-07	0.999999	2.74732e-07
Chrom1	41924296	3.82978e-07	0.999999	3.23953e-07
Chrom1	41925676	3.40868e-07	0.999999	3.9054e-07
Chrom1	41926738	1.58299e-07	0.999999	5.99619e-07
Chrom1	41929848	4.23532e-07	0.999999	3.98622e-07
Chrom1	41940238	5.82083e-07	0.999999	4.25925e-07
Chrom1	41943033	7.40683e-07	0.999999	3.40827e-07
Chrom1	41947179	6.4558e-07	0.999999	4.37252e-07
Chrom1	41948362	5.93484e-07	0.999999	4.84289e-07
Chrom1	41975621	7.15139e-07	0.999999	2.79831e-07
Chrom1	41986004	7.50777e-07	0.999999	1.24895e-07
Chrom1	41989433	6.88353e-07	0.999999	8.43811e-08
Chrom1	41992714	4.81668e-07	0.999999	5.56634e-08
Chrom1	41994300	1.02992e-06	0.999999	2.98034e-09
Chrom1	42001010	1.96919e-07	1	5.59166e-10
Chrom1	42006764	2.3175e-07	1	1.59932e-09
Chrom1	42007944	2.1881e-07	1	2.80207e-08
Chrom1	42009272	9.74757e-08	1	8.2476e-08
Chrom1	42010290	2.00548e-07	1	4.66277e-08
Chrom1	42011991	7.58064e-08	1	9.23646e-08
Chrom1	42018792	4.99e-08	1	1.05088e-07
Chrom1	42022146	4.1367e-07	1	6.11766e-09
Chrom1	42024454	2.32457e-07	1	5.56579e-08
Chrom1	42033542	1.56711e-07	1	1.38535e-07
Chrom1	42038272	2.07638e-07	1	1.00167e-07
Chrom1	42039653	5.51248e-07	0.999999	5.82236e-09
Chrom1	42042439	2.8278e-07	1	1.12927e-07
Chrom1	42044449	2.22099e-07	1	1.79929e-07
Chrom1	42045626	2.7664e-07	1	1.57698e-07
Chrom1	42071648	8.67397e-08	0.999999	4.66314e-07
Chrom1	42073065	6.47412e-08	0.999999	5.31121e-07
Chrom1	42075285	1.66731e-07	1	1.85807e-07
Chrom1	42076293	1.40361e-07	1	2.0456e-07
Chrom1	42077388	1.35029e-07	1	1.78883e-07
Chrom1	42078682	1.0838e-07	1	2.04145e-07
Chrom1	42081146	3.31269e-08	1	4.4207e-07
Chrom1	42083712	5.80419e-08	1	1.49829e-07
Chrom1	42085164	1.24545e-08	1	2.18509e-07
Chrom1	42086936	6.8057e-09	1	1.41199e-07
Chrom1	42090586	1.42894e-07	1	5.19247e-09
Chrom1	42092652	4.29424e-08	1	4.25486e-08
Chrom1	42096637	3.8174e-09	1	3.0578e-08
Chrom1	42097648	2.50763e-08	1	4.82992e-09
Chrom1	42099046	3.92443e-08	1	5.26896e-08
Chrom1	42100049	4.47336e-08	1	6.50815e-08
Chrom1	42101576	6.65011e-08	1	6.54681e-08
Chrom1	42102690	7.15034e-08	1	7.70305e-08
Chrom1	42103963	5.57742e-08	1	1.24996e-07
Chrom1	42108704	4.55636e-08	1	2.38769e-07
Chrom1	42115412	3.70753e-08	1	3.04734e-07
Chrom1	42121353	1.25556e-09	0.999999	6.90021e-07
Chrom1	42122565	9.90878e-09	1	3.69684e-07
Chrom1	42124374	1.0402e-08	1	3.66081e-07
Chrom1	42126974	9.8443e-09	1	3.2252e-07
Chrom1	42128082	3.9594e-09	0.999999	5.1042e-07
Chrom1	42131675	6.42223e-10	0.999999	5.76599e-07
Chrom1	42133032	1.75582e-09	0.999999	5.5764e-07
Chrom1	42137256	6.64253e-09	1	9.14284e-08
Chrom1	42138325	2.49203e-09	1	2.03145e-09
Chrom1	42142637	6.69287e-09	1	3.40306e-08
Chrom1	42144143	1.80204e-08	1	3.24255e-10
Chrom1	42145468	1.13979e-08	1	3.46103e-11
Chrom1	42146470	2.14044e-08	1	1.44155e-11
Chrom1	42147477	5.35437e-08	1	1.03706e-10
Chrom1	42148506	5.75957e-08	1	3.34455e-10
Chrom1	42150120	6.8044e-08	1	7.52882e-09
Chrom1	42152301	6.31674e-08	1	1.97799e-08
Chrom1	42153319	2.81237e-08	1	4.087e-08
Chrom1	42155613	7.44982e-08	1	3.14878e-08
Chrom1	42156931	1.23807e-07	1	1.62565e-08
Chrom1	42163676	6.06122e-08	1	8.48819e-08
Chrom1	42172220	1.07676e-07	1	3.66617e-08
Chrom1	42175006	7.75004e-08	1	4.34933e-08
Chrom1	42176876	6.07248e-08	1	4.384e-08
Chrom1	42182506	4.65086e-09	1	2.43063e-09
Chrom1	42183580	9.26275e-09	1	5.22859e-08
Chrom1	42184596	2.04554e-08	1	3.69955e-08
Chrom1	42186315	5.14811e-09	1	8.80406e-08
Chrom1	42197179	7.04375e-08	1	9.16629e-09
Chrom1	42200860	1.25532e-07	1	6.6916e-09
Chrom1	42202569	5.65357e-08	1	1.98085e-07
Chrom1	42203597	2.76108e-08	1	4.00684e-07
Chrom1	42204980	5.29387e-08	1	3.06564e-07
Chrom1	42206080	4.37154e-08	1	4.11287e-07
Chrom1	42207088	1.518e-08	0.999999	1.30958e-06
Chrom1	42210027	2.97239e-08	1	5.00929e-08
Chrom1	42216765	5.47635e-08	0.999998	1.93549e-06
Chrom1	42218016	5.48466e-08	0.999998	2.19687e-06
Chrom1	42228985	7.54208e-09	0.999997	3.10245e-06
Chrom1	42234080	3.82442e-08	0.999994	5.61106e-06
Chrom1	42235128	3.59611e-08	0.999994	6.29922e-06
Chrom1	42236136	4.06013e-08	0.999994	5.65137e-06
Chrom1	42240921	2.75854e-09	0.999961	3.93512e-05
Chrom1	42242006	3.88232e-08	0.999993	6.98987e-06
Chrom1	42243334	3.93509e-08	0.999991	9.06294e-06
Chrom1	42246625	3.85046e-08	0.999988	1.21323e-05
Chrom1	42247666	8.82222e-08	0.999993	7.04563e-06
Chrom1	42249915	1.68671e-07	0.999999	1.30017e-06
Chrom1	42250961	9.21482e-08	0.99999	9.49884e-06
Chrom1	42252119	7.89924e-08	0.999988	1.20333e-05
Chrom1	42261469	1.30142e-07	0.999991	8.64545e-06
Chrom1	42266370	6.39912e-08	0.999982	1.80322e-05
Chrom1	42271035	1.86113e-08	0.999968	3.21234e-05
Chrom1	42272825	1.07762e-08	0.999964	3.55748e-05
Chrom1	42274999	2.23744e-09	0.99996	3.98159e-05
Chrom1	42276209	2.80081e-09	0.999962	3.81526e-05
Chrom1	42280269	1.34651e-08	0.999976	2.35592e-05
Chrom1	42285024	4.29505e-09	0.999961	3.90445e-05
Chrom1	42289544	8.8356e-09	0.999958	4.20644e-05
Chrom1	42292954	1.91527e-08	0.999973	2.71849e-05
Chrom1	42297078	3.0582e-08	0.99998	2.01224e-05
Chrom1	42298447	1.8419e-08	0.999966	3.36531e-05
Chrom1	42307272	5.67744e-09	0.999973	2.7406e-05
Chrom1	42316396	1.2121e-08	0.999972	2.78153e-05
Chrom1	42321429	1.19591e-08	0.999985	1.53089e-05
Chrom1	42322525	2.70371e-09	0.99999	1.01551e-05
Chrom1	42324156	2.7772e-09	0.999974	2.62076e-05
Chrom1	42326005	3.07468e-09	0.999999	1.41764e-06
Chrom1	42327244	8.6837e-09	0.999985	1.52081e-05
Chrom1	42328623	1.12577e-08	0.999987	1.32474e-05
Chrom1	42329705	9.66392e-09	0.999986	1.35861e-05
Chrom1	42330719	3.50442e-09	0.999975	2.53458e-05
Chrom1	42332163	6.25383e-09	0.999984	1.56657e-05
Chrom1	42333867	9.17124e-10	0.999965	3.51194e-05
Chrom1	42335536	1.61674e-09	0.999969	3.13032e-05
Chrom1	42337828	8.40269e-10	0.99997	3.01789e-05
Chrom1	42341256	1.03395e-09	0.999969	3.0923e-05
Chrom1	42344120	1.04224e-08	0.999986	1.42639e-05
Chrom1	42345167	3.33056e-09	0.999967	3.32265e-05
Chrom1	42350465	2.7361e-08	0.999986	1.40285e-05
Chrom1	42354439	1.44244e-08	0.999998	1.96693e-06
Chrom1	42356052	3.82821e-08	0.999989	1.12431e-05
Chrom1	42359487	1.38386e-08	0.999977	2.24973e-05
Chrom1	42363483	3.8565e-08	0.999989	1.11635e-05
Chrom1	42364585	1.93979e-08	0.999981	1.90018e-05
Chrom1	42368131	1.64656e-08	0.999984	1.6088e-05
Chrom1	42369219	1.19366e-08	0.999982	1.75675e-05
Chrom1	42370787	4.57498e-09	0.999984	1.56575e-05
Chrom1	42371872	3.2511e-09	0.999971	2.89019e-05
Chrom1	42372891	5.63466e-09	0.999986	1.43512e-05
Chrom1	42374134	3.97197e-09	0.999984	1.63265e-05
Chrom1	42375150	6.59136e-10	0.999978	2.18631e-05
Chrom1	42376168	1.3121e-09	0.99997	2.95448e-05
Chrom1	42377194	2.78851e-09	0.999984	1.61997e-05
Chrom1	42378309	6.46767e-10	0.999982	1.83316e-05
Chrom1	42379332	6.13162e-09	0.999987	1.31594e-05
Chrom1	42383567	8.89323e-09	0.999984	1.55372e-05
Chrom1	42384591	7.05031e-09	0.999982	1.83699e-05
Chrom1	42385592	4.45364e-09	0.999977	2.27573e-05
Chrom1	42386637	1.21728e-08	0.999987	1.26822e-05
Chrom1	42387687	2.49809e-09	0.999981	1.94523e-05
Chrom1	42388779	1.87631e-08	0.999986	1.35942e-05
Chrom1	42391773	3.57025e-08	0.999988	1.24528e-05
Chrom1	42392800	3.48686e-08	0.999986	1.38443e-05
Chrom1	42393922	3.41251e-08	0.999985	1.52658e-05
Chrom1	42395687	5.81893e-08	0.99999	9.73535e-06
Chrom1	42397155	4.35458e-08	0.999987	1.30451e-05
Chrom1	42406436	1.22362e-08	0.999974	2.59904e-05
Chrom1	42407490	3.14094e-08	0.99999	9.74189e-06
Chrom1	42408568	1.29039e-08	0.999984	1.64363e-05
Chrom1	42418905	4.62868e-09	0.999993	7.20202e-06
Chrom1	42423812	6.9656e-08	0.999997	2.52385e-06
Chrom1	42428509	1.38224e-07	1	1.26867e-07
Chrom1	42438562	1.8273e-08	1	5.38354e-09
Chrom1	42441822	1.24713e-08	1	1.97524e-09
Chrom1	42442826	3.1161e-09	1	1.67759e-08
Chrom1	42443845	1.68928e-08	1	2.85637e-08
Chrom1	42444868	4.32135e-08	1	8.80294e-09
Chrom1	42458166	4.15992e-08	1	8.75819e-09
Chrom1	42472381	5.42694e-08	1	9.07299e-08
Chrom1	42474281	2.43334e-08	1	1.46789e-07
Chrom1	42478827	2.57852e-08	1	1.07306e-07
Chrom1	42480110	3.31013e-08	1	6.86348e-08
Chrom1	42481176	9.60544e-09	1	1.02319e-07
Chrom1	42482917	1.82593e-08	1	6.88326e-08
Chrom1	42484440	4.298e-09	1	7.90865e-08
Chrom1	42487080	2.47654e-09	1	6.73126e-08
Chrom1	42489340	1.23765e-08	1	1.72092e-08
Chrom1	42492374	2.9755e-08	1	2.89872e-08
Chrom1	42495995	1.9996e-08	1	3.19574e-09
Chrom1	42498288	3.76209e-08	1	3.37679e-08
Chrom1	42501736	4.27987e-08	1	4.77239e-08
Chrom1	42517501	7.43869e-10	1	2.31175e-08
Chrom1	42521059	3.33355e-09	1	6.67195e-08
Chrom1	42522919	4.03572e-09	1	8.27141e-08
Chrom1	42529440	8.33856e-09	1	2.09115e-09
Chrom1	42530886	1.98173e-08	1	2.50392e-08
Chrom1	42533133	1.23892e-08	1	5.26435e-08
Chrom1	42541657	2.32525e-08	1	4.35927e-08
Chrom1	42543438	2.22273e-08	1	8.21571e-09
Chrom1	42545215	5.99594e-09	1	9.27484e-08
Chrom1	42546220	1.20023e-08	1	8.24085e-08
Chrom1	42556982	7.28214e-10	1	3.79592e-08
Chrom1	42561811	3.19346e-09	1	7.59436e-08
Chrom1	42566307	5.46773e-09	1	4.95912e-08
Chrom1	42567388	1.58765e-09	1	4.77032e-08
Chrom1	42568532	4.12246e-08	1	1.00683e-09
Chrom1	42570243	5.8966e-08	1	1.09378e-10
Chrom1	42571494	2.43815e-08	1	1.74191e-10
Chrom1	42579214	3.55276e-08	1	3.19314e-08
Chrom1	42586840	8.95763e-10	1	2.38894e-08
Chrom1	42593240	6.03693e-09	1	9.86896e-08
Chrom1	42594749	1.8146e-08	1	6.34796e-09
Chrom1	42596212	9.7097e-10	1	1.05534e-07
Chrom1	42597237	4.41334e-09	1	2.49438e-07
Chrom1	42598267	3.97806e-09	1	3.42838e-07
Chrom1	42599920	2.8136e-08	1	1.77821e-07
Chrom1	42603573	3.69936e-08	1	3.0923e-07
Chrom1	42604654	3.1827e-08	1	4.10615e-07
Chrom1	42606219	3.25171e-08	0.999999	4.74966e-07
Chrom1	42607506	3.75841e-08	0.999999	4.67481e-07
Chrom1	42619252	8.70264e-09	0.999998	1.88847e-06
Chrom1	42625092	2.4241e-08	0.999999	5.41197e-07
Chrom1	42626693	1.00344e-08	0.999999	1.04291e-06
Chrom1	42630262	3.82196e-09	1	8.94188e-08
Chrom1	42631381	4.75825e-09	0.999999	7.37528e-07
Chrom1	42632423	3.35824e-10	0.999999	1.48604e-06
Chrom1	42636875	1.98086e-09	0.999999	1.44426e-06
Chrom1	42638320	7.07384e-09	0.999999	9.09208e-07
Chrom1	42641587	8.55835e-09	0.999999	9.31311e-07
Chrom1	42642935	7.15131e-09	0.999999	1.04711e-06
Chrom1	42643960	7.27055e-10	0.999999	6.82994e-07
Chrom1	42655062	7.97345e-08	0.999999	9.53093e-07
Chrom1	42657782	8.75528e-08	0.999999	9.80213e-07
Chrom1	42661145	9.06958e-08	0.999999	1.00211e-06
Chrom1	42662199	4.20512e-08	0.999998	2.01858e-06
Chrom1	42663253	8.53759e-08	0.999999	1.10748e-06
Chrom1	42664755	1.15849e-07	0.999999	7.91372e-07
Chrom1	42666626	8.45305e-08	0.999999	1.18896e-06
Chrom1	42670923	9.94669e-08	0.999999	1.01117e-06
Chrom1	42673412	8.74436e-08	0.999999	1.09778e-06
Chrom1	42681221	5.64351e-08	0.999999	1.08203e-06
Chrom1	42685739	2.73571e-08	0.999999	1.06178e-06
Chrom1	42686757	1.05425e-08	0.999998	1.54639e-06
Chrom1	42688917	1.11561e-08	0.999999	1.01672e-06
Chrom1	42690544	6.87802e-10	0.999999	1.08115e-06
Chrom1	42693011	4.15306e-10	0.999999	1.22482e-06
Chrom1	42694292	1.54159e-09	0.999999	8.84457e-07
Chrom1	42695392	1.59288e-10	0.999999	6.50594e-07
Chrom1	42696435	2.59052e-09	0.999999	7.32497e-07
Chrom1	42697442	2.99978e-09	0.999999	7.97456e-07
Chrom1	42698446	8.99319e-10	0.999999	9.87264e-07
Chrom1	42709995	2.01726e-09	1	4.74062e-07
Chrom1	42711382	8.23846e-09	1	8.59553e-08
Chrom1	42717797	2.54147e-08	1	2.73656e-07
Chrom1	42720544	3.78402e-08	1	1.67894e-07
Chrom1	42726752	9.34712e-10	1	1.4942e-07
Chrom1	42731702	4.87108e-09	1	2.17289e-07
Chrom1	42733649	1.11283e-09	1	4.08243e-07
Chrom1	42734662	1.83666e-09	1	1.72852e-08
Chrom1	42735696	9.56735e-10	1	4.1421e-07
Chrom1	42739321	9.57164e-09	1	1.24341e-07
Chrom1	42742844	6.25541e-10	1	3.06893e-07
Chrom1	42747064	1.06878e-09	1	2.43297e-07
Chrom1	42748172	1.40244e-08	1	1.26063e-07
Chrom1	42749593	2.89106e-08	1	7.23873e-08
Chrom1	42750646	5.40956e-08	1	3.13248e-08
Chrom1	42752906	9.0581e-08	1	5.79351e-10
Chrom1	42754398	2.9114e-08	1	1.70202e-10
Chrom1	42755743	6.87311e-08	1	7.72619e-10
Chrom1	42757261	4.42047e-08	1	3.33052e-09
Chrom1	42758741	3.02842e-08	1	3.22358e-10
