chrom	position	2,0	1,1	0,2
Chrom1	43991668	4.80531e-08	1	6.13178e-11
Chrom1	43992716	2.65272e-08	1	5.85085e-12
Chrom1	43993721	2.90276e-08	1	7.00589e-12
Chrom1	43994724	4.96567e-08	1	4.81521e-10
Chrom1	43996042	5.0039e-08	1	5.3215e-11
Chrom1	43999053	3.65612e-08	1	2.97761e-09
Chrom1	44000104	1.64279e-07	1	1.70257e-10
Chrom1	44001110	6.59431e-08	1	3.1952e-09
Chrom1	44005748	2.09284e-08	1	1.61305e-09
Chrom1	44006815	4.30681e-08	1	1.23176e-08
Chrom1	44007869	2.83009e-08	1	2.48825e-08
Chrom1	44009000	6.26319e-09	1	8.58525e-08
Chrom1	44010132	1.99429e-09	1	9.52931e-08
Chrom1	44011142	3.60946e-10	1	7.77019e-08
Chrom1	44012401	7.03109e-10	1	1.15938e-07
Chrom1	44013600	1.5177e-10	1	6.05984e-08
Chrom1	44014631	1.85806e-09	1	6.63035e-08
Chrom1	44016549	1.43838e-09	1	9.03775e-08
Chrom1	44017560	2.63022e-09	1	7.16861e-08
Chrom1	44018582	1.69157e-09	1	9.02091e-08
Chrom1	44019625	3.54848e-09	1	5.25938e-08
Chrom1	44020626	9.22303e-09	1	3.8021e-10
Chrom1	44021640	1.23244e-08	1	2.04607e-10
Chrom1	44022839	5.03023e-08	1	3.58003e-11
Chrom1	44024731	6.51216e-09	1	5.48602e-11
Chrom1	44027172	1.29756e-08	1	2.24831e-09
Chrom1	44028232	1.02625e-08	1	2.28397e-08
Chrom1	44029250	1.20645e-08	1	2.60871e-08
Chrom1	44030341	4.63405e-09	1	8.11905e-08
Chrom1	44031350	7.5505e-09	1	5.16711e-08
Chrom1	44032375	8.36579e-09	1	4.87798e-08
Chrom1	44033411	4.30239e-09	1	1.00521e-07
Chrom1	44034947	1.61817e-08	1	5.39074e-09
Chrom1	44035962	1.27359e-08	1	3.92713e-08
Chrom1	44038258	1.22859e-08	1	5.08707e-08
Chrom1	44046586	1.79196e-08	1	1.39536e-08
Chrom1	44047855	2.55409e-08	1	1.01235e-09
Chrom1	44049329	1.6613e-08	1	1.16135e-10
Chrom1	44050526	1.30384e-08	1	3.00706e-11
Chrom1	44051551	1.16523e-08	1	7.54549e-11
Chrom1	44052602	1.70661e-08	1	3.63871e-09
Chrom1	44053617	8.72256e-09	1	1.26215e-09
Chrom1	44054619	8.97705e-09	1	4.94371e-08
Chrom1	44058439	1.8751e-09	1	1.48534e-07
Chrom1	44059739	4.26646e-09	1	2.44423e-07
Chrom1	44061870	1.461e-08	1	1.46712e-07
Chrom1	44063829	2.10567e-08	1	1.32587e-07
Chrom1	44067248	1.1413e-08	1	2.33225e-07
Chrom1	44068501	2.7768e-09	1	3.28471e-07
Chrom1	44070731	3.35388e-09	1	4.45407e-07
Chrom1	44073423	6.27735e-09	1	4.43466e-07
Chrom1	44079285	9.97957e-08	1	1.67798e-07
Chrom1	44085641	1.7316e-07	1	9.48448e-08
Chrom1	44086668	2.34884e-07	1	1.59363e-08
Chrom1	44091097	9.76982e-08	1	2.05119e-07
Chrom1	44092779	6.13851e-08	1	2.98159e-07
Chrom1	44095679	7.40144e-08	1	2.51884e-07
Chrom1	44097123	6.46862e-08	1	2.65639e-07
Chrom1	44101728	8.88658e-09	0.999999	8.91191e-07
Chrom1	44106728	1.34912e-09	1	2.19943e-07
Chrom1	44113939	1.11774e-08	1	2.49251e-07
Chrom1	44117609	4.22997e-10	1	8.74963e-08
Chrom1	44119142	3.75317e-09	1	4.62918e-07
Chrom1	44121061	2.0436e-08	1	2.13178e-07
Chrom1	44126410	2.90286e-08	1	2.31173e-07
Chrom1	44130868	8.01626e-08	1	9.34626e-08
Chrom1	44134076	8.7871e-08	1	5.20911e-08
Chrom1	44135098	9.13084e-08	1	3.55302e-08
Chrom1	44136199	1.78063e-07	1	2.00827e-09
Chrom1	44137376	9.0878e-08	1	1.66429e-08
Chrom1	44139344	9.8128e-08	1	1.19103e-08
Chrom1	44140397	8.65791e-08	1	1.175e-08
Chrom1	44141611	1.90289e-08	1	1.52872e-08
Chrom1	44142659	7.7264e-08	1	8.75336e-09
Chrom1	44145574	1.37908e-07	1	2.02055e-10
Chrom1	44146845	3.33761e-07	1	1.56025e-10
Chrom1	44147885	7.36568e-09	1	6.65243e-09
Chrom1	44148887	2.45856e-08	1	7.18694e-09
Chrom1	44149980	3.89546e-09	1	1.59031e-08
Chrom1	44151007	1.5339e-08	1	8.74014e-09
Chrom1	44155941	1.81123e-09	1	1.09208e-10
Chrom1	44159958	4.09284e-09	1	2.62081e-09
Chrom1	44161065	1.61996e-09	1	6.03843e-10
Chrom1	44162066	2.10667e-10	1	2.42614e-09
Chrom1	44163218	8.00348e-10	1	2.06658e-10
Chrom1	44164242	6.79631e-10	1	6.39381e-09
Chrom1	44165324	9.9415e-09	1	5.55161e-09
Chrom1	44168599	1.97509e-08	1	1.14916e-08
Chrom1	44169773	2.7639e-08	1	9.54309e-09
Chrom1	44170865	2.61649e-08	1	1.19682e-08
Chrom1	44172099	5.34911e-09	1	2.49308e-08
Chrom1	44173125	4.1402e-08	1	1.03166e-08
Chrom1	44174137	1.27855e-08	1	1.50821e-08
Chrom1	44175326	8.51357e-08	1	5.94089e-09
Chrom1	44176326	9.95225e-08	1	5.15982e-10
Chrom1	44177351	1.5475e-07	1	3.44622e-09
Chrom1	44179514	1.06378e-07	1	8.20715e-09
Chrom1	44180518	3.71149e-07	1	2.06749e-09
Chrom1	44181663	2.11889e-07	1	4.96911e-09
Chrom1	44183551	2.30685e-07	1	5.25003e-09
Chrom1	44184868	2.33947e-07	1	5.08295e-09
Chrom1	44185925	3.35728e-07	1	3.63576e-09
Chrom1	44190195	1.74441e-07	1	5.14463e-09
Chrom1	44192565	2.90854e-07	1	2.04021e-10
Chrom1	44196630	9.22799e-08	1	1.42301e-09
Chrom1	44197632	2.00807e-08	1	1.72656e-10
Chrom1	44198888	1.33531e-08	1	6.66001e-09
Chrom1	44199931	2.83478e-08	1	4.06411e-09
Chrom1	44202004	9.50328e-10	1	3.25813e-09
Chrom1	44206020	3.67481e-09	1	1.80603e-08
Chrom1	44207734	1.13462e-08	1	9.10033e-09
Chrom1	44208886	1.83081e-08	1	3.57656e-09
Chrom1	44210267	1.19062e-08	1	5.58964e-09
Chrom1	44211326	9.48483e-09	1	4.96044e-09
Chrom1	44212544	4.98555e-09	1	3.19699e-10
Chrom1	44213817	5.1821e-10	1	2.77958e-09
Chrom1	44216516	1.17591e-08	1	3.1558e-08
Chrom1	44227933	3.96999e-08	1	4.66687e-08
Chrom1	44229361	3.91117e-08	1	4.57908e-08
Chrom1	44231828	3.6174e-08	1	4.23527e-08
Chrom1	44236809	3.03072e-08	1	2.13559e-08
Chrom1	44238472	6.25002e-09	1	6.71187e-09
Chrom1	44239489	4.36515e-09	1	4.17209e-08
Chrom1	44240789	5.86146e-09	1	4.55708e-08
Chrom1	44243248	1.35259e-08	1	1.71861e-08
Chrom1	44244259	1.72673e-08	1	3.18643e-09
Chrom1	44245970	3.07749e-09	1	1.78591e-08
Chrom1	44247906	1.37614e-08	1	3.65507e-09
Chrom1	44250614	4.22171e-09	1	1.04212e-08
Chrom1	44253111	1.28879e-07	1	2.12325e-08
Chrom1	44254719	1.90073e-07	1	2.34519e-08
Chrom1	44256798	2.67658e-07	1	2.47886e-08
Chrom1	44257883	3.07462e-07	1	2.47996e-08
Chrom1	44261430	4.34301e-07	1	2.15502e-08
Chrom1	44262510	3.42452e-07	1	5.15155e-09
Chrom1	44266386	6.60249e-07	0.999999	3.09029e-08
Chrom1	44267407	5.62471e-07	0.999999	4.14869e-08
Chrom1	44269888	8.59115e-07	0.999999	3.29513e-08
Chrom1	44273189	1.05522e-06	0.999999	2.92151e-08
Chrom1	44278795	9.91936e-07	0.999999	1.782e-08
Chrom1	44279903	3.57297e-06	0.999996	1.06479e-09
Chrom1	44283807	2.93907e-06	0.999997	3.20934e-10
Chrom1	44288188	1.56778e-06	0.999998	6.84402e-09
Chrom1	44289216	1.56661e-06	0.999998	6.7384e-09
Chrom1	44292463	2.96501e-06	0.999997	3.61219e-10
Chrom1	44293988	3.46376e-07	1	9.61345e-09
Chrom1	44298547	1.77885e-06	0.999998	1.42487e-08
Chrom1	44306740	8.90113e-06	0.999991	8.62275e-10
Chrom1	44312106	1.53713e-06	0.999998	3.68272e-08
Chrom1	44315890	1.52829e-06	0.999998	4.22059e-08
Chrom1	44324635	7.62963e-07	0.999999	6.6186e-08
Chrom1	44327043	9.52313e-07	0.999999	2.70699e-08
Chrom1	44328379	4.53606e-07	0.999999	7.3326e-08
Chrom1	44329846	4.34041e-08	1	1.50251e-07
Chrom1	44335848	2.26308e-07	1	6.57345e-08
Chrom1	44343565	4.21205e-08	1	1.12238e-08
Chrom1	44347239	8.99061e-10	1	1.15607e-07
Chrom1	44348245	2.34827e-09	1	9.58625e-08
Chrom1	44349664	6.03225e-09	1	5.2209e-08
Chrom1	44350670	3.14215e-09	1	6.68809e-08
Chrom1	44351838	6.39734e-09	1	3.40345e-08
Chrom1	44352838	7.79008e-09	1	1.97479e-08
Chrom1	44353978	3.36046e-09	1	1.21188e-09
Chrom1	44355595	1.39607e-09	1	1.74114e-08
Chrom1	44356611	1.01311e-09	1	8.74708e-09
Chrom1	44357860	2.61295e-08	1	2.88401e-08
Chrom1	44358943	9.70114e-08	1	1.6994e-08
Chrom1	44360135	1.3522e-07	1	1.78225e-08
Chrom1	44361555	1.68786e-06	0.999998	1.41827e-09
Chrom1	44362864	2.33011e-07	1	2.27886e-08
Chrom1	44364024	2.12732e-07	1	3.35307e-08
Chrom1	44369253	2.37201e-07	1	5.64231e-08
Chrom1	44384239	2.16775e-07	1	5.99049e-08
Chrom1	44385593	1.53595e-07	1	7.76989e-08
Chrom1	44387990	1.56067e-07	1	6.02209e-08
Chrom1	44389231	1.45586e-07	1	5.5477e-08
Chrom1	44390594	1.40537e-07	1	4.68921e-08
Chrom1	44391675	1.61638e-07	1	1.5679e-08
Chrom1	44394992	7.08303e-08	1	4.94469e-08
Chrom1	44396013	1.89523e-08	1	6.96544e-08
Chrom1	44397946	7.26718e-09	1	3.4494e-08
Chrom1	44403250	8.03005e-08	1	3.60306e-08
Chrom1	44404899	8.89412e-08	1	3.07041e-08
Chrom1	44406136	1.01762e-07	1	2.40587e-08
Chrom1	44407185	9.83968e-08	1	2.2004e-08
Chrom1	44408199	1.13355e-07	1	1.59443e-08
Chrom1	44409442	1.14102e-07	1	1.15266e-08
Chrom1	44410477	1.33208e-08	1	6.0191e-09
Chrom1	44412802	6.11961e-07	0.999999	7.13644e-11
Chrom1	44414487	1.96313e-07	1	1.12215e-09
Chrom1	44415487	3.87e-07	1	6.10427e-11
Chrom1	44416522	3.3679e-08	1	2.53445e-09
Chrom1	44417734	2.3486e-07	1	3.41216e-09
Chrom1	44418917	1.18808e-07	1	6.45952e-10
Chrom1	44420062	1.55795e-07	1	1.62504e-08
Chrom1	44421073	1.58373e-07	1	2.27775e-08
Chrom1	44422143	8.82949e-07	0.999999	1.57611e-08
Chrom1	44425037	2.67544e-06	0.999997	1.18295e-08
Chrom1	44426258	3.31927e-06	0.999997	1.85412e-09
Chrom1	44427639	4.20596e-06	0.999996	1.66179e-08
Chrom1	44439572	9.35169e-06	0.999991	5.98755e-08
Chrom1	44440694	8.51484e-06	0.999991	7.34736e-08
Chrom1	44441709	8.84391e-06	0.999991	7.59795e-08
Chrom1	44442721	1.02953e-05	0.99999	6.97105e-08
Chrom1	44443726	1.12278e-05	0.999989	6.81598e-08
Chrom1	44444851	1.11805e-05	0.999989	7.42528e-08
Chrom1	44445919	9.94807e-06	0.99999	8.9439e-08
Chrom1	44446960	1.16227e-05	0.999988	8.19628e-08
Chrom1	44448167	1.17262e-05	0.999988	8.81772e-08
Chrom1	44462946	3.88655e-06	0.999996	1.94245e-07
Chrom1	44468128	2.26463e-05	0.999977	7.8146e-08
Chrom1	44469377	1.96463e-05	0.99998	8.6748e-08
Chrom1	44470384	1.59955e-05	0.999984	1.16311e-07
Chrom1	44473478	1.8287e-05	0.999982	1.06997e-07
Chrom1	44477823	1.47643e-05	0.999985	1.38476e-07
Chrom1	44480241	1.86399e-05	0.999981	1.01919e-07
Chrom1	44486744	2.18774e-05	0.999978	5.8657e-08
Chrom1	44493686	0.000202277	0.999798	4.9262e-10
Chrom1	44494689	2.15422e-05	0.999978	1.16031e-09
Chrom1	44514761	2.23222e-05	0.999978	9.20692e-08
Chrom1	44518262	2.84026e-06	0.999997	9.11139e-08
Chrom1	44532455	2.7097e-05	0.999973	6.36308e-08
Chrom1	44534654	3.84622e-05	0.999962	2.00465e-08
Chrom1	44538722	2.26395e-05	0.999977	9.00243e-08
Chrom1	44542317	2.27615e-05	0.999977	1.03022e-07
Chrom1	44548342	2.29543e-05	0.999977	1.13214e-07
Chrom1	44552457	2.30776e-05	0.999977	1.11831e-07
Chrom1	44554935	2.31486e-05	0.999977	1.07731e-07
Chrom1	44556109	2.43712e-05	0.999976	9.95449e-08
Chrom1	44565001	6.28255e-06	0.999994	8.66885e-08
Chrom1	44569276	6.52792e-05	0.999935	4.44791e-09
Chrom1	44570689	2.4596e-05	0.999975	3.78995e-08
Chrom1	44572356	2.79939e-05	0.999972	3.74328e-08
Chrom1	44573706	2.6757e-05	0.999973	4.24047e-08
Chrom1	44582207	2.76253e-05	0.999972	5.21478e-08
Chrom1	44583255	2.5013e-05	0.999975	5.85561e-08
Chrom1	44587593	2.10769e-05	0.999979	6.61238e-08
Chrom1	44591214	3.39235e-05	0.999966	3.09592e-08
Chrom1	44593232	3.1313e-05	0.999969	2.72984e-08
Chrom1	44595714	2.50686e-05	0.999975	3.10174e-08
Chrom1	44602966	1.91512e-05	0.999981	2.84032e-10
Chrom1	44604024	3.87289e-05	0.999961	9.53342e-10
Chrom1	44605043	3.45645e-05	0.999965	7.18149e-10
Chrom1	44606056	1.20811e-05	0.999988	7.92747e-11
Chrom1	44607908	4.86319e-05	0.999951	3.11421e-09
Chrom1	44611942	2.39658e-05	0.999976	3.11236e-08
Chrom1	44617727	1.71727e-05	0.999983	7.35053e-08
Chrom1	44627310	2.39012e-05	0.999976	4.14344e-08
Chrom1	44628891	3.40822e-05	0.999966	1.86611e-08
Chrom1	44630463	2.44655e-05	0.999975	3.75756e-08
Chrom1	44636100	1.0685e-05	0.999989	4.49862e-08
Chrom1	44637660	2.06604e-05	0.999979	3.97431e-08
Chrom1	44638945	8.72845e-06	0.999991	5.15053e-08
Chrom1	44641040	2.2708e-05	0.999977	2.39485e-08
Chrom1	44642160	6.24432e-05	0.999938	1.92633e-09
Chrom1	44648433	1.97466e-05	0.99998	5.50376e-08
Chrom1	44650199	1.94901e-05	0.99998	6.19073e-08
Chrom1	44652296	1.9184e-05	0.999981	6.84446e-08
Chrom1	44659666	9.25479e-06	0.999991	1.15313e-07
Chrom1	44660814	2.10028e-05	0.999979	6.11864e-08
Chrom1	44667124	1.39944e-05	0.999986	6.35794e-08
Chrom1	44670868	3.10883e-05	0.999969	4.45928e-09
Chrom1	44672007	1.63938e-05	0.999984	3.39526e-09
Chrom1	44673324	1.57925e-05	0.999984	3.58895e-08
Chrom1	44676571	1.6842e-05	0.999983	6.00544e-08
Chrom1	44681399	1.63401e-05	0.999984	9.21631e-08
Chrom1	44689686	6.37966e-06	0.999993	1.9927e-07
Chrom1	44692256	1.54621e-05	0.999984	1.18308e-07
Chrom1	44695694	1.54648e-05	0.999984	1.04502e-07
Chrom1	44697435	1.54643e-05	0.999984	9.57067e-08
Chrom1	44699587	1.39266e-05	0.999986	9.31281e-08
Chrom1	44700587	1.54721e-05	0.999984	7.54932e-08
Chrom1	44701604	1.54819e-05	0.999984	6.72856e-08
Chrom1	44702625	2.0886e-05	0.999979	2.66243e-08
Chrom1	44703795	1.54623e-05	0.999984	5.61724e-08
Chrom1	44707306	2.88151e-05	0.999971	5.71121e-09
Chrom1	44710689	1.35659e-05	0.999986	9.60003e-08
Chrom1	44720378	1.22957e-05	0.999988	1.83983e-07
Chrom1	44722706	1.16786e-05	0.999988	2.05814e-07
Chrom1	44723899	1.38134e-05	0.999986	1.74342e-07
Chrom1	44727622	1.8328e-05	0.999982	1.1423e-07
Chrom1	44739896	1.23321e-05	0.999987	2.03232e-07
Chrom1	44747354	5.0982e-06	0.999995	2.97197e-07
Chrom1	44748402	1.78036e-05	0.999982	1.1413e-07
Chrom1	44749720	1.14437e-05	0.999988	1.75881e-07
Chrom1	44761792	1.06857e-05	0.999989	9.90306e-08
Chrom1	44765183	1.04623e-05	0.999989	6.69576e-08
Chrom1	44767699	1.02935e-05	0.99999	4.01886e-08
Chrom1	44770662	8.19273e-06	0.999992	8.13057e-10
Chrom1	44771914	1.88316e-05	0.999981	4.30424e-10
Chrom1	44775777	9.54865e-06	0.99999	9.90425e-09
Chrom1	44777492	1.7576e-05	0.999982	1.26239e-09
Chrom1	44793115	2.50484e-06	0.999997	2.60316e-07
Chrom1	44794722	2.70235e-06	0.999997	2.27786e-07
Chrom1	44795748	5.19635e-06	0.999995	1.4581e-07
Chrom1	44798844	4.84784e-06	0.999995	1.66979e-07
Chrom1	44808026	4.30525e-06	0.999996	1.33098e-07
Chrom1	44809434	3.69459e-06	0.999996	1.44458e-07
Chrom1	44810476	5.49943e-06	0.999994	8.90507e-08
Chrom1	44813339	5.9775e-06	0.999994	6.76791e-08
Chrom1	44821974	4.5883e-07	0.999999	5.40848e-08
Chrom1	44823067	2.51713e-06	0.999997	6.90886e-08
Chrom1	44825492	2.64367e-06	0.999997	4.89762e-08
Chrom1	44830023	1.85964e-06	0.999998	6.97967e-10
Chrom1	44834780	1.42285e-06	0.999999	1.8808e-10
Chrom1	44836177	3.32826e-06	0.999997	4.90521e-09
Chrom1	44840012	3.28966e-06	0.999997	9.48823e-09
Chrom1	44842016	3.74962e-06	0.999996	7.82857e-09
Chrom1	44843079	4.13645e-06	0.999996	5.9814e-09
Chrom1	44844181	4.28226e-06	0.999996	4.05957e-09
Chrom1	44845302	8.01614e-06	0.999992	3.06017e-10
Chrom1	44848142	3.97591e-06	0.999996	5.42561e-11
Chrom1	44849237	4.69664e-06	0.999995	1.12144e-09
Chrom1	44852162	3.42774e-06	0.999997	1.24567e-10
Chrom1	44853350	1.576e-05	0.999984	1.63615e-11
Chrom1	44854364	1.33672e-05	0.999987	8.45942e-11
Chrom1	44856051	4.53608e-06	0.999995	6.04995e-09
Chrom1	44857062	4.93929e-06	0.999995	7.51417e-09
Chrom1	44858068	4.43713e-06	0.999996	1.0159e-08
Chrom1	44859417	4.84087e-06	0.999995	1.02797e-08
Chrom1	44860521	4.79746e-06	0.999995	1.06647e-08
Chrom1	44861807	7.82808e-06	0.999992	3.68163e-09
Chrom1	44872755	4.14349e-06	0.999996	1.82718e-08
Chrom1	44875774	3.95602e-06	0.999996	1.33095e-08
Chrom1	44876780	3.7135e-06	0.999996	1.75206e-09
Chrom1	44878829	5.8744e-06	0.999994	3.19907e-09
Chrom1	44879982	1.67932e-06	0.999998	1.30163e-07
Chrom1	44881652	2.9098e-06	0.999997	1.05546e-07
Chrom1	44885055	1.84603e-06	0.999998	2.30127e-07
Chrom1	44888208	1.96627e-06	0.999998	2.33756e-07
Chrom1	44890174	1.15291e-06	0.999998	3.8296e-07
Chrom1	44893169	9.77863e-07	0.999999	3.7597e-07
Chrom1	44897692	1.16757e-07	0.999999	7.63473e-07
Chrom1	44899078	1.66366e-07	0.999999	8.14714e-07
Chrom1	44900100	3.15309e-07	0.999999	4.1597e-07
Chrom1	44901272	7.55536e-07	0.999999	5.70672e-08
Chrom1	44902509	1.68614e-07	0.999999	5.10912e-07
Chrom1	44903891	3.47638e-08	0.999999	8.51917e-07
Chrom1	44905061	2.94174e-09	0.999998	1.61876e-06
Chrom1	44906424	5.71667e-09	1	1.27882e-07
Chrom1	44907444	3.62278e-10	0.999995	4.6783e-06
Chrom1	44908451	3.16437e-09	0.999999	6.38622e-07
Chrom1	44910206	3.58196e-10	0.999998	1.64311e-06
Chrom1	44913747	3.48708e-09	0.999999	5.838e-07
Chrom1	44915114	2.79186e-09	0.999999	5.4329e-07
Chrom1	44916627	1.29775e-10	1	2.66282e-07
Chrom1	44918953	5.54486e-09	1	2.08373e-07
Chrom1	44919990	2.19803e-10	1	1.70189e-07
Chrom1	44920994	9.8834e-10	0.999999	8.29074e-07
Chrom1	44922096	7.31829e-09	0.999999	5.13033e-07
Chrom1	44936266	2.91212e-09	0.999999	1.21363e-06
Chrom1	44943156	7.0365e-08	0.999999	5.93152e-07
Chrom1	44946015	8.54753e-08	0.999999	5.62674e-07
Chrom1	44947176	1.54814e-08	0.999999	1.00493e-06
Chrom1	44950968	2.08754e-07	0.999999	5.02111e-07
Chrom1	44958227	4.44999e-07	0.999999	1.92337e-07
Chrom1	44959266	6.03449e-07	0.999999	1.12645e-07
Chrom1	44960625	1.25904e-06	0.999999	6.24033e-09
Chrom1	44962656	7.21245e-07	0.999999	3.75514e-08
Chrom1	44964198	3.06959e-06	0.999997	4.0769e-09
Chrom1	44968185	7.36037e-07	0.999999	4.15417e-08
Chrom1	44970066	7.17567e-07	0.999999	3.46693e-08
Chrom1	44971181	5.23259e-07	0.999999	6.87463e-08
Chrom1	44983587	3.97141e-07	1	7.05668e-08
Chrom1	44985330	4.30712e-07	1	5.41212e-08
Chrom1	44986367	3.30043e-07	1	6.70321e-08
Chrom1	44987413	3.41933e-07	1	5.83095e-08
Chrom1	44988712	2.41361e-07	1	6.92829e-08
Chrom1	44991538	2.30437e-07	1	4.41209e-08
Chrom1	44992770	1.11031e-07	1	5.95904e-08
Chrom1	44993806	3.12855e-08	1	5.32944e-09
Chrom1	44995452	3.85686e-09	1	2.97728e-07
Chrom1	44997340	7.23116e-09	1	2.52805e-07
Chrom1	44998910	4.27374e-09	1	1.02924e-07
Chrom1	45000398	4.84285e-08	1	1.3442e-07
Chrom1	45011201	1.89643e-07	1	1.73522e-08
Chrom1	45012218	3.49996e-08	1	1.82666e-07
Chrom1	45019616	1.07913e-06	0.999999	3.2929e-07
Chrom1	45028140	1.60411e-06	0.999998	6.47227e-07
Chrom1	45044052	2.42341e-06	0.999996	1.22355e-06
Chrom1	45046272	5.22574e-07	0.999997	2.47438e-06
Chrom1	45069928	8.0243e-06	0.99999	1.56857e-06
Chrom1	45071515	6.42257e-06	0.999992	2.07635e-06
Chrom1	45094006	1.68434e-05	0.999982	1.16096e-06
Chrom1	45146267	3.35285e-05	0.999966	1.36856e-08
Chrom1	45150960	3.31037e-05	0.999967	5.87529e-08
Chrom1	45153956	7.77447e-06	0.999992	6.67034e-08
Chrom1	45155034	3.31422e-05	0.999967	4.13473e-08
Chrom1	45156842	2.54879e-05	0.999974	3.95076e-08
Chrom1	45159233	0.000100892	0.999899	6.09241e-10
Chrom1	45160541	4.79375e-05	0.999952	1.96439e-09
Chrom1	45168191	3.0705e-05	0.999969	1.64805e-10
Chrom1	45169480	0.000140452	0.99986	6.8753e-10
Chrom1	45170761	3.71048e-05	0.999963	6.83565e-09
Chrom1	45174457	5.17355e-05	0.999948	9.40694e-09
Chrom1	45178493	4.09938e-05	0.999959	2.48179e-08
Chrom1	45179575	5.96361e-05	0.99994	1.92431e-08
Chrom1	45181777	3.8433e-05	0.999962	3.9748e-08
Chrom1	45182805	2.89871e-05	0.999971	5.68429e-08
Chrom1	45187921	3.48756e-05	0.999965	6.0659e-08
Chrom1	45190815	3.4333e-05	0.999966	6.33369e-08
Chrom1	45191817	3.41443e-05	0.999966	6.34834e-08
Chrom1	45198289	3.29162e-05	0.999967	5.47568e-08
Chrom1	45206750	3.75838e-05	0.999962	3.33366e-09
Chrom1	45213383	3.76979e-05	0.999962	1.65245e-08
Chrom1	45214396	3.48427e-05	0.999965	6.9298e-09
Chrom1	45215445	3.13259e-05	0.999969	2.38188e-08
Chrom1	45218212	2.77362e-05	0.999972	3.87993e-08
Chrom1	45219681	2.95484e-05	0.99997	4.07831e-08
Chrom1	45227613	1.00629e-05	0.99999	1.0073e-07
Chrom1	45230822	2.27766e-05	0.999977	5.45472e-08
Chrom1	45232711	1.01457e-05	0.99999	6.2643e-08
Chrom1	45234933	3.10607e-05	0.999969	1.8784e-08
Chrom1	45236194	2.06918e-05	0.999979	2.73669e-08
Chrom1	45237580	2.20735e-05	0.999978	1.8541e-08
Chrom1	45238650	6.28472e-05	0.999937	1.41124e-09
Chrom1	45243770	2.02259e-05	0.99998	2.205e-08
Chrom1	45245099	1.35645e-05	0.999986	2.99615e-08
Chrom1	45252958	1.7194e-05	0.999983	6.47524e-10
Chrom1	45254159	1.24742e-05	0.999988	3.1609e-10
Chrom1	45255160	1.99855e-05	0.99998	9.90154e-09
Chrom1	45256166	1.51791e-05	0.999985	2.2946e-08
Chrom1	45257243	1.72348e-05	0.999983	2.8243e-08
Chrom1	45258424	1.85071e-05	0.999981	3.32821e-08
Chrom1	45259781	1.89815e-05	0.999981	4.1103e-08
Chrom1	45261616	1.8185e-05	0.999982	5.46452e-08
Chrom1	45263225	1.61695e-05	0.999984	7.26552e-08
Chrom1	45266207	1.88547e-05	0.999981	7.77857e-08
Chrom1	45267207	1.52837e-05	0.999985	1.01633e-07
Chrom1	45268327	3.71837e-06	0.999996	2.40578e-07
Chrom1	45270975	1.49286e-05	0.999985	1.07979e-07
Chrom1	45271998	1.49037e-05	0.999985	1.06298e-07
Chrom1	45273035	1.9917e-05	0.99998	7.73842e-08
Chrom1	45274088	1.48154e-05	0.999985	1.04444e-07
Chrom1	45275155	9.71653e-06	0.99999	1.60193e-07
Chrom1	45276223	7.06113e-06	0.999993	1.51006e-07
Chrom1	45277234	1.48109e-05	0.999985	8.92699e-08
Chrom1	45282758	1.74793e-05	0.999983	4.48906e-09
Chrom1	45288015	1.96783e-05	0.99998	1.78281e-08
Chrom1	45295836	2.10387e-05	0.999979	8.21546e-09
Chrom1	45298178	2.92137e-05	0.999971	6.484e-10
Chrom1	45310194	3.91325e-05	0.999961	1.48242e-10
Chrom1	45311439	2.47706e-05	0.999975	2.50532e-10
Chrom1	45312817	1.38797e-05	0.999986	2.43001e-09
Chrom1	45313857	9.69412e-06	0.99999	3.63169e-10
Chrom1	45315188	1.19238e-05	0.999988	1.57323e-08
Chrom1	45317678	2.48584e-05	0.999975	1.31352e-08
Chrom1	45320896	3.42791e-06	0.999996	1.75565e-07
Chrom1	45323724	2.35077e-06	0.999997	2.46436e-07
Chrom1	45327116	5.64571e-06	0.999994	1.49667e-07
Chrom1	45328116	4.65706e-06	0.999995	1.83387e-07
Chrom1	45329415	4.32778e-06	0.999995	1.92332e-07
Chrom1	45331698	3.40988e-06	0.999996	2.28512e-07
Chrom1	45338089	4.15432e-07	0.999999	8.21795e-07
Chrom1	45339489	1.28163e-06	0.999998	2.46418e-07
Chrom1	45342675	2.18922e-06	0.999998	1.14801e-07
Chrom1	45343780	2.17915e-06	0.999998	8.48982e-08
Chrom1	45344879	4.02609e-06	0.999996	7.84585e-09
Chrom1	45347829	1.86574e-06	0.999998	5.39857e-08
Chrom1	45353704	2.00014e-06	0.999998	2.16538e-08
Chrom1	45354910	1.70917e-06	0.999998	1.91522e-09
Chrom1	45356523	1.71243e-06	0.999998	2.40219e-08
Chrom1	45357562	1.201e-06	0.999999	3.56221e-08
Chrom1	45358584	8.17776e-07	0.999999	4.4698e-08
Chrom1	45359780	6.85827e-07	0.999999	4.6023e-08
Chrom1	45363177	1.76372e-06	0.999998	1.58505e-08
Chrom1	45365313	3.43137e-06	0.999997	6.85001e-10
Chrom1	45366427	1.42116e-06	0.999999	6.93069e-09
Chrom1	45367908	2.30218e-06	0.999998	3.93223e-09
Chrom1	45369438	1.35437e-06	0.999999	1.37554e-09
