chrom	position	2,0	1,1	0,2
Chrom1	24623326	1.68707e-13	1.13697e-06	0.999999
Chrom1	24625047	1.58275e-13	1.12808e-06	0.999999
Chrom1	24631537	1.42947e-13	1.23154e-06	0.999999
Chrom1	24632770	3.80977e-14	6.36749e-07	0.999999
Chrom1	24633843	9.59455e-14	1.07165e-06	0.999999
Chrom1	24634931	2.06084e-14	8.86342e-07	0.999999
Chrom1	24637254	1.2591e-13	1.18642e-06	0.999999
Chrom1	24638693	1.15391e-13	1.097e-06	0.999999
Chrom1	24639782	1.21219e-13	1.10086e-06	0.999999
Chrom1	24643943	1.4046e-13	1.11127e-06	0.999999
Chrom1	24645699	8.93137e-14	8.94804e-07	0.999999
Chrom1	24647950	1.62476e-13	1.12961e-06	0.999999
Chrom1	24657735	2.14313e-13	1.17576e-06	0.999999
Chrom1	24662166	2.29345e-13	1.18406e-06	0.999999
Chrom1	24663536	2.32894e-13	1.18503e-06	0.999999
Chrom1	24668418	3.18006e-13	1.35546e-06	0.999999
Chrom1	24669928	2.72862e-13	1.25531e-06	0.999999
Chrom1	24670978	2.05861e-13	1.08831e-06	0.999999
Chrom1	24683399	4.05834e-13	1.50514e-06	0.999998
Chrom1	24684800	1.84624e-13	1.01502e-06	0.999999
Chrom1	24685826	1.3146e-13	8.67158e-07	0.999999
Chrom1	24695172	8.91975e-14	7.84078e-07	0.999999
Chrom1	24708021	3.10238e-14	4.40836e-07	1
Chrom1	24709171	7.68801e-15	2.29163e-07	1
Chrom1	24719675	6.32264e-15	2.41851e-07	1
Chrom1	24720681	1.89266e-15	1.44346e-07	1
Chrom1	24721724	5.35161e-15	3.11106e-07	1
Chrom1	24723228	1.31288e-16	5.4165e-08	1
Chrom1	24724365	2.05386e-15	1.70512e-07	1
Chrom1	24737025	8.43819e-17	9.44578e-08	1
Chrom1	24739209	1.38456e-15	1.6995e-07	1
Chrom1	24740717	1.90372e-15	1.8581e-07	1
Chrom1	24742318	2.11913e-15	1.90078e-07	1
Chrom1	24746251	2.02417e-15	1.96211e-07	1
Chrom1	24747841	1.7242e-15	1.96934e-07	1
Chrom1	24749524	6.60488e-17	1.03535e-07	1
Chrom1	24753775	5.42785e-15	2.26827e-07	1
Chrom1	24758747	6.7369e-15	2.15775e-07	1
Chrom1	24763107	1.36608e-14	2.78432e-07	1
Chrom1	24771819	1.89054e-14	3.06448e-07	1
Chrom1	24780538	2.63025e-14	3.54901e-07	1
Chrom1	24787327	1.40638e-14	2.64479e-07	1
Chrom1	24790647	1.24666e-14	2.55713e-07	1
Chrom1	24797481	7.73491e-16	9.99079e-08	1
Chrom1	24798977	3.15648e-15	1.54451e-07	1
Chrom1	24801971	1.51772e-15	1.09279e-07	1
Chrom1	24805684	1.80015e-15	1.14888e-07	1
Chrom1	24809685	2.0113e-16	5.39785e-08	1
Chrom1	24810750	8.45078e-16	8.38301e-08	1
Chrom1	24811890	8.18963e-16	7.97135e-08	1
Chrom1	24815458	6.01435e-16	6.34699e-08	1
Chrom1	24817236	4.44657e-16	5.34746e-08	1
Chrom1	24820989	9.2423e-17	2.54949e-08	1
Chrom1	24822000	1.09542e-17	9.53194e-09	1
Chrom1	24823003	6.6532e-18	1.13038e-08	1
Chrom1	24824396	2.59065e-17	1.47558e-08	1
Chrom1	24830702	4.34443e-18	5.0641e-09	1
Chrom1	24832288	1.6343e-18	2.96431e-09	1
Chrom1	24834508	1.59127e-17	8.96452e-09	1
Chrom1	24836291	7.3437e-18	6.96188e-09	1
Chrom1	24838977	2.43461e-17	1.08415e-08	1
Chrom1	24839991	2.22365e-17	1.04224e-08	1
Chrom1	24841234	9.54029e-18	7.32934e-09	1
Chrom1	24842254	3.43873e-18	4.26552e-09	1
Chrom1	24844553	1.30287e-17	8.95087e-09	1
Chrom1	24845846	3.6649e-18	5.39001e-09	1
Chrom1	24846857	1.31839e-17	1.00629e-08	1
Chrom1	24851130	8.81824e-18	1.24943e-08	1
Chrom1	24852345	5.05287e-18	7.60481e-09	1
Chrom1	24857761	5.3422e-16	7.51155e-08	1
Chrom1	24858817	6.23585e-16	8.39015e-08	1
Chrom1	24860730	6.09871e-16	9.00192e-08	1
Chrom1	24861844	7.98943e-16	1.07831e-07	1
Chrom1	24864656	7.87268e-16	1.28717e-07	1
Chrom1	24865756	1.01182e-16	7.77907e-08	1
Chrom1	24866789	1.04788e-15	1.5096e-07	1
Chrom1	24868130	5.00266e-16	9.82348e-08	1
Chrom1	24869172	1.44539e-15	1.64408e-07	1
Chrom1	24870172	3.08184e-15	2.27859e-07	1
Chrom1	24873949	1.63809e-13	2.77616e-06	0.999997
Chrom1	24875348	2.30468e-15	2.20296e-07	1
Chrom1	24881026	5.04595e-15	2.49667e-07	1
Chrom1	24883011	2.17862e-15	1.79942e-07	1
Chrom1	24884968	6.35769e-15	2.55056e-07	1
Chrom1	24886040	8.33972e-15	2.84738e-07	1
Chrom1	24887092	6.59995e-15	2.45161e-07	1
Chrom1	24896013	3.08777e-15	1.46345e-07	1
Chrom1	24906940	1.90111e-16	3.92011e-08	1
Chrom1	24912132	6.41784e-17	3.29626e-08	1
Chrom1	24914476	1.01392e-18	8.71841e-09	1
Chrom1	24916232	3.32653e-18	2.56762e-08	1
Chrom1	24920595	6.10664e-16	8.8963e-08	1
Chrom1	24923393	1.02176e-15	1.21461e-07	1
Chrom1	24926638	1.94415e-16	6.68968e-08	1
Chrom1	24927638	5.94798e-15	7.47191e-07	0.999999
Chrom1	24928753	9.82078e-16	1.37045e-07	1
Chrom1	24931360	8.83618e-16	1.18002e-07	1
Chrom1	24933842	2.55273e-16	6.90989e-08	1
Chrom1	24935068	3.26002e-16	7.14232e-08	1
Chrom1	24936586	2.37674e-16	6.06358e-08	1
Chrom1	24939060	5.64791e-16	7.34394e-08	1
Chrom1	24940276	7.8364e-16	8.12138e-08	1
Chrom1	24944332	5.18141e-16	6.08751e-08	1
Chrom1	24945605	1.03936e-15	8.20826e-08	1
Chrom1	24947371	6.45681e-16	6.39829e-08	1
Chrom1	24950550	1.71257e-16	3.37637e-08	1
Chrom1	24953402	1.25469e-16	3.20418e-08	1
Chrom1	24956089	1.07248e-16	3.38295e-08	1
Chrom1	24957175	2.09211e-18	1.02241e-08	1
Chrom1	24958614	6.26336e-17	2.73283e-08	1
Chrom1	24959792	1.33595e-16	3.54652e-08	1
Chrom1	24966589	1.42666e-17	1.64035e-08	1
Chrom1	24969152	1.4497e-17	2.79405e-08	1
Chrom1	24972014	9.28924e-16	7.61082e-08	1
Chrom1	24976095	2.19875e-15	1.06046e-07	1
Chrom1	24981137	3.23628e-15	1.26279e-07	1
Chrom1	24982477	3.14557e-15	1.25155e-07	1
Chrom1	24993423	6.36831e-15	1.8205e-07	1
Chrom1	24995921	6.30382e-15	1.84839e-07	1
Chrom1	24998132	6.02803e-15	1.85226e-07	1
Chrom1	24999193	4.81064e-15	1.68671e-07	1
Chrom1	25000323	1.60859e-15	1.18759e-07	1
Chrom1	25007936	9.39266e-15	2.15376e-07	1
Chrom1	25033310	4.30299e-15	1.49469e-07	1
Chrom1	25034784	3.4484e-15	1.37727e-07	1
Chrom1	25035835	1.61949e-15	9.74297e-08	1
Chrom1	25041706	5.86964e-17	5.06001e-08	1
Chrom1	25042998	2.88122e-16	6.72502e-08	1
Chrom1	25044276	6.30392e-16	8.81229e-08	1
Chrom1	25045501	2.7651e-16	6.17043e-08	1
Chrom1	25046536	7.95091e-16	8.89386e-08	1
Chrom1	25047761	9.17948e-16	9.04563e-08	1
Chrom1	25049165	1.01661e-15	9.14576e-08	1
Chrom1	25050190	2.58078e-15	1.57512e-07	1
Chrom1	25052462	8.60178e-16	7.96675e-08	1
Chrom1	25058336	4.03507e-17	1.9261e-08	1
Chrom1	25060926	2.79997e-18	1.64353e-08	1
Chrom1	25068995	6.47532e-18	8.30206e-09	1
Chrom1	25071207	2.95827e-19	6.45258e-09	1
Chrom1	25073659	3.51581e-19	6.07334e-09	1
Chrom1	25074785	1.17282e-17	1.09578e-08	1
Chrom1	25075857	2.221e-17	1.29685e-08	1
Chrom1	25081649	5.93286e-19	5.10446e-09	1
Chrom1	25082668	8.272e-18	8.98851e-09	1
Chrom1	25083803	8.06823e-18	8.19378e-09	1
Chrom1	25084969	5.26285e-18	6.84081e-09	1
Chrom1	25086002	7.93026e-20	1.88252e-09	1
Chrom1	25087412	2.25708e-19	1.96079e-09	1
Chrom1	25089087	7.42801e-18	7.71324e-09	1
Chrom1	25090929	5.39725e-18	7.92626e-09	1
Chrom1	25091938	1.6932e-17	1.28481e-08	1
Chrom1	25093283	4.18652e-17	1.77463e-08	1
Chrom1	25094857	1.96901e-17	1.56514e-08	1
Chrom1	25096347	9.77822e-17	2.48126e-08	1
Chrom1	25105726	1.34292e-17	1.71196e-08	1
Chrom1	25108871	1.36585e-16	3.17262e-08	1
Chrom1	25110638	1.31706e-16	3.12093e-08	1
Chrom1	25112515	3.35723e-17	1.95385e-08	1
Chrom1	25113776	9.30246e-17	2.75673e-08	1
Chrom1	25115795	1.04682e-16	2.97935e-08	1
Chrom1	25116808	1.93835e-17	1.77274e-08	1
Chrom1	25117818	1.21656e-16	3.07177e-08	1
Chrom1	25121268	4.74197e-17	1.77672e-08	1
Chrom1	25131562	8.865e-17	2.86203e-08	1
Chrom1	25132629	2.47784e-16	3.88476e-08	1
Chrom1	25133865	4.47362e-16	4.90294e-08	1
Chrom1	25134877	5.05036e-16	5.08208e-08	1
Chrom1	25143518	1.59514e-16	2.63894e-08	1
Chrom1	25149741	4.20043e-16	4.46025e-08	1
Chrom1	25150955	7.01226e-16	5.58582e-08	1
Chrom1	25153446	7.06024e-16	5.59459e-08	1
Chrom1	25165126	1.21009e-18	8.30535e-09	1
Chrom1	25166178	1.18847e-18	8.57884e-09	1
Chrom1	25167786	8.6144e-17	2.98455e-08	1
Chrom1	25169459	1.462e-16	3.57394e-08	1
Chrom1	25171855	8.14379e-16	1.07956e-07	1
Chrom1	25172958	1.61096e-16	3.8179e-08	1
Chrom1	25174020	2.04847e-17	1.40645e-08	1
Chrom1	25175409	3.53838e-17	2.20691e-08	1
Chrom1	25176461	2.44416e-16	4.44637e-08	1
Chrom1	25178362	2.11817e-16	3.78062e-08	1
Chrom1	25183737	7.22499e-17	2.44742e-08	1
Chrom1	25185233	1.37262e-16	3.21947e-08	1
Chrom1	25188962	3.13439e-18	1.42134e-08	1
Chrom1	25190416	1.22027e-17	1.64807e-08	1
Chrom1	25201799	1.36838e-17	1.43905e-08	1
Chrom1	25203904	9.15797e-18	1.29962e-08	1
Chrom1	25204999	2.03313e-17	1.39142e-08	1
Chrom1	25206107	7.17317e-17	2.37328e-08	1
Chrom1	25207883	3.68557e-17	1.82224e-08	1
Chrom1	25211584	1.02346e-16	2.58138e-08	1
Chrom1	25219231	3.75196e-16	4.66978e-08	1
Chrom1	25220238	3.1071e-16	4.36049e-08	1
Chrom1	25221238	2.73451e-16	4.25159e-08	1
Chrom1	25223637	1.49256e-16	3.82727e-08	1
Chrom1	25224853	5.28167e-18	1.89292e-08	1
Chrom1	25228983	1.50412e-16	3.46221e-08	1
Chrom1	25231677	2.21653e-17	1.28035e-08	1
Chrom1	25234223	1.61624e-16	3.53086e-08	1
Chrom1	25236064	3.28402e-17	2.24485e-08	1
Chrom1	25241733	3.79362e-16	4.68472e-08	1
Chrom1	25245110	7.10069e-16	6.41162e-08	1
Chrom1	25246339	2.02857e-16	3.84928e-08	1
Chrom1	25251283	1.29999e-15	9.05616e-08	1
Chrom1	25254065	9.01912e-17	2.9721e-08	1
Chrom1	25256699	3.5091e-17	2.26724e-08	1
Chrom1	25258428	9.51653e-17	3.21951e-08	1
Chrom1	25259774	2.27778e-17	1.79811e-08	1
Chrom1	25261011	4.80803e-17	2.91267e-08	1
Chrom1	25262110	1.38364e-18	1.50178e-08	1
Chrom1	25263243	2.02526e-17	1.76508e-08	1
Chrom1	25265093	1.95919e-16	3.9607e-08	1
Chrom1	25268782	5.65099e-16	6.16481e-08	1
Chrom1	25270345	3.95866e-16	5.27761e-08	1
Chrom1	25271479	4.49163e-16	5.74111e-08	1
Chrom1	25272496	2.26667e-16	4.43268e-08	1
Chrom1	25273520	4.7013e-16	6.10954e-08	1
Chrom1	25275728	4.83561e-16	6.53631e-08	1
Chrom1	25276832	1.87993e-16	4.70427e-08	1
Chrom1	25277867	3.62725e-16	6.0384e-08	1
Chrom1	25279399	5.96978e-16	7.7088e-08	1
Chrom1	25281514	6.48024e-16	8.47292e-08	1
Chrom1	25283100	7.57298e-17	5.00941e-08	1
Chrom1	25284746	1.25369e-15	1.02547e-07	1
Chrom1	25286253	1.84133e-15	1.13738e-07	1
Chrom1	25287624	2.36897e-15	1.2313e-07	1
Chrom1	25292870	4.14396e-15	1.52127e-07	1
Chrom1	25299827	5.32865e-15	1.73603e-07	1
Chrom1	25302855	1.81488e-15	1.02839e-07	1
Chrom1	25312857	7.22431e-15	2.30285e-07	1
Chrom1	25317791	6.24978e-15	2.4188e-07	1
Chrom1	25323350	2.46575e-16	1.30769e-07	1
Chrom1	25324883	5.01735e-15	2.55401e-07	1
Chrom1	25326081	6.30897e-15	2.64219e-07	1
Chrom1	25328347	8.57523e-15	2.79328e-07	1
Chrom1	25336044	1.40306e-14	3.15316e-07	1
Chrom1	25337307	5.28035e-15	2.17419e-07	1
Chrom1	25342682	2.33386e-14	3.62543e-07	1
Chrom1	25343911	2.12985e-14	3.4243e-07	1
Chrom1	25346619	4.36523e-14	4.72495e-07	1
Chrom1	25364932	3.22438e-14	3.87583e-07	1
Chrom1	25385262	8.50014e-15	2.26483e-07	1
Chrom1	25386275	9.70356e-16	7.67497e-08	1
Chrom1	25388242	6.86698e-15	2.18086e-07	1
Chrom1	25389262	6.65669e-15	2.19526e-07	1
Chrom1	25395463	4.13551e-15	2.1933e-07	1
Chrom1	25398289	1.88982e-16	1.15929e-07	1
Chrom1	25404776	6.18588e-15	2.66149e-07	1
Chrom1	25410188	5.14401e-15	2.48224e-07	1
Chrom1	25411191	4.90694e-15	2.47817e-07	1
Chrom1	25412433	6.2846e-15	2.89898e-07	1
Chrom1	25413626	3.83428e-15	2.42419e-07	1
Chrom1	25415107	2.51212e-15	2.21582e-07	1
Chrom1	25416134	2.19178e-15	2.32387e-07	1
Chrom1	25417244	1.39168e-15	2.27745e-07	1
Chrom1	25418475	8.03126e-17	1.92697e-07	1
Chrom1	25419612	1.92487e-17	1.16675e-07	1
Chrom1	25422972	1.22529e-15	2.33173e-07	1
Chrom1	25424135	1.35473e-15	2.37223e-07	1
Chrom1	25425151	1.38029e-15	2.40319e-07	1
Chrom1	25426221	1.7711e-15	2.80637e-07	1
Chrom1	25427461	4.30455e-16	1.72719e-07	1
Chrom1	25428784	5.26007e-17	1.31886e-07	1
Chrom1	25440701	3.24671e-15	2.45748e-07	1
Chrom1	25441779	7.37261e-15	2.96232e-07	1
Chrom1	25445034	7.05879e-14	6.58339e-07	0.999999
Chrom1	25447445	7.22352e-14	6.34777e-07	0.999999
Chrom1	25496463	2.73046e-13	1.05703e-06	0.999999
Chrom1	25499094	3.5477e-13	1.209e-06	0.999999
Chrom1	25516208	1.92197e-13	8.91789e-07	0.999999
Chrom1	25517224	3.78702e-13	1.24821e-06	0.999999
Chrom1	25518224	3.83826e-13	1.25644e-06	0.999999
Chrom1	25519375	3.89447e-13	1.26541e-06	0.999999
Chrom1	25530774	1.81658e-13	8.71658e-07	0.999999
Chrom1	25531780	5.21615e-13	1.46072e-06	0.999999
Chrom1	25535686	3.9201e-13	1.272e-06	0.999999
Chrom1	25547033	5.92179e-13	1.54696e-06	0.999998
Chrom1	25548082	6.01535e-13	1.55846e-06	0.999998
Chrom1	25552379	5.11682e-13	1.42957e-06	0.999999
Chrom1	25562704	3.41204e-13	1.16013e-06	0.999999
Chrom1	25640501	1.4669e-12	2.46798e-06	0.999998
Chrom1	25641605	1.45751e-12	2.46122e-06	0.999998
Chrom1	25644361	1.43154e-12	2.44221e-06	0.999998
Chrom1	25700811	1.62779e-13	9.44774e-07	0.999999
Chrom1	25713934	1.84985e-13	1.15739e-06	0.999999
Chrom1	25715321	2.04293e-13	1.25872e-06	0.999999
Chrom1	25721968	5.6551e-15	5.19816e-07	0.999999
Chrom1	25724773	7.19958e-14	9.35264e-07	0.999999
Chrom1	25745780	6.22824e-14	6.70937e-07	0.999999
Chrom1	25773344	5.05892e-18	8.09079e-09	1
Chrom1	25774347	3.63105e-17	3.17282e-08	1
Chrom1	25776184	1.36029e-16	3.37632e-08	1
Chrom1	25783817	1.55144e-15	8.74419e-08	1
Chrom1	25787112	1.80899e-15	9.29831e-08	1
Chrom1	25788147	1.84726e-15	9.38274e-08	1
Chrom1	25789580	2.43586e-15	1.08734e-07	1
Chrom1	25792467	2.21306e-15	1.04611e-07	1
Chrom1	25793476	1.4822e-15	8.51022e-08	1
Chrom1	25799884	3.37481e-16	4.99524e-08	1
Chrom1	25801174	8.26312e-18	1.55831e-08	1
Chrom1	25802178	4.88433e-17	2.73129e-08	1
Chrom1	25803792	1.36151e-16	3.5276e-08	1
Chrom1	25804908	2.4205e-16	4.30887e-08	1
Chrom1	25811786	2.41757e-16	4.12691e-08	1
Chrom1	25813147	8.74128e-17	2.84035e-08	1
Chrom1	25814576	1.88953e-16	4.07108e-08	1
Chrom1	25815848	2.52195e-17	1.62691e-08	1
Chrom1	25818752	9.99818e-18	1.79561e-08	1
Chrom1	25819768	4.75816e-17	2.56135e-08	1
Chrom1	25832330	1.53222e-15	1.46693e-07	1
Chrom1	25834490	3.17026e-15	2.13022e-07	1
Chrom1	25838637	1.42139e-15	1.83042e-07	1
Chrom1	25840317	4.38073e-16	1.58644e-07	1
Chrom1	25870541	1.29863e-13	1.08611e-06	0.999999
Chrom1	25873847	1.38178e-13	1.15154e-06	0.999999
Chrom1	25875781	1.41729e-13	1.18778e-06	0.999999
Chrom1	25876860	1.43251e-13	1.20736e-06	0.999999
Chrom1	25877866	1.24467e-13	1.14078e-06	0.999999
Chrom1	25878951	7.19399e-13	4.43068e-06	0.999996
Chrom1	25881700	1.38576e-13	1.18169e-06	0.999999
Chrom1	25883705	1.31829e-13	1.13231e-06	0.999999
Chrom1	25907741	1.57785e-14	3.53477e-07	1
Chrom1	25912880	2.7165e-15	1.79114e-07	1
Chrom1	25913890	6.34198e-15	2.41771e-07	1
Chrom1	25915155	2.15864e-15	1.39769e-07	1
Chrom1	25916200	4.5246e-15	2.03415e-07	1
Chrom1	25917305	4.53104e-15	2.03381e-07	1
Chrom1	25921236	1.12216e-15	1.11211e-07	1
Chrom1	25923798	3.72712e-17	5.3986e-08	1
Chrom1	25928207	3.03605e-16	6.21806e-08	1
Chrom1	25929866	3.20921e-16	6.0479e-08	1
Chrom1	25934703	2.31775e-18	1.34223e-08	1
Chrom1	25935722	1.71371e-18	1.1814e-08	1
Chrom1	25936798	2.59077e-19	8.86366e-09	1
Chrom1	25937875	1.98441e-18	7.2554e-09	1
Chrom1	25939000	3.46741e-17	1.86424e-08	1
Chrom1	25941409	2.96049e-17	1.58881e-08	1
Chrom1	25952705	6.68628e-17	2.61609e-08	1
Chrom1	25953887	2.6648e-18	1.31755e-08	1
Chrom1	25955691	1.68489e-18	1.28173e-08	1
Chrom1	25961148	8.54384e-17	2.96329e-08	1
Chrom1	25962455	2.47765e-17	2.00132e-08	1
Chrom1	25964547	6.46627e-17	3.14061e-08	1
Chrom1	25966985	4.83278e-19	1.65907e-08	1
Chrom1	25968008	2.80456e-18	3.13268e-08	1
Chrom1	25981973	3.26246e-16	4.1274e-08	1
Chrom1	25983294	2.2611e-16	3.51347e-08	1
Chrom1	25987274	3.76523e-19	6.16697e-09	1
Chrom1	25988286	4.15099e-18	1.33639e-08	1
Chrom1	25989881	4.11108e-19	1.07946e-08	1
Chrom1	25992065	2.90918e-17	2.65384e-08	1
Chrom1	25993168	1.99703e-18	1.55687e-08	1
Chrom1	25994325	3.68069e-17	2.37165e-08	1
Chrom1	25996063	4.34089e-16	5.0772e-08	1
Chrom1	26013393	3.96143e-15	1.36059e-07	1
Chrom1	26014989	4.00585e-15	1.37872e-07	1
Chrom1	26018552	3.8305e-15	1.38246e-07	1
Chrom1	26019558	3.71188e-15	1.37432e-07	1
Chrom1	26020617	3.55482e-15	1.36138e-07	1
Chrom1	26021801	7.73181e-16	6.78962e-08	1
Chrom1	26035545	4.41117e-15	1.70254e-07	1
Chrom1	26036559	4.20907e-15	1.69924e-07	1
Chrom1	26037900	3.87783e-15	1.68856e-07	1
Chrom1	26038957	1.48144e-15	1.18547e-07	1
Chrom1	26042656	3.00208e-15	1.61779e-07	1
Chrom1	26045580	5.2335e-15	2.53345e-07	1
Chrom1	26050726	8.68619e-17	8.32253e-08	1
Chrom1	26051739	1.54866e-15	1.56279e-07	1
Chrom1	26074410	1.51943e-16	5.15615e-08	1
Chrom1	26075576	8.72008e-17	3.38447e-08	1
Chrom1	26076626	3.40928e-16	6.69989e-08	1
Chrom1	26077674	8.50898e-17	4.7702e-08	1
Chrom1	26078742	8.33032e-16	8.98042e-08	1
Chrom1	26079751	1.15805e-15	9.73599e-08	1
Chrom1	26094598	1.86354e-15	1.18938e-07	1
Chrom1	26102983	1.73157e-15	1.27583e-07	1
Chrom1	26105804	6.33699e-15	2.06447e-07	1
Chrom1	26114327	8.4045e-15	2.3974e-07	1
Chrom1	26115328	8.38956e-15	2.41744e-07	1
Chrom1	26116490	8.29691e-15	2.43567e-07	1
Chrom1	26117544	8.14171e-15	2.44754e-07	1
Chrom1	26118917	7.8367e-15	2.45634e-07	1
Chrom1	26120352	7.39261e-15	2.45747e-07	1
Chrom1	26121626	6.89091e-15	2.45158e-07	1
Chrom1	26122783	6.34819e-15	2.4406e-07	1
Chrom1	26124834	2.26592e-15	1.73011e-07	1
Chrom1	26130574	4.67124e-15	2.91638e-07	1
Chrom1	26132301	1.64679e-16	1.31494e-07	1
Chrom1	26135977	3.0867e-15	2.16246e-07	1
Chrom1	26137079	5.93129e-15	2.74678e-07	1
Chrom1	26140256	8.44199e-15	2.97247e-07	1
Chrom1	26147726	1.14921e-14	3.34405e-07	1
Chrom1	26152884	4.86714e-15	2.34787e-07	1
Chrom1	26154746	3.18613e-15	2.32259e-07	1
Chrom1	26160855	2.17292e-14	4.56415e-07	1
Chrom1	26163931	2.61111e-14	4.98473e-07	1
Chrom1	26166455	2.90153e-14	5.30157e-07	0.999999
Chrom1	26167626	3.01137e-14	5.43991e-07	0.999999
Chrom1	26170588	3.20916e-14	5.76537e-07	0.999999
Chrom1	26171986	3.25897e-14	5.90678e-07	0.999999
Chrom1	26172990	3.27618e-14	6.00352e-07	0.999999
Chrom1	26174052	4.1494e-14	6.91391e-07	0.999999
Chrom1	26175108	3.71548e-14	6.64724e-07	0.999999
Chrom1	26176164	7.87994e-15	3.8908e-07	1
Chrom1	26178740	3.70381e-14	6.57164e-07	0.999999
Chrom1	26180065	4.46904e-14	7.16466e-07	0.999999
Chrom1	26183240	4.44119e-14	7.10205e-07	0.999999
Chrom1	26185091	4.62663e-14	7.28816e-07	0.999999
Chrom1	26187566	1.31387e-14	4.40943e-07	1
Chrom1	26205414	1.13575e-13	1.12512e-06	0.999999
Chrom1	26212107	1.19048e-13	1.23236e-06	0.999999
Chrom1	26213661	1.18229e-13	1.2547e-06	0.999999
Chrom1	26215065	8.61341e-14	1.08939e-06	0.999999
Chrom1	26217468	1.51549e-13	1.50189e-06	0.999998
Chrom1	26220695	2.07631e-13	1.99043e-06	0.999998
Chrom1	26221706	1.00863e-13	1.35932e-06	0.999999
Chrom1	26222863	9.24786e-14	1.35783e-06	0.999999
Chrom1	26224524	4.11794e-14	1.02808e-06	0.999999
Chrom1	26225989	3.4849e-14	1.00623e-06	0.999999
Chrom1	26227027	7.27407e-14	1.38202e-06	0.999999
Chrom1	26228381	7.1187e-14	1.4042e-06	0.999999
Chrom1	26229651	6.89805e-14	1.42435e-06	0.999999
Chrom1	26231254	2.17552e-14	9.6641e-07	0.999999
Chrom1	26234283	5.08742e-14	1.30632e-06	0.999999
Chrom1	26238065	6.44923e-13	9.99829e-06	0.99999
Chrom1	26239129	8.53648e-14	1.64661e-06	0.999998
Chrom1	26245148	7.34493e-14	1.413e-06	0.999999
Chrom1	26247520	6.50631e-14	1.31695e-06	0.999999
Chrom1	26248721	6.01861e-14	1.26747e-06	0.999999
Chrom1	26255916	6.12545e-15	7.37064e-07	0.999999
Chrom1	26259171	2.47113e-14	8.5278e-07	0.999999
Chrom1	26262157	3.14486e-14	9.01809e-07	0.999999
Chrom1	26273818	4.14052e-16	1.07965e-07	1
Chrom1	26275151	6.34428e-16	1.39998e-07	1
Chrom1	26277613	1.07064e-15	1.60986e-07	1
Chrom1	26279408	5.29858e-16	1.21456e-07	1
Chrom1	26280724	3.94797e-17	6.39577e-08	1
Chrom1	26281740	2.47615e-16	8.95913e-08	1
Chrom1	26284306	4.32585e-16	9.27749e-08	1
Chrom1	26286037	1.95805e-16	6.21807e-08	1
Chrom1	26287852	3.50717e-16	7.35873e-08	1
Chrom1	26288902	7.829e-17	3.58661e-08	1
Chrom1	26295462	9.01296e-18	2.07493e-08	1
Chrom1	26296499	6.76919e-16	9.22943e-08	1
Chrom1	26315472	1.8653e-18	1.11237e-08	1
Chrom1	26316550	2.32369e-18	5.77068e-09	1
Chrom1	26318990	6.28822e-17	2.05004e-08	1
Chrom1	26319995	7.17786e-17	2.09423e-08	1
Chrom1	26323236	1.54551e-17	9.8803e-09	1
Chrom1	26325193	9.46727e-17	2.22177e-08	1
Chrom1	26326543	1.29726e-17	8.23224e-09	1
Chrom1	26336409	2.19548e-16	3.50836e-08	1
Chrom1	26337708	9.33437e-16	7.05244e-08	1
Chrom1	26342848	1.65834e-15	9.71501e-08	1
Chrom1	26347283	1.92909e-15	1.11632e-07	1
Chrom1	26349915	6.1499e-16	7.75702e-08	1
Chrom1	26350930	1.27752e-15	9.83192e-08	1
Chrom1	26351977	2.45702e-15	1.29664e-07	1
Chrom1	26353322	2.91625e-15	1.39002e-07	1
Chrom1	26354324	3.23765e-15	1.45489e-07	1
Chrom1	26356505	3.85599e-15	1.58219e-07	1
Chrom1	26363473	4.74633e-15	1.86143e-07	1
Chrom1	26368217	4.11719e-15	1.94044e-07	1
Chrom1	26369346	1.79396e-15	1.43222e-07	1
Chrom1	26370702	3.80741e-15	1.99875e-07	1
Chrom1	26371888	4.18851e-15	2.16385e-07	1
Chrom1	26373973	4.35071e-16	1.1765e-07	1
Chrom1	26375260	4.59015e-15	2.19978e-07	1
Chrom1	26376327	5.62898e-15	2.2944e-07	1
Chrom1	26393975	1.49765e-14	3.19898e-07	1
Chrom1	26406980	7.43712e-15	3.06838e-07	1
Chrom1	26408242	6.01743e-15	3.0197e-07	1
Chrom1	26411326	1.65017e-16	1.54975e-07	1
Chrom1	26412373	5.06253e-16	1.76128e-07	1
Chrom1	26413407	3.32223e-15	2.81248e-07	1
Chrom1	26424203	1.03967e-14	3.24749e-07	1
Chrom1	26425437	2.91426e-14	5.52314e-07	0.999999
Chrom1	26426445	2.08494e-14	4.57855e-07	1
Chrom1	26430362	2.36365e-14	4.93544e-07	1
Chrom1	26431402	1.79186e-14	4.3029e-07	1
Chrom1	26432520	1.96855e-14	4.60775e-07	1
Chrom1	26433866	1.43664e-14	3.94919e-07	1
Chrom1	26434987	1.77627e-14	4.36993e-07	1
Chrom1	26436001	3.13634e-14	5.83793e-07	0.999999
Chrom1	26437011	3.42858e-14	6.1164e-07	0.999999
Chrom1	26438040	3.7225e-14	6.39591e-07	0.999999
Chrom1	26439394	5.10096e-14	7.58167e-07	0.999999
Chrom1	26440429	7.032e-14	8.8916e-07	0.999999
Chrom1	26441475	2.12715e-13	2.38333e-06	0.999998
