chrom	position	2,0	1,1	0,2
Chrom1	33010952	5.29434e-15	1.75358e-07	1
Chrom1	33012095	5.80099e-15	1.83274e-07	1
Chrom1	33013141	5.1262e-15	1.71778e-07	1
Chrom1	33014727	5.34109e-15	1.75985e-07	1
Chrom1	33016945	5.47329e-15	1.80182e-07	1
Chrom1	33026395	3.08892e-15	1.61068e-07	1
Chrom1	33028600	2.03124e-15	1.47221e-07	1
Chrom1	33029611	2.55738e-15	1.71747e-07	1
Chrom1	33031530	3.34399e-15	2.26476e-07	1
Chrom1	33032611	2.44397e-16	1.40045e-07	1
Chrom1	33038951	1.77829e-16	9.2673e-08	1
Chrom1	33041554	2.49655e-17	1.72958e-07	1
Chrom1	33042696	6.84907e-17	8.26019e-08	1
Chrom1	33043772	9.04318e-17	7.69553e-08	1
Chrom1	33047358	6.33638e-16	9.57481e-08	1
Chrom1	33048407	9.0526e-16	1.05926e-07	1
Chrom1	33053220	2.09357e-15	1.38677e-07	1
Chrom1	33054339	3.25191e-15	1.7892e-07	1
Chrom1	33055351	1.97946e-15	1.34586e-07	1
Chrom1	33057908	1.12913e-15	1.09593e-07	1
Chrom1	33059251	1.87124e-16	5.15112e-08	1
Chrom1	33064206	2.84884e-17	2.93658e-08	1
Chrom1	33068215	5.2171e-18	6.93568e-08	1
Chrom1	33069875	2.56804e-17	9.84825e-08	1
Chrom1	33071967	5.2414e-17	1.23311e-07	1
Chrom1	33073120	5.84453e-17	1.75484e-07	1
Chrom1	33074172	6.63406e-17	3.04531e-07	1
Chrom1	33075186	6.53278e-15	3.9454e-06	0.999996
Chrom1	33083273	1.6134e-14	4.81968e-07	1
Chrom1	33095287	1.5714e-14	3.83596e-07	1
Chrom1	33097319	1.45064e-14	3.67057e-07	1
Chrom1	33098991	1.97082e-14	4.26925e-07	1
Chrom1	33101333	1.01938e-14	3.2045e-07	1
Chrom1	33102349	1.77848e-15	1.36714e-07	1
Chrom1	33103775	1.17104e-14	3.54678e-07	1
Chrom1	33104848	8.15512e-15	3.01415e-07	1
Chrom1	33108420	2.32664e-15	1.99062e-07	1
Chrom1	33109526	5.80942e-15	2.85945e-07	1
Chrom1	33110551	1.07263e-14	4.15433e-07	1
Chrom1	33112132	1.25623e-15	2.01599e-07	1
Chrom1	33116703	5.66476e-15	2.61974e-07	1
Chrom1	33118007	5.6592e-15	2.56618e-07	1
Chrom1	33119015	7.63817e-15	3.28946e-07	1
Chrom1	33120307	1.31567e-15	1.18918e-07	1
Chrom1	33121498	9.00369e-15	3.07068e-07	1
Chrom1	33123768	6.04123e-15	2.32943e-07	1
Chrom1	33124982	6.03525e-15	2.27887e-07	1
Chrom1	33126143	7.34754e-15	2.48643e-07	1
Chrom1	33127391	5.64846e-15	2.14098e-07	1
Chrom1	33129189	5.0914e-15	2.00898e-07	1
Chrom1	33135911	6.75417e-16	9.19531e-08	1
Chrom1	33139997	1.45544e-15	1.09938e-07	1
Chrom1	33143321	6.34048e-16	7.63549e-08	1
Chrom1	33147311	2.19626e-16	4.94857e-08	1
Chrom1	33149471	2.66687e-16	6.53133e-08	1
Chrom1	33150782	2.02181e-17	5.09056e-08	1
Chrom1	33152975	4.56001e-18	1.46094e-08	1
Chrom1	33155945	3.6404e-16	6.48317e-08	1
Chrom1	33157039	4.3669e-16	6.85955e-08	1
Chrom1	33159579	6.4067e-16	8.31668e-08	1
Chrom1	33160696	5.59536e-16	8.09962e-08	1
Chrom1	33162332	6.26059e-17	4.45097e-08	1
Chrom1	33166695	1.22629e-15	1.0586e-07	1
Chrom1	33171961	7.85944e-16	9.55068e-08	1
Chrom1	33172978	1.35264e-16	6.59763e-08	1
Chrom1	33175624	7.9964e-16	8.67214e-08	1
Chrom1	33179490	1.53843e-15	1.05387e-07	1
Chrom1	33184360	4.26266e-16	5.63172e-08	1
Chrom1	33185533	2.06319e-15	1.1726e-07	1
Chrom1	33186672	4.93689e-16	5.62068e-08	1
Chrom1	33188297	2.84017e-15	1.32327e-07	1
Chrom1	33212933	7.15844e-15	2.83089e-07	1
Chrom1	33214046	2.14711e-15	1.89077e-07	1
Chrom1	33215298	2.10348e-15	1.92172e-07	1
Chrom1	33219149	4.48481e-15	2.62379e-07	1
Chrom1	33220315	1.41955e-14	3.67714e-07	1
Chrom1	33221326	4.05252e-15	1.97996e-07	1
Chrom1	33223133	2.96356e-14	4.59989e-07	1
Chrom1	33225108	8.15885e-14	7.17837e-07	0.999999
Chrom1	33226438	5.37636e-14	5.7588e-07	0.999999
Chrom1	33227560	6.09135e-14	6.06625e-07	0.999999
Chrom1	33234357	1.07333e-13	7.8211e-07	0.999999
Chrom1	33248356	1.60396e-13	9.69155e-07	0.999999
Chrom1	33250263	3.79355e-13	1.53849e-06	0.999998
Chrom1	33295576	5.17709e-13	2.42567e-06	0.999998
Chrom1	33296791	1.05318e-13	1.20013e-06	0.999999
Chrom1	33298463	5.59094e-14	1.02352e-06	0.999999
Chrom1	33300120	1.18863e-14	7.20105e-07	0.999999
Chrom1	33301221	1.80287e-15	5.75825e-07	0.999999
Chrom1	33302243	3.42243e-14	1.09037e-06	0.999999
Chrom1	33303712	4.07128e-14	1.09753e-06	0.999999
Chrom1	33304744	5.33721e-14	1.3331e-06	0.999999
Chrom1	33305767	3.19502e-14	9.11017e-07	0.999999
Chrom1	33313476	8.1276e-14	1.11697e-06	0.999999
Chrom1	33315943	8.76371e-14	1.11729e-06	0.999999
Chrom1	33317236	9.01804e-14	1.11648e-06	0.999999
Chrom1	33322768	9.49536e-14	1.10547e-06	0.999999
Chrom1	33324529	9.44179e-14	1.0994e-06	0.999999
Chrom1	33326449	2.11898e-14	5.48383e-07	0.999999
Chrom1	33327729	1.29749e-13	1.25872e-06	0.999999
Chrom1	33332248	4.28792e-13	2.6783e-06	0.999997
Chrom1	33336850	4.463e-14	6.99128e-07	0.999999
Chrom1	33340283	1.4132e-13	1.18636e-06	0.999999
Chrom1	33344182	1.10672e-13	1.02996e-06	0.999999
Chrom1	33345258	6.47281e-14	8.11588e-07	0.999999
Chrom1	33348964	3.06857e-13	1.68942e-06	0.999998
Chrom1	33351531	9.91733e-14	9.43299e-07	0.999999
Chrom1	33363146	1.14004e-14	4.25745e-07	1
Chrom1	33372652	4.68957e-15	3.09625e-07	1
Chrom1	33377557	3.25476e-15	2.08577e-07	1
Chrom1	33395884	4.85544e-14	5.46525e-07	0.999999
Chrom1	33410459	2.41091e-14	4.07406e-07	1
Chrom1	33414621	3.30769e-15	1.64804e-07	1
Chrom1	33416840	1.20465e-14	3.29573e-07	1
Chrom1	33418336	1.10156e-14	3.27077e-07	1
Chrom1	33422071	2.16887e-15	2.03407e-07	1
Chrom1	33427307	7.26234e-15	3.30611e-07	1
Chrom1	33428907	2.66634e-15	2.13573e-07	1
Chrom1	33432550	1.02645e-15	2.08985e-07	1
Chrom1	33442263	1.50569e-14	4.23723e-07	1
Chrom1	33446717	3.06704e-14	6.10552e-07	0.999999
Chrom1	33448598	2.60919e-14	6.37493e-07	0.999999
Chrom1	33467824	4.57706e-14	9.22641e-07	0.999999
Chrom1	33469404	2.46204e-14	7.39069e-07	0.999999
Chrom1	33470648	4.23533e-14	9.60088e-07	0.999999
Chrom1	33475834	5.98598e-15	8.48964e-07	0.999999
Chrom1	33477600	1.94265e-14	7.55401e-07	0.999999
Chrom1	33481836	1.11234e-13	1.22647e-06	0.999999
Chrom1	33483966	1.43212e-13	1.29764e-06	0.999999
Chrom1	33484968	1.77696e-13	1.41204e-06	0.999999
Chrom1	33488164	2.02512e-13	1.42401e-06	0.999999
Chrom1	33491124	7.63691e-14	9.90838e-07	0.999999
Chrom1	33493729	3.34491e-13	1.63323e-06	0.999998
Chrom1	33494760	3.72165e-13	1.68245e-06	0.999998
Chrom1	33495774	7.71943e-13	2.3849e-06	0.999998
Chrom1	33496858	4.86891e-13	1.86288e-06	0.999998
Chrom1	33498077	4.65659e-13	1.79526e-06	0.999998
Chrom1	33499122	4.89941e-13	1.8227e-06	0.999998
Chrom1	33500164	6.97295e-13	2.1495e-06	0.999998
Chrom1	33501236	6.99197e-13	2.16144e-06	0.999998
Chrom1	33503384	5.60781e-13	1.89557e-06	0.999998
Chrom1	33504499	6.95415e-13	2.0963e-06	0.999998
Chrom1	33506467	5.9166e-13	1.92205e-06	0.999998
Chrom1	33507765	6.0202e-13	1.93029e-06	0.999998
Chrom1	33508826	7.63045e-13	2.16322e-06	0.999998
Chrom1	33511670	6.18603e-13	1.93856e-06	0.999998
Chrom1	33514936	7.45188e-13	2.11038e-06	0.999998
Chrom1	33518956	7.36632e-13	2.09526e-06	0.999998
Chrom1	33519981	8.54294e-13	2.25721e-06	0.999998
Chrom1	33521077	4.93603e-13	1.73053e-06	0.999998
Chrom1	33523267	2.35223e-12	3.9479e-06	0.999996
Chrom1	33525982	2.36991e-13	1.2126e-06	0.999999
Chrom1	33527637	5.31725e-13	1.81171e-06	0.999998
Chrom1	33529353	3.51605e-13	1.48572e-06	0.999999
Chrom1	33530454	3.75466e-13	1.53757e-06	0.999998
Chrom1	33545421	2.69523e-14	5.99882e-07	0.999999
Chrom1	33546556	1.01427e-13	9.91333e-07	0.999999
Chrom1	33547560	7.43537e-14	8.5961e-07	0.999999
Chrom1	33549018	9.21152e-14	9.73575e-07	0.999999
Chrom1	33550377	5.18856e-14	7.61424e-07	0.999999
Chrom1	33552050	3.76373e-14	6.94931e-07	0.999999
Chrom1	33553095	1.66913e-14	5.53978e-07	0.999999
Chrom1	33554690	3.36452e-14	1.0708e-06	0.999999
Chrom1	33556476	1.41148e-14	4.82813e-07	1
Chrom1	33560598	1.48042e-15	1.65221e-07	1
Chrom1	33562648	1.24836e-17	1.68421e-08	1
Chrom1	33564479	3.50958e-16	7.72439e-08	1
Chrom1	33565615	3.34159e-16	7.29425e-08	1
Chrom1	33567114	3.30072e-16	7.20485e-08	1
Chrom1	33569107	1.40593e-16	5.31844e-08	1
Chrom1	33570300	6.62073e-18	2.79914e-08	1
Chrom1	33572338	1.773e-16	5.37581e-08	1
Chrom1	33573383	5.50971e-17	2.73155e-08	1
Chrom1	33574664	9.45402e-17	3.23872e-08	1
Chrom1	33578952	5.4846e-17	2.61427e-08	1
Chrom1	33580086	2.10717e-16	4.06058e-08	1
Chrom1	33581402	7.2788e-17	2.33353e-08	1
Chrom1	33583043	5.3412e-16	5.78536e-08	1
Chrom1	33595186	4.49537e-17	2.05277e-08	1
Chrom1	33599087	4.93222e-17	2.23631e-08	1
Chrom1	33600278	1.40436e-18	1.03217e-08	1
Chrom1	33601322	4.64248e-19	6.53579e-09	1
Chrom1	33603924	5.79591e-17	1.96444e-08	1
Chrom1	33615823	3.14692e-18	8.59104e-09	1
Chrom1	33617003	7.52868e-17	2.42138e-08	1
Chrom1	33618388	2.66373e-17	1.38293e-08	1
Chrom1	33620270	5.24145e-17	1.74401e-08	1
Chrom1	33621944	4.31781e-16	4.47782e-08	1
Chrom1	33624531	1.09372e-15	6.93614e-08	1
Chrom1	33626977	7.18216e-16	5.52387e-08	1
Chrom1	33627979	1.20401e-15	7.16144e-08	1
Chrom1	33666331	7.79804e-16	6.4254e-08	1
Chrom1	33668428	1.23744e-16	3.40638e-08	1
Chrom1	33669540	3.93443e-17	2.59786e-08	1
Chrom1	33671150	3.94194e-18	1.83913e-08	1
Chrom1	33673010	9.6466e-17	3.72325e-08	1
Chrom1	33674164	1.80988e-17	1.91494e-08	1
Chrom1	33677314	9.58753e-17	2.76529e-08	1
Chrom1	33680572	4.07158e-17	1.75876e-08	1
Chrom1	33682889	5.53081e-18	1.02029e-08	1
Chrom1	33684900	2.9335e-19	7.04488e-09	1
Chrom1	33687438	2.54073e-19	6.88784e-09	1
Chrom1	33690048	7.27226e-19	7.47104e-09	1
Chrom1	33691099	2.33401e-19	9.10147e-09	1
Chrom1	33692128	6.9319e-17	2.36404e-08	1
Chrom1	33693139	2.02526e-16	3.47367e-08	1
Chrom1	33694146	2.44907e-16	3.66608e-08	1
Chrom1	33695389	2.64381e-16	3.67765e-08	1
Chrom1	33698832	3.8871e-16	4.3471e-08	1
Chrom1	33708678	3.62418e-17	1.83147e-08	1
Chrom1	33711104	1.9507e-17	2.20271e-08	1
Chrom1	33714113	1.99773e-16	3.95531e-08	1
Chrom1	33717284	3.94728e-16	5.45611e-08	1
Chrom1	33718695	1.42533e-16	3.83767e-08	1
Chrom1	33720817	6.87945e-16	7.02387e-08	1
Chrom1	33721876	6.52583e-16	6.78855e-08	1
Chrom1	33722920	6.93422e-16	7.01872e-08	1
Chrom1	33731690	1.687e-17	3.86106e-08	1
Chrom1	33735351	4.15443e-16	6.43829e-08	1
Chrom1	33736382	9.0735e-16	8.58776e-08	1
Chrom1	33738369	8.51646e-16	7.86491e-08	1
Chrom1	33740085	1.52266e-15	9.89267e-08	1
Chrom1	33742692	2.6864e-15	1.28999e-07	1
Chrom1	33743936	1.94577e-15	1.07532e-07	1
Chrom1	33744955	1.95389e-15	1.07596e-07	1
Chrom1	33745970	1.63219e-15	9.8837e-08	1
Chrom1	33750201	1.73514e-15	1.04559e-07	1
Chrom1	33751205	1.79509e-15	1.08304e-07	1
Chrom1	33753582	3.49511e-16	6.173e-08	1
Chrom1	33757763	2.7955e-16	4.63755e-08	1
Chrom1	33759197	3.6171e-16	5.03898e-08	1
Chrom1	33762012	4.0737e-15	1.41898e-07	1
Chrom1	33768765	9.61882e-15	2.05792e-07	1
Chrom1	33771089	1.12798e-14	2.22071e-07	1
Chrom1	33774015	9.61841e-15	2.02267e-07	1
Chrom1	33831778	1.1357e-13	6.84928e-07	0.999999
Chrom1	33835434	1.32342e-13	7.36927e-07	0.999999
Chrom1	33837609	1.95193e-13	8.89475e-07	0.999999
Chrom1	33869220	1.69773e-15	1.22497e-07	1
Chrom1	33870499	1.78338e-15	1.29269e-07	1
Chrom1	33871513	6.50667e-15	2.42493e-07	1
Chrom1	33874582	5.59044e-15	2.43489e-07	1
Chrom1	33876554	5.29882e-16	7.93245e-08	1
Chrom1	33878126	5.47489e-15	2.68679e-07	1
Chrom1	33882628	7.02586e-15	3.39214e-07	1
Chrom1	33883670	7.16597e-15	3.54384e-07	1
Chrom1	33888352	3.32171e-15	3.17168e-07	1
Chrom1	33892170	2.36791e-15	3.13506e-07	1
Chrom1	33897355	1.19146e-14	1.06904e-06	0.999999
Chrom1	33898389	6.89797e-16	9.95436e-07	0.999999
Chrom1	33906254	2.01045e-14	8.32413e-07	0.999999
Chrom1	33907288	2.02435e-14	8.43648e-07	0.999999
Chrom1	33908295	2.42615e-15	4.94938e-07	1
Chrom1	33909295	1.5746e-14	7.17e-07	0.999999
Chrom1	33910647	1.62364e-14	6.79105e-07	0.999999
Chrom1	33913551	1.96663e-14	6.79383e-07	0.999999
Chrom1	33918900	3.40016e-15	3.27995e-07	1
Chrom1	33924664	2.53825e-14	5.76943e-07	0.999999
Chrom1	33925958	2.41893e-14	5.49805e-07	0.999999
Chrom1	33926967	4.02131e-15	2.21093e-07	1
Chrom1	33930284	2.92046e-14	5.53708e-07	0.999999
Chrom1	33931540	2.79424e-15	1.80703e-07	1
Chrom1	33932929	2.49482e-14	4.77395e-07	1
Chrom1	33935281	2.9089e-14	4.78213e-07	1
Chrom1	33936371	2.63195e-14	4.44939e-07	1
Chrom1	33939560	4.97817e-14	5.79543e-07	0.999999
Chrom1	33943385	2.94559e-14	4.29036e-07	1
Chrom1	33952816	1.19019e-14	2.57173e-07	1
Chrom1	33960155	1.97277e-14	3.17303e-07	1
Chrom1	33961512	1.87724e-14	3.07847e-07	1
Chrom1	33966148	1.48763e-14	2.69986e-07	1
Chrom1	33968689	8.5959e-15	2.03504e-07	1
Chrom1	33977657	4.16845e-15	1.43458e-07	1
Chrom1	33980902	3.89621e-15	1.37235e-07	1
Chrom1	33986463	2.39988e-16	3.85991e-08	1
Chrom1	33990130	2.03016e-16	4.04066e-08	1
Chrom1	33991284	5.15186e-16	5.59962e-08	1
Chrom1	33992329	6.30476e-16	6.19964e-08	1
Chrom1	33993333	4.51327e-16	5.16438e-08	1
Chrom1	33994782	1.5355e-16	2.96916e-08	1
Chrom1	33996182	1.23853e-16	2.73097e-08	1
Chrom1	33997278	1.24877e-16	2.82526e-08	1
Chrom1	33998693	5.82968e-18	8.23306e-09	1
Chrom1	33999701	7.56566e-17	2.35267e-08	1
Chrom1	34002095	4.03243e-17	1.69262e-08	1
Chrom1	34003483	3.85724e-17	1.75906e-08	1
Chrom1	34005360	7.86975e-19	7.5449e-09	1
Chrom1	34006380	9.2377e-18	1.10383e-08	1
Chrom1	34009137	1.99971e-17	1.27275e-08	1
Chrom1	34010314	4.23457e-18	7.35545e-09	1
Chrom1	34011470	2.21172e-17	1.28263e-08	1
Chrom1	34012570	5.1319e-18	6.159e-09	1
Chrom1	34014000	1.09893e-17	9.56996e-09	1
Chrom1	34015271	3.7823e-19	3.38771e-09	1
Chrom1	34017648	1.71523e-17	1.26372e-08	1
Chrom1	34018975	3.74108e-19	3.64688e-09	1
Chrom1	34021457	3.27759e-17	1.33414e-08	1
Chrom1	34023590	1.21833e-16	2.47098e-08	1
Chrom1	34029892	2.09311e-16	3.45439e-08	1
Chrom1	34035272	1.35838e-17	2.23402e-08	1
Chrom1	34036938	5.46751e-18	1.03896e-08	1
Chrom1	34042106	5.02931e-18	5.84098e-08	1
Chrom1	34044155	8.98277e-17	4.91179e-08	1
Chrom1	34045495	9.30239e-17	4.923e-08	1
Chrom1	34047521	5.33413e-18	2.69064e-08	1
Chrom1	34049993	4.04106e-17	3.97668e-08	1
Chrom1	34051002	9.31338e-18	3.24926e-08	1
Chrom1	34053845	2.78429e-16	1.07104e-07	1
Chrom1	34056122	3.23948e-16	8.82013e-08	1
Chrom1	34057296	3.10796e-16	9.19397e-08	1
Chrom1	34060226	9.60245e-18	5.44648e-08	1
Chrom1	34061348	1.28907e-16	1.07405e-07	1
Chrom1	34062404	1.19348e-16	1.14983e-07	1
Chrom1	34063409	1.31171e-16	7.60734e-07	0.999999
Chrom1	34065597	8.87316e-18	6.98464e-08	1
Chrom1	34066625	6.06835e-17	7.51747e-08	1
Chrom1	34067646	5.34222e-17	6.21188e-08	1
Chrom1	34068787	2.54374e-18	1.44706e-08	1
Chrom1	34069814	5.59404e-18	2.74689e-08	1
Chrom1	34070830	5.77099e-17	5.68042e-08	1
Chrom1	34071882	5.45321e-18	2.57756e-08	1
Chrom1	34074121	3.82761e-18	2.50205e-08	1
Chrom1	34075295	1.04986e-17	2.38069e-08	1
Chrom1	34079777	8.06119e-16	9.00332e-08	1
Chrom1	34088442	2.72808e-16	8.82703e-08	1
Chrom1	34091662	2.48779e-15	1.82278e-07	1
Chrom1	34096260	2.56394e-15	1.96523e-07	1
Chrom1	34105007	2.71438e-15	3.06005e-07	1
Chrom1	34106048	2.17286e-15	3.13493e-07	1
Chrom1	34107433	2.5362e-16	5.72307e-07	0.999999
Chrom1	34111717	9.69166e-16	1.63121e-07	1
Chrom1	34116531	6.53908e-15	2.85811e-07	1
Chrom1	34117540	9.91582e-15	3.33359e-07	1
Chrom1	34128020	1.73298e-15	1.36421e-07	1
Chrom1	34133028	5.78476e-14	5.93443e-07	0.999999
Chrom1	34140778	8.77436e-14	6.58331e-07	0.999999
Chrom1	34141838	4.9591e-14	5.00212e-07	0.999999
Chrom1	34207631	4.01432e-15	1.59503e-07	1
Chrom1	34210059	1.9758e-14	3.66857e-07	1
Chrom1	34212082	5.99827e-15	2.42426e-07	1
Chrom1	34223685	2.94083e-14	4.91773e-07	1
Chrom1	34226368	2.36223e-14	4.58163e-07	1
Chrom1	34231490	1.08968e-14	5.78364e-07	0.999999
Chrom1	34233424	1.0176e-14	3.76507e-07	1
Chrom1	34235991	2.36199e-15	2.19894e-07	1
Chrom1	34237074	1.31442e-16	9.10478e-08	1
Chrom1	34238097	1.95237e-16	1.67764e-07	1
Chrom1	34247501	6.20556e-19	5.91218e-09	1
Chrom1	34250437	3.43545e-17	2.16848e-08	1
Chrom1	34252601	3.49437e-19	3.71236e-09	1
Chrom1	34253999	2.08604e-17	1.61885e-08	1
Chrom1	34255047	1.71127e-17	1.56149e-08	1
Chrom1	34256416	2.48955e-18	8.57209e-09	1
Chrom1	34258957	3.63789e-18	4.78599e-09	1
Chrom1	34260153	1.0439e-16	2.38374e-08	1
Chrom1	34261880	2.47046e-16	3.56112e-08	1
Chrom1	34263320	3.05104e-16	3.9381e-08	1
Chrom1	34265665	4.36612e-16	4.76722e-08	1
Chrom1	34273018	5.96105e-16	6.49724e-08	1
Chrom1	34274036	4.40739e-16	5.8702e-08	1
Chrom1	34275045	5.37253e-16	6.97231e-08	1
Chrom1	34276066	2.18103e-16	5.14594e-08	1
Chrom1	34277075	1.73297e-17	2.93371e-08	1
Chrom1	34279935	2.76067e-17	3.93802e-08	1
Chrom1	34283714	1.50335e-16	5.48521e-08	1
Chrom1	34284741	3.06826e-17	3.86352e-08	1
Chrom1	34289478	3.21116e-17	4.49782e-08	1
Chrom1	34290555	1.61335e-16	6.03472e-08	1
Chrom1	34291660	6.73106e-17	4.24506e-08	1
Chrom1	34293820	3.44954e-16	7.68036e-08	1
Chrom1	34295097	2.784e-16	7.06057e-08	1
Chrom1	34296214	2.50267e-16	7.19007e-08	1
Chrom1	34297217	5.74248e-17	5.25429e-08	1
Chrom1	34299583	2.42407e-16	7.88093e-08	1
Chrom1	34301566	3.45769e-17	9.43888e-08	1
Chrom1	34305537	7.28405e-16	8.97349e-08	1
Chrom1	34307068	6.19302e-16	7.59657e-08	1
Chrom1	34308901	5.99221e-16	6.99305e-08	1
Chrom1	34310528	2.17013e-16	4.08312e-08	1
Chrom1	34311652	5.55413e-16	6.21326e-08	1
Chrom1	34312704	5.56587e-16	6.04438e-08	1
Chrom1	34317577	3.81082e-16	4.68474e-08	1
Chrom1	34318667	7.93251e-17	2.22808e-08	1
Chrom1	34319752	3.24117e-16	4.21232e-08	1
Chrom1	34322217	1.9287e-16	3.11707e-08	1
Chrom1	34324477	2.94466e-16	3.80174e-08	1
Chrom1	34327962	2.53532e-17	1.13302e-08	1
Chrom1	34329849	2.72387e-16	3.65194e-08	1
Chrom1	34332823	1.43198e-16	2.93213e-08	1
Chrom1	34334286	4.33388e-16	4.52195e-08	1
Chrom1	34350154	2.46691e-16	3.39549e-08	1
Chrom1	34353408	2.36473e-17	1.45715e-08	1
Chrom1	34354416	2.60597e-18	1.25123e-08	1
Chrom1	34355436	2.3686e-18	6.3543e-09	1
Chrom1	34357404	2.49867e-19	2.25625e-09	1
Chrom1	34358455	2.35844e-17	1.2365e-08	1
Chrom1	34362792	7.69236e-17	1.88527e-08	1
Chrom1	34364529	6.72987e-17	1.76756e-08	1
Chrom1	34366163	7.98372e-17	1.92782e-08	1
Chrom1	34369580	1.4689e-17	1.04425e-08	1
Chrom1	34371817	4.07499e-17	1.41893e-08	1
Chrom1	34373594	2.04303e-18	3.01555e-09	1
Chrom1	34376560	3.05282e-17	1.28843e-08	1
Chrom1	34387239	1.31625e-16	2.37591e-08	1
Chrom1	34389187	1.88606e-17	9.15024e-09	1
Chrom1	34391172	9.3905e-17	2.10109e-08	1
Chrom1	34393740	2.80916e-17	1.3792e-08	1
Chrom1	34395047	8.06067e-17	2.0438e-08	1
Chrom1	34396199	1.82507e-17	1.01765e-08	1
Chrom1	34400746	1.7239e-16	2.75793e-08	1
Chrom1	34401795	2.32458e-16	3.21919e-08	1
Chrom1	34402801	1.7365e-16	2.75277e-08	1
Chrom1	34405385	1.33551e-16	2.42138e-08	1
Chrom1	34407738	4.4374e-17	1.4878e-08	1
Chrom1	34408932	1.27217e-17	7.51913e-09	1
Chrom1	34411742	2.52448e-17	1.22991e-08	1
Chrom1	34413824	1.03322e-16	2.16653e-08	1
Chrom1	34414951	1.07065e-17	6.75045e-09	1
Chrom1	34419079	1.67709e-16	2.75324e-08	1
Chrom1	34420492	1.85373e-16	2.92492e-08	1
Chrom1	34421756	1.9118e-16	3.01082e-08	1
Chrom1	34425552	1.88478e-16	3.25965e-08	1
Chrom1	34426767	6.88159e-17	2.19844e-08	1
Chrom1	34428810	1.98352e-18	8.09107e-09	1
Chrom1	34429811	7.0563e-17	2.35343e-08	1
Chrom1	34436562	2.43272e-16	3.40727e-08	1
Chrom1	34437600	2.40979e-16	3.37786e-08	1
Chrom1	34439705	2.73822e-16	3.64043e-08	1
Chrom1	34441566	3.74637e-17	1.35096e-08	1
Chrom1	34446251	3.13628e-17	1.67404e-08	1
Chrom1	34455360	8.59393e-18	7.09172e-09	1
Chrom1	34456785	4.31645e-17	1.75027e-08	1
Chrom1	34457808	3.48787e-17	1.73577e-08	1
Chrom1	34459108	5.68481e-18	1.08946e-08	1
Chrom1	34460183	1.25862e-18	7.58514e-09	1
Chrom1	34465202	2.92668e-18	1.82802e-08	1
Chrom1	34466203	2.16173e-18	4.81658e-08	1
Chrom1	34471477	1.95078e-17	2.44553e-08	1
Chrom1	34478144	2.28621e-16	4.92619e-08	1
Chrom1	34479149	1.21243e-15	1.7199e-07	1
Chrom1	34481556	1.54212e-17	1.33189e-08	1
Chrom1	34482619	3.27192e-17	2.26275e-08	1
Chrom1	34483935	4.90418e-17	2.44937e-08	1
Chrom1	34485231	2.23865e-17	1.46139e-08	1
Chrom1	34486401	1.75569e-16	3.78232e-08	1
Chrom1	34487537	3.15316e-16	4.90639e-08	1
Chrom1	34492590	2.65406e-16	5.13493e-08	1
Chrom1	34495848	3.02039e-17	3.3273e-08	1
Chrom1	34496853	2.85355e-17	3.57224e-08	1
Chrom1	34498215	1.68558e-17	5.57942e-08	1
Chrom1	34500074	3.7917e-16	6.92018e-08	1
Chrom1	34503486	7.94095e-16	8.18512e-08	1
Chrom1	34505895	7.76413e-16	7.87715e-08	1
Chrom1	34507353	1.08224e-15	9.81277e-08	1
Chrom1	34510191	1.26352e-15	1.01804e-07	1
Chrom1	34513390	6.14375e-16	7.66614e-08	1
Chrom1	34516459	8.82063e-16	1.14463e-07	1
Chrom1	34517515	7.09227e-17	8.37357e-08	1
Chrom1	34521658	5.4128e-16	8.12206e-08	1
Chrom1	34522869	5.10153e-16	7.67642e-08	1
Chrom1	34523936	4.59045e-16	7.23515e-08	1
Chrom1	34525113	4.71874e-16	7.43688e-08	1
Chrom1	34527843	3.58443e-17	3.39908e-08	1
Chrom1	34528851	1.57832e-17	4.26555e-08	1
Chrom1	34529874	2.11913e-18	2.26e-08	1
Chrom1	34534029	3.04676e-17	2.46426e-08	1
Chrom1	34536092	1.96772e-16	4.34334e-08	1
Chrom1	34537388	4.30265e-17	2.02177e-08	1
Chrom1	34540743	1.97372e-16	3.83449e-08	1
Chrom1	34541919	5.98717e-17	2.50541e-08	1
Chrom1	34543269	1.37499e-16	2.98152e-08	1
Chrom1	34544555	3.35508e-16	4.44472e-08	1
Chrom1	34546451	4.40445e-16	4.90806e-08	1
Chrom1	34547537	1.10607e-16	2.56574e-08	1
Chrom1	34548763	7.10836e-16	5.92991e-08	1
Chrom1	34550769	1.09965e-15	7.14396e-08	1
Chrom1	34569917	6.09201e-16	5.69498e-08	1
Chrom1	34581784	2.37478e-15	1.17089e-07	1
Chrom1	34584470	2.32157e-15	1.2186e-07	1
Chrom1	34585509	5.35837e-15	2.11266e-07	1
Chrom1	34590503	1.66019e-17	4.02507e-08	1
Chrom1	34591873	2.63439e-16	7.00261e-08	1
Chrom1	34593747	8.60845e-17	4.21211e-08	1
Chrom1	34595919	2.71168e-16	5.65526e-08	1
Chrom1	34600678	3.90485e-17	2.54676e-08	1
Chrom1	34602126	1.14746e-16	3.56707e-08	1
Chrom1	34605221	1.42553e-18	8.88268e-09	1
Chrom1	34617703	1.36126e-17	9.88559e-09	1
Chrom1	34620564	1.59116e-19	3.38695e-09	1
