chrom	position	2,0	1,1	0,2
Chrom1	25052462	0.999809	0.000190819	2.06526e-12
Chrom1	25058336	0.99989	0.000109666	1.25143e-12
Chrom1	25060926	0.999948	5.15755e-05	2.52048e-13
Chrom1	25068995	0.999964	3.6163e-05	6.32269e-15
Chrom1	25071207	0.999976	2.448e-05	2.04063e-14
Chrom1	25073659	0.999956	4.35808e-05	1.0192e-13
Chrom1	25074785	0.999933	6.73848e-05	4.14042e-13
Chrom1	25075857	0.999958	4.15653e-05	1.85293e-13
Chrom1	25081649	0.999674	0.000325706	5.19502e-12
Chrom1	25082668	0.99996	3.95009e-05	1.24148e-13
Chrom1	25083803	0.999937	6.33819e-05	3.28317e-13
Chrom1	25084969	0.999982	1.78157e-05	3.87646e-15
Chrom1	25086002	0.999945	5.53195e-05	2.51767e-13
Chrom1	25087412	0.999945	5.47637e-05	3.67576e-13
Chrom1	25089087	0.999938	6.2159e-05	5.8338e-13
Chrom1	25090929	0.999914	8.60853e-05	2.45781e-13
Chrom1	25091938	0.999948	5.24765e-05	5.67666e-13
Chrom1	25093283	0.999963	3.69482e-05	3.62104e-13
Chrom1	25094857	0.999952	4.78234e-05	8.32635e-13
Chrom1	25096347	0.999895	0.00010479	3.61483e-12
Chrom1	25105726	0.999967	3.34328e-05	4.55176e-13
Chrom1	25108871	0.999964	3.64202e-05	2.93208e-13
Chrom1	25110638	0.999981	1.85388e-05	3.69556e-15
Chrom1	25112515	0.999982	1.80617e-05	2.4677e-15
Chrom1	25113776	0.999964	3.6335e-05	1.17082e-13
Chrom1	25115795	0.999967	3.29603e-05	1.48907e-13
Chrom1	25116808	0.999907	9.29373e-05	7.19105e-13
Chrom1	25117818	0.999987	1.32799e-05	1.42912e-14
Chrom1	25121268	0.999983	1.73358e-05	1.46059e-14
Chrom1	25131562	0.999946	5.37399e-05	3.30398e-14
Chrom1	25132629	0.99996	4.00567e-05	8.0864e-13
Chrom1	25133865	0.999975	2.5426e-05	4.42536e-13
Chrom1	25134877	0.999974	2.59404e-05	5.82994e-13
Chrom1	25143518	0.999963	3.72511e-05	2.84748e-12
Chrom1	25149741	0.999975	2.51189e-05	1.8299e-12
Chrom1	25150955	0.999982	1.8195e-05	1.04864e-12
Chrom1	25153446	0.999986	1.40058e-05	6.63503e-13
Chrom1	25165126	0.999996	4.44101e-06	4.23016e-14
Chrom1	25166178	0.999994	5.82878e-06	8.46634e-14
Chrom1	25167786	0.999997	3.48703e-06	2.30419e-14
Chrom1	25169459	0.999998	1.60199e-06	3.08022e-15
Chrom1	25171855	0.999997	2.85419e-06	2.1788e-15
Chrom1	25172958	0.999998	1.99725e-06	2.5528e-16
Chrom1	25174020	0.999992	7.54008e-06	4.11043e-14
Chrom1	25175409	0.999996	3.59267e-06	1.77378e-14
Chrom1	25176461	0.999997	2.70198e-06	1.15277e-14
Chrom1	25178362	0.999997	3.31434e-06	2.17327e-14
Chrom1	25183737	0.999997	3.27292e-06	1.32e-15
Chrom1	25185233	0.999997	2.69984e-06	8.61958e-15
Chrom1	25188962	0.999999	1.18686e-06	1.26338e-15
Chrom1	25190416	1	2.19598e-07	3.44116e-17
Chrom1	25201799	0.999999	9.74212e-07	2.79626e-17
Chrom1	25203904	0.999999	1.13293e-06	5.41847e-18
Chrom1	25204999	0.999998	1.75875e-06	1.5588e-17
Chrom1	25206107	0.999998	2.38375e-06	1.349e-17
Chrom1	25207883	0.999994	6.20427e-06	1.3003e-16
Chrom1	25211584	0.999969	3.14295e-05	3.40522e-15
Chrom1	25219231	0.999615	0.000384858	7.47407e-13
Chrom1	25220238	0.999582	0.000418062	5.3324e-13
Chrom1	25221238	0.999289	0.000710503	5.85982e-14
Chrom1	25223637	0.999434	0.000565778	1.08909e-12
Chrom1	25224853	0.999672	0.000327759	3.44715e-13
Chrom1	25228983	0.999021	0.000978633	2.07392e-12
Chrom1	25231677	0.999234	0.000766132	6.52029e-14
Chrom1	25234223	0.998005	0.0019949	2.72438e-12
Chrom1	25236064	0.999551	0.000449353	2.32036e-14
Chrom1	25241733	0.993289	0.00671104	3.6452e-12
Chrom1	25245110	0.986908	0.0130924	2.46754e-11
Chrom1	25246339	0.991035	0.00896547	1.94714e-12
Chrom1	25251283	0.975849	0.0241512	1.31366e-10
Chrom1	25254065	0.954567	0.0454329	5.57772e-10
Chrom1	25256699	0.942673	0.0573273	7.81182e-10
Chrom1	25258428	0.855851	0.144149	3.10768e-09
Chrom1	25259774	0.932351	0.0676493	7.92007e-10
Chrom1	25261011	0.782083	0.217917	3.59027e-09
Chrom1	25262110	0.954329	0.0456707	9.58583e-11
Chrom1	25263243	0.972809	0.0271911	1.28518e-11
Chrom1	25265093	0.932	0.0680002	3.67512e-10
Chrom1	25268782	0.926374	0.0736257	5.22553e-10
Chrom1	25270345	0.902625	0.097375	8.8668e-10
Chrom1	25271479	0.881583	0.118417	1.15119e-09
Chrom1	25272496	0.857724	0.142276	1.23304e-09
Chrom1	25273520	0.918344	0.0816563	2.94484e-11
Chrom1	25275728	0.964488	0.035512	3.35318e-12
Chrom1	25276832	0.870121	0.129879	1.45663e-11
Chrom1	25277867	0.864289	0.135711	8.04916e-10
Chrom1	25279399	0.889571	0.110429	8.13163e-10
Chrom1	25281514	0.884257	0.115743	1.13251e-09
Chrom1	25283100	0.880273	0.119727	1.25123e-09
Chrom1	25284746	0.956637	0.0433634	4.30002e-11
Chrom1	25286253	0.87078	0.12922	3.38084e-09
Chrom1	25287624	0.496111	0.503889	3.95677e-08
Chrom1	25292870	0.875161	0.124839	6.06024e-09
Chrom1	25299827	0.833062	0.166938	1.70326e-08
Chrom1	25302855	0.739652	0.260348	4.96902e-08
Chrom1	25312857	0.825389	0.174611	1.15765e-08
Chrom1	25317791	0.732358	0.267642	2.57812e-09
Chrom1	25323350	0.397855	0.602145	1.90626e-08
Chrom1	25324883	0.593891	0.406109	3.15177e-08
Chrom1	25326081	0.807174	0.192826	1.07116e-08
Chrom1	25328347	0.837775	0.162225	7.3004e-09
Chrom1	25336044	0.724747	0.275253	5.69303e-09
Chrom1	25337307	0.689823	0.310177	2.35535e-08
Chrom1	25342682	0.85282	0.14718	4.96218e-09
Chrom1	25343911	0.848323	0.151677	2.77892e-09
Chrom1	25346619	0.834613	0.165387	8.00416e-09
Chrom1	25364932	0.829227	0.170773	1.34925e-08
Chrom1	25385262	0.845994	0.154006	1.49624e-09
Chrom1	25386275	0.875537	0.124463	2.4976e-10
Chrom1	25388242	0.876874	0.123126	1.2241e-10
Chrom1	25389262	0.723894	0.276106	4.6855e-10
Chrom1	25395463	0.87564	0.12436	5.67277e-10
Chrom1	25398289	0.894565	0.105435	4.77166e-10
Chrom1	25404776	0.800848	0.199152	2.69589e-09
Chrom1	25410188	0.868677	0.131323	1.88984e-10
Chrom1	25411191	0.798115	0.201885	6.99774e-10
Chrom1	25412433	0.572724	0.427276	1.89376e-09
Chrom1	25413626	0.916622	0.0833782	1.76777e-11
Chrom1	25415107	0.775917	0.224083	3.19978e-10
Chrom1	25416134	0.517327	0.482673	4.24302e-11
Chrom1	25417244	0.924148	0.075852	2.7639e-11
Chrom1	25418475	0.794846	0.205154	8.59951e-10
Chrom1	25419612	0.868911	0.131089	4.59717e-10
Chrom1	25422972	0.803683	0.196317	2.93695e-09
Chrom1	25424135	0.659428	0.340572	1.27491e-08
Chrom1	25425151	0.790145	0.209855	3.82111e-09
Chrom1	25426221	0.802295	0.197705	3.07963e-09
Chrom1	25427461	0.874136	0.125864	2.76826e-10
Chrom1	25428784	0.847676	0.152324	1.90827e-09
Chrom1	25440701	0.797351	0.202649	2.97174e-08
Chrom1	25441779	0.770269	0.229731	4.1859e-08
Chrom1	25445034	0.765207	0.234793	5.08121e-08
Chrom1	25447445	0.778612	0.221388	4.81183e-08
Chrom1	25496463	0.725218	0.274782	4.43345e-08
Chrom1	25499094	0.671796	0.328204	9.60035e-08
Chrom1	25516208	0.760018	0.239982	1.09578e-08
Chrom1	25517224	0.651953	0.348047	8.97896e-08
Chrom1	25518224	0.711111	0.288889	6.21727e-08
Chrom1	25519375	0.619418	0.380582	1.36568e-07
Chrom1	25530774	0.535829	0.46417	9.63347e-08
Chrom1	25531780	0.567007	0.432993	3.67821e-07
Chrom1	25535686	0.47122	0.528779	1.02702e-06
Chrom1	25547033	0.491156	0.508843	1.28926e-06
Chrom1	25548082	0.366067	0.63393	2.86233e-06
Chrom1	25552379	0.425349	0.574649	2.08012e-06
Chrom1	25562704	0.285028	0.714967	5.10024e-06
Chrom1	25640501	0.0782752	0.921713	1.16664e-05
Chrom1	25641605	0.135111	0.864883	6.15744e-06
Chrom1	25644361	0.130559	0.869434	6.15457e-06
Chrom1	25700811	0.0373267	0.962668	5.58659e-06
Chrom1	25713934	0.00199321	0.997997	1.00808e-05
Chrom1	25715321	0.0178157	0.98218	4.47908e-06
Chrom1	25721968	0.0137622	0.986233	4.78223e-06
Chrom1	25724773	0.0174933	0.982504	3.01e-06
Chrom1	25745780	0.00372839	0.996265	6.59961e-06
Chrom1	25773344	0.000138732	0.999861	6.99236e-07
Chrom1	25774347	0.00110942	0.99889	1.0783e-06
Chrom1	25776184	0.000544199	0.999454	2.01364e-06
Chrom1	25783817	0.000971728	0.999028	4.63041e-07
Chrom1	25787112	0.000466833	0.999533	1.25104e-07
Chrom1	25788147	0.000697276	0.999302	3.32454e-07
Chrom1	25789580	0.000820407	0.999179	2.48857e-07
Chrom1	25792467	0.000173223	0.999826	3.1982e-07
Chrom1	25793476	0.000621166	0.999379	2.26307e-07
Chrom1	25799884	0.000293544	0.999706	6.83952e-09
Chrom1	25801174	0.000959612	0.99904	3.57717e-08
Chrom1	25802178	0.000309687	0.99969	9.42498e-08
Chrom1	25803792	0.000447703	0.999552	8.36735e-08
Chrom1	25804908	0.00057829	0.999422	6.23241e-08
Chrom1	25811786	0.000567668	0.999432	3.69455e-08
Chrom1	25813147	0.000603839	0.999396	2.76715e-08
Chrom1	25814576	0.000605332	0.999395	2.03382e-08
Chrom1	25815848	0.00105588	0.998944	1.76275e-09
Chrom1	25818752	0.000658131	0.999342	1.90127e-08
Chrom1	25819768	0.00142941	0.998571	5.56564e-09
Chrom1	25832330	0.000409426	0.99959	2.54619e-07
Chrom1	25834490	0.000245347	0.999754	3.92142e-07
Chrom1	25838637	0.00019272	0.999807	5.64866e-07
Chrom1	25840317	0.000350771	0.999649	3.16249e-07
Chrom1	25870541	0.00016238	0.999838	6.52911e-09
Chrom1	25873847	9.79715e-05	0.999902	1.1165e-07
Chrom1	25875781	0.000227277	0.999773	4.57155e-08
Chrom1	25876860	0.000423814	0.999576	5.07937e-09
Chrom1	25877866	0.00020148	0.999798	5.54431e-08
Chrom1	25878951	0.000187432	0.999812	6.94404e-08
Chrom1	25881700	0.000281399	0.999719	5.64188e-08
Chrom1	25883705	0.000154599	0.999845	1.19575e-07
Chrom1	25907741	0.000241986	0.999758	1.17902e-08
Chrom1	25912880	0.000169396	0.999831	4.1751e-08
Chrom1	25913890	0.000660466	0.99934	4.76238e-09
Chrom1	25915155	0.000117625	0.999882	8.18454e-08
Chrom1	25916200	9.01938e-05	0.99991	1.13348e-07
Chrom1	25917305	0.00016079	0.999839	8.40648e-08
Chrom1	25921236	0.000119622	0.99988	1.40947e-07
Chrom1	25923798	0.000124218	0.999876	1.45828e-07
Chrom1	25928207	9.94534e-05	0.9999	1.85415e-07
Chrom1	25929866	6.52877e-05	0.999934	2.73791e-07
Chrom1	25934703	0.000123479	0.999876	1.21654e-07
Chrom1	25935722	0.000101008	0.999899	1.42742e-07
Chrom1	25936798	0.000129933	0.99987	8.55271e-08
Chrom1	25937875	8.4998e-05	0.999915	1.63227e-07
Chrom1	25939000	5.87249e-05	0.999941	2.15175e-07
Chrom1	25941409	3.70271e-05	0.999963	3.49009e-07
Chrom1	25952705	0.000107141	0.999893	7.55399e-09
Chrom1	25953887	7.92071e-05	0.999921	5.10134e-08
Chrom1	25955691	7.46531e-05	0.999925	5.68917e-08
Chrom1	25961148	3.60824e-06	0.999996	4.43595e-07
Chrom1	25962455	3.02787e-06	0.999997	3.88086e-07
Chrom1	25964547	1.8192e-06	0.999998	3.61808e-07
Chrom1	25966985	2.02796e-07	1	4.85033e-08
Chrom1	25968008	3.66674e-07	0.999999	1.68783e-07
Chrom1	25981973	2.51826e-06	0.999997	9.17546e-08
Chrom1	25983294	2.55281e-06	0.999997	8.18139e-08
Chrom1	25987274	4.13937e-06	0.999996	2.09425e-08
Chrom1	25988286	1.43302e-06	0.999998	7.92837e-08
Chrom1	25989881	4.01176e-06	0.999996	1.70512e-08
Chrom1	25992065	1.72928e-06	0.999998	3.92652e-08
Chrom1	25993168	4.01281e-06	0.999996	9.61307e-09
Chrom1	25994325	5.25043e-06	0.999995	1.5341e-09
Chrom1	25996063	2.76132e-06	0.999997	1.99351e-08
Chrom1	26013393	2.96876e-06	0.999997	1.22968e-08
Chrom1	26014989	1.10122e-06	0.999999	3.27243e-08
Chrom1	26018552	2.36349e-06	0.999998	7.79709e-09
Chrom1	26019558	9.3941e-07	0.999999	3.42234e-10
Chrom1	26020617	7.4787e-07	0.999999	2.83328e-09
Chrom1	26021801	4.60292e-06	0.999995	8.47666e-10
Chrom1	26035545	3.85242e-06	0.999996	9.17993e-09
Chrom1	26036559	6.92916e-06	0.999993	1.59589e-09
Chrom1	26037900	2.50643e-06	0.999997	1.17536e-08
Chrom1	26038957	1.8243e-05	0.999982	7.43836e-10
Chrom1	26042656	3.48649e-06	0.999996	3.10186e-08
Chrom1	26045580	3.65682e-06	0.999996	3.88353e-08
Chrom1	26050726	5.77776e-06	0.999994	2.1371e-08
Chrom1	26051739	3.18613e-06	0.999997	5.68482e-08
Chrom1	26074410	1.46372e-05	0.999985	9.39339e-10
Chrom1	26075576	2.76166e-06	0.999997	9.21095e-09
Chrom1	26076626	3.48899e-06	0.999997	3.34691e-09
Chrom1	26077674	5.89695e-07	0.999999	3.73404e-08
Chrom1	26078742	2.05835e-06	0.999998	1.41874e-08
Chrom1	26079751	1.28868e-06	0.999999	1.56584e-09
Chrom1	26094598	5.68335e-07	0.999999	2.87428e-07
Chrom1	26102983	5.77089e-07	0.999999	1.42966e-08
Chrom1	26105804	9.24081e-07	0.999999	1.44271e-07
Chrom1	26114327	5.58576e-07	0.999999	3.57354e-07
Chrom1	26115328	5.65173e-07	0.999999	3.73741e-07
Chrom1	26116490	3.32617e-07	0.999999	4.9111e-07
Chrom1	26117544	7.84131e-07	0.999999	2.67445e-07
Chrom1	26118917	6.11666e-07	0.999999	3.46534e-07
Chrom1	26120352	6.01828e-07	0.999999	3.54503e-07
Chrom1	26121626	5.92405e-07	0.999999	3.60887e-07
Chrom1	26122783	3.7771e-07	0.999999	4.9516e-07
Chrom1	26124834	5.85422e-07	0.999999	3.634e-07
Chrom1	26130574	5.82462e-07	0.999999	3.46837e-07
Chrom1	26132301	5.78993e-07	0.999999	3.39274e-07
Chrom1	26135977	4.07271e-07	0.999999	4.42648e-07
Chrom1	26137079	5.71012e-07	0.999999	3.05484e-07
Chrom1	26140256	5.78024e-07	0.999999	2.63204e-07
Chrom1	26147726	5.78607e-07	0.999999	1.47889e-07
Chrom1	26152884	1.06045e-06	0.999999	6.9795e-09
Chrom1	26154746	5.30597e-07	0.999999	5.82672e-08
Chrom1	26160855	4.04761e-07	1	5.84648e-08
Chrom1	26163931	6.74701e-08	1	1.26206e-07
Chrom1	26166455	6.66065e-07	0.999999	3.1063e-09
Chrom1	26167626	1.69519e-07	1	3.78931e-08
Chrom1	26170588	3.95905e-07	1	2.57991e-08
Chrom1	26171986	4.30375e-07	1	2.35876e-08
Chrom1	26172990	4.2572e-07	1	2.32383e-08
Chrom1	26174052	4.52657e-07	1	2.13433e-08
Chrom1	26175108	4.20767e-07	1	2.2538e-08
Chrom1	26176164	3.97996e-07	1	2.30805e-08
Chrom1	26178740	3.5262e-07	1	2.32522e-08
Chrom1	26180065	3.61311e-07	1	2.01806e-08
Chrom1	26183240	1.52168e-07	1	1.65024e-09
Chrom1	26185091	3.09964e-07	1	2.79635e-08
Chrom1	26187566	3.40693e-07	1	3.92892e-08
Chrom1	26205414	2.04015e-07	1	9.4345e-08
Chrom1	26212107	1.31714e-07	1	8.06919e-08
Chrom1	26213661	4.37187e-08	1	1.47552e-07
Chrom1	26215065	1.81145e-07	1	2.05492e-08
Chrom1	26217468	9.91405e-08	1	4.82282e-08
Chrom1	26220695	8.57037e-09	1	4.23319e-08
Chrom1	26221706	2.93189e-08	1	1.67687e-08
Chrom1	26222863	7.85238e-08	1	4.22239e-08
Chrom1	26224524	9.93924e-08	1	4.36698e-08
Chrom1	26225989	3.15135e-07	1	6.26446e-09
Chrom1	26227027	1.01693e-07	1	7.5082e-08
Chrom1	26228381	3.38295e-08	1	1.49852e-07
Chrom1	26229651	1.51947e-07	1	8.89591e-08
Chrom1	26231254	8.13314e-08	1	1.67791e-07
Chrom1	26234283	2.83253e-07	1	1.10718e-07
Chrom1	26238065	6.47667e-07	0.999999	2.17734e-08
Chrom1	26239129	3.15224e-07	0.999999	2.00034e-07
Chrom1	26245148	7.09184e-07	0.999999	2.13347e-07
Chrom1	26247520	4.34657e-07	0.999999	4.8419e-07
Chrom1	26248721	4.34226e-07	0.999999	5.4621e-07
Chrom1	26255916	5.24347e-07	0.999999	7.30873e-07
Chrom1	26259171	4.57339e-07	0.999999	9.49537e-07
Chrom1	26262157	4.12788e-07	0.999998	1.09612e-06
Chrom1	26273818	1.29435e-07	0.999998	2.28255e-06
Chrom1	26275151	5.93063e-08	0.999997	3.36656e-06
Chrom1	26277613	6.92796e-08	0.999997	2.51886e-06
Chrom1	26279408	4.23497e-08	0.999997	2.77214e-06
Chrom1	26280724	6.09014e-09	0.999995	4.76147e-06
Chrom1	26281740	1.9165e-08	0.999996	3.75746e-06
Chrom1	26284306	2.48692e-08	0.999997	2.68282e-06
Chrom1	26286037	1.5335e-08	0.999996	3.51769e-06
Chrom1	26287852	2.13861e-08	0.999997	2.64782e-06
Chrom1	26288902	2.02311e-08	0.999997	2.62986e-06
Chrom1	26295462	4.12022e-10	0.999995	4.6746e-06
Chrom1	26296499	6.23836e-10	0.999996	4.44524e-06
Chrom1	26315472	1.96801e-08	1	2.35406e-07
Chrom1	26316550	6.95553e-09	1	1.68478e-08
Chrom1	26318990	4.32962e-08	1	7.95268e-09
Chrom1	26319995	1.44329e-09	1	4.82484e-08
Chrom1	26323236	9.14454e-09	1	6.9391e-08
Chrom1	26325193	7.47714e-10	1	1.37081e-07
Chrom1	26326543	2.89972e-08	1	7.16826e-09
Chrom1	26336409	1.14219e-08	1	3.22347e-07
Chrom1	26337708	1.98272e-08	1	2.388e-07
Chrom1	26342848	6.13486e-09	1	3.6495e-07
Chrom1	26347283	5.00229e-09	1	4.65356e-07
Chrom1	26349915	1.16018e-08	0.999999	5.01961e-07
Chrom1	26350930	2.61859e-08	1	2.80501e-07
Chrom1	26351977	4.64062e-08	1	1.92463e-07
Chrom1	26353322	1.14153e-07	1	1.96766e-08
Chrom1	26354324	3.03683e-08	1	2.30708e-07
Chrom1	26356505	9.06119e-08	1	1.42767e-07
Chrom1	26363473	1.58843e-07	1	1.05859e-07
Chrom1	26368217	3.66089e-07	1	7.98896e-09
Chrom1	26369346	1.23157e-07	1	1.11134e-07
Chrom1	26370702	1.9634e-07	1	9.0804e-08
Chrom1	26371888	2.11014e-07	1	9.24176e-08
Chrom1	26373973	2.36988e-07	1	9.17657e-08
Chrom1	26375260	2.93712e-08	1	2.23702e-07
Chrom1	26376327	2.94473e-07	1	9.33838e-08
Chrom1	26393975	6.89647e-07	0.999999	1.11181e-07
Chrom1	26406980	9.41721e-07	0.999999	2.4013e-08
Chrom1	26408242	3.60353e-06	0.999996	3.38846e-09
Chrom1	26411326	1.54735e-06	0.999998	2.11229e-09
Chrom1	26412373	3.33033e-07	1	1.77572e-10
Chrom1	26413407	8.6709e-07	0.999999	3.27527e-09
Chrom1	26424203	7.81594e-07	0.999999	1.69077e-09
Chrom1	26425437	7.92181e-07	0.999999	4.73099e-09
Chrom1	26426445	4.29721e-07	1	6.75381e-09
Chrom1	26430362	4.58097e-07	1	6.09071e-09
Chrom1	26431402	3.80854e-07	1	5.36993e-09
Chrom1	26432520	5.68385e-07	0.999999	1.56875e-09
Chrom1	26433866	4.16592e-07	1	1.46989e-10
Chrom1	26434987	2.33125e-07	1	1.96603e-09
Chrom1	26436001	3.20099e-07	1	2.09536e-10
Chrom1	26437011	7.88777e-08	1	3.9699e-09
Chrom1	26438040	1.94986e-07	1	3.51055e-09
Chrom1	26439394	2.14566e-07	1	3.07581e-09
Chrom1	26440429	1.5419e-07	1	3.09223e-09
Chrom1	26441475	1.12239e-07	1	3.94462e-09
Chrom1	26442864	9.98949e-08	1	2.20298e-09
Chrom1	26443999	3.77165e-08	1	4.44303e-11
Chrom1	26445046	7.86387e-08	1	1.07004e-09
Chrom1	26446070	6.13123e-08	1	3.01113e-10
Chrom1	26447078	3.57987e-08	1	6.56942e-09
Chrom1	26448120	2.09414e-08	1	1.2333e-08
Chrom1	26449137	3.29937e-09	1	1.07849e-08
Chrom1	26450159	1.74613e-08	1	1.42322e-08
Chrom1	26451178	2.48249e-08	1	1.04241e-08
Chrom1	26452416	2.3439e-08	1	1.12411e-08
Chrom1	26453426	2.12297e-08	1	1.17859e-08
Chrom1	26454490	4.51663e-09	1	1.07201e-08
Chrom1	26455524	3.48274e-08	1	6.67515e-09
Chrom1	26456548	4.94655e-08	1	3.53758e-09
Chrom1	26457562	6.31472e-08	1	1.55443e-10
Chrom1	26458595	1.34548e-07	1	1.28311e-10
Chrom1	26459664	5.41731e-08	1	6.57972e-11
Chrom1	26460778	7.76297e-08	1	3.36157e-09
Chrom1	26462040	6.14295e-08	1	8.47377e-09
Chrom1	26463063	7.13823e-08	1	9.70447e-09
Chrom1	26464114	5.62958e-08	1	1.49912e-08
Chrom1	26470626	2.12553e-08	1	3.13022e-08
Chrom1	26471647	1.05868e-08	1	3.3066e-08
Chrom1	26472689	2.39041e-08	1	5.7987e-09
Chrom1	26473709	3.07547e-09	1	3.41755e-08
Chrom1	26474720	1.50581e-08	1	2.78622e-08
Chrom1	26478442	1.0971e-08	1	3.74985e-08
Chrom1	26479535	5.72968e-09	1	5.05114e-08
Chrom1	26480679	1.72044e-09	1	6.50279e-08
Chrom1	26481696	1.73396e-09	1	6.45861e-08
Chrom1	26482701	6.58523e-09	1	4.11234e-08
Chrom1	26483701	5.76533e-09	1	5.18886e-08
Chrom1	26486059	7.89877e-09	1	3.28737e-08
Chrom1	26487109	4.91263e-09	1	4.28325e-08
Chrom1	26488115	6.01809e-09	1	1.54176e-08
Chrom1	26489576	3.97038e-10	1	6.07602e-08
Chrom1	26490839	8.34145e-10	1	4.7941e-08
Chrom1	26491842	5.30378e-09	1	4.54924e-09
Chrom1	26493747	6.16654e-09	1	1.8533e-08
Chrom1	26494785	8.23565e-09	1	1.37549e-08
Chrom1	26495795	1.05882e-09	1	2.77233e-08
Chrom1	26496795	6.11629e-09	1	1.72454e-08
Chrom1	26497847	6.8595e-09	1	2.35554e-09
Chrom1	26498855	5.39582e-09	1	3.1424e-08
Chrom1	26499862	7.55278e-09	1	2.8111e-08
Chrom1	26500872	4.75104e-09	1	4.16887e-08
Chrom1	26501881	2.3025e-10	1	7.90023e-08
Chrom1	26502921	1.4871e-10	1	8.77914e-08
Chrom1	26503970	1.67415e-09	1	1.1726e-07
Chrom1	26504990	2.88125e-09	1	1.29328e-07
Chrom1	26506021	5.07935e-09	1	1.07918e-07
Chrom1	26507022	6.81917e-09	1	1.01456e-07
Chrom1	26508636	1.66235e-09	1	1.42071e-07
Chrom1	26509694	8.17889e-09	1	1.37118e-07
Chrom1	26510717	1.35979e-08	1	1.41342e-07
Chrom1	26511793	2.062e-08	1	1.27727e-07
Chrom1	26512883	1.9888e-08	1	1.66029e-07
Chrom1	26513896	2.66681e-08	1	1.47257e-07
Chrom1	26514923	5.24736e-08	1	8.81199e-08
Chrom1	26515924	4.68046e-08	1	1.05506e-07
Chrom1	26516985	2.91455e-08	1	1.7391e-07
Chrom1	26527096	1.09653e-07	1	1.15371e-08
Chrom1	26528119	9.34506e-08	1	2.21001e-08
Chrom1	26529124	6.16163e-08	1	2.66909e-08
Chrom1	26530149	9.01813e-08	1	1.4884e-08
Chrom1	26531192	9.09821e-08	1	1.88527e-09
Chrom1	26532323	1.90096e-08	1	1.67108e-08
Chrom1	26533330	9.78815e-08	1	1.24312e-08
Chrom1	26534707	9.93754e-08	1	1.436e-08
Chrom1	26536040	8.06417e-08	1	1.974e-08
Chrom1	26537113	1.24571e-07	1	1.29427e-08
Chrom1	26538445	9.21694e-08	1	1.76653e-08
Chrom1	26539738	2.05481e-07	1	2.2124e-09
Chrom1	26542984	7.29119e-08	1	3.64141e-08
Chrom1	26553602	8.1272e-08	1	3.1689e-08
Chrom1	26554653	4.54782e-08	1	4.83339e-08
Chrom1	26555657	1.00222e-07	1	5.79388e-09
Chrom1	26556826	2.15933e-08	1	3.26857e-08
Chrom1	26557919	5.6427e-08	1	3.58224e-08
Chrom1	26558970	9.11306e-08	1	7.92425e-09
Chrom1	26561742	2.07695e-07	1	1.66422e-08
Chrom1	26562887	1.69347e-07	1	2.29363e-08
Chrom1	26563967	9.54723e-08	1	4.81996e-08
Chrom1	26565035	1.29717e-07	1	4.07e-08
Chrom1	26566051	7.87582e-08	1	7.43488e-08
Chrom1	26567282	8.77209e-08	1	6.8654e-08
Chrom1	26568672	1.97718e-08	1	5.43147e-08
Chrom1	26571351	1.10289e-07	1	7.40032e-08
Chrom1	26591267	8.84979e-07	0.999999	2.97083e-09
Chrom1	26594163	9.43056e-07	0.999999	3.21983e-09
Chrom1	26597249	6.58352e-07	0.999999	8.74877e-09
Chrom1	26598250	6.00267e-07	0.999999	8.49976e-09
Chrom1	26599818	7.04369e-07	0.999999	2.01535e-09
Chrom1	26600842	8.3236e-07	0.999999	2.35645e-09
Chrom1	26602062	2.37147e-06	0.999998	7.72132e-11
Chrom1	26603096	1.05017e-06	0.999999	5.02638e-10
Chrom1	26604101	4.92722e-07	0.999999	8.24706e-09
Chrom1	26605113	7.11489e-07	0.999999	7.69594e-09
Chrom1	26606515	4.58286e-07	1	1.42328e-08
Chrom1	26607559	6.44555e-07	0.999999	9.30415e-09
Chrom1	26608640	6.68227e-07	0.999999	1.1401e-08
Chrom1	26609662	5.8698e-07	0.999999	1.40375e-08
Chrom1	26610674	1.04113e-07	1	1.9277e-08
Chrom1	26611691	8.22263e-07	0.999999	1.02707e-08
Chrom1	26613273	4.74627e-07	1	2.17263e-08
Chrom1	26614449	9.70215e-07	0.999999	2.79869e-09
Chrom1	26621482	3.6082e-07	0.999999	1.55328e-07
Chrom1	26635817	7.72879e-08	0.999999	5.44275e-07
Chrom1	26638701	8.78765e-08	1	3.76421e-07
Chrom1	26639798	1.42945e-07	1	2.39796e-07
Chrom1	26642809	6.86666e-08	1	3.41371e-07
Chrom1	26643860	6.8231e-08	1	3.45244e-07
Chrom1	26645662	9.32617e-08	1	2.12594e-07
Chrom1	26646697	9.10431e-08	1	1.92211e-07
Chrom1	26648692	1.25317e-07	1	1.02339e-07
Chrom1	26650072	8.76665e-09	1	9.93387e-08
Chrom1	26651108	8.93889e-08	1	1.24156e-07
Chrom1	26655290	1.51104e-07	1	7.52859e-08
Chrom1	26661717	5.49121e-07	0.999999	1.10775e-09
Chrom1	26662754	1.90902e-07	1	9.34855e-09
Chrom1	26664696	1.77955e-07	1	7.57606e-09
Chrom1	26666683	1.42532e-07	1	9.36937e-10
Chrom1	26668809	1.4295e-07	1	9.36244e-10
Chrom1	26671852	1.70413e-07	1	1.06673e-08
