chrom	position	2,0	1,1	0,2
Chrom1	37185268	1.7492e-07	1	4.37649e-08
Chrom1	37196233	2.44624e-07	1	3.85789e-08
Chrom1	37203002	2.3854e-07	1	1.78723e-08
Chrom1	37204625	1.73418e-07	1	2.18412e-09
Chrom1	37216297	1.20373e-07	1	2.09455e-08
Chrom1	37218178	4.69999e-08	1	3.8068e-08
Chrom1	37221002	4.41497e-08	1	6.20225e-10
Chrom1	37226408	4.57865e-08	1	2.25075e-09
Chrom1	37227418	2.15348e-08	1	1.0034e-10
Chrom1	37230807	3.66104e-09	1	2.94351e-09
Chrom1	37232221	6.51205e-09	1	6.76932e-11
Chrom1	37241957	2.01776e-08	1	2.14983e-10
Chrom1	37247050	5.05953e-08	1	4.53205e-10
Chrom1	37249355	4.73874e-08	1	3.20243e-08
Chrom1	37253933	1.92154e-07	1	2.02205e-08
Chrom1	37254937	1.8422e-07	1	2.34128e-08
Chrom1	37257874	2.15789e-07	1	2.54906e-08
Chrom1	37263983	1.83465e-07	1	3.33787e-08
Chrom1	37265358	3.88382e-07	1	3.26724e-09
Chrom1	37280724	1.82491e-08	0.999999	4.88979e-07
Chrom1	37281733	7.0568e-08	1	1.2898e-07
Chrom1	37284392	5.8906e-08	1	1.94902e-07
Chrom1	37286758	2.16433e-08	1	1.86946e-07
Chrom1	37297350	8.44805e-07	0.999999	8.59015e-10
Chrom1	37299034	1.28295e-07	1	1.00689e-08
Chrom1	37300072	1.27701e-07	1	7.85903e-09
Chrom1	37303185	4.06192e-08	1	1.85391e-10
Chrom1	37307576	8.11224e-09	1	1.58421e-09
Chrom1	37309003	2.41152e-08	1	3.20239e-11
Chrom1	37310640	1.3737e-07	1	6.32789e-10
Chrom1	37311687	4.5881e-08	1	8.34643e-11
Chrom1	37312699	1.16484e-07	1	7.22953e-09
Chrom1	37323704	4.72427e-07	0.999999	2.84099e-08
Chrom1	37325405	6.49199e-07	0.999999	1.98754e-08
Chrom1	37326974	7.45008e-07	0.999999	2.28947e-08
Chrom1	37329421	5.13765e-07	0.999999	4.05267e-08
Chrom1	37332553	5.81033e-07	0.999999	4.13584e-08
Chrom1	37334718	6.90872e-07	0.999999	3.40243e-08
Chrom1	37338853	5.00342e-07	0.999999	6.07524e-08
Chrom1	37341281	6.06164e-07	0.999999	5.15035e-08
Chrom1	37343717	6.02785e-08	1	1.29185e-07
Chrom1	37345390	5.02181e-07	0.999999	6.34133e-08
Chrom1	37346462	6.70268e-07	0.999999	2.31708e-08
Chrom1	37348059	4.88895e-07	0.999999	7.66065e-08
Chrom1	37349093	1.70755e-07	1	8.10633e-08
Chrom1	37350216	8.70152e-07	0.999999	4.85219e-08
Chrom1	37351526	9.63043e-07	0.999999	5.09934e-08
Chrom1	37354872	1.30398e-06	0.999999	4.82108e-08
Chrom1	37356988	2.04853e-06	0.999998	3.3568e-08
Chrom1	37358867	1.15705e-06	0.999999	6.43028e-08
Chrom1	37363093	1.79833e-06	0.999998	4.29437e-08
Chrom1	37368426	1.82721e-06	0.999998	3.85527e-08
Chrom1	37371893	1.75621e-06	0.999998	3.16426e-08
Chrom1	37373783	2.09798e-06	0.999998	2.00456e-08
Chrom1	37376971	2.29756e-06	0.999998	8.5223e-09
Chrom1	37378133	2.42785e-06	0.999998	1.81444e-09
Chrom1	37380895	2.44509e-06	0.999998	1.54015e-09
Chrom1	37386016	2.25809e-06	0.999998	1.16824e-08
Chrom1	37388086	1.29248e-06	0.999999	2.61242e-08
Chrom1	37392809	1.95238e-06	0.999998	1.36929e-08
Chrom1	37398552	3.43162e-06	0.999997	7.46743e-10
Chrom1	37400798	1.26942e-06	0.999999	4.29224e-09
Chrom1	37403690	5.45789e-07	0.999999	1.75817e-10
Chrom1	37404691	6.09346e-07	0.999999	3.67978e-10
Chrom1	37406525	9.36154e-07	0.999999	2.95168e-08
Chrom1	37415685	8.84368e-07	0.999999	1.1298e-07
Chrom1	37423669	1.75398e-07	0.999999	5.47459e-07
Chrom1	37430492	3.48943e-07	0.999999	1.86341e-07
Chrom1	37431550	3.30017e-07	0.999999	1.79e-07
Chrom1	37434372	2.89568e-08	0.999999	5.97487e-07
Chrom1	37441326	4.89148e-07	0.999999	3.60527e-08
Chrom1	37448180	1.36866e-07	1	1.47801e-09
Chrom1	37449918	4.97777e-08	1	2.25948e-08
Chrom1	37451151	4.75173e-08	1	6.25183e-11
Chrom1	37452634	5.41922e-07	0.999999	1.65728e-11
Chrom1	37453646	2.50123e-07	1	2.61275e-10
Chrom1	37454660	3.03443e-07	1	1.91467e-10
Chrom1	37455768	4.1294e-07	1	5.285e-11
Chrom1	37456986	3.02678e-08	1	1.04372e-09
Chrom1	37458046	4.89454e-08	1	6.51984e-11
Chrom1	37461851	9.82622e-09	1	2.29676e-09
Chrom1	37464389	4.24953e-08	1	4.49993e-09
Chrom1	37465560	2.72682e-07	1	8.16491e-11
Chrom1	37469214	3.78748e-07	1	3.69307e-11
Chrom1	37471199	1.68138e-07	1	4.5754e-10
Chrom1	37472930	2.56806e-07	1	2.4842e-10
Chrom1	37473968	2.50472e-07	1	2.12043e-09
Chrom1	37475262	2.06591e-07	1	3.90938e-09
Chrom1	37480209	3.81181e-07	1	1.00777e-09
Chrom1	37481529	1.28547e-07	1	3.57483e-11
Chrom1	37482637	2.09364e-07	1	7.86943e-11
Chrom1	37487014	2.41749e-07	1	4.69505e-09
Chrom1	37488317	2.41604e-07	1	4.78338e-09
Chrom1	37489424	2.86242e-07	1	3.89308e-09
Chrom1	37490449	2.3477e-07	1	4.6206e-09
Chrom1	37491465	2.47244e-07	1	4.01393e-09
Chrom1	37493050	3.8683e-08	1	6.90235e-09
Chrom1	37494058	8.35547e-08	1	8.05673e-09
Chrom1	37495234	1.02133e-07	1	3.48349e-10
Chrom1	37496399	1.85504e-07	1	1.58797e-09
Chrom1	37497823	1.73844e-07	1	1.28118e-09
Chrom1	37498989	1.29003e-07	1	5.71981e-11
Chrom1	37500115	3.18604e-07	1	1.3919e-10
Chrom1	37506559	1.84905e-07	1	7.46653e-09
Chrom1	37507755	1.61344e-07	1	1.35823e-08
Chrom1	37509501	1.50872e-07	1	1.63318e-08
Chrom1	37513973	7.78658e-08	1	2.46533e-08
Chrom1	37516735	5.04493e-09	1	1.60961e-08
Chrom1	37518507	5.40051e-08	1	2.18141e-08
Chrom1	37522683	4.65045e-08	1	2.75686e-08
Chrom1	37524650	3.5653e-08	1	3.25225e-08
Chrom1	37530241	1.73052e-08	1	7.00796e-10
Chrom1	37536069	1.58e-08	1	2.19909e-08
Chrom1	37537538	6.27441e-08	1	8.98724e-09
Chrom1	37538578	7.14246e-08	1	6.93293e-09
Chrom1	37539685	3.40145e-08	1	5.85316e-10
Chrom1	37554595	1.62338e-07	1	3.0051e-08
Chrom1	37556928	5.29464e-08	1	7.77182e-08
Chrom1	37561457	7.74169e-07	0.999999	4.27879e-10
Chrom1	37564177	1.00323e-07	1	5.12055e-11
Chrom1	37566036	1.35839e-07	1	1.07876e-09
Chrom1	37567110	6.02419e-08	1	3.49907e-11
Chrom1	37569409	2.29415e-07	1	1.69686e-09
Chrom1	37570622	1.62964e-07	1	3.30728e-09
Chrom1	37574880	1.99614e-07	1	1.42001e-09
Chrom1	37575924	1.75478e-07	1	1.00196e-10
Chrom1	37577107	1.84463e-07	1	1.15895e-10
Chrom1	37580928	7.61983e-08	1	5.50052e-11
Chrom1	37581986	3.38465e-08	1	1.31887e-11
Chrom1	37585925	1.66359e-07	1	1.42418e-09
Chrom1	37587131	1.05447e-07	1	1.17914e-10
Chrom1	37588207	5.37799e-07	0.999999	4.99479e-10
Chrom1	37599074	3.13032e-08	1	1.5663e-07
Chrom1	37602993	7.46544e-08	1	4.44433e-08
Chrom1	37606668	1.1444e-08	1	1.34655e-07
Chrom1	37608798	1.25718e-08	1	1.69995e-09
Chrom1	37613074	1.28162e-08	1	1.72598e-09
Chrom1	37631517	1.60148e-09	1	2.41115e-07
Chrom1	37633346	4.17308e-09	1	4.60443e-07
Chrom1	37637563	4.84746e-09	1	2.36187e-08
Chrom1	37641831	8.70198e-09	0.999999	5.55709e-07
Chrom1	37643749	5.40981e-09	0.999999	9.30195e-07
Chrom1	37646935	1.03215e-08	0.999999	6.72038e-07
Chrom1	37648316	1.01088e-08	0.999999	7.12603e-07
Chrom1	37649326	6.36225e-09	0.999999	7.63281e-07
Chrom1	37654337	5.24796e-09	0.999999	1.23373e-06
Chrom1	37656910	4.27991e-09	0.999998	2.44667e-06
Chrom1	37658312	2.18537e-07	1	5.7631e-08
Chrom1	37659594	1.00673e-07	0.999999	4.06716e-07
Chrom1	37676631	2.19391e-07	0.999999	2.94953e-07
Chrom1	37679217	1.13621e-07	0.999999	3.96346e-07
Chrom1	37683171	3.79856e-07	1	7.3525e-08
Chrom1	37684251	3.14197e-07	1	1.53952e-07
Chrom1	37686292	2.97399e-07	1	1.54138e-07
Chrom1	37688122	3.04648e-07	1	1.40612e-07
Chrom1	37690370	3.11719e-07	1	1.22164e-07
Chrom1	37695318	4.33102e-07	1	5.57099e-08
Chrom1	37700146	3.6003e-07	1	2.04918e-08
Chrom1	37701460	1.26532e-07	1	2.91739e-08
Chrom1	37702471	3.76242e-08	1	1.86386e-08
Chrom1	37705061	5.98364e-07	0.999999	8.12589e-09
Chrom1	37707062	1.03577e-06	0.999999	2.24157e-10
Chrom1	37708553	1.66419e-06	0.999998	1.97131e-10
Chrom1	37719526	1.14729e-06	0.999999	7.90843e-09
Chrom1	37721793	8.99101e-08	1	7.14382e-08
Chrom1	37723406	5.95173e-07	0.999999	4.46742e-09
Chrom1	37726697	9.9193e-07	0.999999	4.21815e-09
Chrom1	37728833	5.10871e-07	0.999999	7.25371e-09
Chrom1	37729850	4.91381e-07	1	1.64137e-09
Chrom1	37734289	2.36267e-07	1	3.10876e-08
Chrom1	37735451	1.16122e-07	1	4.74467e-08
Chrom1	37743521	2.00037e-07	1	2.20333e-09
Chrom1	37745721	3.62269e-09	1	2.29202e-08
Chrom1	37747421	1.20068e-08	1	2.18397e-07
Chrom1	37753296	1.33528e-08	1	2.70646e-07
Chrom1	37761422	1.10371e-08	1	1.59394e-08
Chrom1	37770080	1.67343e-08	0.999999	5.15209e-07
Chrom1	37771413	3.37326e-09	0.999998	1.53122e-06
Chrom1	37779776	1.43273e-09	0.999998	1.89998e-06
Chrom1	37782476	3.87096e-08	0.999999	6.92089e-07
Chrom1	37787108	8.71609e-08	0.999999	5.32823e-07
Chrom1	37788629	9.74634e-08	0.999999	4.90777e-07
Chrom1	37791903	2.03762e-07	1	1.53723e-07
Chrom1	37793415	1.6787e-07	1	7.9549e-09
Chrom1	37800048	4.39912e-07	1	9.98508e-10
Chrom1	37801068	5.02453e-07	0.999999	5.33848e-10
Chrom1	37804433	6.67738e-07	0.999999	6.763e-09
Chrom1	37808624	5.32768e-07	0.999999	1.52988e-08
Chrom1	37811050	5.56276e-07	0.999999	1.45538e-08
Chrom1	37812106	8.68108e-07	0.999999	4.10652e-09
Chrom1	37813820	1.07616e-06	0.999999	4.51715e-09
Chrom1	37820055	5.21791e-07	0.999999	5.01401e-08
Chrom1	37825364	6.87221e-07	0.999999	4.31268e-08
Chrom1	37826683	6.5162e-07	0.999999	4.60117e-08
Chrom1	37828073	2.79573e-07	1	5.79303e-08
Chrom1	37830036	1.74973e-07	1	8.83338e-08
Chrom1	37831080	5.27427e-07	0.999999	5.42681e-08
Chrom1	37834285	9.46267e-07	0.999999	7.81981e-09
Chrom1	37836373	9.53504e-07	0.999999	1.54623e-08
Chrom1	37838020	1.07362e-06	0.999999	1.12672e-08
Chrom1	37840699	3.60059e-07	1	8.86034e-08
Chrom1	37841699	9.1202e-07	0.999999	3.26262e-08
Chrom1	37842702	7.88851e-07	0.999999	6.67363e-08
Chrom1	37849317	3.01083e-07	0.999999	3.03209e-07
Chrom1	37853189	2.83828e-06	0.999997	1.88261e-08
Chrom1	37854293	1.69701e-06	0.999998	2.55817e-08
Chrom1	37856062	6.28117e-06	0.999994	7.18713e-10
Chrom1	37857141	1.62123e-06	0.999998	1.03053e-08
Chrom1	37858357	2.68452e-06	0.999997	6.47421e-09
Chrom1	37860343	1.4477e-06	0.999999	3.9102e-09
Chrom1	37862432	7.07764e-07	0.999999	1.00418e-08
Chrom1	37863659	4.27259e-06	0.999996	1.86296e-09
Chrom1	37864679	3.00536e-06	0.999997	4.83589e-09
Chrom1	37867104	2.30796e-06	0.999998	1.20688e-08
Chrom1	37868796	4.53931e-06	0.999995	6.82584e-09
Chrom1	37873683	3.5843e-06	0.999996	8.35986e-09
Chrom1	37874821	4.75823e-06	0.999995	1.87053e-09
Chrom1	37885942	3.45655e-06	0.999997	5.94673e-10
Chrom1	37890403	3.48682e-06	0.999996	2.28575e-08
Chrom1	37897272	6.24621e-06	0.999994	1.3063e-08
Chrom1	37900116	4.02993e-06	0.999996	1.73066e-08
Chrom1	37901193	7.02233e-06	0.999993	6.1559e-09
Chrom1	37903123	4.64546e-06	0.999995	1.22006e-08
Chrom1	37904270	2.06722e-06	0.999998	1.73611e-08
Chrom1	37905373	7.66081e-06	0.999992	4.98575e-09
Chrom1	37906865	7.40872e-06	0.999993	3.38862e-09
Chrom1	37907981	5.14595e-06	0.999995	3.44188e-09
Chrom1	37909097	5.8824e-06	0.999994	1.5912e-09
Chrom1	37910137	2.37219e-06	0.999998	2.15037e-11
Chrom1	37911190	8.96405e-06	0.999991	2.5271e-11
Chrom1	37915120	4.51302e-06	0.999995	6.08033e-11
Chrom1	37917792	6.38808e-06	0.999994	2.2456e-10
Chrom1	37918829	2.90878e-06	0.999997	6.596e-11
Chrom1	37920470	1.21755e-06	0.999999	3.68292e-09
Chrom1	37924132	1.23787e-06	0.999999	1.76493e-08
Chrom1	37928178	5.90663e-06	0.999994	1.70062e-08
Chrom1	37933240	5.31246e-06	0.999995	4.96983e-10
Chrom1	37938380	1.52061e-05	0.999985	7.61381e-09
Chrom1	37942749	8.20686e-06	0.999992	4.71059e-10
Chrom1	37943772	5.90594e-06	0.999994	1.63352e-08
Chrom1	37944888	1.07803e-05	0.999989	3.36763e-08
Chrom1	37947245	5.65834e-05	0.999943	1.13152e-08
Chrom1	37950686	2.97682e-05	0.99997	2.42713e-08
Chrom1	37951795	0.000106149	0.999894	1.3806e-09
Chrom1	37955973	0.00029634	0.999704	1.41207e-09
Chrom1	37959805	0.000125112	0.999875	8.43783e-11
Chrom1	37963093	0.000590198	0.99941	1.7974e-11
Chrom1	37964118	9.8734e-05	0.999901	1.40574e-11
Chrom1	37966339	0.00041407	0.999586	4.46892e-11
Chrom1	37973864	9.98159e-05	0.9999	1.32629e-08
Chrom1	37977090	0.000762169	0.999238	7.66053e-11
Chrom1	37978367	0.00200294	0.997997	1.0808e-11
Chrom1	37979760	0.000165644	0.999834	9.20958e-12
Chrom1	37981396	0.000270503	0.999729	7.0105e-10
Chrom1	37982466	0.000376695	0.999623	3.11653e-10
Chrom1	37983486	0.000234288	0.999766	2.97872e-11
Chrom1	37985454	0.000538512	0.999461	3.67755e-10
Chrom1	37986863	0.000193015	0.999807	1.703e-09
Chrom1	37988296	0.000209884	0.99979	3.81642e-11
Chrom1	37989310	0.000526598	0.999473	1.06318e-11
Chrom1	37990423	0.000272801	0.999727	1.23356e-09
Chrom1	37991734	0.000732291	0.999268	7.41431e-10
Chrom1	38000649	0.000713511	0.999286	1.01262e-10
Chrom1	38001717	0.000130925	0.999869	5.72979e-11
Chrom1	38004285	0.000264417	0.999736	4.50249e-09
Chrom1	38008030	0.000326368	0.999674	4.48701e-09
Chrom1	38009274	0.000416599	0.999583	3.28093e-09
Chrom1	38011669	0.000180953	0.999819	5.8677e-10
Chrom1	38016504	9.88738e-05	0.999901	4.15888e-08
Chrom1	38021966	0.000285709	0.999714	3.32813e-08
Chrom1	38023916	0.000248594	0.999751	4.06845e-08
Chrom1	38027518	0.000291335	0.999709	3.40852e-08
Chrom1	38030669	0.000264244	0.999736	3.4843e-08
Chrom1	38033228	0.000268707	0.999731	3.11575e-08
Chrom1	38041046	0.000297807	0.999702	9.17196e-09
Chrom1	38042354	0.000347888	0.999652	4.47926e-09
Chrom1	38043382	0.000681626	0.999318	3.74069e-10
Chrom1	38050253	0.000275162	0.999725	1.95117e-09
Chrom1	38061537	0.000136435	0.999864	6.72728e-09
Chrom1	38062621	0.000119796	0.99988	3.40377e-10
Chrom1	38069639	0.00015036	0.99985	3.29345e-10
Chrom1	38071846	0.000116056	0.999884	2.1377e-10
Chrom1	38073308	0.00015527	0.999845	2.19906e-09
Chrom1	38074353	3.77176e-05	0.999962	1.06483e-08
Chrom1	38075446	9.64894e-05	0.999904	4.20049e-09
Chrom1	38076455	0.000113559	0.999886	2.70482e-09
Chrom1	38077459	0.000128112	0.999872	5.22835e-10
Chrom1	38078484	0.00010893	0.999891	2.37467e-09
Chrom1	38079501	8.52937e-05	0.999915	2.67492e-09
Chrom1	38080505	6.03446e-05	0.99994	5.6323e-09
Chrom1	38081521	8.10229e-05	0.999919	3.92842e-09
Chrom1	38084214	1.60201e-05	0.999984	3.84014e-09
Chrom1	38085271	3.62438e-05	0.999964	2.71142e-10
Chrom1	38086432	4.6907e-05	0.999953	1.66545e-09
Chrom1	38088119	4.32281e-05	0.999957	4.53323e-11
Chrom1	38089335	7.04469e-05	0.99993	2.12932e-10
Chrom1	38090403	5.56501e-05	0.999944	9.23538e-10
Chrom1	38091414	5.69758e-05	0.999943	9.83227e-10
Chrom1	38092642	5.82792e-05	0.999942	2.00046e-10
Chrom1	38093700	2.53656e-05	0.999975	2.17622e-09
Chrom1	38095263	3.79455e-05	0.999962	2.84931e-10
Chrom1	38100334	1.53717e-05	0.999985	1.90564e-08
Chrom1	38101362	5.5915e-05	0.999944	1.20674e-08
Chrom1	38104712	5.05675e-05	0.999949	1.41827e-08
Chrom1	38105756	3.24892e-05	0.999967	2.40494e-08
Chrom1	38113882	4.21077e-05	0.999958	2.22536e-08
Chrom1	38117431	3.02448e-05	0.99997	2.59565e-08
Chrom1	38125156	1.79036e-05	0.999982	1.60042e-09
Chrom1	38126244	1.18799e-05	0.999988	1.01894e-10
Chrom1	38130791	6.89364e-05	0.999931	2.67276e-10
Chrom1	38135152	2.29622e-05	0.999977	1.02707e-08
Chrom1	38137257	2.30354e-05	0.999977	1.21813e-08
Chrom1	38141815	1.4942e-05	0.999985	1.78504e-08
Chrom1	38149166	2.95425e-06	0.999997	2.06431e-08
Chrom1	38151189	2.06383e-06	0.999998	1.74695e-10
Chrom1	38153131	1.07465e-06	0.999999	8.01747e-11
Chrom1	38154897	3.56162e-07	1	2.2112e-09
Chrom1	38157745	5.48369e-06	0.999995	2.27889e-10
Chrom1	38164473	9.88833e-07	0.999999	1.14249e-08
Chrom1	38167742	6.95122e-07	0.999999	3.45145e-10
Chrom1	38172144	1.58453e-06	0.999998	4.73353e-10
Chrom1	38176029	4.49643e-07	1	2.75211e-08
Chrom1	38177906	2.34887e-07	1	4.06689e-08
Chrom1	38180353	4.95688e-09	1	3.52049e-08
Chrom1	38181941	2.26271e-09	1	9.42983e-08
Chrom1	38184192	2.00278e-08	1	2.31117e-08
Chrom1	38185365	8.56377e-09	1	5.2443e-08
Chrom1	38186426	1.21518e-08	1	4.06247e-08
Chrom1	38189265	5.58303e-09	1	9.46136e-09
Chrom1	38190480	1.39498e-09	1	1.19668e-07
Chrom1	38192588	2.14572e-10	0.999999	9.33604e-07
Chrom1	38193824	3.57949e-09	1	2.39671e-07
Chrom1	38194931	5.31885e-09	1	2.34467e-07
Chrom1	38195932	6.6319e-09	1	2.34488e-07
Chrom1	38201619	1.19095e-09	1	3.71826e-07
Chrom1	38202940	2.15699e-08	1	1.63365e-07
Chrom1	38204399	3.27206e-08	1	1.44783e-07
Chrom1	38213277	7.36954e-08	1	4.32877e-08
Chrom1	38214549	5.5656e-08	1	4.247e-08
Chrom1	38217369	2.55184e-08	1	1.07849e-09
Chrom1	38223663	3.61269e-08	1	4.97506e-10
Chrom1	38227467	9.59708e-08	1	8.91883e-09
Chrom1	38231987	6.05671e-08	1	1.98151e-08
Chrom1	38233001	1.96163e-08	1	2.51729e-08
Chrom1	38235523	8.95846e-08	1	1.21729e-08
Chrom1	38236537	7.14095e-08	1	1.35613e-08
Chrom1	38237537	1.27048e-07	1	3.1683e-09
Chrom1	38239769	1.11472e-07	1	1.02203e-09
Chrom1	38240770	1.32098e-07	1	1.99838e-09
Chrom1	38241784	1.18459e-07	1	7.99619e-09
Chrom1	38251055	2.00633e-08	1	1.25955e-07
Chrom1	38253454	5.57711e-08	1	7.34274e-08
Chrom1	38254551	2.76726e-08	1	1.47574e-07
Chrom1	38255754	5.57985e-08	1	6.94614e-08
Chrom1	38256755	6.17047e-08	1	6.04237e-08
Chrom1	38267211	9.58274e-09	1	5.13426e-10
Chrom1	38271173	9.03524e-08	1	6.88572e-10
Chrom1	38273061	1.14211e-08	1	6.75187e-09
Chrom1	38274123	2.77813e-08	1	6.71402e-09
Chrom1	38276169	3.57533e-08	1	4.24021e-09
Chrom1	38279411	1.5081e-08	1	4.6761e-11
Chrom1	38280661	4.95414e-08	1	4.16147e-11
Chrom1	38282558	1.84583e-08	1	1.74961e-09
Chrom1	38284188	2.59432e-09	1	1.3678e-09
Chrom1	38285850	1.86915e-08	1	6.9158e-11
Chrom1	38287195	1.41164e-08	1	8.61336e-11
Chrom1	38288797	1.35149e-08	1	6.59517e-09
Chrom1	38292713	1.86641e-08	1	8.12686e-09
Chrom1	38294643	2.45919e-09	1	8.15591e-09
Chrom1	38295852	2.34316e-08	1	7.69046e-09
Chrom1	38297313	2.50376e-08	1	8.41603e-09
Chrom1	38299417	6.84158e-09	1	7.49031e-09
Chrom1	38300716	6.27306e-08	1	1.86798e-09
Chrom1	38301832	4.42106e-08	1	1.62483e-10
Chrom1	38303960	1.17646e-07	1	3.74129e-09
Chrom1	38308459	1.95453e-07	1	3.32465e-09
Chrom1	38310458	1.76997e-07	1	6.04375e-11
Chrom1	38312054	4.90912e-07	1	2.16496e-11
Chrom1	38313428	1.28305e-07	1	7.52331e-12
Chrom1	38315256	1.64977e-06	0.999998	5.6226e-12
Chrom1	38316590	2.15246e-07	1	1.21948e-11
Chrom1	38319851	1.05332e-06	0.999999	2.36205e-11
Chrom1	38321948	3.02629e-07	1	3.48829e-10
Chrom1	38323700	1.19695e-07	1	8.21828e-09
Chrom1	38331991	2.34187e-09	1	2.82015e-08
Chrom1	38333833	3.79958e-09	1	4.48678e-08
Chrom1	38334891	4.67694e-09	1	3.51602e-09
Chrom1	38337915	2.74534e-10	1	6.00198e-08
Chrom1	38339575	1.45669e-10	1	1.83584e-08
Chrom1	38343607	1.09537e-09	1	1.40401e-09
Chrom1	38344796	6.58628e-10	1	7.3131e-10
Chrom1	38345979	1.23657e-10	1	8.11529e-08
Chrom1	38350775	5.33925e-09	1	2.12185e-09
Chrom1	38352231	9.53747e-09	1	3.04946e-08
Chrom1	38360197	9.90731e-11	1	1.97642e-07
Chrom1	38361234	1.38401e-10	1	2.85966e-08
Chrom1	38362435	2.8559e-10	0.999999	5.89555e-07
Chrom1	38363521	5.67431e-09	1	1.13624e-07
Chrom1	38366318	1.16517e-08	1	1.1813e-07
Chrom1	38369601	1.25579e-08	1	1.31307e-07
Chrom1	38373747	1.80684e-08	1	7.02917e-08
Chrom1	38376937	2.00544e-09	1	4.83006e-08
Chrom1	38378528	3.39684e-09	1	3.54025e-08
Chrom1	38382299	5.06947e-08	1	2.67302e-10
Chrom1	38383345	1.90755e-07	1	1.15133e-10
Chrom1	38386623	4.49492e-07	1	1.7471e-10
Chrom1	38387632	1.0561e-06	0.999999	5.14921e-11
Chrom1	38388664	3.21533e-07	1	2.69265e-11
Chrom1	38389774	3.05704e-07	1	5.08506e-10
Chrom1	38390792	3.33928e-07	1	3.51487e-09
Chrom1	38395834	6.46449e-07	0.999999	1.00814e-09
Chrom1	38398412	9.13766e-07	0.999999	3.47528e-09
Chrom1	38399561	5.31599e-07	0.999999	7.78192e-09
Chrom1	38402353	3.86696e-07	1	1.48109e-08
Chrom1	38409082	5.42456e-07	0.999999	1.38836e-09
Chrom1	38410958	1.15785e-06	0.999999	4.16426e-10
Chrom1	38412281	3.01411e-07	1	1.00221e-08
Chrom1	38416384	5.48971e-08	1	1.67539e-08
Chrom1	38417957	2.43917e-08	1	3.58408e-08
Chrom1	38420353	1.0096e-08	1	3.48923e-08
Chrom1	38421922	1.05163e-08	1	6.61784e-08
Chrom1	38424721	7.17073e-08	1	3.27413e-09
Chrom1	38426349	1.73514e-07	1	3.89906e-09
Chrom1	38427363	1.18837e-07	1	1.39397e-08
Chrom1	38429786	1.33762e-07	1	1.9734e-08
Chrom1	38436778	1.79999e-07	1	1.95373e-08
Chrom1	38437921	7.65056e-08	1	4.55379e-08
Chrom1	38443549	3.8726e-07	1	3.26436e-09
Chrom1	38452073	1.23986e-09	1	6.94523e-08
Chrom1	38453245	5.09086e-10	1	4.3208e-08
Chrom1	38456602	7.78552e-09	1	1.86227e-07
Chrom1	38459763	7.83804e-09	1	2.33466e-07
Chrom1	38461205	7.14128e-10	0.999999	8.48356e-07
Chrom1	38462794	1.61617e-09	0.999999	5.52705e-07
Chrom1	38469977	2.67403e-08	1	4.34822e-07
Chrom1	38471863	2.41742e-07	1	2.33879e-07
Chrom1	38475705	7.32029e-07	0.999999	8.20755e-08
Chrom1	38476810	7.38118e-07	0.999999	1.31783e-08
Chrom1	38479666	1.10681e-06	0.999999	4.90446e-08
Chrom1	38483295	1.38091e-06	0.999999	4.00092e-08
Chrom1	38487181	1.61085e-06	0.999998	2.93956e-08
Chrom1	38494251	2.84061e-06	0.999997	1.21033e-09
Chrom1	38495551	1.51637e-06	0.999998	1.17037e-09
Chrom1	38496991	7.43259e-07	0.999999	2.87835e-08
Chrom1	38511439	9.01063e-06	0.999991	2.4781e-10
Chrom1	38513267	1.10926e-06	0.999999	1.24253e-10
Chrom1	38516596	2.21802e-06	0.999998	7.10875e-09
Chrom1	38524047	2.29127e-06	0.999998	6.57342e-09
Chrom1	38527558	1.03931e-06	0.999999	1.74135e-10
Chrom1	38531744	3.36266e-06	0.999997	3.77752e-10
Chrom1	38532758	2.21811e-07	1	9.21261e-10
Chrom1	38536598	4.01647e-06	0.999996	2.96273e-10
Chrom1	38538926	8.05567e-06	0.999992	1.7436e-11
Chrom1	38539984	3.56169e-06	0.999996	2.13177e-10
Chrom1	38541010	2.03064e-06	0.999998	1.44692e-09
Chrom1	38542879	3.39405e-06	0.999997	1.92776e-10
Chrom1	38544262	7.19497e-06	0.999993	1.42069e-10
Chrom1	38547848	2.11526e-06	0.999998	1.51537e-08
Chrom1	38552744	1.77305e-06	0.999998	2.35217e-08
Chrom1	38554632	9.46517e-07	0.999999	3.30756e-09
Chrom1	38556045	1.28083e-06	0.999999	6.21077e-08
Chrom1	38557206	1.19015e-06	0.999999	8.93342e-08
Chrom1	38560947	1.06129e-06	0.999999	1.41019e-07
Chrom1	38566250	4.11682e-07	0.999999	2.88685e-07
Chrom1	38567305	1.89801e-07	0.999999	3.86169e-07
Chrom1	38569212	1.89833e-08	0.999999	1.08048e-06
Chrom1	38570417	1.19425e-07	0.999999	3.86558e-07
Chrom1	38572025	6.57665e-08	0.999999	6.0072e-07
Chrom1	38577687	4.03629e-08	0.999999	5.77482e-07
Chrom1	38579522	8.17195e-08	1	2.49705e-07
Chrom1	38581100	7.09116e-08	1	2.34659e-07
Chrom1	38582205	1.05287e-08	1	2.42527e-07
Chrom1	38588929	9.49834e-08	1	6.37523e-08
Chrom1	38591412	5.92641e-07	0.999999	5.72872e-09
Chrom1	38592940	1.02731e-07	1	6.14498e-08
Chrom1	38594383	1.03842e-07	1	5.48365e-08
