chrom	position	2,0	1,1	0,2
Chrom1	24815458	5.5463e-08	1	2.72164e-07
Chrom1	24817236	4.36747e-08	1	2.42849e-07
Chrom1	24820989	3.06971e-08	1	7.74267e-08
Chrom1	24822000	2.27184e-08	1	1.86955e-09
Chrom1	24823003	1.1516e-08	1	8.43862e-10
Chrom1	24824396	2.63921e-08	1	1.64054e-08
Chrom1	24830702	6.32495e-08	1	8.51491e-09
Chrom1	24832288	2.03065e-07	1	6.09041e-10
Chrom1	24834508	4.83524e-08	1	1.11804e-08
Chrom1	24836291	3.9724e-08	1	1.27865e-08
Chrom1	24838977	3.43872e-09	1	2.53185e-08
Chrom1	24839991	1.90659e-08	1	1.14745e-08
Chrom1	24841234	1.98283e-08	1	1.08143e-09
Chrom1	24842254	1.08275e-08	1	1.47599e-08
Chrom1	24844553	1.75136e-08	1	1.36658e-08
Chrom1	24845846	2.1179e-08	1	1.14618e-08
Chrom1	24846857	2.34764e-08	1	2.07236e-09
Chrom1	24851130	1.62202e-08	1	2.70392e-08
Chrom1	24852345	3.94409e-09	1	1.08938e-07
Chrom1	24857761	1.14576e-08	1	1.49801e-10
Chrom1	24858817	1.20552e-08	1	6.81636e-11
Chrom1	24860730	1.81038e-08	1	2.6518e-09
Chrom1	24861844	2.5122e-08	1	2.06091e-09
Chrom1	24864656	2.99986e-08	1	6.4565e-11
Chrom1	24865756	6.73983e-09	1	8.04031e-12
Chrom1	24866789	2.8961e-08	1	1.58078e-11
Chrom1	24868130	2.54329e-08	1	1.17833e-09
Chrom1	24869172	5.50185e-08	1	1.27761e-10
Chrom1	24870172	3.41876e-08	1	2.76888e-09
Chrom1	24873949	6.1359e-08	1	5.22173e-11
Chrom1	24875348	4.65192e-07	1	7.01865e-11
Chrom1	24881026	7.79303e-08	1	4.3922e-09
Chrom1	24883011	4.66379e-08	1	3.46177e-10
Chrom1	24884968	2.9744e-08	1	9.98432e-09
Chrom1	24886040	1.96239e-08	1	1.4052e-08
Chrom1	24887092	4.40536e-08	1	9.29888e-10
Chrom1	24896013	3.14038e-07	1	2.34385e-09
Chrom1	24906940	1.21799e-07	1	3.73223e-09
Chrom1	24912132	2.0642e-07	1	2.89859e-08
Chrom1	24914476	2.10417e-07	1	3.17548e-08
Chrom1	24916232	3.04232e-07	1	1.82921e-08
Chrom1	24920595	1.89656e-07	1	4.20248e-08
Chrom1	24923393	1.71337e-07	1	4.41972e-08
Chrom1	24926638	7.55525e-08	1	6.34704e-08
Chrom1	24927638	1.0538e-07	1	5.43938e-08
Chrom1	24928753	1.47916e-07	1	3.1513e-08
Chrom1	24931360	1.67415e-07	1	2.1164e-09
Chrom1	24933842	1.50526e-07	1	1.12399e-08
Chrom1	24935068	1.08241e-07	1	1.26666e-08
Chrom1	24936586	1.17004e-07	1	7.45333e-10
Chrom1	24939060	1.29119e-07	1	1.5984e-08
Chrom1	24940276	1.67798e-07	1	1.39007e-08
Chrom1	24944332	1.41476e-07	1	1.8066e-08
Chrom1	24945605	1.96226e-07	1	1.10144e-08
Chrom1	24947371	3.86036e-07	1	9.0682e-10
Chrom1	24950550	1.46658e-07	1	1.33301e-08
Chrom1	24953402	2.01525e-07	1	8.93036e-09
Chrom1	24956089	3.59085e-07	1	8.94533e-10
Chrom1	24957175	2.87545e-07	1	2.67241e-09
Chrom1	24958614	1.30784e-07	1	1.11187e-08
Chrom1	24959792	1.46963e-07	1	1.09503e-08
Chrom1	24966589	1.62242e-08	1	8.84816e-10
Chrom1	24969152	5.49978e-09	1	3.01606e-08
Chrom1	24972014	3.33439e-08	1	1.24019e-08
Chrom1	24976095	8.45309e-09	0.999999	5.79557e-07
Chrom1	24981137	3.01365e-08	1	2.46934e-07
Chrom1	24982477	2.48241e-08	1	3.17272e-07
Chrom1	24993423	6.37302e-09	0.999999	5.9257e-07
Chrom1	24995921	5.33527e-09	1	3.41087e-08
Chrom1	24998132	1.83996e-08	1	3.06663e-07
Chrom1	24999193	1.94215e-08	1	3.4916e-07
Chrom1	25000323	1.1378e-08	1	4.80144e-07
Chrom1	25007936	6.44777e-08	1	3.71286e-07
Chrom1	25033310	4.72748e-08	1	2.9172e-07
Chrom1	25034784	9.26156e-08	1	1.0253e-07
Chrom1	25035835	2.01457e-07	1	8.38162e-09
Chrom1	25041706	1.71955e-08	1	2.21554e-08
Chrom1	25042998	1.02571e-07	1	1.25839e-08
Chrom1	25044276	2.2224e-07	1	2.58269e-10
Chrom1	25045501	6.97392e-08	1	4.61086e-09
Chrom1	25046536	1.19255e-07	1	2.4405e-09
Chrom1	25047761	4.00336e-07	1	4.88296e-11
Chrom1	25049165	4.3281e-08	1	1.98143e-10
Chrom1	25050190	2.46654e-07	1	5.09047e-10
Chrom1	25052462	1.69524e-07	1	6.23896e-10
Chrom1	25058336	8.99824e-08	1	4.15387e-10
Chrom1	25060926	1.56216e-07	1	4.58907e-09
Chrom1	25068995	3.71568e-08	1	2.41482e-08
Chrom1	25071207	1.79612e-09	1	1.29031e-08
Chrom1	25073659	1.71064e-08	1	1.57493e-08
Chrom1	25074785	8.40007e-09	1	3.57899e-08
Chrom1	25075857	1.36513e-09	1	8.71672e-08
Chrom1	25081649	5.6226e-09	1	2.15587e-08
Chrom1	25082668	5.07006e-10	1	1.14268e-08
Chrom1	25083803	6.56266e-09	1	1.61131e-08
Chrom1	25084969	5.5375e-09	1	9.44194e-10
Chrom1	25086002	1.58282e-08	1	1.66656e-08
Chrom1	25087412	6.03515e-09	1	4.13976e-08
Chrom1	25089087	4.79581e-08	1	2.98094e-08
Chrom1	25090929	4.89892e-08	1	3.97756e-08
Chrom1	25091938	1.47651e-07	1	2.27971e-08
Chrom1	25093283	1.90576e-07	1	2.13571e-08
Chrom1	25094857	1.24498e-07	1	2.5177e-08
Chrom1	25096347	7.00586e-07	0.999999	7.93728e-10
Chrom1	25105726	8.0809e-07	0.999999	6.89306e-09
Chrom1	25108871	1.54772e-06	0.999998	1.1739e-10
Chrom1	25110638	5.97691e-07	0.999999	8.53738e-11
Chrom1	25112515	8.77454e-07	0.999999	2.55273e-09
Chrom1	25113776	9.00732e-07	0.999999	3.0292e-09
Chrom1	25115795	6.25457e-07	0.999999	3.74731e-09
Chrom1	25116808	1.80367e-06	0.999998	1.1543e-10
Chrom1	25117818	1.63721e-06	0.999998	3.25592e-10
Chrom1	25121268	1.70059e-06	0.999998	5.84806e-10
Chrom1	25131562	3.6626e-07	1	7.01795e-10
Chrom1	25132629	4.8413e-07	0.999999	1.68005e-08
Chrom1	25133865	7.81714e-07	0.999999	1.30505e-08
Chrom1	25134877	7.10029e-07	0.999999	1.68966e-08
Chrom1	25143518	5.91644e-07	0.999999	2.8555e-08
Chrom1	25149741	3.69529e-07	1	2.45865e-08
Chrom1	25150955	9.70609e-07	0.999999	1.08244e-09
Chrom1	25153446	4.8514e-07	0.999999	1.85669e-08
Chrom1	25165126	1.28209e-07	1	3.07676e-08
Chrom1	25166178	1.33876e-07	1	1.77345e-08
Chrom1	25167786	5.29487e-09	1	3.23355e-08
Chrom1	25169459	1.67755e-09	1	5.25836e-08
Chrom1	25171855	1.39422e-08	1	1.67071e-08
Chrom1	25172958	1.02865e-08	1	9.01467e-10
Chrom1	25174020	1.64048e-08	1	1.05307e-08
Chrom1	25175409	1.73742e-08	1	1.212e-08
Chrom1	25176461	3.70395e-09	1	1.62005e-08
Chrom1	25178362	3.50925e-08	1	1.07944e-08
Chrom1	25183737	5.79283e-08	1	1.70814e-10
Chrom1	25185233	2.31402e-07	1	5.65928e-11
Chrom1	25188962	1.15963e-08	1	2.06427e-09
Chrom1	25190416	2.11452e-07	1	1.80428e-10
Chrom1	25201799	8.90915e-09	1	3.49382e-10
Chrom1	25203904	4.49343e-09	1	1.82895e-08
Chrom1	25204999	7.94192e-09	1	1.62753e-08
Chrom1	25206107	7.08802e-09	1	1.70739e-08
Chrom1	25207883	1.10599e-08	1	1.15495e-09
Chrom1	25211584	1.38843e-08	1	3.09483e-08
Chrom1	25219231	3.93848e-08	1	1.08535e-08
Chrom1	25220238	3.55738e-08	1	9.36073e-09
Chrom1	25221238	6.53635e-08	1	7.83193e-10
Chrom1	25223637	2.4832e-08	1	1.06533e-08
Chrom1	25224853	1.84584e-09	1	1.0555e-08
Chrom1	25228983	2.10677e-08	1	1.87505e-08
Chrom1	25231677	6.81735e-09	1	5.15957e-08
Chrom1	25234223	1.22584e-08	1	2.44326e-08
Chrom1	25236064	5.01947e-09	1	1.44806e-09
Chrom1	25241733	1.72715e-08	1	4.72359e-08
Chrom1	25245110	6.03821e-09	1	8.65629e-08
Chrom1	25246339	1.28551e-08	1	7.06163e-08
Chrom1	25251283	4.77061e-08	1	2.38149e-08
Chrom1	25254065	1.08087e-07	1	6.44648e-10
Chrom1	25256699	5.34035e-08	1	3.09989e-09
Chrom1	25258428	9.28966e-08	1	5.11013e-11
Chrom1	25259774	3.30888e-08	1	9.98839e-11
Chrom1	25261011	8.06723e-09	1	2.15805e-10
Chrom1	25262110	2.67396e-08	1	1.90379e-08
Chrom1	25263243	1.52939e-08	1	5.00609e-08
Chrom1	25265093	2.65869e-08	1	5.37116e-08
Chrom1	25268782	2.72804e-08	1	7.66191e-08
Chrom1	25270345	2.6844e-08	1	5.96224e-08
Chrom1	25271479	1.40434e-08	1	1.40226e-07
Chrom1	25272496	1.44186e-08	1	1.29953e-07
Chrom1	25273520	7.60359e-09	1	2.08885e-07
Chrom1	25275728	1.74386e-09	1	2.60019e-07
Chrom1	25276832	2.86579e-09	1	2.1989e-07
Chrom1	25277867	5.27581e-09	1	1.49706e-07
Chrom1	25279399	5.32062e-09	1	1.31956e-07
Chrom1	25281514	4.37189e-10	1	2.38821e-07
Chrom1	25283100	1.0646e-09	1	1.16447e-07
Chrom1	25284746	8.51439e-09	1	7.50764e-09
Chrom1	25286253	4.16616e-08	1	8.16196e-08
Chrom1	25287624	5.76155e-08	1	9.54239e-08
Chrom1	25292870	1.20423e-07	1	1.22161e-07
Chrom1	25299827	2.39718e-07	1	4.24813e-08
Chrom1	25302855	1.36318e-07	1	2.55683e-07
Chrom1	25312857	2.6723e-07	0.999999	2.93472e-07
Chrom1	25317791	2.86097e-07	0.999999	3.27616e-07
Chrom1	25323350	2.9569e-07	0.999999	3.54419e-07
Chrom1	25324883	2.96161e-07	0.999999	3.59637e-07
Chrom1	25326081	3.21907e-07	0.999999	3.31117e-07
Chrom1	25328347	2.90816e-07	0.999999	3.71593e-07
Chrom1	25336044	4.16879e-07	0.999999	1.48717e-07
Chrom1	25337307	1.27979e-07	0.999999	6.01191e-07
Chrom1	25342682	2.52895e-07	0.999999	3.71419e-07
Chrom1	25343911	1.72734e-07	0.999999	5.57941e-07
Chrom1	25346619	5.33117e-08	0.999999	6.84622e-07
Chrom1	25364932	3.34292e-07	0.999999	3.38142e-07
Chrom1	25385262	9.99735e-08	1	2.77972e-07
Chrom1	25386275	3.83302e-08	1	1.09979e-07
Chrom1	25388242	4.53317e-08	1	4.16663e-07
Chrom1	25389262	2.34021e-08	0.999999	5.6237e-07
Chrom1	25395463	3.19602e-09	0.999999	7.34637e-07
Chrom1	25398289	2.76834e-08	1	3.69867e-07
Chrom1	25404776	3.63036e-08	1	2.65329e-07
Chrom1	25410188	1.60193e-08	1	3.14273e-07
Chrom1	25411191	1.88678e-08	1	2.32487e-07
Chrom1	25412433	2.00254e-08	1	1.64434e-07
Chrom1	25413626	9.87995e-09	1	2.42675e-08
Chrom1	25415107	2.98414e-08	1	4.38537e-08
Chrom1	25416134	3.91122e-09	1	2.49546e-07
Chrom1	25417244	9.45013e-09	1	2.8283e-07
Chrom1	25418475	3.25132e-08	1	1.04596e-07
Chrom1	25419612	3.53266e-09	1	1.17395e-07
Chrom1	25422972	1.3912e-07	1	1.296e-07
Chrom1	25424135	1.52721e-07	1	1.45026e-07
Chrom1	25425151	3.43326e-07	1	7.58498e-08
Chrom1	25426221	2.03561e-07	1	1.40933e-07
Chrom1	25427461	3.69373e-07	1	2.34517e-08
Chrom1	25428784	1.98627e-07	1	2.62888e-07
Chrom1	25440701	5.83131e-08	0.999998	1.48789e-06
Chrom1	25441779	1.22862e-07	1	2.57616e-07
Chrom1	25445034	2.31725e-07	0.999998	1.76769e-06
Chrom1	25447445	2.41722e-07	0.999997	2.51405e-06
Chrom1	25496463	6.75914e-08	0.999982	1.83267e-05
Chrom1	25499094	4.56074e-09	0.999948	5.17329e-05
Chrom1	25516208	3.33495e-08	0.999977	2.31024e-05
Chrom1	25517224	4.16013e-08	0.999981	1.87883e-05
Chrom1	25518224	9.29945e-09	0.999978	2.21389e-05
Chrom1	25519375	4.71572e-08	0.999981	1.88159e-05
Chrom1	25530774	6.64756e-08	0.999975	2.44635e-05
Chrom1	25531780	1.09099e-07	0.999983	1.72754e-05
Chrom1	25535686	9.51245e-08	0.999978	2.24019e-05
Chrom1	25547033	3.37054e-08	0.999968	3.16679e-05
Chrom1	25548082	1.52908e-07	0.999982	1.79695e-05
Chrom1	25552379	1.99017e-07	0.99998	2.01239e-05
Chrom1	25562704	4.02848e-07	0.999984	1.55903e-05
Chrom1	25640501	6.7967e-07	0.999999	9.63291e-08
Chrom1	25641605	3.00657e-08	1	4.36489e-07
Chrom1	25644361	3.60776e-07	0.999999	8.1646e-07
Chrom1	25700811	5.19815e-07	0.999999	1.99753e-08
Chrom1	25713934	5.09398e-07	0.999999	5.08144e-08
Chrom1	25715321	3.31844e-07	1	9.67138e-08
Chrom1	25721968	1.50031e-08	1	1.09206e-07
Chrom1	25724773	1.49175e-08	1	1.14445e-07
Chrom1	25745780	7.49001e-07	0.999999	1.09281e-08
Chrom1	25773344	3.49846e-07	1	1.00516e-07
Chrom1	25774347	5.49263e-08	1	4.09409e-07
Chrom1	25776184	1.3938e-07	1	3.17107e-07
Chrom1	25783817	2.51401e-07	1	1.90703e-07
Chrom1	25787112	1.18518e-07	1	3.01265e-07
Chrom1	25788147	2.48808e-07	1	1.79565e-07
Chrom1	25789580	2.83804e-07	1	1.50814e-07
Chrom1	25792467	2.3748e-07	1	1.6222e-07
Chrom1	25793476	2.37903e-07	1	1.54238e-07
Chrom1	25799884	2.31088e-07	1	9.40386e-08
Chrom1	25801174	3.72284e-07	1	4.73709e-08
Chrom1	25802178	1.05015e-07	1	1.4243e-07
Chrom1	25803792	2.65359e-07	1	1.19863e-08
Chrom1	25804908	2.12204e-07	1	5.15443e-08
Chrom1	25811786	2.48633e-07	1	2.12944e-08
Chrom1	25813147	1.58553e-07	1	3.57055e-08
Chrom1	25814576	1.50685e-07	1	3.14088e-08
Chrom1	25815848	8.62085e-08	1	3.85015e-09
Chrom1	25818752	2.11757e-08	1	1.32028e-07
Chrom1	25819768	4.24537e-08	1	1.93389e-07
Chrom1	25832330	1.53123e-07	1	5.07938e-08
Chrom1	25834490	2.24764e-07	1	1.45075e-09
Chrom1	25838637	2.55244e-07	1	1.54881e-09
Chrom1	25840317	7.46593e-08	1	2.14423e-08
Chrom1	25870541	1.08645e-05	0.999989	5.41603e-10
Chrom1	25873847	2.21485e-06	0.999998	2.80635e-10
Chrom1	25875781	2.54998e-06	0.999997	6.97997e-09
Chrom1	25876860	7.62561e-06	0.999992	6.83148e-10
Chrom1	25877866	4.10945e-06	0.999996	1.3726e-08
Chrom1	25878951	3.5442e-06	0.999996	2.62397e-08
Chrom1	25881700	5.23337e-06	0.999995	3.10782e-08
Chrom1	25883705	3.50933e-06	0.999996	6.05344e-08
Chrom1	25907741	4.89678e-06	0.999995	4.71271e-08
Chrom1	25912880	3.8207e-05	0.999962	8.4415e-10
Chrom1	25913890	5.93244e-06	0.999994	7.31528e-10
Chrom1	25915155	5.51943e-06	0.999994	1.65005e-08
Chrom1	25916200	3.21671e-06	0.999997	3.43338e-08
Chrom1	25917305	5.73921e-06	0.999994	2.75669e-08
Chrom1	25921236	4.42222e-06	0.999996	5.27227e-08
Chrom1	25923798	4.95294e-06	0.999995	5.01869e-08
Chrom1	25928207	4.7124e-06	0.999995	5.19977e-08
Chrom1	25929866	2.89544e-06	0.999997	7.90522e-08
Chrom1	25934703	1.08809e-06	0.999999	3.13958e-08
Chrom1	25935722	5.47688e-06	0.999995	1.46573e-08
Chrom1	25936798	4.64303e-06	0.999995	9.74078e-09
Chrom1	25937875	1.45326e-05	0.999985	1.75268e-10
Chrom1	25939000	1.17428e-05	0.999988	1.61306e-10
Chrom1	25941409	1.26295e-05	0.999987	2.21211e-10
Chrom1	25952705	1.06684e-06	0.999999	3.3744e-08
Chrom1	25953887	1.47433e-07	1	6.116e-08
Chrom1	25955691	6.00098e-07	0.999999	2.7832e-08
Chrom1	25961148	1.27187e-07	1	7.91318e-11
Chrom1	25962455	1.51644e-07	1	2.5554e-11
Chrom1	25964547	1.25358e-07	1	4.64642e-11
Chrom1	25966985	2.48085e-07	1	7.68899e-10
Chrom1	25968008	2.11175e-08	1	6.70946e-09
Chrom1	25981973	7.38471e-08	1	5.70632e-09
Chrom1	25983294	5.8525e-08	1	2.93633e-10
Chrom1	25987274	3.54283e-09	1	7.08395e-10
Chrom1	25988286	2.82757e-08	1	1.25427e-10
Chrom1	25989881	6.21618e-09	1	1.52236e-09
Chrom1	25992065	1.5877e-07	1	8.04575e-10
Chrom1	25993168	3.35326e-07	1	5.73177e-09
Chrom1	25994325	1.25884e-07	1	4.36357e-08
Chrom1	25996063	4.28573e-07	1	2.87238e-08
Chrom1	26013393	1.63431e-06	0.999998	3.53099e-08
Chrom1	26014989	2.02411e-06	0.999998	2.30578e-08
Chrom1	26018552	4.34819e-06	0.999996	4.41634e-10
Chrom1	26019558	4.52547e-06	0.999995	2.58864e-10
Chrom1	26020617	3.26946e-06	0.999997	3.77023e-09
Chrom1	26021801	6.21747e-06	0.999994	2.6718e-09
Chrom1	26035545	1.41604e-06	0.999998	3.25384e-07
Chrom1	26036559	1.38708e-06	0.999998	3.30077e-07
Chrom1	26037900	9.30179e-07	0.999999	4.91588e-07
Chrom1	26038957	1.45637e-06	0.999998	3.18585e-07
Chrom1	26042656	1.20272e-06	0.999998	3.74316e-07
Chrom1	26045580	1.17632e-06	0.999998	3.59372e-07
Chrom1	26050726	1.19946e-06	0.999998	3.01372e-07
Chrom1	26051739	1.06281e-06	0.999999	3.2468e-07
Chrom1	26074410	6.87385e-07	0.999999	2.46276e-08
Chrom1	26075576	4.46298e-07	1	6.17103e-10
Chrom1	26076626	6.40844e-07	0.999999	3.28735e-09
Chrom1	26077674	2.06785e-07	1	7.33199e-11
Chrom1	26078742	2.61029e-07	1	2.84318e-09
Chrom1	26079751	4.42054e-07	1	1.75328e-10
Chrom1	26094598	1.36347e-06	0.999999	5.80452e-10
Chrom1	26102983	1.37514e-06	0.999999	4.43623e-10
Chrom1	26105804	2.37407e-06	0.999998	7.73117e-09
Chrom1	26114327	5.68002e-06	0.999994	3.7622e-10
Chrom1	26115328	2.9218e-06	0.999997	1.63135e-09
Chrom1	26116490	6.21618e-06	0.999994	6.7657e-11
Chrom1	26117544	3.3266e-06	0.999997	1.03506e-09
Chrom1	26118917	3.64539e-06	0.999996	9.21283e-10
Chrom1	26120352	6.26736e-06	0.999994	3.58642e-11
Chrom1	26121626	2.85867e-06	0.999997	7.03064e-11
Chrom1	26122783	3.30483e-06	0.999997	1.46649e-09
Chrom1	26124834	5.73132e-06	0.999994	5.03259e-10
Chrom1	26130574	8.81655e-07	0.999999	1.00662e-08
Chrom1	26132301	4.32315e-06	0.999996	3.32962e-09
Chrom1	26135977	3.28736e-06	0.999997	6.72403e-10
Chrom1	26137079	2.48313e-06	0.999998	5.81849e-09
Chrom1	26140256	6.48378e-06	0.999994	1.12027e-09
Chrom1	26147726	2.64863e-07	1	1.1146e-08
Chrom1	26152884	2.78887e-06	0.999997	2.92424e-08
Chrom1	26154746	2.90114e-06	0.999997	3.00915e-08
Chrom1	26160855	3.25973e-06	0.999997	2.31391e-08
Chrom1	26163931	4.24173e-06	0.999996	1.07013e-08
Chrom1	26166455	1.03586e-05	0.99999	7.87481e-10
Chrom1	26167626	3.86112e-06	0.999996	8.62566e-09
Chrom1	26170588	3.66115e-06	0.999996	1.38758e-08
Chrom1	26171986	3.38801e-06	0.999997	1.65703e-08
Chrom1	26172990	3.7477e-06	0.999996	1.55289e-08
Chrom1	26174052	3.70267e-06	0.999996	1.597e-08
Chrom1	26175108	3.70434e-06	0.999996	1.67896e-08
Chrom1	26176164	3.42558e-06	0.999997	1.84651e-08
Chrom1	26178740	3.03907e-06	0.999997	2.09447e-08
Chrom1	26180065	3.12462e-06	0.999997	1.92926e-08
Chrom1	26183240	5.17148e-06	0.999995	1.8561e-09
Chrom1	26185091	2.7375e-06	0.999997	3.27944e-08
Chrom1	26187566	9.80546e-07	0.999999	8.55383e-08
Chrom1	26205414	6.32196e-07	0.999999	1.47995e-07
Chrom1	26212107	1.16209e-07	1	1.54117e-07
Chrom1	26213661	7.97739e-08	1	1.68522e-07
Chrom1	26215065	3.06294e-07	1	2.98115e-08
Chrom1	26217468	1.46253e-07	1	7.11679e-08
Chrom1	26220695	7.56867e-09	1	6.57119e-08
Chrom1	26221706	2.00182e-08	1	1.40651e-07
Chrom1	26222863	1.28655e-08	1	8.88764e-08
Chrom1	26224524	1.08592e-07	1	1.37532e-09
Chrom1	26225989	1.43914e-07	1	7.97876e-10
Chrom1	26227027	1.7389e-07	1	7.92056e-09
Chrom1	26228381	3.22878e-07	1	5.89229e-09
Chrom1	26229651	2.70935e-07	1	7.48418e-09
Chrom1	26231254	2.35805e-07	1	9.09905e-10
Chrom1	26234283	5.77394e-07	0.999999	2.58125e-08
Chrom1	26238065	6.76699e-07	0.999999	5.19965e-08
Chrom1	26239129	7.68992e-07	0.999999	5.59049e-08
Chrom1	26245148	2.38928e-06	0.999998	2.8698e-08
Chrom1	26247520	1.74664e-06	0.999998	4.82445e-08
Chrom1	26248721	1.87068e-06	0.999998	3.71458e-08
Chrom1	26255916	6.11236e-07	0.999999	9.88117e-08
Chrom1	26259171	2.33373e-06	0.999998	7.19496e-08
Chrom1	26262157	2.72611e-06	0.999997	6.4552e-08
Chrom1	26273818	2.40399e-06	0.999998	1.3592e-10
Chrom1	26275151	8.40897e-06	0.999992	1.13231e-10
Chrom1	26277613	6.98349e-06	0.999993	1.11887e-09
Chrom1	26279408	4.64818e-06	0.999995	3.03562e-09
Chrom1	26280724	6.63047e-06	0.999993	1.92428e-09
Chrom1	26281740	6.1323e-06	0.999994	4.26604e-10
Chrom1	26284306	2.70379e-06	0.999997	9.51072e-09
Chrom1	26286037	5.68102e-06	0.999994	5.82652e-09
Chrom1	26287852	1.03799e-05	0.99999	6.43044e-10
Chrom1	26288902	5.59777e-06	0.999994	8.91865e-09
Chrom1	26295462	5.82168e-06	0.999994	2.44979e-08
Chrom1	26296499	9.0471e-06	0.999991	1.60651e-08
Chrom1	26315472	8.13405e-06	0.999992	4.75635e-09
Chrom1	26316550	2.42957e-06	0.999998	8.43787e-10
Chrom1	26318990	3.23343e-06	0.999997	1.00343e-08
Chrom1	26319995	5.93533e-06	0.999994	6.15484e-09
Chrom1	26323236	1.16043e-05	0.999988	1.1437e-10
Chrom1	26325193	1.00894e-05	0.99999	2.77469e-10
Chrom1	26326543	1.17919e-05	0.999988	7.88451e-11
Chrom1	26336409	1.05155e-05	0.999989	7.18927e-10
Chrom1	26337708	5.41812e-06	0.999995	1.12276e-08
Chrom1	26342848	1.89433e-06	0.999998	4.13989e-08
Chrom1	26347283	1.3892e-06	0.999999	4.11167e-08
Chrom1	26349915	8.59071e-06	0.999991	3.42277e-10
Chrom1	26350930	8.31578e-06	0.999992	4.81782e-10
Chrom1	26351977	6.3789e-06	0.999994	3.61654e-09
Chrom1	26353322	4.3506e-06	0.999996	1.3602e-08
Chrom1	26354324	4.26006e-06	0.999996	1.85664e-08
Chrom1	26356505	5.15885e-06	0.999995	2.04239e-08
Chrom1	26363473	8.06543e-06	0.999992	1.80822e-08
Chrom1	26368217	8.11236e-07	0.999999	2.11726e-07
Chrom1	26369346	9.79317e-07	0.999999	2.02254e-07
Chrom1	26370702	9.61106e-07	0.999999	2.02906e-07
Chrom1	26371888	1.43947e-06	0.999998	1.43109e-07
Chrom1	26373973	2.76332e-07	1	1.97356e-07
Chrom1	26375260	1.9004e-06	0.999998	9.16504e-08
Chrom1	26376327	1.14344e-06	0.999999	1.57715e-07
Chrom1	26393975	5.26134e-07	0.999999	1.82658e-07
Chrom1	26406980	7.54758e-07	0.999999	4.46481e-09
Chrom1	26408242	3.56946e-07	1	2.23219e-08
Chrom1	26411326	3.00124e-08	1	3.23876e-08
Chrom1	26412373	7.98199e-08	1	1.19859e-09
Chrom1	26413407	2.26832e-07	1	1.1501e-08
Chrom1	26424203	2.48387e-07	1	3.26814e-08
Chrom1	26425437	4.24342e-07	1	1.88114e-08
Chrom1	26426445	2.35251e-07	1	2.43381e-08
Chrom1	26430362	2.33141e-07	1	2.40905e-08
Chrom1	26431402	3.25637e-07	1	1.36138e-08
Chrom1	26432520	3.13323e-07	1	1.12655e-08
Chrom1	26433866	4.43955e-07	1	4.92615e-10
Chrom1	26434987	3.18565e-07	1	3.59509e-09
Chrom1	26436001	4.93578e-07	1	3.0858e-10
Chrom1	26437011	4.58365e-07	1	2.91776e-09
Chrom1	26438040	3.68463e-07	1	5.03277e-09
Chrom1	26439394	3.53641e-07	1	5.0838e-09
Chrom1	26440429	4.38127e-07	1	4.26293e-09
Chrom1	26441475	3.894e-07	1	5.47705e-09
Chrom1	26442864	4.53819e-07	1	3.59865e-09
Chrom1	26443999	8.98603e-07	0.999999	1.41277e-10
Chrom1	26445046	4.71608e-07	1	4.21329e-09
Chrom1	26446070	5.0891e-07	0.999999	1.41044e-09
Chrom1	26447078	4.51849e-07	1	2.54855e-08
Chrom1	26448120	3.20433e-07	1	5.95964e-08
Chrom1	26449137	5.70876e-07	0.999999	3.93708e-08
Chrom1	26450159	5.83203e-07	0.999999	5.45118e-08
Chrom1	26451178	4.63964e-07	0.999999	8.55887e-08
Chrom1	26452416	3.17802e-07	1	1.5805e-07
Chrom1	26453426	3.95791e-07	0.999999	1.41606e-07
Chrom1	26454490	4.66564e-07	0.999999	1.25887e-07
Chrom1	26455524	3.20925e-07	0.999999	2.11927e-07
Chrom1	26456548	3.56072e-07	0.999999	2.01973e-07
Chrom1	26457562	2.30885e-07	0.999999	3.33291e-07
Chrom1	26458595	3.36997e-07	0.999999	2.30292e-07
Chrom1	26459664	1.71297e-07	0.999999	4.79699e-07
Chrom1	26460778	3.35091e-07	0.999999	2.38788e-07
Chrom1	26462040	3.85553e-07	0.999999	2.04752e-07
Chrom1	26463063	3.75849e-07	0.999999	2.1225e-07
Chrom1	26464114	3.40232e-07	0.999999	2.37222e-07
Chrom1	26470626	2.89029e-07	0.999999	2.58686e-07
Chrom1	26471647	3.65222e-07	0.999999	2.03161e-07
Chrom1	26472689	5.66837e-07	0.999999	5.01185e-08
Chrom1	26473709	3.02733e-07	0.999999	2.50237e-07
Chrom1	26474720	3.24259e-07	0.999999	2.41742e-07
Chrom1	26478442	2.1273e-07	0.999999	3.67202e-07
Chrom1	26479535	1.53812e-07	0.999999	4.21875e-07
Chrom1	26480679	1.91199e-07	0.999999	3.69526e-07
Chrom1	26481696	1.67645e-07	0.999999	3.96697e-07
Chrom1	26482701	4.52647e-08	0.999999	6.01765e-07
Chrom1	26483701	1.23104e-07	0.999999	4.44574e-07
Chrom1	26486059	1.2869e-07	0.999999	4.5497e-07
Chrom1	26487109	8.54919e-08	0.999999	6.6711e-07
Chrom1	26488115	7.91234e-08	0.999999	7.18063e-07
Chrom1	26489576	1.13348e-07	0.999999	4.31591e-07
Chrom1	26490839	8.34528e-08	0.999999	5.89299e-07
Chrom1	26491842	6.45349e-08	0.999999	6.93956e-07
