chrom	position	2,0	1,1	0,2
Chrom1	45693141	1	1.40915e-07	6.45516e-16
Chrom1	45694522	1	1.45332e-07	9.13439e-16
Chrom1	45698133	1	1.53278e-07	1.22169e-15
Chrom1	45702976	1	8.29781e-08	4.38759e-17
Chrom1	45704233	1	1.64175e-07	1.30916e-15
Chrom1	45705904	1	1.50469e-07	1.51232e-15
Chrom1	45707709	1	1.67307e-07	2.43594e-15
Chrom1	45715336	1	2.43013e-07	6.60114e-15
Chrom1	45722971	1	2.7496e-07	6.85976e-15
Chrom1	45729655	1	1.51298e-07	2.30811e-16
Chrom1	45730780	1	2.76805e-07	4.52046e-15
Chrom1	45735907	1	3.45076e-07	1.28177e-14
Chrom1	45738302	1	3.64915e-07	1.59297e-14
Chrom1	45739415	0.999999	6.97533e-07	5.71546e-14
Chrom1	45745300	1	3.448e-07	1.45021e-14
Chrom1	45746746	1	3.35665e-07	1.33932e-14
Chrom1	45752109	1	2.94479e-07	8.07206e-15
Chrom1	45755910	1	2.58323e-07	3.44087e-15
Chrom1	45757438	1	8.34682e-08	6.06277e-17
Chrom1	45758543	1	3.87631e-07	3.63327e-15
Chrom1	45760580	1	2.42616e-07	1.52613e-15
Chrom1	45761942	1	1.52989e-07	3.46079e-16
Chrom1	45763934	1	2.43521e-07	1.33319e-15
Chrom1	45766940	1	1.04362e-07	6.607e-17
Chrom1	45768008	1	2.63934e-07	1.42773e-15
Chrom1	45772290	1	3.23001e-07	2.81368e-15
Chrom1	45773506	1	1.81777e-07	2.15529e-16
Chrom1	45780929	0.999999	7.97485e-07	6.44556e-14
Chrom1	45782256	0.999999	5.5849e-07	3.2603e-14
Chrom1	45791709	1	4.31335e-07	1.85574e-14
Chrom1	45795022	0.999999	6.24373e-07	3.81208e-14
Chrom1	45796602	0.999999	7.87423e-07	6.31874e-14
Chrom1	45813265	0.999999	1.17808e-06	1.14602e-13
Chrom1	45815344	0.999999	1.21903e-06	1.16452e-13
Chrom1	45817829	0.999999	1.26571e-06	1.16826e-13
Chrom1	45822179	0.999998	2.48299e-06	3.0308e-13
Chrom1	45827759	0.999999	1.21786e-06	6.09236e-14
Chrom1	45829858	0.999999	9.63951e-07	2.62702e-14
Chrom1	45831022	0.999999	8.54854e-07	1.52908e-14
Chrom1	45833672	0.999998	1.76443e-06	8.22215e-14
Chrom1	45834847	0.999999	1.36631e-06	4.92536e-14
Chrom1	45835882	0.999999	1.37454e-06	4.68941e-14
Chrom1	45836942	0.999999	1.38253e-06	4.39638e-14
Chrom1	45838003	0.999996	3.50329e-06	2.21223e-13
Chrom1	45839009	0.999999	1.36362e-06	2.92408e-14
Chrom1	45840159	1	2.87118e-07	3.88124e-16
Chrom1	45844694	0.999999	1.45689e-06	1.9718e-14
Chrom1	45848774	0.999998	1.56142e-06	1.40113e-14
Chrom1	45849783	0.999998	1.58625e-06	1.11583e-14
Chrom1	45850808	0.999999	8.53892e-07	4.58912e-16
Chrom1	45851851	0.999998	1.67162e-06	1.21467e-14
Chrom1	45858609	0.999999	9.97347e-07	6.38268e-15
Chrom1	45860972	0.999998	2.34548e-06	3.80729e-14
Chrom1	45863739	0.999996	4.15776e-06	9.86108e-14
Chrom1	45867150	0.999997	2.93773e-06	3.8599e-14
Chrom1	45868770	0.999996	4.29537e-06	4.5265e-15
Chrom1	45869775	0.999997	2.79457e-06	4.11977e-14
Chrom1	45870905	0.999994	5.79596e-06	1.98133e-13
Chrom1	45871905	0.999997	3.1792e-06	8.65578e-14
Chrom1	45872928	0.999997	3.19506e-06	9.79129e-14
Chrom1	45874018	0.999995	5.03048e-06	2.31941e-13
Chrom1	45875085	0.999998	2.28108e-06	4.76027e-14
Chrom1	45877916	0.999997	3.22566e-06	1.42204e-13
Chrom1	45879070	0.999998	1.86458e-06	2.32515e-14
Chrom1	45890254	0.999994	6.31644e-06	2.05683e-12
Chrom1	45894237	0.999994	6.34384e-06	1.93209e-12
Chrom1	45895270	0.999996	4.0389e-06	9.58903e-13
Chrom1	45896304	0.999996	3.56465e-06	7.63161e-13
Chrom1	45897315	0.999996	3.52458e-06	7.52644e-13
Chrom1	45898329	0.999997	3.48399e-06	7.41169e-13
Chrom1	45902795	0.999997	3.30029e-06	6.80227e-13
Chrom1	45906776	0.999997	3.12982e-06	6.12926e-13
Chrom1	45910275	0.999997	3.147e-06	6.08121e-13
Chrom1	45913972	0.999997	2.79152e-06	4.57836e-13
Chrom1	45930194	0.999999	1.02095e-06	1.9703e-15
Chrom1	45934235	0.999998	1.83114e-06	2.91226e-14
Chrom1	45936606	0.999998	1.77429e-06	2.26475e-14
Chrom1	45937725	0.999998	1.74668e-06	1.84048e-14
Chrom1	45938805	0.999999	1.05106e-06	3.02903e-15
Chrom1	45939949	0.999998	1.71305e-06	1.35065e-14
Chrom1	45941138	0.999998	1.70575e-06	1.25104e-14
Chrom1	45942138	0.999999	1.34109e-06	6.84634e-15
Chrom1	45943175	0.999999	5.40148e-07	1.03329e-15
Chrom1	45944185	0.999998	1.75633e-06	1.21524e-14
Chrom1	45945233	0.999999	1.00847e-06	1.57681e-15
Chrom1	45946673	0.999998	1.96391e-06	3.59782e-14
Chrom1	45953535	0.999997	2.67016e-06	1.40353e-13
Chrom1	45957014	0.999997	3.02103e-06	1.88817e-13
Chrom1	45958951	0.999997	3.21429e-06	2.13196e-13
Chrom1	45964752	0.999996	3.78409e-06	2.70053e-13
Chrom1	45966269	0.999996	3.93087e-06	2.79917e-13
Chrom1	45975885	0.99999	1.01326e-05	8.81914e-13
Chrom1	45980196	0.999995	4.72384e-06	1.48226e-13
Chrom1	45983444	0.999993	7.43998e-06	1.02104e-14
Chrom1	45985281	0.999995	5.06437e-06	8.29703e-14
Chrom1	45987828	0.999991	8.75407e-06	2.86774e-13
Chrom1	45990570	0.999995	4.97561e-06	7.54968e-14
Chrom1	45992339	0.999995	4.68666e-06	4.7873e-14
Chrom1	45993976	0.999997	2.63413e-06	2.38849e-15
Chrom1	46000417	0.999995	4.89086e-06	3.55166e-14
Chrom1	46002181	0.999995	4.8968e-06	2.39372e-14
Chrom1	46003208	0.999997	2.54849e-06	5.83933e-16
Chrom1	46008030	0.99999	9.90989e-06	1.92306e-13
Chrom1	46009264	0.999998	1.66663e-06	1.75758e-15
Chrom1	46010306	0.999995	5.21201e-06	1.51865e-13
Chrom1	46012437	0.999996	3.9983e-06	1.57774e-13
Chrom1	46019915	0.999994	5.86183e-06	1.13466e-12
Chrom1	46022887	0.999993	6.6816e-06	1.75964e-12
Chrom1	46024153	0.999993	6.84378e-06	1.95021e-12
Chrom1	46027061	0.999993	7.2139e-06	2.39161e-12
Chrom1	46030890	0.99998	2.01969e-05	1.73836e-11
Chrom1	46032143	0.999992	7.72381e-06	3.00581e-12
Chrom1	46033190	0.999992	7.74651e-06	3.02624e-12
Chrom1	46034588	0.999989	1.1228e-05	6.28754e-12
Chrom1	46036290	0.999992	7.7614e-06	2.98746e-12
Chrom1	46037386	0.999992	7.7513e-06	2.94388e-12
Chrom1	46038876	0.999992	7.7368e-06	2.88011e-12
Chrom1	46040571	0.99999	1.03061e-05	4.67879e-12
Chrom1	46041710	0.999992	7.67977e-06	2.70721e-12
Chrom1	46043369	0.999992	7.6214e-06	2.56557e-12
Chrom1	46045222	0.999992	7.55489e-06	2.4009e-12
Chrom1	46047009	0.999994	5.57874e-06	1.2333e-12
Chrom1	46065318	0.999987	1.33727e-05	2.43158e-12
Chrom1	46066526	0.999997	2.88559e-06	9.09059e-14
Chrom1	46069654	0.999995	4.56655e-06	1.78783e-13
Chrom1	46070816	0.999993	6.55245e-06	5.33981e-13
Chrom1	46071868	0.999992	8.36871e-06	8.73647e-13
Chrom1	46072896	0.999994	5.75625e-06	4.2553e-13
Chrom1	46074628	0.999994	6.13141e-06	3.5933e-13
Chrom1	46076420	0.999993	7.38372e-06	7.71965e-13
Chrom1	46077440	0.999976	2.38574e-05	3.41674e-12
Chrom1	46078478	0.999994	6.23969e-06	5.94688e-13
Chrom1	46079592	0.999993	7.38004e-06	8.69881e-13
Chrom1	46080945	0.999993	7.34801e-06	9.06039e-13
Chrom1	46083646	0.999993	7.2819e-06	9.64251e-13
Chrom1	46089455	0.999993	7.12981e-06	1.0276e-12
Chrom1	46095669	0.999993	6.95219e-06	1.0048e-12
Chrom1	46097017	0.999995	4.8403e-06	3.95772e-13
Chrom1	46100968	0.999993	6.89627e-06	1.07975e-12
Chrom1	46102790	0.999995	5.25767e-06	5.84669e-13
Chrom1	46104056	0.999993	6.90543e-06	1.16571e-12
Chrom1	46106115	0.999994	6.17195e-06	9.74514e-13
Chrom1	46109000	0.999988	1.16496e-05	3.22942e-12
Chrom1	46113082	0.999983	1.68044e-05	5.47525e-12
Chrom1	46122349	0.999994	5.93735e-06	1.00453e-12
Chrom1	46123967	0.999994	5.76187e-06	9.21765e-13
Chrom1	46125054	0.999994	5.64339e-06	8.6484e-13
Chrom1	46132585	0.999988	1.20737e-05	2.43336e-12
Chrom1	46135104	0.999998	2.14683e-06	7.65667e-15
Chrom1	46140254	0.999997	3.25271e-06	9.26005e-14
Chrom1	46148269	0.999999	1.19499e-06	1.18311e-15
Chrom1	46149320	0.999999	5.65464e-07	4.89379e-17
Chrom1	46153932	0.999999	9.428e-07	9.97184e-17
Chrom1	46158304	0.999998	1.82591e-06	1.37984e-14
Chrom1	46162848	0.999998	1.84401e-06	1.21778e-14
Chrom1	46164121	0.999999	9.99009e-07	7.47009e-16
Chrom1	46165128	0.999998	1.87588e-06	1.44088e-14
Chrom1	46171122	0.999998	2.03578e-06	3.18054e-14
Chrom1	46175799	0.999998	2.02127e-06	2.41859e-14
Chrom1	46177013	0.999998	1.94546e-06	1.92643e-14
Chrom1	46178130	0.999998	2.21805e-06	2.09757e-14
Chrom1	46180459	0.999998	2.29041e-06	1.09334e-14
Chrom1	46181480	0.999999	7.80556e-07	2.05239e-16
Chrom1	46182524	0.999999	1.28719e-06	3.61573e-16
Chrom1	46184433	0.999997	2.88707e-06	5.91593e-14
Chrom1	46188701	0.999996	3.86824e-06	1.91145e-13
Chrom1	46193806	0.999995	5.03226e-06	3.64039e-13
Chrom1	46194901	0.999995	5.28057e-06	4.01634e-13
Chrom1	46195961	0.999994	5.9685e-06	5.08881e-13
Chrom1	46196984	0.999995	5.0116e-06	3.59176e-13
Chrom1	46198040	0.999994	5.98609e-06	5.06968e-13
Chrom1	46199714	0.999994	6.38561e-06	5.674e-13
Chrom1	46203144	0.999993	7.2007e-06	6.84971e-13
Chrom1	46211718	0.999974	2.58e-05	4.17836e-12
Chrom1	46213040	0.999996	4.23212e-06	1.36809e-13
Chrom1	46215750	0.99999	9.7864e-06	1.04237e-12
Chrom1	46217886	0.99999	1.01654e-05	1.16245e-12
Chrom1	46220362	0.999989	1.06025e-05	1.28723e-12
Chrom1	46221410	0.99999	9.89853e-06	1.12797e-12
Chrom1	46222436	0.999992	7.96168e-06	6.24363e-13
Chrom1	46225046	0.99999	9.85499e-06	1.20344e-12
Chrom1	46227187	0.999988	1.23938e-05	2.00302e-12
Chrom1	46228933	0.999973	2.72031e-05	7.21368e-12
Chrom1	46230336	0.999987	1.31596e-05	2.34502e-12
Chrom1	46232317	0.999987	1.34388e-05	2.45806e-12
Chrom1	46234505	0.999987	1.26647e-05	2.16142e-12
Chrom1	46236373	0.999986	1.40333e-05	2.66966e-12
Chrom1	46238704	0.999986	1.43905e-05	2.78039e-12
Chrom1	46267142	0.999981	1.85738e-05	1.89139e-12
Chrom1	46268254	0.999968	3.18016e-05	2.89354e-13
Chrom1	46270813	0.999976	2.40556e-05	4.4723e-12
Chrom1	46274128	0.99997	2.99661e-05	8.99818e-12
Chrom1	46275971	0.999981	1.88969e-05	3.90466e-12
Chrom1	46278237	0.999981	1.88194e-05	4.15797e-12
Chrom1	46281751	0.999981	1.86951e-05	4.48279e-12
Chrom1	46285623	0.999981	1.85524e-05	4.74593e-12
Chrom1	46286632	0.999981	1.85142e-05	4.79833e-12
Chrom1	46287639	0.999982	1.84757e-05	4.84401e-12
Chrom1	46288692	0.999982	1.8435e-05	4.88472e-12
Chrom1	46289727	0.999982	1.83945e-05	4.91775e-12
Chrom1	46291642	0.999975	2.52066e-05	9.33249e-12
Chrom1	46292653	0.999983	1.68731e-05	4.19259e-12
Chrom1	46293655	0.999982	1.81609e-05	4.83078e-12
Chrom1	46296325	0.999982	1.79643e-05	4.64856e-12
Chrom1	46297657	0.99994	5.9841e-05	1.92583e-11
Chrom1	46301115	0.999972	2.83604e-05	9.64695e-12
Chrom1	46304161	0.999985	1.47839e-05	3.22038e-12
Chrom1	46310053	0.999992	8.41815e-06	1.05653e-12
Chrom1	46313499	0.999995	5.01954e-06	3.47937e-13
Chrom1	46321402	0.999992	7.69148e-06	1.02893e-12
Chrom1	46323646	0.999993	7.15182e-06	9.18187e-13
Chrom1	46328769	0.999994	5.91224e-06	6.59234e-13
Chrom1	46329802	0.999994	5.66102e-06	6.07278e-13
Chrom1	46331132	0.999994	5.90524e-06	6.56316e-13
Chrom1	46332142	0.999995	5.06326e-06	4.8522e-13
Chrom1	46335965	0.999996	3.74039e-06	2.49833e-13
Chrom1	46337058	0.999997	3.0904e-06	1.63714e-13
Chrom1	46342212	0.999997	2.66948e-06	7.82613e-14
Chrom1	46343236	0.999998	2.20452e-06	4.01853e-14
Chrom1	46344305	0.999999	1.1896e-06	1.37005e-15
Chrom1	46347473	0.999999	9.36194e-07	6.19781e-15
Chrom1	46349984	0.999998	1.84012e-06	3.60347e-14
Chrom1	46355296	0.999998	1.61126e-06	4.31293e-14
Chrom1	46358050	0.999999	1.48816e-06	4.08881e-14
Chrom1	46359963	0.999996	4.27685e-06	2.74664e-13
Chrom1	46362965	0.999999	9.32813e-07	1.08161e-14
Chrom1	46363970	1	4.14079e-07	2.53402e-16
Chrom1	46364975	1	2.79763e-07	5.56104e-16
Chrom1	46367408	0.999999	6.17755e-07	5.13637e-15
Chrom1	46369914	0.999999	5.38597e-07	5.59901e-15
Chrom1	46371772	1	4.78286e-07	5.27991e-15
Chrom1	46376747	1	3.09999e-07	2.68782e-15
Chrom1	46377871	1	2.70607e-07	1.93587e-15
Chrom1	46379045	1	2.28923e-07	1.15302e-15
Chrom1	46380356	1	2.73619e-08	5.92026e-18
Chrom1	46382599	1	1.82678e-07	3.39817e-16
Chrom1	46383727	1	9.59907e-08	1.17594e-17
Chrom1	46384743	1	1.66163e-07	4.87004e-16
Chrom1	46394648	1	2.62731e-07	2.07872e-15
Chrom1	46396008	1	1.43813e-07	1.13044e-16
Chrom1	46397342	1	2.90855e-07	3.47853e-15
Chrom1	46398949	1	2.62763e-07	3.90241e-15
Chrom1	46402092	1	4.03484e-07	1.22395e-14
Chrom1	46408931	1	4.75106e-07	1.84772e-14
Chrom1	46410569	1	4.96546e-07	1.97179e-14
Chrom1	46413006	0.999999	5.26458e-07	2.09505e-14
Chrom1	46416124	0.999999	5.21216e-07	1.82662e-14
Chrom1	46420228	0.999999	6.08466e-07	2.04156e-14
Chrom1	46424163	1	4.40084e-07	7.5956e-15
Chrom1	46426305	0.999999	6.88232e-07	1.59253e-14
Chrom1	46429164	0.999999	6.29429e-07	9.72423e-15
Chrom1	46431947	0.999999	8.01182e-07	1.0247e-14
Chrom1	46432968	1	4.36493e-07	5.21953e-16
Chrom1	46434408	0.999999	8.91501e-07	1.56083e-14
Chrom1	46437738	0.999999	1.04697e-06	3.13524e-14
Chrom1	46439472	0.999999	1.12617e-06	3.89966e-14
Chrom1	46440973	0.999999	1.07531e-06	3.6199e-14
Chrom1	46443133	0.999999	6.42482e-07	1.12938e-14
Chrom1	46445659	0.999998	1.57444e-06	9.56895e-14
Chrom1	46447892	0.999998	1.81293e-06	1.35059e-13
Chrom1	46450502	0.999998	2.08915e-06	1.84362e-13
Chrom1	46458058	0.999998	2.37425e-06	2.19934e-13
Chrom1	46466742	0.999997	3.00099e-06	3.10691e-13
Chrom1	46505282	0.999992	8.27998e-06	1.70642e-12
Chrom1	46510121	0.999989	1.0885e-05	2.6979e-12
Chrom1	46511821	0.999991	9.37607e-06	1.93918e-12
Chrom1	46515498	0.999988	1.20071e-05	2.97314e-12
Chrom1	46516764	0.999988	1.22854e-05	3.03937e-12
Chrom1	46522914	0.999988	1.18968e-05	2.45752e-12
Chrom1	46524530	0.999988	1.24167e-05	2.66242e-12
Chrom1	46526081	0.999986	1.44792e-05	3.51616e-12
Chrom1	46527120	0.999986	1.37774e-05	3.10979e-12
Chrom1	46530979	0.999984	1.5961e-05	3.9311e-12
Chrom1	46539129	0.999982	1.84437e-05	4.47111e-12
Chrom1	46540296	0.999974	2.55258e-05	8.46489e-12
Chrom1	46564824	0.999987	1.2705e-05	8.59544e-14
Chrom1	46574553	0.999966	3.43398e-05	1.94285e-12
Chrom1	46576078	0.999982	1.79413e-05	1.51564e-12
Chrom1	46581419	0.999966	3.44716e-05	8.66613e-12
Chrom1	46585173	0.999954	4.62603e-05	1.68662e-11
Chrom1	46598216	0.999962	3.7593e-05	1.40284e-11
Chrom1	46600097	0.999733	0.000266751	8.03644e-11
Chrom1	46603264	0.999962	3.79047e-05	1.59139e-11
Chrom1	46606692	0.999955	4.54481e-05	2.44675e-11
Chrom1	46608328	0.999963	3.73238e-05	1.7596e-11
Chrom1	46609339	0.999969	3.05749e-05	1.20296e-11
Chrom1	46613742	0.999963	3.67256e-05	1.92387e-11
Chrom1	46623701	0.99996	4.04499e-05	2.78813e-11
Chrom1	46639688	0.999967	3.3479e-05	2.11612e-11
Chrom1	46640730	0.999967	3.33325e-05	2.10362e-11
Chrom1	46642018	0.999967	3.31509e-05	2.08659e-11
Chrom1	46643559	0.999967	3.29327e-05	2.06392e-11
Chrom1	46647141	0.999968	3.24219e-05	2.00177e-11
Chrom1	46649758	0.999968	3.20454e-05	1.94817e-11
Chrom1	46652980	0.99995	5.02023e-05	4.63703e-11
Chrom1	46655344	0.999959	4.09443e-05	2.84325e-11
Chrom1	46656350	0.999969	3.05836e-05	1.64354e-11
Chrom1	46658305	0.99997	2.987e-05	1.48017e-11
Chrom1	46659305	0.99997	2.95044e-05	1.39658e-11
Chrom1	46661867	0.99997	3.03204e-05	1.32787e-11
Chrom1	46663005	0.999974	2.63956e-05	9.48675e-12
Chrom1	46664007	0.99999	1.04456e-05	5.02438e-13
Chrom1	46665440	0.999972	2.76033e-05	1.0484e-11
Chrom1	46666452	0.999973	2.74967e-05	1.08206e-11
Chrom1	46672750	0.999973	2.68238e-05	1.26951e-11
Chrom1	46675707	0.999973	2.65024e-05	1.34473e-11
Chrom1	46677260	0.999978	2.15456e-05	8.78948e-12
Chrom1	46679709	0.999974	2.61465e-05	1.47204e-11
Chrom1	46680741	0.999974	2.60675e-05	1.50877e-11
Chrom1	46681793	0.999974	2.59866e-05	1.54525e-11
Chrom1	46705657	0.999976	2.40312e-05	2.12139e-11
Chrom1	46763825	0.999982	1.8311e-05	1.85578e-11
Chrom1	46765455	0.999982	1.81312e-05	1.82206e-11
Chrom1	46766560	0.999974	2.61779e-05	3.43036e-11
Chrom1	46791331	0.999987	1.33892e-05	8.52731e-12
Chrom1	46797083	0.99999	1.04149e-05	4.62362e-12
Chrom1	46800626	0.999988	1.17108e-05	5.30873e-12
Chrom1	46802404	0.999989	1.14226e-05	4.7729e-12
Chrom1	46803597	0.99999	9.67879e-06	3.19591e-12
Chrom1	46806156	0.99999	1.02468e-05	3.3543e-12
Chrom1	46807229	0.999989	1.07399e-05	3.55308e-12
Chrom1	46810944	0.999993	7.12732e-06	1.2954e-12
Chrom1	46811949	0.999988	1.2355e-05	3.6678e-12
Chrom1	46817063	0.99999	9.63744e-06	1.64543e-12
Chrom1	46818190	0.999997	3.08017e-06	4.90067e-14
Chrom1	46821858	0.99999	9.54311e-06	1.81668e-12
Chrom1	46827106	0.99999	9.57181e-06	2.28785e-12
Chrom1	46828411	0.99998	1.96034e-05	9.28691e-12
Chrom1	46829432	0.99999	9.51238e-06	2.37716e-12
Chrom1	46830606	0.999991	9.43728e-06	2.3565e-12
Chrom1	46831879	0.999991	9.35523e-06	2.32953e-12
Chrom1	46834320	0.999992	8.39726e-06	1.87132e-12
Chrom1	46839301	0.999991	8.91155e-06	2.14555e-12
Chrom1	46840371	0.999993	7.20879e-06	1.40201e-12
Chrom1	46847980	0.999991	9.37087e-06	2.34587e-12
Chrom1	46851100	0.999992	8.38446e-06	1.82838e-12
Chrom1	46853954	0.999992	8.23541e-06	1.68171e-12
Chrom1	46856385	0.999986	1.41685e-05	3.84662e-12
Chrom1	46862827	0.999993	7.32903e-06	8.30489e-13
Chrom1	46866256	0.999983	1.67011e-05	1.68471e-12
Chrom1	46868002	0.999997	3.36841e-06	7.39511e-15
Chrom1	46873334	0.999997	2.86513e-06	1.37927e-15
Chrom1	46877780	0.999995	5.11971e-06	6.74609e-14
Chrom1	46879105	0.999995	4.58033e-06	5.90546e-14
Chrom1	46881500	0.999995	4.84074e-06	7.43433e-14
Chrom1	46886008	0.999998	2.38316e-06	3.01581e-15
Chrom1	46890642	0.999996	4.39032e-06	1.9677e-13
Chrom1	46896510	0.999996	4.22693e-06	3.31054e-13
Chrom1	46898342	0.999996	4.1731e-06	3.62517e-13
Chrom1	46900316	0.999996	4.11359e-06	3.91058e-13
Chrom1	46903229	0.999996	4.02293e-06	4.23308e-13
Chrom1	46905017	0.999996	3.9656e-06	4.37451e-13
Chrom1	46906217	0.999995	4.6154e-06	5.25572e-13
Chrom1	46911646	0.999996	3.68227e-06	4.53784e-13
Chrom1	46912900	0.999996	3.6242e-06	4.51095e-13
Chrom1	46917340	0.999997	3.41355e-06	4.28363e-13
Chrom1	46924838	0.999997	3.03991e-06	3.48871e-13
Chrom1	46930000	0.999997	2.76961e-06	2.69712e-13
Chrom1	46935184	0.999998	2.48743e-06	1.75153e-13
Chrom1	46938901	0.999998	2.27849e-06	1.00586e-13
Chrom1	46940009	0.999998	2.21513e-06	7.75638e-14
Chrom1	46941067	0.999999	1.14782e-06	3.63224e-15
Chrom1	46942548	0.999998	2.12141e-06	6.33233e-14
Chrom1	46945899	0.999998	2.04401e-06	7.54569e-14
Chrom1	46950628	0.999998	1.92715e-06	7.93162e-14
Chrom1	46956207	0.999998	1.77778e-06	6.58648e-14
Chrom1	46957260	0.999998	1.6716e-06	5.59732e-14
Chrom1	46958488	0.999999	1.26887e-06	1.41872e-14
Chrom1	46961017	0.999998	1.67908e-06	6.69542e-14
Chrom1	46966139	0.999998	1.59714e-06	7.83114e-14
Chrom1	46968207	0.999998	1.56108e-06	7.89649e-14
Chrom1	46979316	0.999999	1.33812e-06	4.85958e-14
Chrom1	46981364	0.999999	1.29162e-06	3.7584e-14
Chrom1	46982922	0.999999	1.25513e-06	2.82579e-14
Chrom1	46984799	0.999999	1.20988e-06	1.60162e-14
Chrom1	46986105	0.999999	6.14853e-07	3.05445e-16
Chrom1	46989314	0.999999	1.16619e-06	1.10041e-14
Chrom1	46992029	0.999999	9.81544e-07	7.76747e-15
Chrom1	46996716	0.999999	6.00807e-07	3.21416e-16
Chrom1	47011443	1	4.95729e-07	3.42467e-15
Chrom1	47029287	0.999998	2.42086e-06	8.32457e-13
Chrom1	47030360	0.999998	2.47974e-06	8.85674e-13
Chrom1	47032733	0.999997	2.60831e-06	1.00529e-12
Chrom1	47033760	0.999997	2.66326e-06	1.05779e-12
Chrom1	47038351	0.999997	2.90373e-06	1.29683e-12
Chrom1	47049821	0.999997	3.46768e-06	1.90883e-12
Chrom1	47062961	0.999996	4.04908e-06	2.59028e-12
Chrom1	47065695	0.999996	4.374e-06	2.38533e-12
Chrom1	47066814	0.999995	4.71848e-06	3.48826e-12
Chrom1	47067814	0.999996	3.51457e-06	1.98616e-12
Chrom1	47068815	0.999997	3.2071e-06	1.47065e-12
Chrom1	47089907	0.999994	5.51361e-06	5.94013e-12
Chrom1	47097028	0.999993	6.56464e-06	8.70342e-12
Chrom1	47098480	0.999993	6.61912e-06	8.92483e-12
Chrom1	47102048	0.999994	6.07253e-06	7.51991e-12
Chrom1	47116776	0.999993	6.50686e-06	8.83006e-12
Chrom1	47119047	0.999993	6.56611e-06	9.01256e-12
Chrom1	47120073	0.999993	6.5922e-06	9.09313e-12
Chrom1	47122126	0.999992	7.54456e-06	1.19594e-11
Chrom1	47123139	0.999993	6.65793e-06	9.29647e-12
Chrom1	47124227	0.999993	6.67335e-06	9.34402e-12
Chrom1	47125752	0.999993	6.69417e-06	9.40796e-12
Chrom1	47126845	0.999993	6.70852e-06	9.45183e-12
Chrom1	47127880	0.999993	6.72166e-06	9.49185e-12
Chrom1	47129252	0.999993	6.73843e-06	9.54262e-12
Chrom1	47131714	0.999993	6.76662e-06	9.62713e-12
Chrom1	47133898	0.999993	6.78961e-06	9.69492e-12
Chrom1	47136449	0.999993	6.81404e-06	9.7655e-12
Chrom1	47138262	0.999993	6.82982e-06	9.80996e-12
Chrom1	47142162	0.999993	6.85931e-06	9.8894e-12
Chrom1	47143274	0.999993	6.8666e-06	9.90798e-12
Chrom1	47144775	0.999993	6.87566e-06	9.93016e-12
Chrom1	47146016	0.999993	6.88247e-06	9.94598e-12
Chrom1	47147061	0.999993	6.88773e-06	9.95754e-12
Chrom1	47160458	0.999985	1.52495e-05	4.37997e-11
Chrom1	47203693	0.999996	3.69579e-06	2.684e-12
Chrom1	47212576	0.999997	2.9415e-06	1.57702e-12
Chrom1	47225839	0.999998	1.75654e-06	3.27804e-13
Chrom1	47229792	0.999999	7.44212e-07	4.59798e-15
Chrom1	47234652	0.999999	1.16015e-06	3.47668e-14
Chrom1	47237956	0.999999	6.44348e-07	5.14467e-15
Chrom1	47239192	0.999999	5.05243e-07	3.73624e-16
Chrom1	47240254	0.999999	9.54778e-07	1.05709e-14
Chrom1	47242480	0.999999	1.28554e-06	2.72785e-14
Chrom1	47255277	1	3.54298e-07	4.16542e-16
Chrom1	47257271	0.999999	6.51581e-07	1.09182e-14
Chrom1	47264910	0.999999	5.85303e-07	2.08387e-14
Chrom1	47267977	0.999999	5.52126e-07	2.18228e-14
Chrom1	47274381	1	3.69026e-07	1.10448e-14
Chrom1	47275655	1	4.59533e-07	1.94971e-14
Chrom1	47284650	1	3.6206e-07	1.49353e-14
Chrom1	47297052	1	1.746e-07	1.733e-15
Chrom1	47298120	1	5.26433e-08	2.41436e-17
Chrom1	47299217	1	1.53204e-07	7.71982e-16
Chrom1	47302777	1	1.4218e-07	6.52662e-16
Chrom1	47305336	1	4.29883e-08	7.06153e-18
Chrom1	47308481	1	1.51956e-07	7.36189e-16
Chrom1	47310907	1	1.65323e-07	8.30175e-16
Chrom1	47314964	1	3.69867e-07	6.07259e-17
Chrom1	47316999	1	1.7072e-07	6.29232e-16
Chrom1	47318063	1	1.09486e-07	2.43048e-16
Chrom1	47320136	1	1.59677e-07	1.25265e-15
Chrom1	47324044	1	1.46954e-07	1.68742e-15
Chrom1	47330259	1	9.83858e-08	8.61839e-16
Chrom1	47334971	1	8.67518e-08	3.08345e-16
Chrom1	47336148	1	4.1524e-08	2.76161e-18
Chrom1	47337869	1	2.57526e-08	5.93264e-19
Chrom1	47339007	1	4.43809e-08	2.90031e-18
Chrom1	47340995	1	6.94746e-08	1.29625e-16
Chrom1	47343701	1	1.7502e-07	2.8706e-15
Chrom1	47344721	1	9.305e-08	7.52845e-16
Chrom1	47351201	0.999999	1.10261e-06	1.15707e-13
Chrom1	47353345	0.999999	5.56941e-07	4.37925e-14
Chrom1	47358075	0.999999	9.88796e-07	1.29794e-13
Chrom1	47359543	0.999999	6.45764e-07	6.43872e-14
Chrom1	47364591	0.999999	6.64398e-07	7.05851e-14
Chrom1	47366314	0.999999	6.19122e-07	6.17941e-14
Chrom1	47367336	0.999999	6.72079e-07	7.2775e-14
