chrom	position	2,0	1,1	0,2
Chrom1	46410569	4.2307e-06	0.999996	2.04996e-07
Chrom1	46413006	7.79894e-06	0.999992	6.20156e-08
Chrom1	46416124	5.92242e-06	0.999994	1.3264e-07
Chrom1	46420228	5.81519e-06	0.999994	1.30107e-07
Chrom1	46424163	8.04067e-06	0.999992	7.74665e-08
Chrom1	46426305	7.57407e-06	0.999992	8.49939e-08
Chrom1	46429164	7.48118e-06	0.999992	7.88361e-08
Chrom1	46431947	5.85262e-06	0.999994	9.11407e-08
Chrom1	46432968	6.99583e-06	0.999993	7.33528e-08
Chrom1	46434408	7.11169e-06	0.999993	6.46539e-08
Chrom1	46437738	2.27508e-05	0.999977	3.72092e-09
Chrom1	46439472	2.02121e-05	0.99998	8.29224e-09
Chrom1	46440973	7.16111e-06	0.999993	1.65382e-07
Chrom1	46443133	1.39741e-05	0.999986	1.32001e-07
Chrom1	46445659	6.21857e-06	0.999993	7.50929e-07
Chrom1	46447892	2.14115e-06	0.999995	2.51598e-06
Chrom1	46450502	5.37439e-06	0.999993	1.32288e-06
Chrom1	46458058	9.47933e-07	0.999996	3.34572e-06
Chrom1	46466742	4.82135e-06	0.999993	2.13218e-06
Chrom1	46505282	5.21513e-06	0.999992	2.96421e-06
Chrom1	46510121	3.31061e-06	0.999995	1.29565e-06
Chrom1	46511821	5.27494e-06	0.999992	3.13631e-06
Chrom1	46515498	2.79116e-06	0.999992	4.99216e-06
Chrom1	46516764	5.49286e-06	0.999991	3.4131e-06
Chrom1	46522914	6.88647e-06	0.99999	3.08979e-06
Chrom1	46524530	2.37263e-06	0.999992	5.93967e-06
Chrom1	46526081	6.44628e-06	0.99999	3.70221e-06
Chrom1	46527120	7.14556e-06	0.999989	3.4449e-06
Chrom1	46530979	6.43938e-06	0.999989	4.34668e-06
Chrom1	46539129	9.20232e-06	0.999987	3.80717e-06
Chrom1	46540296	7.84319e-06	0.999988	4.46055e-06
Chrom1	46564824	9.32392e-06	0.999984	6.25427e-06
Chrom1	46574553	1.33042e-05	0.999983	4.03401e-06
Chrom1	46576078	2.95484e-05	0.999968	2.05628e-06
Chrom1	46581419	2.17531e-05	0.999975	2.81969e-06
Chrom1	46585173	2.59217e-05	0.999972	2.34994e-06
Chrom1	46598216	3.68384e-05	0.999962	1.32849e-06
Chrom1	46600097	5.89486e-05	0.99994	7.46001e-07
Chrom1	46603264	2.72477e-05	0.999972	3.67707e-07
Chrom1	46606692	3.57176e-05	0.999963	1.31922e-06
Chrom1	46608328	3.04645e-05	0.999968	1.59838e-06
Chrom1	46609339	8.20046e-06	0.99999	1.82068e-06
Chrom1	46613742	4.48631e-05	0.999954	1.31886e-06
Chrom1	46623701	5.72735e-05	0.999941	1.36702e-06
Chrom1	46639688	7.47571e-05	0.999924	1.2486e-06
Chrom1	46640730	8.07865e-05	0.999918	1.14606e-06
Chrom1	46642018	4.47808e-05	0.999954	1.15773e-06
Chrom1	46643559	0.000163531	0.999836	5.58147e-07
Chrom1	46647141	0.000133435	0.999866	6.4418e-07
Chrom1	46649758	7.35725e-05	0.999925	1.09255e-06
Chrom1	46652980	0.000171748	0.999828	3.95555e-08
Chrom1	46655344	0.000207029	0.999793	2.2799e-07
Chrom1	46656350	0.000141646	0.999858	2.92394e-07
Chrom1	46658305	0.000333793	0.999666	1.38354e-07
Chrom1	46659305	0.000170601	0.999829	2.27759e-07
Chrom1	46661867	0.00028666	0.999713	1.29432e-07
Chrom1	46663005	0.00038117	0.999619	8.13224e-08
Chrom1	46664007	0.000669357	0.999331	9.48622e-09
Chrom1	46665440	0.000374257	0.999626	7.14595e-08
Chrom1	46666452	0.000384807	0.999615	7.23589e-08
Chrom1	46672750	0.000521013	0.999479	5.79754e-08
Chrom1	46675707	0.00047709	0.999523	6.53815e-08
Chrom1	46677260	0.000491076	0.999509	6.22101e-08
Chrom1	46679709	0.000251537	0.999748	7.37555e-09
Chrom1	46680741	0.000628318	0.999372	5.94685e-08
Chrom1	46681793	0.000583445	0.999416	8.23257e-08
Chrom1	46705657	0.00102822	0.998971	3.43943e-07
Chrom1	46763825	0.00200223	0.997998	2.35838e-07
Chrom1	46765455	0.0016566	0.998343	4.02158e-07
Chrom1	46766560	0.00166811	0.998331	3.9987e-07
Chrom1	46791331	0.00295682	0.997043	1.40482e-07
Chrom1	46797083	0.00196487	0.998035	1.85062e-07
Chrom1	46800626	0.00219068	0.997809	1.4249e-07
Chrom1	46802404	0.0019996	0.998	1.42678e-07
Chrom1	46803597	0.00200688	0.997993	1.32655e-07
Chrom1	46806156	0.00221538	0.997785	9.99403e-08
Chrom1	46807229	0.00202846	0.997971	9.98846e-08
Chrom1	46810944	0.00209962	0.9979	4.75646e-08
Chrom1	46811949	0.00232145	0.997679	4.92401e-08
Chrom1	46817063	0.00207897	0.997921	1.9964e-08
Chrom1	46818190	0.00393726	0.996063	1.12485e-09
Chrom1	46821858	0.00247454	0.997525	1.00788e-08
Chrom1	46827106	0.00210354	0.997896	8.98027e-09
Chrom1	46828411	0.00608595	0.993914	7.73963e-10
Chrom1	46829432	0.0022841	0.997716	9.2191e-09
Chrom1	46830606	0.0021064	0.997894	1.38624e-08
Chrom1	46831879	0.00179811	0.998202	1.69604e-08
Chrom1	46834320	0.0021072	0.997893	2.29668e-08
Chrom1	46839301	0.00233451	0.997665	2.38948e-08
Chrom1	46840371	0.00210877	0.997891	2.68637e-08
Chrom1	46847980	0.00354114	0.996459	4.56281e-09
Chrom1	46851100	0.00210819	0.997892	1.56439e-08
Chrom1	46853954	0.00210664	0.997893	1.34584e-08
Chrom1	46856385	0.00152218	0.998478	2.42406e-09
Chrom1	46862827	0.00210458	0.997895	1.05186e-08
Chrom1	46866256	0.00399073	0.996009	4.53935e-10
Chrom1	46868002	0.00210239	0.997898	9.23864e-09
Chrom1	46873334	0.00209687	0.997903	1.60109e-08
Chrom1	46877780	0.00391994	0.99608	1.59422e-09
Chrom1	46879105	0.00208913	0.997911	2.30503e-08
Chrom1	46881500	0.00240003	0.9976	3.43336e-08
Chrom1	46886008	0.00207096	0.997929	6.97917e-08
Chrom1	46890642	0.0020581	0.997942	9.25065e-08
Chrom1	46896510	0.00204181	0.997958	1.08972e-07
Chrom1	46898342	0.00203672	0.997963	1.11298e-07
Chrom1	46900316	0.00220471	0.997795	1.02673e-07
Chrom1	46903229	0.00142515	0.998575	1.59862e-07
Chrom1	46905017	0.00366086	0.996339	1.9508e-08
Chrom1	46906217	0.0017127	0.998287	1.24913e-07
Chrom1	46911646	0.00290787	0.997092	1.36046e-07
Chrom1	46912900	0.00198966	0.99801	2.18382e-07
Chrom1	46917340	0.00215686	0.997843	2.71533e-07
Chrom1	46924838	0.0010408	0.998958	7.5396e-07
Chrom1	46930000	0.00210078	0.997899	3.98725e-07
Chrom1	46935184	0.00189577	0.998104	4.57328e-07
Chrom1	46938901	0.00288169	0.997118	2.16114e-07
Chrom1	46940009	0.00187856	0.998121	4.79242e-07
Chrom1	46941067	0.0010059	0.998993	8.78856e-07
Chrom1	46942548	0.00186956	0.99813	4.99782e-07
Chrom1	46945899	0.00207252	0.997927	4.47686e-07
Chrom1	46950628	0.00184741	0.998152	5.17106e-07
Chrom1	46956207	0.00183137	0.998168	5.19515e-07
Chrom1	46957260	0.00200545	0.997994	4.76019e-07
Chrom1	46958488	0.00182443	0.998175	5.19058e-07
Chrom1	46961017	0.00170486	0.998295	5.50083e-07
Chrom1	46966139	0.00180116	0.998198	5.02264e-07
Chrom1	46968207	0.00197914	0.99802	4.42139e-07
Chrom1	46979316	0.00111312	0.998886	6.78688e-07
Chrom1	46981364	0.00175421	0.998245	4.02057e-07
Chrom1	46982922	0.00188125	0.998118	3.45998e-07
Chrom1	46984799	0.00248418	0.997516	1.97318e-07
Chrom1	46986105	0.00174286	0.998257	3.33904e-07
Chrom1	46989314	0.00183634	0.998163	2.91912e-07
Chrom1	46992029	0.00172337	0.998276	2.90542e-07
Chrom1	46996716	0.00170742	0.998292	2.49038e-07
Chrom1	47011443	0.00307233	0.996928	8.82018e-09
Chrom1	47029287	0.00285586	0.997144	7.12206e-09
Chrom1	47030360	0.00173131	0.998269	5.30946e-08
Chrom1	47032733	0.000625492	0.999374	2.0778e-07
Chrom1	47033760	0.00155913	0.998441	8.3961e-08
Chrom1	47038351	0.00170661	0.998293	7.84718e-08
Chrom1	47049821	0.00230858	0.997691	2.5547e-08
Chrom1	47062961	0.00222459	0.997775	2.26269e-08
Chrom1	47065695	0.00117444	0.998825	1.86076e-07
Chrom1	47066814	0.000940902	0.999059	2.63952e-07
Chrom1	47067814	0.00125455	0.998745	2.06915e-07
Chrom1	47068815	0.00148442	0.998515	1.68537e-07
Chrom1	47089907	0.000488462	0.999511	1.01451e-06
Chrom1	47097028	0.000385042	0.999614	1.08605e-06
Chrom1	47098480	0.00036523	0.999634	1.09216e-06
Chrom1	47102048	0.000339056	0.99966	1.01733e-06
Chrom1	47116776	7.55669e-05	0.999923	1.1704e-06
Chrom1	47119047	4.64086e-05	0.999953	1.07489e-06
Chrom1	47120073	3.41747e-06	0.999993	3.19162e-06
Chrom1	47122126	2.25086e-05	0.999976	1.16096e-06
Chrom1	47123139	3.25953e-05	0.999967	2.65772e-07
Chrom1	47124227	8.90429e-06	0.999991	8.32783e-08
Chrom1	47125752	2.135e-05	0.999978	1.1119e-06
Chrom1	47126845	2.04769e-05	0.999978	1.24584e-06
Chrom1	47127880	1.96496e-05	0.999979	1.37223e-06
Chrom1	47129252	1.85523e-05	0.99998	1.53911e-06
Chrom1	47131714	2.56989e-05	0.999973	1.15909e-06
Chrom1	47133898	1.38609e-05	0.999984	2.25853e-06
Chrom1	47136449	1.06808e-05	0.999987	2.74884e-06
Chrom1	47138262	6.01829e-06	0.99999	4.30336e-06
Chrom1	47142162	2.56135e-06	0.999992	5.36358e-06
Chrom1	47143274	2.63728e-06	0.999991	6.35435e-06
Chrom1	47144775	4.6224e-06	0.999992	3.30729e-06
Chrom1	47146016	3.62601e-06	0.999993	3.83843e-06
Chrom1	47147061	7.9605e-07	0.999991	8.58192e-06
Chrom1	47160458	1.16747e-06	0.999993	5.79057e-06
Chrom1	47203693	2.24569e-07	0.999997	2.87148e-06
Chrom1	47212576	7.98727e-07	0.999998	1.47076e-06
Chrom1	47225839	5.63483e-07	0.999999	8.21194e-07
Chrom1	47229792	5.02409e-07	0.999999	5.6248e-07
Chrom1	47234652	2.9034e-07	1	5.53482e-08
Chrom1	47237956	3.84337e-07	0.999999	1.89898e-07
Chrom1	47239192	1.02537e-07	0.999999	6.62266e-07
Chrom1	47240254	1.09566e-06	0.999999	1.09027e-08
Chrom1	47242480	3.80222e-07	1	1.43839e-08
Chrom1	47255277	2.12025e-07	1	2.42678e-07
Chrom1	47257271	7.42282e-08	0.999999	5.55842e-07
Chrom1	47264910	1.33114e-07	1	2.67897e-07
Chrom1	47267977	2.42671e-07	1	6.33722e-08
Chrom1	47274381	1.15677e-08	1	2.32636e-07
Chrom1	47275655	6.69466e-08	1	2.27575e-07
Chrom1	47284650	3.30391e-08	1	3.43832e-07
Chrom1	47297052	4.2918e-08	1	2.27717e-08
Chrom1	47298120	8.07717e-08	1	1.08691e-07
Chrom1	47299217	4.56598e-08	1	1.63109e-07
Chrom1	47302777	2.97073e-07	1	1.53053e-08
Chrom1	47305336	1.01006e-07	1	1.71394e-07
Chrom1	47308481	8.614e-08	1	2.46244e-07
Chrom1	47310907	3.17997e-08	0.999999	4.69438e-07
Chrom1	47314964	2.6731e-08	0.999999	7.71184e-07
Chrom1	47316999	4.57651e-08	0.999999	4.91653e-07
Chrom1	47318063	9.76454e-08	1	3.26605e-07
Chrom1	47320136	1.23986e-07	1	3.01763e-07
Chrom1	47324044	5.38185e-07	0.999999	2.21265e-08
Chrom1	47330259	1.36754e-07	0.999999	4.41165e-07
Chrom1	47334971	1.02034e-07	0.999999	5.75608e-07
Chrom1	47336148	9.1975e-08	0.999999	6.07804e-07
Chrom1	47337869	3.43578e-08	0.999998	1.46737e-06
Chrom1	47339007	4.63174e-08	1	8.55868e-08
Chrom1	47340995	7.59768e-08	0.999999	8.60637e-07
Chrom1	47343701	7.61536e-08	0.999999	1.1335e-06
Chrom1	47344721	7.54602e-08	0.999999	1.23559e-06
Chrom1	47351201	2.87628e-08	0.999997	2.86992e-06
Chrom1	47353345	6.4669e-08	0.999998	2.00281e-06
Chrom1	47358075	4.23038e-08	0.999997	3.08713e-06
Chrom1	47359543	6.86808e-08	0.999998	2.335e-06
Chrom1	47364591	2.7806e-08	0.999994	5.60414e-06
Chrom1	47366314	8.67351e-08	0.999997	2.51319e-06
Chrom1	47367336	9.43373e-08	0.999997	2.50891e-06
Chrom1	47368352	1.15731e-07	0.999998	2.20883e-06
Chrom1	47369474	1.07285e-07	0.999997	2.5049e-06
Chrom1	47370482	1.25502e-07	0.999998	2.20482e-06
Chrom1	47371609	6.50147e-08	0.999996	4.26994e-06
Chrom1	47372630	9.083e-08	0.999996	3.48282e-06
Chrom1	47373784	1.70758e-07	0.999998	1.93355e-06
Chrom1	47383291	2.22923e-07	0.999998	2.19363e-06
Chrom1	47395911	2.97663e-07	0.999998	1.67216e-06
Chrom1	47398041	2.06642e-07	0.999998	2.17014e-06
Chrom1	47399298	1.44554e-07	0.999997	2.49569e-06
Chrom1	47400350	2.71212e-07	0.999998	1.74428e-06
Chrom1	47401420	3.14243e-07	0.999998	1.52508e-06
Chrom1	47405131	2.54434e-07	0.999998	1.62773e-06
Chrom1	47411994	5.33787e-07	0.999999	5.05326e-07
Chrom1	47413931	1.07517e-06	0.999999	3.93811e-08
Chrom1	47415530	5.84261e-07	0.999999	2.78344e-07
Chrom1	47417032	1.12325e-06	0.999999	2.60793e-08
Chrom1	47418588	5.75041e-07	0.999999	3.12016e-07
Chrom1	47419847	7.62666e-08	0.999999	6.5698e-07
Chrom1	47421155	7.03006e-07	0.999999	3.20779e-07
Chrom1	47440243	1.27629e-06	0.999998	6.25561e-07
Chrom1	47454422	1.66991e-06	0.999998	7.20451e-07
Chrom1	47465201	1.91535e-06	0.999997	7.38788e-07
Chrom1	47468490	1.8509e-06	0.999997	7.83405e-07
Chrom1	47472097	2.059e-06	0.999997	7.2055e-07
Chrom1	47477491	2.16596e-06	0.999997	6.89037e-07
Chrom1	47479378	2.82375e-06	0.999997	5.32015e-07
Chrom1	47483261	2.55797e-06	0.999997	5.79639e-07
Chrom1	47490174	2.56465e-06	0.999997	5.48465e-07
Chrom1	47491912	2.63605e-06	0.999997	5.48656e-07
Chrom1	47494684	2.14364e-06	0.999997	6.62856e-07
Chrom1	47513658	2.0589e-06	0.999997	5.41256e-07
Chrom1	47515379	1.64196e-06	0.999998	6.46487e-07
Chrom1	47516467	8.58291e-07	0.999998	9.4437e-07
Chrom1	47517486	1.59095e-06	0.999998	6.33997e-07
Chrom1	47519454	1.569e-06	0.999998	6.11572e-07
Chrom1	47524563	1.50479e-06	0.999998	5.46125e-07
Chrom1	47525668	1.72297e-06	0.999998	4.47443e-07
Chrom1	47526677	1.46953e-06	0.999998	5.20112e-07
Chrom1	47527701	1.7299e-06	0.999998	4.26911e-07
Chrom1	47528814	1.22117e-06	0.999998	5.70299e-07
Chrom1	47529922	1.39295e-06	0.999998	4.8913e-07
Chrom1	47531103	1.54798e-06	0.999998	4.22919e-07
Chrom1	47538691	1.14103e-06	0.999998	3.9837e-07
Chrom1	47542356	1.02406e-06	0.999999	3.52605e-07
Chrom1	47543992	2.59256e-07	0.999999	6.78602e-07
Chrom1	47545021	2.16881e-06	0.999998	6.80677e-08
Chrom1	47547709	1.06399e-06	0.999999	2.50717e-07
Chrom1	47550510	7.97444e-07	0.999999	3.14521e-07
Chrom1	47553042	8.34072e-07	0.999999	2.79196e-07
Chrom1	47554046	1.02064e-06	0.999999	2.19331e-07
Chrom1	47558005	2.40407e-07	0.999999	3.64717e-07
Chrom1	47560966	9.49953e-07	0.999999	1.82636e-07
Chrom1	47571109	4.2142e-07	0.999999	2.81897e-07
Chrom1	47572120	1.12685e-06	0.999999	2.93354e-08
Chrom1	47574622	5.70562e-07	0.999999	1.9774e-07
Chrom1	47578983	2.70879e-07	0.999999	3.9774e-07
Chrom1	47580913	4.74536e-07	0.999999	2.29623e-07
Chrom1	47589756	3.21214e-07	0.999999	2.39741e-07
Chrom1	47590891	4.10398e-07	0.999999	1.82521e-07
Chrom1	47591993	4.28009e-07	0.999999	1.61919e-07
Chrom1	47593003	3.39279e-07	0.999999	1.96596e-07
Chrom1	47594806	4.12287e-07	0.999999	9.90064e-08
Chrom1	47598266	3.09096e-07	1	1.53794e-07
Chrom1	47599414	2.92795e-07	1	1.49568e-07
Chrom1	47600530	2.76443e-07	1	1.44955e-07
Chrom1	47602295	2.49565e-07	1	1.36643e-07
Chrom1	47603305	1.09224e-07	1	2.01254e-07
Chrom1	47608502	3.35208e-07	1	2.82641e-08
Chrom1	47609928	1.92896e-07	1	6.29183e-08
Chrom1	47613222	6.86678e-08	1	7.2571e-08
Chrom1	47615464	3.99963e-07	1	3.0179e-09
Chrom1	47617467	1.41039e-08	1	5.3999e-08
Chrom1	47620760	9.53242e-08	1	2.27339e-08
Chrom1	47624593	9.30454e-08	1	9.71552e-09
Chrom1	47626033	7.84553e-08	1	5.23594e-10
Chrom1	47627139	9.71275e-08	1	2.89254e-09
Chrom1	47628195	9.80225e-08	1	2.42184e-09
Chrom1	47629598	8.25817e-08	1	1.65311e-09
Chrom1	47630610	1.56738e-08	1	2.90694e-11
Chrom1	47631686	1.69535e-07	1	9.8196e-11
Chrom1	47632721	9.29515e-08	1	5.79773e-09
Chrom1	47634082	1.06705e-07	1	1.05243e-08
Chrom1	47635105	9.78111e-08	1	1.60003e-08
Chrom1	47636118	9.86666e-08	1	1.99423e-08
Chrom1	47647804	4.31456e-08	1	6.64898e-08
Chrom1	47653254	1.4854e-07	1	3.51439e-10
Chrom1	47655511	4.71862e-08	1	5.1883e-10
Chrom1	47657728	1.10826e-08	1	1.57316e-08
Chrom1	47661372	6.22298e-08	1	2.19982e-08
Chrom1	47662668	6.03214e-08	1	2.61408e-08
Chrom1	47668067	6.62392e-08	1	2.72297e-08
Chrom1	47671331	8.77455e-08	1	1.65013e-08
Chrom1	47673487	1.05699e-08	1	5.06124e-08
Chrom1	47674779	1.55324e-08	1	2.68358e-09
Chrom1	47676532	5.00098e-08	1	4.56067e-08
Chrom1	47677537	1.17214e-08	1	6.48168e-08
Chrom1	47678751	9.53674e-08	1	6.67753e-08
Chrom1	47721404	1.74927e-07	1	1.08969e-07
Chrom1	47722649	2.79493e-06	0.999997	1.50178e-08
Chrom1	47723794	1.71143e-06	0.999998	2.23425e-08
Chrom1	47725595	1.48574e-06	0.999998	1.95057e-08
Chrom1	47726597	8.8202e-07	0.999999	1.39896e-09
Chrom1	47730189	1.89325e-06	0.999998	2.31705e-08
Chrom1	47736483	2.762e-06	0.999997	2.50837e-08
Chrom1	47738212	3.40629e-06	0.999997	2.09652e-08
Chrom1	47743248	3.94495e-06	0.999996	1.71838e-08
Chrom1	47750384	2.27711e-06	0.999998	9.85167e-10
Chrom1	47760249	3.83902e-06	0.999996	3.8095e-08
Chrom1	47762445	4.83545e-06	0.999995	3.24625e-08
Chrom1	47769238	5.94872e-06	0.999994	2.22274e-08
Chrom1	47770357	6.00273e-06	0.999994	2.74576e-08
Chrom1	47771362	5.10522e-06	0.999995	3.41401e-08
Chrom1	47776844	8.5498e-07	0.999999	5.39039e-08
Chrom1	47778015	3.77693e-06	0.999996	5.94259e-08
Chrom1	47781978	4.77039e-06	0.999995	4.82173e-08
Chrom1	47782979	5.41062e-06	0.999995	4.10978e-08
Chrom1	47784895	5.92126e-06	0.999994	2.35376e-08
Chrom1	47785924	6.02952e-06	0.999994	3.70915e-08
Chrom1	47786962	5.23933e-06	0.999995	4.43652e-08
Chrom1	47788236	5.32597e-06	0.999995	4.54383e-08
Chrom1	47789286	5.39689e-06	0.999995	4.58348e-08
Chrom1	47790309	6.42982e-06	0.999994	3.89595e-08
Chrom1	47792293	5.56885e-06	0.999994	4.64761e-08
Chrom1	47794164	5.6648e-06	0.999994	4.56742e-08
Chrom1	47795980	6.59449e-06	0.999993	3.7217e-08
Chrom1	47797536	7.75483e-06	0.999992	3.20636e-08
Chrom1	47798581	6.70906e-06	0.999993	3.60079e-08
Chrom1	47805953	6.31459e-06	0.999994	3.5433e-08
Chrom1	47807778	5.87502e-06	0.999994	3.47419e-08
Chrom1	47811659	6.3057e-06	0.999994	2.10755e-08
Chrom1	47813373	5.85229e-06	0.999994	1.63292e-08
Chrom1	47816213	1.0967e-05	0.999989	3.59046e-10
Chrom1	47818586	1.06911e-05	0.999989	3.27395e-10
Chrom1	47828521	3.81504e-06	0.999996	3.11643e-09
Chrom1	47831155	4.52876e-06	0.999995	5.48856e-08
Chrom1	47835953	3.39445e-06	0.999996	1.33215e-07
Chrom1	47838065	3.93505e-06	0.999996	1.27961e-07
Chrom1	47840935	9.28765e-07	0.999999	3.46872e-07
Chrom1	47841997	3.53641e-06	0.999996	1.55893e-07
Chrom1	47843555	2.40828e-06	0.999997	2.38974e-07
Chrom1	47847223	7.29696e-07	0.999998	7.96709e-07
Chrom1	47848235	2.46404e-06	0.999997	2.32928e-07
Chrom1	47850431	2.01625e-06	0.999998	2.67591e-07
Chrom1	47853945	2.09058e-06	0.999998	2.27543e-07
Chrom1	47860327	1.91696e-06	0.999998	1.87099e-07
Chrom1	47864440	1.71412e-06	0.999998	1.70692e-07
Chrom1	47867126	1.37671e-06	0.999998	1.78128e-07
Chrom1	47868136	1.59239e-06	0.999998	1.37062e-07
Chrom1	47869152	2.2817e-07	0.999999	3.06235e-07
Chrom1	47870889	1.60051e-06	0.999998	1.16167e-07
Chrom1	47878071	1.36434e-06	0.999999	6.33581e-08
Chrom1	47880168	1.08598e-06	0.999999	7.31976e-09
Chrom1	47886238	7.65961e-07	0.999999	8.74915e-08
Chrom1	47889841	2.34764e-06	0.999998	4.46229e-09
Chrom1	47891512	1.21911e-06	0.999999	6.07653e-08
Chrom1	47893852	1.18597e-06	0.999999	8.662e-08
Chrom1	47904520	1.1952e-06	0.999999	1.43738e-07
Chrom1	47912808	7.85863e-07	0.999999	2.39684e-07
Chrom1	47915253	2.27815e-07	0.999999	4.25435e-07
Chrom1	47922053	3.63085e-07	0.999999	4.21146e-07
Chrom1	47924833	1.33114e-06	0.999999	1.00177e-07
Chrom1	47925875	8.1011e-07	0.999999	1.65372e-07
Chrom1	47928603	6.68031e-07	0.999999	2.5224e-08
Chrom1	47930128	7.79527e-07	0.999999	1.76675e-07
Chrom1	47932669	7.85049e-07	0.999999	2.13501e-07
Chrom1	47935541	8.72605e-07	0.999999	2.29099e-07
Chrom1	47936713	7.85516e-07	0.999999	2.68995e-07
Chrom1	47943518	7.5918e-07	0.999999	3.56726e-07
Chrom1	47948396	9.50549e-07	0.999999	3.11879e-07
Chrom1	47951549	6.82131e-07	0.999999	4.55106e-07
Chrom1	47954141	7.04043e-07	0.999999	4.42165e-07
Chrom1	47956506	5.01872e-07	0.999999	6.30062e-07
Chrom1	47960530	4.78152e-07	0.999999	6.30101e-07
Chrom1	47962286	4.30282e-07	0.999999	6.80392e-07
Chrom1	47965113	4.69159e-07	0.999999	5.80961e-07
Chrom1	47972508	3.65762e-07	0.999999	5.77417e-07
Chrom1	47975760	2.13796e-07	0.999999	7.49712e-07
Chrom1	47977218	2.99866e-07	0.999999	5.54784e-07
Chrom1	47978591	7.06929e-08	0.999999	6.60601e-07
Chrom1	47984881	1.27695e-07	0.999999	7.16394e-07
Chrom1	47985905	4.01342e-07	0.999999	4.00815e-07
Chrom1	47986946	4.43324e-07	0.999999	3.65105e-07
Chrom1	47988938	3.78926e-06	0.999996	3.49839e-08
Chrom1	47990609	2.95519e-07	0.999999	4.37677e-07
Chrom1	47991901	4.15856e-07	0.999999	3.7657e-07
Chrom1	47993021	2.8808e-07	0.999999	4.44939e-07
Chrom1	47994948	5.24029e-07	0.999999	2.98328e-07
Chrom1	47996869	5.46362e-07	0.999999	2.82767e-07
Chrom1	47999704	5.03322e-07	0.999999	2.89788e-07
Chrom1	48002703	6.15129e-07	0.999999	2.20039e-07
Chrom1	48006225	6.55754e-07	0.999999	1.71918e-07
Chrom1	48009765	1.30239e-06	0.999999	1.38484e-08
Chrom1	48013574	6.66731e-07	0.999999	1.5305e-07
Chrom1	48014615	7.05863e-07	0.999999	1.49967e-07
Chrom1	48016168	6.43864e-07	0.999999	1.74845e-07
Chrom1	48017180	4.09321e-07	0.999999	2.47821e-07
Chrom1	48022287	6.27073e-07	0.999999	1.97322e-07
Chrom1	48024099	6.22275e-07	0.999999	1.99881e-07
Chrom1	48025123	1.73389e-06	0.999998	3.64206e-08
Chrom1	48026173	5.84205e-07	0.999999	2.37949e-07
Chrom1	48027262	5.47668e-07	0.999999	2.76068e-07
Chrom1	48028497	7.84238e-07	0.999999	1.43132e-07
Chrom1	48029641	4.41775e-07	0.999999	4.0941e-07
Chrom1	48031552	3.96293e-07	0.999999	4.72908e-07
Chrom1	48034374	5.91802e-08	0.999998	1.95826e-06
Chrom1	48035503	2.18927e-08	0.999998	1.54744e-06
Chrom1	48036522	1.06224e-07	0.999999	8.74207e-07
Chrom1	48037523	8.25988e-08	0.999999	1.06573e-06
Chrom1	48038772	1.01858e-07	0.999999	8.96797e-07
Chrom1	48039798	1.0015e-07	0.999999	9.04034e-07
Chrom1	48041561	3.66691e-08	0.999998	2.03635e-06
Chrom1	48046565	1.23185e-07	0.999999	8.28356e-07
Chrom1	48049513	1.34375e-07	0.999999	7.72337e-07
Chrom1	48051387	8.21572e-08	0.999999	1.03758e-06
Chrom1	48052445	8.93764e-08	0.999999	9.79734e-07
Chrom1	48054489	1.62919e-07	0.999999	6.75831e-07
Chrom1	48055561	2.2846e-07	0.999999	4.67778e-07
Chrom1	48058889	2.51161e-07	0.999999	3.72555e-07
Chrom1	48059898	4.96528e-07	0.999999	4.1024e-08
Chrom1	48061724	2.70185e-07	0.999999	3.26301e-07
Chrom1	48063311	2.73446e-07	0.999999	3.29436e-07
Chrom1	48064323	2.75e-07	0.999999	3.30909e-07
Chrom1	48065645	2.76413e-07	0.999999	3.32216e-07
Chrom1	48066698	1.05921e-07	0.999999	7.38419e-07
Chrom1	48073487	4.10651e-07	0.999999	2.12868e-07
Chrom1	48075144	4.33909e-07	0.999999	1.88368e-07
Chrom1	48078472	5.69981e-08	1	7.58999e-08
Chrom1	48080502	6.7746e-07	0.999999	1.40417e-07
Chrom1	48082711	9.34246e-07	0.999999	1.25933e-07
Chrom1	48094184	9.69005e-06	0.99999	2.63311e-09
Chrom1	48095383	8.85481e-07	0.999999	2.69425e-08
Chrom1	48096779	1.9909e-06	0.999998	2.16057e-08
Chrom1	48097850	2.94542e-06	0.999997	1.29693e-08
Chrom1	48100540	2.55738e-06	0.999997	9.20356e-09
Chrom1	48101776	1.90816e-06	0.999998	2.3434e-09
Chrom1	48103156	5.14255e-06	0.999995	4.2008e-10
Chrom1	48104218	9.1671e-07	0.999999	7.3255e-09
Chrom1	48109184	3.43006e-06	0.999997	1.07192e-08
Chrom1	48110234	3.16698e-06	0.999997	1.15689e-08
Chrom1	48113093	2.7204e-06	0.999997	8.42964e-09
Chrom1	48114129	1.29021e-05	0.999987	3.64225e-10
Chrom1	48115889	4.33079e-06	0.999996	4.66942e-09
Chrom1	48116934	3.69983e-06	0.999996	5.9203e-09
Chrom1	48119266	5.85096e-07	0.999999	2.56467e-09
Chrom1	48121226	1.47711e-05	0.999985	1.61682e-10
Chrom1	48122673	1.17037e-05	0.999988	1.45611e-10
Chrom1	48124592	6.09572e-06	0.999994	6.03585e-09
Chrom1	48126365	7.24529e-06	0.999993	7.68965e-09
