chrom	position	2,0	1,1	0,2
Chrom1	30965951	2.30996e-16	6.03601e-08	1
Chrom1	30967011	4.69025e-16	7.30184e-08	1
Chrom1	30968019	1.00345e-15	9.87294e-08	1
Chrom1	30969022	1.19677e-15	1.06508e-07	1
Chrom1	30970131	3.67629e-16	6.80124e-08	1
Chrom1	30971221	1.36264e-15	1.07127e-07	1
Chrom1	30972343	1.60254e-15	1.11791e-07	1
Chrom1	30980221	2.37522e-15	1.30358e-07	1
Chrom1	30982782	8.87436e-16	8.38536e-08	1
Chrom1	30984557	1.80434e-15	1.20179e-07	1
Chrom1	30985584	2.50906e-15	1.43628e-07	1
Chrom1	30987760	2.65694e-15	1.53455e-07	1
Chrom1	30995174	1.3043e-16	9.31741e-08	1
Chrom1	31000261	5.61669e-15	2.13804e-07	1
Chrom1	31012918	1.10263e-14	2.71115e-07	1
Chrom1	31014159	1.10539e-14	2.73285e-07	1
Chrom1	31021335	9.16028e-15	2.73755e-07	1
Chrom1	31024183	1.29256e-15	1.57412e-07	1
Chrom1	31035778	1.77372e-14	3.41634e-07	1
Chrom1	31042616	5.92714e-15	2.12133e-07	1
Chrom1	31044842	1.2962e-14	2.89042e-07	1
Chrom1	31046201	1.30594e-14	2.88719e-07	1
Chrom1	31056742	9.62196e-15	2.61132e-07	1
Chrom1	31059922	9.70581e-15	2.80938e-07	1
Chrom1	31061132	6.06286e-15	2.33867e-07	1
Chrom1	31062257	1.17274e-15	1.15106e-07	1
Chrom1	31064861	4.12699e-15	2.23415e-07	1
Chrom1	31065888	2.62919e-15	1.86619e-07	1
Chrom1	31066940	2.62523e-15	1.95267e-07	1
Chrom1	31069998	2.33288e-15	2.29866e-07	1
Chrom1	31071342	2.62839e-16	9.19758e-08	1
Chrom1	31072379	1.3694e-15	2.26212e-07	1
Chrom1	31073459	1.62256e-15	2.66002e-07	1
Chrom1	31075145	4.72827e-15	1.61082e-06	0.999998
Chrom1	31076800	1.30946e-15	2.71395e-07	1
Chrom1	31077915	4.29365e-16	1.76248e-07	1
Chrom1	31080794	8.61912e-16	2.10934e-07	1
Chrom1	31081988	1.51076e-16	1.30459e-07	1
Chrom1	31083792	1.40294e-15	2.21956e-07	1
Chrom1	31085152	4.23795e-16	1.38724e-07	1
Chrom1	31086858	2.79463e-15	2.27828e-07	1
Chrom1	31088189	3.58797e-15	2.3289e-07	1
Chrom1	31089226	1.50321e-15	1.61141e-07	1
Chrom1	31091575	7.07413e-15	2.56116e-07	1
Chrom1	31092576	8.28278e-15	2.63871e-07	1
Chrom1	31095847	1.60348e-14	3.3104e-07	1
Chrom1	31097174	1.29607e-14	2.91277e-07	1
Chrom1	31098360	1.59597e-14	3.1876e-07	1
Chrom1	31099385	1.80857e-14	3.36962e-07	1
Chrom1	31102496	1.45257e-14	2.92586e-07	1
Chrom1	31114493	1.00436e-14	2.40961e-07	1
Chrom1	31121057	1.32721e-14	3.44244e-07	1
Chrom1	31122090	2.73036e-15	1.45194e-07	1
Chrom1	31123407	2.39138e-15	1.42149e-07	1
Chrom1	31124426	7.02694e-16	9.01682e-08	1
Chrom1	31125429	2.89977e-16	7.01376e-08	1
Chrom1	31129297	4.21423e-16	7.7376e-08	1
Chrom1	31131156	9.48746e-18	3.2771e-08	1
Chrom1	31132731	9.40654e-17	5.32256e-08	1
Chrom1	31134421	4.48368e-18	2.4762e-08	1
Chrom1	31139327	5.93981e-17	3.44343e-08	1
Chrom1	31140359	2.431e-18	1.67388e-08	1
Chrom1	31142599	7.24387e-17	2.94926e-08	1
Chrom1	31146793	1.48836e-17	1.39779e-08	1
Chrom1	31148909	4.52206e-17	1.84988e-08	1
Chrom1	31149920	3.72061e-17	1.65382e-08	1
Chrom1	31150980	4.74703e-18	6.52021e-09	1
Chrom1	31154825	5.82291e-18	7.81399e-09	1
Chrom1	31156286	8.00114e-18	8.11593e-09	1
Chrom1	31163944	2.77135e-20	7.50761e-10	1
Chrom1	31165370	1.6357e-19	2.16511e-09	1
Chrom1	31166373	1.03252e-20	1.20583e-09	1
Chrom1	31167432	3.84056e-18	6.5629e-09	1
Chrom1	31168674	2.9289e-18	6.57293e-09	1
Chrom1	31171555	4.46319e-19	5.44116e-09	1
Chrom1	31176765	3.88574e-16	5.81136e-08	1
Chrom1	31181315	6.22814e-16	8.54852e-08	1
Chrom1	31182557	1.17118e-16	4.26712e-08	1
Chrom1	31186337	3.07199e-15	2.3604e-07	1
Chrom1	31187576	3.00526e-16	7.47483e-08	1
Chrom1	31196471	9.05981e-16	2.02739e-07	1
Chrom1	31197518	3.05814e-15	2.8718e-07	1
Chrom1	31198523	3.43508e-15	3.04228e-07	1
Chrom1	31202639	4.07456e-15	3.69834e-07	1
Chrom1	31204172	2.19745e-15	3.08302e-07	1
Chrom1	31205634	3.88185e-15	4.22101e-07	1
Chrom1	31207027	7.49904e-15	6.86804e-07	0.999999
Chrom1	31208275	5.30359e-16	2.75116e-07	1
Chrom1	31210659	6.49841e-15	7.74436e-07	0.999999
Chrom1	31213220	3.3785e-16	5.18882e-07	0.999999
Chrom1	31214243	7.36261e-16	4.74928e-07	1
Chrom1	31215260	5.8595e-15	6.43994e-07	0.999999
Chrom1	31216545	5.3626e-15	5.12319e-07	0.999999
Chrom1	31220710	4.53808e-15	4.58531e-07	1
Chrom1	31223265	4.419e-14	1.02578e-06	0.999999
Chrom1	31224496	2.22927e-14	6.49622e-07	0.999999
Chrom1	31225521	3.59363e-14	8.20097e-07	0.999999
Chrom1	31228636	8.3682e-15	4.29477e-07	1
Chrom1	31229716	1.94903e-14	5.53028e-07	0.999999
Chrom1	31230767	1.39956e-14	4.76281e-07	1
Chrom1	31255363	2.09599e-13	1.11937e-06	0.999999
Chrom1	31263057	1.78965e-13	1.0106e-06	0.999999
Chrom1	31264270	1.52627e-13	9.30557e-07	0.999999
Chrom1	31270409	1.40253e-13	8.97304e-07	0.999999
Chrom1	31272164	2.28219e-13	1.14411e-06	0.999999
Chrom1	31279098	1.45648e-13	9.61814e-07	0.999999
Chrom1	31284333	1.16169e-14	3.95577e-07	1
Chrom1	31285684	4.63944e-14	6.21412e-07	0.999999
Chrom1	31288136	4.17747e-14	5.8836e-07	0.999999
Chrom1	31290163	2.85496e-14	4.92618e-07	1
Chrom1	31294887	1.05667e-14	3.41077e-07	1
Chrom1	31296468	2.9169e-14	4.91374e-07	1
Chrom1	31312709	2.9898e-14	4.68071e-07	1
Chrom1	31317731	5.31238e-15	2.45476e-07	1
Chrom1	31318760	2.37307e-16	8.34045e-08	1
Chrom1	31319768	3.76431e-15	2.32188e-07	1
Chrom1	31320806	8.11384e-16	1.03966e-07	1
Chrom1	31321807	4.77596e-15	2.49288e-07	1
Chrom1	31322827	3.23677e-15	2.02544e-07	1
Chrom1	31323919	1.69857e-14	5.72338e-07	0.999999
Chrom1	31332983	1.1366e-16	4.36278e-08	1
Chrom1	31334890	5.59621e-16	8.16072e-08	1
Chrom1	31339741	4.83247e-16	6.86386e-08	1
Chrom1	31341526	1.11333e-15	9.17973e-08	1
Chrom1	31342590	1.13099e-15	9.03172e-08	1
Chrom1	31343639	1.12352e-15	8.84147e-08	1
Chrom1	31346482	9.89948e-16	8.10456e-08	1
Chrom1	31347686	8.89956e-16	7.69505e-08	1
Chrom1	31352187	3.65587e-16	5.6506e-08	1
Chrom1	31353236	5.84719e-17	2.66621e-08	1
Chrom1	31355703	4.9223e-18	1.68542e-08	1
Chrom1	31357285	1.47203e-16	4.97169e-08	1
Chrom1	31358594	7.42717e-17	3.90225e-08	1
Chrom1	31359647	9.29967e-17	4.19718e-08	1
Chrom1	31367818	3.1321e-15	1.48577e-07	1
Chrom1	31373384	4.59505e-15	1.90047e-07	1
Chrom1	31380856	2.071e-15	1.65969e-07	1
Chrom1	31387025	4.24552e-15	2.67203e-07	1
Chrom1	31388127	1.15089e-15	1.46699e-07	1
Chrom1	31389652	1.94753e-15	2.18071e-07	1
Chrom1	31390856	7.35908e-15	4.09434e-07	1
Chrom1	31391866	1.39761e-15	2.17752e-07	1
Chrom1	31394556	8.99468e-15	4.19009e-07	1
Chrom1	31396704	1.19578e-14	4.78449e-07	1
Chrom1	31407134	1.92031e-14	7.40836e-07	0.999999
Chrom1	31408475	1.87207e-14	7.71415e-07	0.999999
Chrom1	31411070	7.48134e-15	5.61458e-07	0.999999
Chrom1	31413714	1.60781e-14	9.23729e-07	0.999999
Chrom1	31415335	1.48078e-14	9.80702e-07	0.999999
Chrom1	31416816	8.05001e-15	8.38052e-07	0.999999
Chrom1	31417862	2.91756e-14	1.84666e-06	0.999998
Chrom1	31418993	6.02417e-16	5.86576e-07	0.999999
Chrom1	31420254	4.64493e-15	7.63852e-07	0.999999
Chrom1	31421642	2.88357e-14	1.26778e-06	0.999999
Chrom1	31428043	9.64207e-14	1.74679e-06	0.999998
Chrom1	31430537	1.22209e-13	1.92899e-06	0.999998
Chrom1	31433981	1.55467e-13	2.1765e-06	0.999998
Chrom1	31436550	1.77553e-13	2.35804e-06	0.999998
Chrom1	31437644	1.86051e-13	2.43454e-06	0.999998
Chrom1	31438741	1.58345e-13	2.26514e-06	0.999998
Chrom1	31439745	2.02757e-13	2.58904e-06	0.999997
Chrom1	31440917	2.12374e-13	2.67989e-06	0.999997
Chrom1	31441922	2.19993e-13	2.75735e-06	0.999997
Chrom1	31443116	2.28224e-13	2.84886e-06	0.999997
Chrom1	31444407	3.23358e-13	3.44466e-06	0.999997
Chrom1	31452558	2.19345e-13	3.44496e-06	0.999997
Chrom1	31453655	2.64645e-13	3.91676e-06	0.999996
Chrom1	31454931	3.76276e-14	1.67389e-06	0.999998
Chrom1	31458955	4.31193e-14	2.42098e-06	0.999998
Chrom1	31460655	3.19823e-13	4.44774e-06	0.999996
Chrom1	31461697	1.82741e-12	1.64216e-05	0.999984
Chrom1	31463003	3.16364e-12	2.01364e-05	0.99998
Chrom1	31464055	4.29207e-13	4.68222e-06	0.999995
Chrom1	31465165	6.1127e-13	5.56003e-06	0.999994
Chrom1	31467308	4.29042e-13	4.48323e-06	0.999996
Chrom1	31468540	8.6869e-13	6.24282e-06	0.999994
Chrom1	31470122	1.35071e-13	2.85572e-06	0.999997
Chrom1	31471125	3.89361e-13	4.17062e-06	0.999996
Chrom1	31472247	4.6182e-13	4.47616e-06	0.999996
Chrom1	31473265	4.48023e-13	4.3467e-06	0.999996
Chrom1	31474710	2.79476e-13	3.40929e-06	0.999997
Chrom1	31475796	3.70733e-13	3.83064e-06	0.999996
Chrom1	31477327	4.48212e-13	4.16171e-06	0.999996
Chrom1	31481755	1.33913e-13	2.4019e-06	0.999998
Chrom1	31484606	3.15699e-13	3.21161e-06	0.999997
Chrom1	31489395	3.02802e-13	2.94625e-06	0.999997
Chrom1	31490426	4.86537e-13	3.80523e-06	0.999996
Chrom1	31491780	2.81523e-13	2.77959e-06	0.999997
Chrom1	31492822	2.68613e-13	2.69572e-06	0.999997
Chrom1	31495593	2.32211e-13	2.47058e-06	0.999998
Chrom1	31496876	2.14552e-13	2.3653e-06	0.999998
Chrom1	31497947	2.41432e-13	2.502e-06	0.999997
Chrom1	31501495	1.41343e-13	1.94832e-06	0.999998
Chrom1	31502709	3.53049e-14	1.01873e-06	0.999999
Chrom1	31513842	2.18763e-14	9.40656e-07	0.999999
Chrom1	31515395	8.22826e-15	7.38228e-07	0.999999
Chrom1	31520828	6.93215e-14	1.34963e-06	0.999999
Chrom1	31527536	1.42583e-14	6.47596e-07	0.999999
Chrom1	31539552	4.62294e-14	7.89607e-07	0.999999
Chrom1	31541054	4.43446e-14	7.62973e-07	0.999999
Chrom1	31547810	1.54576e-14	4.45733e-07	1
Chrom1	31550559	2.85384e-14	5.99955e-07	0.999999
Chrom1	31552054	2.10669e-14	5.21456e-07	0.999999
Chrom1	31553364	2.50916e-14	5.676e-07	0.999999
Chrom1	31554888	2.31225e-14	5.50856e-07	0.999999
Chrom1	31555906	1.49713e-14	4.46461e-07	1
Chrom1	31557915	1.94799e-14	5.23512e-07	0.999999
Chrom1	31558937	1.81719e-14	5.14936e-07	0.999999
Chrom1	31560812	3.39427e-15	3.03863e-07	1
Chrom1	31561825	1.64339e-14	4.98751e-07	1
Chrom1	31562901	5.86062e-14	9.44925e-07	0.999999
Chrom1	31567399	1.27357e-14	4.33549e-07	1
Chrom1	31569270	1.0277e-14	4.03949e-07	1
Chrom1	31570697	1.57095e-15	2.26461e-07	1
Chrom1	31581792	7.65647e-15	2.89795e-07	1
Chrom1	31582810	7.10844e-15	2.79013e-07	1
Chrom1	31584955	4.23737e-15	2.20987e-07	1
Chrom1	31585991	5.26506e-15	2.45264e-07	1
Chrom1	31591911	1.71331e-16	8.4085e-08	1
Chrom1	31593840	1.86527e-15	1.88304e-07	1
Chrom1	31594845	2.56066e-15	2.1819e-07	1
Chrom1	31596553	3.63573e-16	8.75397e-08	1
Chrom1	31597567	3.53466e-16	1.06329e-07	1
Chrom1	31598632	4.42656e-16	1.10213e-07	1
Chrom1	31599928	2.78569e-15	1.88309e-07	1
Chrom1	31600984	4.76186e-15	2.27324e-07	1
Chrom1	31602476	4.92251e-15	2.14174e-07	1
Chrom1	31603488	5.67875e-15	2.22866e-07	1
Chrom1	31607789	1.112e-14	2.95066e-07	1
Chrom1	31609034	1.68915e-14	3.77434e-07	1
Chrom1	31612183	8.3637e-15	2.53882e-07	1
Chrom1	31613491	9.30316e-15	2.7111e-07	1
Chrom1	31614565	7.44391e-15	2.44994e-07	1
Chrom1	31621214	4.26677e-16	1.16173e-07	1
Chrom1	31628174	4.49344e-15	2.08001e-07	1
Chrom1	31632644	8.83739e-16	1.12966e-07	1
Chrom1	31635797	1.59438e-15	1.26223e-07	1
Chrom1	31637082	4.71384e-15	1.91482e-07	1
Chrom1	31640485	4.47764e-15	1.74359e-07	1
Chrom1	31641494	4.56274e-15	1.73432e-07	1
Chrom1	31644387	4.57083e-15	1.6852e-07	1
Chrom1	31646127	2.71517e-15	1.32388e-07	1
Chrom1	31647850	5.44663e-15	1.79481e-07	1
Chrom1	31648896	4.43359e-15	1.5986e-07	1
Chrom1	31657111	2.70847e-15	1.23815e-07	1
Chrom1	31660259	1.70673e-15	1.02848e-07	1
Chrom1	31663716	5.98447e-16	7.5258e-08	1
Chrom1	31665288	3.00803e-17	5.21788e-08	1
Chrom1	31666290	9.1618e-17	5.33473e-08	1
Chrom1	31667364	4.35433e-18	2.58157e-08	1
Chrom1	31668483	3.13687e-18	2.94237e-08	1
Chrom1	31669597	2.02782e-18	3.2596e-08	1
Chrom1	31670728	7.28595e-18	1.97913e-08	1
Chrom1	31671756	4.23673e-17	3.56576e-08	1
Chrom1	31672824	4.86228e-17	3.58468e-08	1
Chrom1	31673883	1.24167e-17	1.93611e-08	1
Chrom1	31675529	4.03757e-18	2.19102e-08	1
Chrom1	31676534	1.22404e-16	4.94336e-08	1
Chrom1	31677781	1.14074e-16	6.30596e-08	1
Chrom1	31678923	3.38409e-16	5.99781e-08	1
Chrom1	31679983	4.04698e-16	5.95093e-08	1
Chrom1	31681212	8.94029e-16	8.6101e-08	1
Chrom1	31684089	5.34197e-16	5.92486e-08	1
Chrom1	31687104	1.33445e-16	2.96897e-08	1
Chrom1	31688869	4.9184e-16	5.38428e-08	1
Chrom1	31690851	5.01135e-16	5.36765e-08	1
Chrom1	31693744	4.28497e-16	5.06133e-08	1
Chrom1	31697705	7.4658e-17	2.84133e-08	1
Chrom1	31700997	4.17804e-18	1.28239e-08	1
Chrom1	31702041	1.32883e-16	3.89535e-08	1
Chrom1	31703732	2.71347e-16	5.00178e-08	1
Chrom1	31706887	8.49332e-17	3.20865e-08	1
Chrom1	31710974	8.22532e-17	3.46246e-08	1
Chrom1	31712012	1.89267e-16	4.46558e-08	1
Chrom1	31713099	1.20209e-16	3.96059e-08	1
Chrom1	31714199	8.70643e-16	7.79223e-08	1
Chrom1	31715619	8.07009e-16	6.92665e-08	1
Chrom1	31722955	3.85889e-15	1.37152e-07	1
Chrom1	31726530	5.01806e-15	1.56275e-07	1
Chrom1	31728861	3.59236e-15	1.32056e-07	1
Chrom1	31729918	6.03521e-15	1.72735e-07	1
Chrom1	31732138	6.84432e-15	1.85443e-07	1
Chrom1	31734066	7.42277e-15	1.94881e-07	1
Chrom1	31736659	6.03799e-15	1.80255e-07	1
Chrom1	31737663	8.29827e-15	2.10279e-07	1
Chrom1	31738860	9.8296e-15	2.30857e-07	1
Chrom1	31739863	8.76856e-15	2.19003e-07	1
Chrom1	31741046	8.877e-15	2.22297e-07	1
Chrom1	31742100	8.91461e-15	2.24761e-07	1
Chrom1	31743789	1.0755e-14	2.52225e-07	1
Chrom1	31746601	3.87247e-15	1.5506e-07	1
Chrom1	31748484	2.31528e-15	1.4981e-07	1
Chrom1	31752512	1.24998e-14	2.70996e-07	1
Chrom1	31760925	2.23176e-14	3.51503e-07	1
Chrom1	31761978	2.00244e-14	3.32542e-07	1
Chrom1	31762993	2.03774e-14	3.35987e-07	1
Chrom1	31764148	2.0686e-14	3.39405e-07	1
Chrom1	31765418	1.77938e-14	3.1704e-07	1
Chrom1	31771728	6.3126e-15	2.1449e-07	1
Chrom1	31772734	3.18496e-14	4.30652e-07	1
Chrom1	31774183	2.73612e-14	3.96369e-07	1
Chrom1	31778896	2.81618e-14	3.95748e-07	1
Chrom1	31780266	2.88202e-14	3.99815e-07	1
Chrom1	31781283	1.4393e-14	2.81552e-07	1
Chrom1	31783468	3.22207e-14	4.21123e-07	1
Chrom1	31785359	2.09475e-14	3.39428e-07	1
Chrom1	31786803	3.75937e-14	4.53759e-07	1
Chrom1	31789278	4.25433e-14	4.8255e-07	1
Chrom1	31791217	5.62701e-14	5.5862e-07	0.999999
Chrom1	31811221	6.00619e-14	6.41823e-07	0.999999
Chrom1	31812229	5.25292e-14	6.10458e-07	0.999999
Chrom1	31813531	4.51913e-14	5.77744e-07	0.999999
Chrom1	31814639	2.67229e-14	5.06402e-07	0.999999
Chrom1	31815667	5.02571e-14	6.28302e-07	0.999999
Chrom1	31819326	2.744e-14	4.8514e-07	1
Chrom1	31820338	4.58276e-14	6.26818e-07	0.999999
Chrom1	31823537	1.8835e-14	4.24705e-07	1
Chrom1	31824554	4.14053e-14	6.43403e-07	0.999999
Chrom1	31828745	8.59583e-15	3.70591e-07	1
Chrom1	31831346	7.44505e-15	3.64331e-07	1
Chrom1	31833062	6.82655e-15	3.82071e-07	1
Chrom1	31834071	3.93265e-14	1.33076e-06	0.999999
Chrom1	31835334	6.32101e-15	4.20293e-07	1
Chrom1	31836364	4.05091e-15	3.71747e-07	1
Chrom1	31837366	7.80722e-15	5.40735e-07	0.999999
Chrom1	31838746	1.25473e-16	2.22373e-07	1
Chrom1	31839778	3.51085e-15	3.7183e-07	1
Chrom1	31843051	1.42241e-14	5.33837e-07	0.999999
Chrom1	31851269	7.9261e-15	3.01918e-07	1
Chrom1	31874343	3.91275e-15	1.64977e-07	1
Chrom1	31879735	3.90477e-17	4.70235e-08	1
Chrom1	31884756	7.19962e-18	9.24144e-09	1
Chrom1	31886488	2.80737e-16	4.72861e-08	1
Chrom1	31888106	5.17914e-16	5.8695e-08	1
Chrom1	31895145	1.96439e-16	3.61337e-08	1
Chrom1	31896866	1.04987e-16	2.99797e-08	1
Chrom1	31897970	3.60795e-18	1.03887e-08	1
Chrom1	31902131	1.28071e-18	1.21369e-08	1
Chrom1	31903156	1.31771e-17	1.40083e-08	1
Chrom1	31904979	9.12817e-17	2.90089e-08	1
Chrom1	31906044	3.1318e-17	1.69982e-08	1
Chrom1	31907074	1.85952e-16	3.7682e-08	1
Chrom1	31909617	3.57126e-16	5.10492e-08	1
Chrom1	31912970	5.85782e-17	2.96438e-08	1
Chrom1	31914388	1.05468e-15	8.04364e-08	1
Chrom1	31915575	1.56944e-15	9.29736e-08	1
Chrom1	31920354	5.05083e-15	1.56854e-07	1
Chrom1	31927895	6.6917e-15	1.77143e-07	1
Chrom1	31929113	6.99066e-15	1.81372e-07	1
Chrom1	31930120	5.94605e-15	1.68375e-07	1
Chrom1	31931372	7.5403e-15	1.89084e-07	1
Chrom1	31932585	7.81712e-15	1.93003e-07	1
Chrom1	31934586	8.14831e-15	1.98183e-07	1
Chrom1	31937891	4.2398e-15	1.45507e-07	1
Chrom1	31939972	9.04597e-15	2.13321e-07	1
Chrom1	31941161	1.13384e-14	2.41103e-07	1
Chrom1	31948142	3.96622e-15	1.6257e-07	1
Chrom1	31949225	2.17269e-15	1.15745e-07	1
Chrom1	31950603	1.69346e-14	2.98545e-07	1
Chrom1	31951615	1.35139e-14	2.63851e-07	1
Chrom1	31958013	2.2534e-14	3.27807e-07	1
Chrom1	31959328	3.30427e-14	3.92875e-07	1
Chrom1	31964421	3.41704e-14	4.04558e-07	1
Chrom1	31965688	2.46159e-14	3.42499e-07	1
Chrom1	31966691	2.81243e-14	3.65668e-07	1
Chrom1	31968498	3.4053e-14	4.04903e-07	1
Chrom1	31969534	3.76931e-14	4.2948e-07	1
Chrom1	31970730	2.73188e-14	3.62492e-07	1
Chrom1	31974326	2.42193e-14	3.44682e-07	1
Chrom1	31988614	1.19995e-15	1.32725e-07	1
Chrom1	31996292	5.30866e-15	1.84571e-07	1
Chrom1	32009947	2.21608e-17	3.23827e-08	1
Chrom1	32011320	1.60485e-16	5.03258e-08	1
Chrom1	32014414	7.01677e-19	9.95547e-09	1
Chrom1	32016319	1.74978e-18	1.52334e-08	1
Chrom1	32018599	9.01853e-17	3.05514e-08	1
Chrom1	32020696	1.20998e-16	3.11603e-08	1
Chrom1	32021709	1.23268e-16	3.08245e-08	1
Chrom1	32024734	3.12772e-17	2.06879e-08	1
Chrom1	32025974	5.01217e-17	2.07265e-08	1
Chrom1	32027819	2.68125e-17	1.3864e-08	1
Chrom1	32029324	1.63238e-16	2.98488e-08	1
Chrom1	32030367	2.34023e-16	3.4449e-08	1
Chrom1	32032852	2.36604e-16	3.33488e-08	1
Chrom1	32036596	4.55243e-17	1.42989e-08	1
Chrom1	32037657	2.54083e-16	3.37552e-08	1
Chrom1	32038990	2.96762e-16	3.64012e-08	1
Chrom1	32040059	1.85433e-16	2.99153e-08	1
Chrom1	32041423	3.92593e-16	4.13166e-08	1
Chrom1	32044380	5.00735e-16	4.59305e-08	1
Chrom1	32053816	3.8213e-16	3.99751e-08	1
Chrom1	32055282	2.45256e-16	3.20843e-08	1
Chrom1	32057404	1.2201e-16	2.30585e-08	1
Chrom1	32058643	6.11276e-17	1.69557e-08	1
Chrom1	32059772	9.35037e-19	2.97943e-09	1
Chrom1	32062159	1.40958e-17	8.95553e-09	1
Chrom1	32064717	9.63816e-20	2.39848e-09	1
Chrom1	32065718	9.51463e-21	4.52809e-10	1
Chrom1	32066818	2.60718e-18	5.39168e-09	1
Chrom1	32067818	1.58643e-17	1.01009e-08	1
Chrom1	32069164	7.02736e-18	7.60248e-09	1
Chrom1	32070341	1.408e-17	8.75144e-09	1
Chrom1	32077497	3.39761e-16	4.4699e-08	1
Chrom1	32078672	2.38762e-16	3.91179e-08	1
Chrom1	32079689	2.218e-16	3.9467e-08	1
Chrom1	32080695	1.95202e-16	3.94052e-08	1
Chrom1	32081715	4.48901e-17	2.49844e-08	1
Chrom1	32082717	2.33749e-17	1.68418e-08	1
Chrom1	32083787	3.02455e-16	4.87789e-08	1
Chrom1	32086836	6.99455e-16	6.96588e-08	1
Chrom1	32087963	1.86898e-15	1.15002e-07	1
Chrom1	32089146	8.55221e-16	7.87485e-08	1
Chrom1	32091747	9.28692e-16	8.84254e-08	1
Chrom1	32092982	6.91758e-16	8.16272e-08	1
Chrom1	32094003	1.18923e-16	4.87367e-08	1
Chrom1	32095410	7.11279e-16	8.52541e-08	1
Chrom1	32099225	2.06748e-16	5.35813e-08	1
Chrom1	32100285	3.33295e-16	5.70245e-08	1
Chrom1	32101375	1.6065e-15	1.13799e-07	1
Chrom1	32103038	1.15211e-14	2.89375e-07	1
Chrom1	32110832	2.07626e-15	1.41831e-07	1
Chrom1	32112120	1.79444e-15	1.40674e-07	1
Chrom1	32113429	5.31543e-16	9.49061e-08	1
Chrom1	32114953	3.0164e-16	8.65894e-08	1
Chrom1	32119656	3.8642e-15	2.04726e-07	1
Chrom1	32121242	3.24704e-15	1.91609e-07	1
Chrom1	32123965	2.55122e-15	1.81815e-07	1
Chrom1	32126478	6.54263e-16	1.21785e-07	1
Chrom1	32127680	2.03296e-15	1.88372e-07	1
Chrom1	32129012	5.63317e-16	1.241e-07	1
Chrom1	32131264	2.09701e-15	1.8589e-07	1
Chrom1	32137344	2.59207e-15	2.13961e-07	1
Chrom1	32140353	9.75909e-16	1.39767e-07	1
Chrom1	32143215	3.39836e-15	3.30905e-07	1
Chrom1	32144441	2.85504e-14	5.24842e-07	0.999999
Chrom1	32145464	4.22384e-14	5.91294e-07	0.999999
Chrom1	32165177	8.35571e-13	2.15005e-06	0.999998
Chrom1	32177410	3.75185e-13	1.43162e-06	0.999999
Chrom1	32183227	3.89847e-13	1.4765e-06	0.999999
Chrom1	32185551	3.92611e-13	1.49064e-06	0.999999
Chrom1	32186621	5.56284e-13	1.7776e-06	0.999998
Chrom1	32188476	6.47843e-13	1.93614e-06	0.999998
Chrom1	32190141	3.69666e-13	1.47601e-06	0.999999
Chrom1	32192847	3.40875e-13	1.44395e-06	0.999999
Chrom1	32195250	3.13792e-13	1.41302e-06	0.999999
Chrom1	32198414	2.76145e-13	1.36878e-06	0.999999
Chrom1	32199416	3.6915e-13	1.62432e-06	0.999998
Chrom1	32200454	1.10958e-13	9.64054e-07	0.999999
Chrom1	32201842	2.38113e-13	1.31603e-06	0.999999
Chrom1	32203050	1.49862e-13	1.07611e-06	0.999999
Chrom1	32204351	2.25104e-13	1.29531e-06	0.999999
Chrom1	32205362	2.21199e-13	1.28935e-06	0.999999
Chrom1	32206383	3.92396e-13	1.72853e-06	0.999998
Chrom1	32207573	1.54327e-13	1.10466e-06	0.999999
Chrom1	32208606	1.98681e-13	1.24968e-06	0.999999
Chrom1	32219423	1.09107e-13	1.08692e-06	0.999999
Chrom1	32220988	9.44054e-14	1.05949e-06	0.999999
Chrom1	32222406	2.17556e-13	1.72385e-06	0.999998
Chrom1	32223688	7.55914e-15	4.58927e-07	1
Chrom1	32225585	5.43365e-14	9.61764e-07	0.999999
Chrom1	32232742	1.46246e-14	6.58202e-07	0.999999
Chrom1	32233994	4.31833e-14	1.11805e-06	0.999999
Chrom1	32236349	7.16474e-16	4.31051e-07	1
Chrom1	32237534	2.88519e-14	9.77054e-07	0.999999
Chrom1	32241501	2.2386e-14	6.7947e-07	0.999999
Chrom1	32243882	4.13414e-14	8.06941e-07	0.999999
Chrom1	32244963	4.98217e-14	8.51086e-07	0.999999
Chrom1	32248433	5.27485e-14	7.92324e-07	0.999999
Chrom1	32249565	5.47716e-14	7.87023e-07	0.999999
Chrom1	32250573	5.63348e-14	7.81871e-07	0.999999
Chrom1	32256596	6.11907e-14	7.42621e-07	0.999999
Chrom1	32260649	6.04425e-14	7.08043e-07	0.999999
Chrom1	32267996	5.2114e-14	6.28611e-07	0.999999
Chrom1	32270182	4.82021e-14	6.0081e-07	0.999999
Chrom1	32271892	2.13458e-14	4.26578e-07	1
Chrom1	32276861	3.2687e-14	4.70327e-07	1
Chrom1	32278757	4.25191e-14	5.28704e-07	0.999999
Chrom1	32281932	4.08351e-14	5.06625e-07	0.999999
Chrom1	32286796	3.61695e-14	4.64982e-07	1
Chrom1	32288483	3.40523e-14	4.48329e-07	1
Chrom1	32289859	3.21668e-14	4.33903e-07	1
Chrom1	32290971	3.0551e-14	4.21691e-07	1
Chrom1	32294797	1.81852e-14	3.27469e-07	1
Chrom1	32299709	1.81916e-14	3.22547e-07	1
Chrom1	32300881	1.12886e-14	2.59247e-07	1
