chrom	position	2,0	1,1	0,2
Chrom1	24972014	0.999999	9.78862e-07	6.07357e-14
Chrom1	24976095	0.999999	9.79503e-07	7.21419e-14
Chrom1	24981137	0.999999	1.05728e-06	9.49386e-14
Chrom1	24982477	0.999999	1.17748e-06	1.20252e-13
Chrom1	24993423	0.999999	8.14943e-07	4.5458e-14
Chrom1	24995921	0.999999	7.74223e-07	3.45551e-14
Chrom1	24998132	0.999999	8.59622e-07	3.32846e-14
Chrom1	24999193	0.999999	7.86766e-07	2.1701e-14
Chrom1	25000323	1	2.21778e-07	3.4438e-16
Chrom1	25007936	1	4.80994e-07	2.8511e-15
Chrom1	25033310	0.999998	1.58446e-06	2.34719e-13
Chrom1	25034784	0.999999	8.45496e-07	6.7527e-14
Chrom1	25035835	0.999999	7.41488e-07	4.97843e-14
Chrom1	25041706	0.999999	5.91657e-07	1.51245e-14
Chrom1	25042998	0.999999	5.56834e-07	7.74894e-15
Chrom1	25044276	0.999999	1.06669e-06	1.07016e-16
Chrom1	25045501	1	1.55832e-07	4.23675e-18
Chrom1	25046536	1	3.48227e-07	6.49375e-17
Chrom1	25047761	1	2.15872e-07	3.46352e-18
Chrom1	25049165	1	1.19966e-07	2.10694e-17
Chrom1	25050190	1	3.04336e-07	3.28529e-16
Chrom1	25052462	0.999999	6.53683e-07	4.31532e-15
Chrom1	25058336	1	2.38214e-07	7.73203e-17
Chrom1	25060926	1	4.0374e-07	9.45869e-16
Chrom1	25068995	0.999996	3.90976e-06	6.13993e-14
Chrom1	25071207	0.999999	1.12093e-06	3.70709e-15
Chrom1	25073659	0.999982	1.83316e-05	1.07721e-13
Chrom1	25074785	0.999997	2.56874e-06	1.73662e-14
Chrom1	25075857	0.999998	2.34859e-06	1.98648e-14
Chrom1	25081649	0.999997	3.05095e-06	5.31817e-14
Chrom1	25082668	0.999998	2.07466e-06	1.85214e-14
Chrom1	25083803	0.999997	3.13329e-06	6.08515e-14
Chrom1	25084969	0.999997	3.19061e-06	6.73608e-14
Chrom1	25086002	0.999997	3.24093e-06	7.18984e-14
Chrom1	25087412	0.999997	3.30894e-06	7.61674e-14
Chrom1	25089087	0.999996	3.89335e-06	1.01556e-13
Chrom1	25090929	0.999994	5.54141e-06	4.06298e-14
Chrom1	25091938	0.999995	4.71425e-06	1.31238e-13
Chrom1	25093283	0.999997	2.80535e-06	6.00652e-14
Chrom1	25094857	0.999997	3.17843e-06	9.68485e-14
Chrom1	25096347	0.999992	8.00195e-06	6.22994e-13
Chrom1	25105726	0.999997	2.77027e-06	3.79801e-14
Chrom1	25108871	0.999999	1.02143e-06	2.38124e-16
Chrom1	25110638	0.999996	4.24139e-06	8.23504e-16
Chrom1	25112515	0.999994	5.97149e-06	3.64061e-14
Chrom1	25113776	0.999997	2.94126e-06	1.24109e-14
Chrom1	25115795	0.999996	4.41309e-06	2.2247e-14
Chrom1	25116808	0.999993	6.88294e-06	1.06317e-15
Chrom1	25117818	0.999999	8.07516e-07	3.01083e-16
Chrom1	25121268	0.999999	1.36116e-06	1.5049e-15
Chrom1	25131562	0.999995	4.92742e-06	3.06482e-13
Chrom1	25132629	0.999998	2.08911e-06	8.39277e-14
Chrom1	25133865	0.999998	1.72295e-06	6.00024e-14
Chrom1	25134877	0.999998	1.92306e-06	7.78535e-14
Chrom1	25143518	0.999998	2.08136e-06	9.26854e-14
Chrom1	25149741	1	3.2883e-07	1.513e-16
Chrom1	25150955	1	2.73516e-07	3.08278e-17
Chrom1	25153446	1	3.85605e-07	1.40473e-15
Chrom1	25165126	1	5.12234e-08	8.62571e-17
Chrom1	25166178	1	5.54487e-08	9.58167e-17
Chrom1	25167786	1	5.77751e-08	1.5143e-16
Chrom1	25169459	1	1.84443e-08	1.51916e-17
Chrom1	25171855	1	2.40888e-08	3.62524e-17
Chrom1	25172958	1	2.74917e-09	1.25026e-19
Chrom1	25174020	1	2.80721e-08	4.96197e-17
Chrom1	25175409	1	9.86933e-10	5.74329e-20
Chrom1	25176461	1	6.40271e-09	5.11089e-18
Chrom1	25178362	1	1.20333e-08	2.2273e-17
Chrom1	25183737	1	1.56886e-08	6.36508e-19
Chrom1	25185233	1	6.08035e-09	1.06035e-19
Chrom1	25188962	1	5.97686e-09	2.90791e-18
Chrom1	25190416	1	3.02119e-09	1.90972e-19
Chrom1	25201799	1	1.63939e-08	4.01603e-17
Chrom1	25203904	1	6.28736e-09	8.71234e-20
Chrom1	25204999	1	1.19922e-08	1.53726e-19
Chrom1	25206107	1	3.59154e-09	5.17483e-20
Chrom1	25207883	1	1.3154e-08	1.60978e-17
Chrom1	25211584	1	8.10846e-09	1.07392e-18
Chrom1	25219231	1	1.65783e-08	4.16338e-17
Chrom1	25220238	1	1.46959e-08	2.84929e-17
Chrom1	25221238	1	2.43693e-09	4.90327e-19
Chrom1	25223637	1	3.69868e-08	1.66898e-16
Chrom1	25224853	1	4.65296e-08	2.54727e-16
Chrom1	25228983	1	6.5156e-08	3.81022e-16
Chrom1	25231677	1	9.27946e-08	6.25925e-16
Chrom1	25234223	1	1.22477e-07	7.56421e-16
Chrom1	25236064	1	5.97212e-08	1.7353e-17
Chrom1	25241733	1	1.84939e-07	3.08323e-15
Chrom1	25245110	1	1.9019e-07	3.29087e-15
Chrom1	25246339	1	3.34185e-07	8.18891e-15
Chrom1	25251283	1	2.13563e-07	2.5653e-15
Chrom1	25254065	1	5.93609e-08	1.27e-17
Chrom1	25256699	1	9.65576e-08	5.23531e-18
Chrom1	25258428	0.999999	5.06678e-07	1.39776e-15
Chrom1	25259774	1	2.10811e-07	2.70325e-16
Chrom1	25261011	1	1.09906e-07	2.45984e-18
Chrom1	25262110	1	2.2125e-07	1.54596e-16
Chrom1	25263243	1	8.39535e-08	7.70282e-18
Chrom1	25265093	1	2.89802e-07	8.17649e-16
Chrom1	25268782	1	4.02943e-07	1.3541e-15
Chrom1	25270345	1	4.97456e-07	1.33881e-15
Chrom1	25271479	1	3.97397e-07	7.90294e-17
Chrom1	25272496	0.999999	5.10543e-07	8.23961e-16
Chrom1	25273520	0.999999	6.82113e-07	1.38821e-15
Chrom1	25275728	1	7.16032e-08	2.1082e-18
Chrom1	25276832	1	2.94738e-07	3.70594e-18
Chrom1	25277867	0.999999	1.19936e-06	1.0749e-16
Chrom1	25279399	0.999998	2.38926e-06	3.66952e-15
Chrom1	25281514	0.999995	4.52582e-06	1.10559e-14
Chrom1	25283100	0.999995	4.76975e-06	8.29334e-15
Chrom1	25284746	0.999998	2.46464e-06	4.83926e-16
Chrom1	25286253	0.999987	1.27675e-05	1.05038e-13
Chrom1	25287624	0.999983	1.73889e-05	2.15636e-13
Chrom1	25292870	0.999976	2.36126e-05	3.56847e-13
Chrom1	25299827	0.999913	8.72856e-05	4.15276e-12
Chrom1	25302855	0.999969	3.10759e-05	1.69261e-13
Chrom1	25312857	0.999828	0.000171843	2.96873e-11
Chrom1	25317791	0.999482	0.000518068	2.48343e-10
Chrom1	25323350	0.998036	0.00196428	9.64011e-10
Chrom1	25324883	0.999724	0.000275773	7.15386e-11
Chrom1	25326081	0.999265	0.000734842	2.5453e-10
Chrom1	25328347	0.999759	0.00024093	4.85932e-11
Chrom1	25336044	0.999433	0.000567316	1.90302e-10
Chrom1	25337307	0.999592	0.000407699	8.06086e-12
Chrom1	25342682	0.999498	0.000502453	9.96265e-11
Chrom1	25343911	0.999725	0.00027453	5.34079e-11
Chrom1	25346619	0.999728	0.000272158	5.61962e-11
Chrom1	25364932	0.9998	0.000200445	3.40818e-11
Chrom1	25385262	0.999818	0.000182168	1.93898e-11
Chrom1	25386275	0.999758	0.000241967	3.32603e-11
Chrom1	25388242	0.999712	0.000287609	4.38738e-11
Chrom1	25389262	0.99976	0.000240443	2.8734e-11
Chrom1	25395463	0.999862	0.000137843	4.74352e-12
Chrom1	25398289	0.999869	0.000131498	3.26044e-12
Chrom1	25404776	0.999792	0.000208253	5.76012e-12
Chrom1	25410188	0.999769	0.000231039	7.31971e-13
Chrom1	25411191	0.999763	0.000236624	1.67987e-12
Chrom1	25412433	0.999325	0.000674904	7.30148e-12
Chrom1	25413626	0.99996	4.01643e-05	1.70997e-14
Chrom1	25415107	0.999833	0.000167314	1.49896e-13
Chrom1	25416134	0.999763	0.000237229	9.2221e-13
Chrom1	25417244	0.999762	0.000237961	1.13533e-12
Chrom1	25418475	0.999804	0.000196407	7.97304e-13
Chrom1	25419612	0.99986	0.000139672	4.33658e-13
Chrom1	25422972	0.999755	0.000244687	2.01173e-12
Chrom1	25424135	0.999868	0.000132215	1.45671e-13
Chrom1	25425151	0.999751	0.000249252	3.99838e-12
Chrom1	25426221	0.999748	0.000252248	6.0229e-12
Chrom1	25427461	0.999568	0.000432458	1.96709e-11
Chrom1	25428784	0.999742	0.000257881	9.6211e-12
Chrom1	25440701	0.999761	0.00023859	1.05401e-11
Chrom1	25441779	0.999894	0.000106255	1.06345e-12
Chrom1	25445034	0.999579	0.000421068	4.33424e-11
Chrom1	25447445	0.999714	0.000285781	3.1331e-11
Chrom1	25496463	0.999474	0.000526178	1.00104e-10
Chrom1	25499094	0.999656	0.000343945	2.98605e-11
Chrom1	25516208	0.999477	0.000522679	8.39501e-12
Chrom1	25517224	0.99946	0.00054023	5.09188e-11
Chrom1	25518224	0.999553	0.000446843	3.80765e-11
Chrom1	25519375	0.999571	0.000429214	3.33707e-11
Chrom1	25530774	0.999257	0.000743418	3.08e-10
Chrom1	25531780	0.99897	0.00102971	5.20702e-10
Chrom1	25535686	0.999095	0.00090507	5.2018e-10
Chrom1	25547033	0.999313	0.00068678	3.30017e-10
Chrom1	25548082	0.998893	0.00110663	8.32725e-10
Chrom1	25552379	0.999005	0.000995476	7.10121e-10
Chrom1	25562704	0.999007	0.000992842	7.00625e-10
Chrom1	25640501	0.99799	0.00201019	1.6345e-11
Chrom1	25641605	0.999003	0.000997492	3.03654e-11
Chrom1	25644361	0.998423	0.00157692	1.54095e-10
Chrom1	25700811	0.998872	0.00112762	7.88805e-12
Chrom1	25713934	0.998502	0.00149846	2.42469e-11
Chrom1	25715321	0.998024	0.00197603	5.76859e-11
Chrom1	25721968	0.998473	0.00152664	2.904e-11
Chrom1	25724773	0.998555	0.00144538	2.68436e-11
Chrom1	25745780	0.997678	0.00232249	6.3644e-12
Chrom1	25773344	0.940162	0.0598384	4.79208e-10
Chrom1	25774347	0.992572	0.0074276	8.56715e-11
Chrom1	25776184	0.991207	0.00879282	1.43842e-11
Chrom1	25783817	0.992299	0.00770105	2.44188e-10
Chrom1	25787112	0.983901	0.0160992	9.98999e-10
Chrom1	25788147	0.991905	0.00809509	3.10012e-10
Chrom1	25789580	0.992767	0.00723268	2.36114e-10
Chrom1	25792467	0.991193	0.00880748	3.24406e-10
Chrom1	25793476	0.991175	0.00882482	3.09823e-10
Chrom1	25799884	0.991065	0.00893489	1.33674e-10
Chrom1	25801174	0.991043	0.00895704	8.06107e-11
Chrom1	25802178	0.986878	0.0131215	4.45193e-12
Chrom1	25803792	0.99491	0.00509034	6.17168e-12
Chrom1	25804908	0.990984	0.00901623	1.04529e-10
Chrom1	25811786	0.983514	0.0164863	1.18976e-09
Chrom1	25813147	0.991402	0.00859777	2.97759e-10
Chrom1	25814576	0.990808	0.00919198	3.23379e-10
Chrom1	25815848	0.983369	0.0166306	7.90136e-10
Chrom1	25818752	0.992267	0.00773313	1.14228e-10
Chrom1	25819768	0.997548	0.00245181	6.79946e-12
Chrom1	25832330	0.994802	0.00519804	2.52956e-12
Chrom1	25834490	0.994803	0.00519741	2.71844e-12
Chrom1	25838637	0.981292	0.0187082	1.13215e-09
Chrom1	25840317	0.993514	0.00648609	1.57037e-10
Chrom1	25870541	0.980996	0.0190045	8.83034e-12
Chrom1	25873847	0.9955	0.00449985	5.27534e-13
Chrom1	25875781	0.993581	0.00641911	4.39011e-12
Chrom1	25876860	0.972347	0.0276532	1.74884e-10
Chrom1	25877866	0.991362	0.00863784	9.67729e-12
Chrom1	25878951	0.989462	0.0105375	1.36677e-11
Chrom1	25881700	0.98411	0.0158902	3.27841e-10
Chrom1	25883705	0.983182	0.0168178	4.99275e-10
Chrom1	25907741	0.972062	0.0279381	6.61018e-10
Chrom1	25912880	0.983529	0.0164714	1.86752e-12
Chrom1	25913890	0.987951	0.012049	2.93582e-13
Chrom1	25915155	0.966767	0.0332326	2.96053e-12
Chrom1	25916200	0.980345	0.0196554	9.84142e-13
Chrom1	25917305	0.96136	0.0386404	1.0821e-10
Chrom1	25921236	0.939917	0.0600831	4.72336e-10
Chrom1	25923798	0.927742	0.0722577	5.86243e-10
Chrom1	25928207	0.906791	0.0932092	4.14372e-10
Chrom1	25929866	0.894796	0.105204	2.60167e-11
Chrom1	25934703	0.909582	0.0904181	1.8771e-10
Chrom1	25935722	0.870381	0.129619	3.28783e-10
Chrom1	25936798	0.863476	0.136524	2.4491e-10
Chrom1	25937875	0.948587	0.0514125	3.77977e-12
Chrom1	25939000	0.90193	0.09807	2.28019e-11
Chrom1	25941409	0.615852	0.384148	6.32357e-09
Chrom1	25952705	0.427528	0.572472	1.66534e-10
Chrom1	25953887	0.560034	0.439966	1.11486e-09
Chrom1	25955691	0.553536	0.446464	1.37958e-09
Chrom1	25961148	0.18785	0.81215	8.04813e-09
Chrom1	25962455	0.264785	0.735215	3.4628e-10
Chrom1	25964547	0.78641	0.21359	1.55653e-10
Chrom1	25966985	0.0266836	0.973316	1.63134e-07
Chrom1	25968008	0.221656	0.778344	4.30948e-08
Chrom1	25981973	0.176822	0.823178	5.19535e-08
Chrom1	25983294	0.112821	0.887179	7.87838e-08
Chrom1	25987274	0.144299	0.855701	4.33179e-08
Chrom1	25988286	0.312899	0.687101	4.40725e-09
Chrom1	25989881	0.127102	0.872898	5.09404e-08
Chrom1	25992065	0.107941	0.892059	6.61545e-08
Chrom1	25993168	0.168153	0.831847	3.40267e-08
Chrom1	25994325	0.0794333	0.920567	9.07549e-08
Chrom1	25996063	0.0068208	0.993179	2.28737e-07
Chrom1	26013393	0.0130516	0.986948	1.98791e-07
Chrom1	26014989	0.0058117	0.994188	2.51598e-07
Chrom1	26018552	0.00943121	0.990569	1.30641e-07
Chrom1	26019558	0.0034091	0.996591	1.30254e-08
Chrom1	26020617	0.0111899	0.98881	8.83392e-08
Chrom1	26021801	0.00386498	0.996135	2.57108e-07
Chrom1	26035545	0.00426009	0.99574	3.99367e-07
Chrom1	26036559	0.00387078	0.996129	4.36217e-07
Chrom1	26037900	0.00290866	0.997091	5.05954e-07
Chrom1	26038957	0.00242573	0.997574	5.44424e-07
Chrom1	26042656	0.0034158	0.996584	4.1353e-07
Chrom1	26045580	0.00326102	0.996739	3.79594e-07
Chrom1	26050726	0.00672672	0.993273	1.17715e-07
Chrom1	26051739	0.00280589	0.997194	3.02981e-07
Chrom1	26074410	0.00231357	0.997686	4.35225e-09
Chrom1	26075576	0.00103185	0.998968	3.88119e-08
Chrom1	26076626	0.000749405	0.999251	4.6197e-08
Chrom1	26077674	0.000190036	0.99981	1.07675e-07
Chrom1	26078742	0.000266727	0.999733	5.49155e-08
Chrom1	26079751	0.000411965	0.999588	2.77785e-09
Chrom1	26094598	0.000410161	0.99959	9.08088e-10
Chrom1	26102983	0.000723297	0.999277	7.4676e-10
Chrom1	26105804	0.000365943	0.999634	1.30982e-08
Chrom1	26114327	0.000134996	0.999865	2.9194e-08
Chrom1	26115328	0.000174583	0.999825	1.8452e-08
Chrom1	26116490	0.000130222	0.99987	2.00543e-08
Chrom1	26117544	0.000110886	0.999889	1.80379e-08
Chrom1	26118917	4.20725e-05	0.999958	1.95146e-08
Chrom1	26120352	4.99354e-05	0.99995	1.11834e-09
Chrom1	26121626	6.49058e-05	0.999935	1.08206e-08
Chrom1	26122783	5.77576e-05	0.999942	1.22994e-08
Chrom1	26124834	3.53986e-05	0.999965	3.49033e-09
Chrom1	26130574	1.72335e-05	0.999983	4.42757e-08
Chrom1	26132301	1.26341e-06	0.999999	3.57782e-08
Chrom1	26135977	4.52801e-06	0.999995	9.92397e-08
Chrom1	26137079	5.76507e-06	0.999994	7.36871e-08
Chrom1	26140256	3.52428e-06	0.999996	8.93145e-08
Chrom1	26147726	1.10753e-07	1	1.14738e-07
Chrom1	26152884	8.85989e-07	0.999999	5.48248e-10
Chrom1	26154746	4.13826e-07	1	1.69518e-10
Chrom1	26160855	1.18856e-06	0.999999	3.95829e-10
Chrom1	26163931	1.01812e-07	1	1.2346e-08
Chrom1	26166455	9.37104e-07	0.999999	4.92056e-10
Chrom1	26167626	5.20725e-07	0.999999	6.94995e-09
Chrom1	26170588	1.63019e-07	1	2.04309e-08
Chrom1	26171986	4.8984e-07	0.999999	1.31849e-08
Chrom1	26172990	4.8663e-07	1	1.33528e-08
Chrom1	26174052	4.71655e-07	1	1.35935e-08
Chrom1	26175108	4.77658e-07	1	1.37213e-08
Chrom1	26176164	4.63392e-07	1	1.40461e-08
Chrom1	26178740	4.28681e-07	1	1.38554e-08
Chrom1	26180065	3.61185e-07	1	1.50336e-08
Chrom1	26183240	1.35074e-07	1	1.45906e-09
Chrom1	26185091	3.05143e-07	1	2.53532e-08
Chrom1	26187566	1.05139e-07	1	7.20206e-08
Chrom1	26205414	1.72036e-07	1	1.0037e-07
Chrom1	26212107	1.24199e-07	1	7.95069e-08
Chrom1	26213661	9.97702e-08	1	7.98835e-08
Chrom1	26215065	7.2262e-08	1	8.69774e-08
Chrom1	26217468	6.46608e-08	1	5.42456e-08
Chrom1	26220695	2.53853e-09	1	3.79237e-08
Chrom1	26221706	8.97585e-09	1	1.31554e-08
Chrom1	26222863	4.86924e-09	1	9.97426e-08
Chrom1	26224524	9.7762e-08	1	1.49426e-09
Chrom1	26225989	4.14115e-08	1	1.52692e-08
Chrom1	26227027	9.44392e-08	1	5.85282e-09
Chrom1	26228381	9.20716e-08	1	8.42336e-09
Chrom1	26229651	9.10527e-08	1	6.78215e-09
Chrom1	26231254	3.57189e-07	1	4.76206e-10
Chrom1	26234283	1.32057e-07	1	7.54641e-09
Chrom1	26238065	1.25865e-07	1	1.6191e-09
Chrom1	26239129	7.63699e-08	1	2.18392e-08
Chrom1	26245148	7.7312e-09	1	4.20548e-08
Chrom1	26247520	5.30147e-08	1	5.42277e-08
Chrom1	26248721	5.09686e-08	1	6.31383e-08
Chrom1	26255916	5.53811e-08	1	7.02665e-08
Chrom1	26259171	4.28854e-08	1	7.64413e-08
Chrom1	26262157	6.06176e-09	1	1.09905e-07
Chrom1	26273818	3.79296e-09	1	1.36423e-07
Chrom1	26275151	1.88375e-08	1	2.79741e-09
Chrom1	26277613	3.31941e-10	1	9.96082e-09
Chrom1	26279408	3.20653e-09	1	1.14534e-08
Chrom1	26280724	7.24012e-10	1	8.913e-09
Chrom1	26281740	1.03833e-08	1	6.50666e-10
Chrom1	26284306	4.12355e-09	1	2.89252e-10
Chrom1	26286037	6.95923e-09	1	5.75153e-09
Chrom1	26287852	3.74723e-09	1	1.381e-09
Chrom1	26288902	2.76395e-09	1	3.44757e-08
Chrom1	26295462	2.25498e-10	1	5.23926e-08
Chrom1	26296499	4.30794e-10	1	1.52431e-07
Chrom1	26315472	4.70065e-08	1	4.27017e-08
Chrom1	26316550	6.86884e-09	1	1.8546e-07
Chrom1	26318990	1.76179e-08	1	6.0016e-08
Chrom1	26319995	1.5803e-08	1	5.16527e-08
Chrom1	26323236	4.52984e-09	1	2.73635e-09
Chrom1	26325193	3.46133e-10	1	1.13568e-08
Chrom1	26326543	1.93522e-09	1	7.37759e-08
Chrom1	26336409	8.30936e-08	1	2.44916e-09
Chrom1	26337708	8.61514e-09	1	4.7687e-08
Chrom1	26342848	5.25086e-09	1	7.70347e-08
Chrom1	26347283	1.06131e-08	1	2.93674e-08
Chrom1	26349915	2.49886e-09	1	3.56784e-08
Chrom1	26350930	5.37768e-09	1	1.19888e-09
Chrom1	26351977	4.44866e-10	1	3.94604e-09
Chrom1	26353322	1.27642e-08	1	4.67406e-10
Chrom1	26354324	4.10212e-09	1	5.91756e-10
Chrom1	26356505	9.49523e-09	1	6.03903e-08
Chrom1	26363473	5.00445e-10	1	4.17752e-07
Chrom1	26368217	5.86563e-09	1	3.96173e-07
Chrom1	26369346	1.60367e-08	1	2.60899e-07
Chrom1	26370702	1.25739e-08	1	4.04546e-07
Chrom1	26371888	2.70953e-08	1	2.3815e-07
Chrom1	26373973	7.92152e-09	1	2.99476e-07
Chrom1	26375260	9.63259e-08	1	1.33258e-07
Chrom1	26376327	7.21811e-08	1	1.76951e-07
Chrom1	26393975	1.98983e-07	1	1.44375e-07
Chrom1	26406980	2.38804e-07	1	1.64523e-09
Chrom1	26408242	3.53992e-07	1	1.75407e-09
Chrom1	26411326	1.72658e-07	1	5.02255e-09
Chrom1	26412373	6.28514e-08	1	3.5519e-10
Chrom1	26413407	1.66955e-07	1	7.14843e-09
Chrom1	26424203	9.35161e-08	1	6.11693e-08
Chrom1	26425437	1.34776e-07	1	3.91207e-08
Chrom1	26426445	1.07285e-07	1	4.89348e-08
Chrom1	26430362	6.1961e-08	1	4.44188e-08
Chrom1	26431402	7.4473e-08	1	4.6779e-08
Chrom1	26432520	5.6342e-08	1	5.54417e-08
Chrom1	26433866	4.37801e-08	1	5.89575e-08
Chrom1	26434987	4.7853e-08	1	4.26619e-08
Chrom1	26436001	7.1908e-08	1	4.20448e-09
Chrom1	26437011	5.94707e-08	1	2.46266e-08
Chrom1	26438040	5.44501e-08	1	2.17041e-08
Chrom1	26439394	3.65331e-08	1	3.1967e-08
Chrom1	26440429	3.96512e-08	1	2.87534e-08
Chrom1	26441475	2.98136e-08	1	4.11245e-08
Chrom1	26442864	2.95817e-08	1	3.46153e-08
Chrom1	26443999	1.01902e-08	1	2.67644e-09
Chrom1	26445046	2.56676e-08	1	7.14568e-08
Chrom1	26446070	9.31855e-09	1	2.347e-07
Chrom1	26447078	1.10007e-08	1	1.97077e-07
Chrom1	26448120	5.50313e-09	1	3.29758e-07
Chrom1	26449137	8.7978e-10	1	2.74773e-07
Chrom1	26450159	5.25256e-09	1	3.83524e-07
Chrom1	26451178	8.89618e-09	1	2.86742e-07
Chrom1	26452416	7.19437e-09	1	4.37845e-07
Chrom1	26453426	1.03052e-08	1	3.58051e-07
Chrom1	26454490	1.33903e-08	1	2.94041e-07
Chrom1	26455524	1.07186e-08	1	3.94608e-07
Chrom1	26456548	1.08807e-08	1	3.81418e-07
Chrom1	26457562	6.68352e-09	0.999999	5.33237e-07
Chrom1	26458595	6.22226e-09	0.999999	5.2887e-07
Chrom1	26459664	3.31012e-09	0.999999	9.30888e-07
Chrom1	26460778	1.99316e-09	0.999999	5.8421e-07
Chrom1	26462040	1.27591e-08	1	3.62403e-07
Chrom1	26463063	1.40008e-08	1	3.79396e-07
Chrom1	26464114	1.022e-08	0.999999	5.26863e-07
Chrom1	26470626	1.02871e-08	1	4.15339e-07
Chrom1	26471647	9.86205e-09	1	3.51658e-07
Chrom1	26472689	4.92361e-09	1	4.48175e-07
Chrom1	26473709	4.81519e-10	1	4.8048e-07
Chrom1	26474720	1.26025e-09	0.999999	5.16207e-07
Chrom1	26478442	1.55299e-09	0.999999	5.39046e-07
Chrom1	26479535	6.47804e-09	1	2.97801e-07
Chrom1	26480679	1.39064e-08	1	1.9145e-07
Chrom1	26481696	1.44973e-08	1	1.7919e-07
Chrom1	26482701	4.4415e-09	1	2.21714e-07
Chrom1	26483701	1.9952e-08	1	1.20649e-07
Chrom1	26486059	4.39898e-08	1	3.85836e-08
Chrom1	26487109	4.66545e-08	1	4.43886e-09
Chrom1	26488115	5.68618e-08	1	8.35495e-09
Chrom1	26489576	4.44662e-08	1	1.13863e-08
Chrom1	26490839	3.18674e-08	1	1.42081e-08
Chrom1	26491842	2.86304e-08	1	3.68896e-09
Chrom1	26493747	7.87732e-09	1	3.12174e-08
Chrom1	26494785	5.84488e-10	1	3.50174e-08
Chrom1	26495795	2.72868e-10	1	4.13566e-08
Chrom1	26496795	2.37665e-10	1	5.2077e-08
Chrom1	26497847	1.27732e-09	1	3.72656e-09
Chrom1	26498855	8.0609e-10	1	4.08628e-08
Chrom1	26499862	8.09979e-11	1	5.277e-08
Chrom1	26500872	8.78832e-10	1	3.5512e-08
Chrom1	26501881	6.77897e-11	1	5.89749e-08
Chrom1	26502921	7.73263e-11	1	5.92268e-08
Chrom1	26503970	1.17861e-09	1	8.32567e-08
Chrom1	26504990	2.50263e-09	1	7.40983e-08
Chrom1	26506021	3.748e-09	1	7.13684e-08
Chrom1	26507022	7.02028e-09	1	4.7329e-08
Chrom1	26508636	1.86622e-09	1	5.49665e-08
Chrom1	26509694	1.0518e-08	1	4.48958e-08
Chrom1	26510717	1.80265e-08	1	3.83545e-08
Chrom1	26511793	3.82413e-08	1	1.6666e-08
Chrom1	26512883	4.40105e-08	1	4.52422e-09
Chrom1	26513896	4.5578e-08	1	8.70883e-09
Chrom1	26514923	8.09214e-09	1	6.60796e-08
Chrom1	26515924	5.49667e-08	1	2.78233e-08
Chrom1	26516985	5.66091e-08	1	9.13389e-09
Chrom1	26527096	1.21826e-07	1	1.62981e-07
Chrom1	26528119	1.60542e-07	1	1.36457e-07
Chrom1	26529124	1.07723e-07	1	2.19539e-07
Chrom1	26530149	1.79353e-07	1	1.45287e-07
Chrom1	26531192	1.32859e-07	1	2.00482e-07
Chrom1	26532323	1.84363e-07	1	1.6484e-07
Chrom1	26533330	2.29173e-07	1	1.42166e-07
Chrom1	26534707	2.23597e-07	1	1.55802e-07
Chrom1	26536040	2.15897e-07	1	1.70415e-07
Chrom1	26537113	2.81036e-07	1	1.38021e-07
Chrom1	26538445	1.94648e-07	1	2.07106e-07
Chrom1	26539738	1.66661e-07	1	2.50864e-07
Chrom1	26542984	1.66238e-07	1	2.52781e-07
Chrom1	26553602	3.91939e-07	1	3.83828e-08
Chrom1	26554653	3.48226e-07	1	4.86096e-09
Chrom1	26555657	3.29075e-07	1	2.72372e-08
Chrom1	26556826	4.37774e-07	1	1.72899e-08
Chrom1	26557919	5.14224e-07	0.999999	1.99264e-09
Chrom1	26558970	4.7281e-07	1	1.58018e-08
Chrom1	26561742	5.33555e-07	0.999999	1.34959e-08
Chrom1	26562887	5.25027e-07	0.999999	2.48183e-08
Chrom1	26563967	5.37563e-07	0.999999	2.78548e-08
Chrom1	26565035	6.82153e-07	0.999999	2.46893e-08
Chrom1	26566051	5.55458e-07	0.999999	3.35902e-08
Chrom1	26567282	4.27346e-07	1	4.94118e-08
Chrom1	26568672	9.44252e-07	0.999999	2.22891e-08
Chrom1	26571351	6.84653e-07	0.999999	3.80522e-08
Chrom1	26591267	3.98071e-07	1	3.1188e-08
Chrom1	26594163	5.03647e-07	0.999999	4.90873e-09
Chrom1	26597249	2.71127e-07	1	1.38914e-08
Chrom1	26598250	2.18254e-07	1	1.37582e-08
Chrom1	26599818	2.26434e-07	1	3.27997e-09
Chrom1	26600842	2.19427e-07	1	4.287e-09
Chrom1	26602062	1.05679e-07	1	1.41936e-10
Chrom1	26603096	1.90111e-07	1	2.67917e-09
Chrom1	26604101	1.4051e-07	1	4.05324e-09
Chrom1	26605113	2.04337e-07	1	2.7755e-09
Chrom1	26606515	1.73727e-07	1	6.80696e-10
Chrom1	26607559	1.71911e-07	1	2.9833e-09
Chrom1	26608640	1.45098e-07	1	4.8834e-09
Chrom1	26609662	1.05367e-07	1	7.42206e-09
Chrom1	26610674	2.49639e-08	1	8.56426e-09
Chrom1	26611691	2.34423e-07	1	4.28833e-09
Chrom1	26613273	1.37314e-07	1	9.30398e-09
Chrom1	26614449	3.17721e-07	1	9.7127e-10
Chrom1	26621482	1.44746e-07	1	4.89382e-08
Chrom1	26635817	5.86165e-08	1	6.84486e-08
Chrom1	26638701	9.83527e-08	1	4.29823e-09
