chrom	position	2,0	1,1	0,2
Chrom1	35056951	1	2.45506e-07	3.19767e-15
Chrom1	35057981	1	4.40311e-07	1.04649e-14
Chrom1	35059016	1	3.97395e-07	8.483e-15
Chrom1	35060431	1	3.15391e-07	5.10047e-15
Chrom1	35061505	1	3.9313e-07	7.73885e-15
Chrom1	35063065	1	1.28392e-07	6.86305e-16
Chrom1	35064070	1	4.86979e-07	1.26541e-14
Chrom1	35075512	0.999999	9.59145e-07	5.19123e-14
Chrom1	35083906	0.999999	1.49947e-06	1.08285e-13
Chrom1	35086781	0.999998	1.64302e-06	1.19812e-13
Chrom1	35088386	0.999998	1.90819e-06	1.55026e-13
Chrom1	35089438	0.999998	1.56862e-06	9.79654e-14
Chrom1	35093729	0.999998	1.97409e-06	1.33661e-13
Chrom1	35095374	0.999999	1.4997e-06	7.10835e-14
Chrom1	35096740	0.999986	1.40853e-05	1.69377e-12
Chrom1	35100203	0.999998	2.05086e-06	1.15802e-13
Chrom1	35101207	0.999998	1.91141e-06	9.57527e-14
Chrom1	35102908	0.999998	1.97819e-06	9.38866e-14
Chrom1	35104106	0.999999	1.38201e-06	4.1639e-14
Chrom1	35107942	0.999998	1.8981e-06	6.13698e-14
Chrom1	35111337	0.999999	1.3685e-06	1.65378e-14
Chrom1	35113454	0.999998	2.38838e-06	3.34649e-15
Chrom1	35114530	0.999998	1.82876e-06	3.3546e-14
Chrom1	35115582	0.999998	1.96321e-06	5.05285e-14
Chrom1	35116748	0.999998	1.79238e-06	5.1336e-14
Chrom1	35123464	0.999998	1.65975e-06	8.4005e-14
Chrom1	35125239	0.999998	1.62168e-06	8.8392e-14
Chrom1	35127071	0.999998	1.58107e-06	9.12006e-14
Chrom1	35128810	0.999999	1.39762e-06	7.51147e-14
Chrom1	35136243	0.999999	1.2994e-06	7.86392e-14
Chrom1	35144947	0.999999	1.20155e-06	6.58015e-14
Chrom1	35154665	0.999999	5.10525e-07	8.44923e-16
Chrom1	35156878	0.999999	8.09887e-07	1.20558e-14
Chrom1	35158252	0.999998	1.93341e-06	5.35838e-14
Chrom1	35164576	0.999999	8.53203e-07	2.12845e-14
Chrom1	35165622	0.999999	7.27286e-07	1.55962e-14
Chrom1	35169890	0.999999	5.78879e-07	7.5577e-15
Chrom1	35172842	1	1.46836e-07	2.65272e-17
Chrom1	35174522	1	4.63908e-07	1.86291e-15
Chrom1	35176617	1	3.04946e-07	7.09138e-16
Chrom1	35180584	0.999999	5.04795e-07	3.40951e-15
Chrom1	35181592	1	2.79448e-07	8.96292e-16
Chrom1	35183068	1	4.63361e-07	2.40713e-15
Chrom1	35185389	1	4.17603e-07	7.63754e-16
Chrom1	35186429	1	4.85664e-07	1.50822e-15
Chrom1	35187651	0.999999	9.11808e-07	2.44471e-16
Chrom1	35191465	1	4.73087e-07	5.63395e-15
Chrom1	35194184	1	4.53921e-07	7.42804e-15
Chrom1	35195221	1	4.45832e-07	7.82155e-15
Chrom1	35198745	1	4.15131e-07	8.0512e-15
Chrom1	35199830	1	4.47548e-07	9.66018e-15
Chrom1	35200849	1	3.4121e-07	5.53754e-15
Chrom1	35205888	1	3.12802e-07	3.40609e-15
Chrom1	35207567	1	1.74872e-07	2.26419e-16
Chrom1	35211278	1	3.19184e-07	5.2075e-15
Chrom1	35212835	1	3.16238e-07	5.87618e-15
Chrom1	35225469	1	1.65152e-07	9.88787e-16
Chrom1	35228587	1	2.15272e-07	2.37373e-15
Chrom1	35229625	1	2.16973e-07	2.27304e-15
Chrom1	35230627	0.999999	5.00778e-07	1.13689e-14
Chrom1	35231683	1	2.45422e-07	2.47762e-15
Chrom1	35232771	1	1.07968e-07	2.82209e-16
Chrom1	35233775	1	2.37484e-07	1.68544e-15
Chrom1	35235988	1	1.7365e-07	5.8087e-16
Chrom1	35237902	1	2.49806e-07	1.1342e-15
Chrom1	35240293	1	4.27337e-07	8.66605e-17
Chrom1	35241930	1	3.68328e-07	2.12432e-15
Chrom1	35245745	1	2.11541e-07	1.19009e-15
Chrom1	35247969	1	4.0466e-08	2.09292e-17
Chrom1	35249009	1	1.92414e-07	1.51312e-15
Chrom1	35253216	1	2.20166e-07	4.0165e-15
Chrom1	35256978	1	2.38988e-07	5.52839e-15
Chrom1	35261565	1	2.54278e-07	6.20478e-15
Chrom1	35262610	1	2.56584e-07	6.1596e-15
Chrom1	35263619	1	2.4503e-07	5.41715e-15
Chrom1	35266459	1	2.63501e-07	5.49237e-15
Chrom1	35269280	1	2.36217e-07	3.39158e-15
Chrom1	35270307	1	2.67018e-07	3.92107e-15
Chrom1	35271878	1	2.50087e-07	2.67584e-15
Chrom1	35272959	1	1.09973e-07	1.67924e-16
Chrom1	35274580	1	2.76196e-07	3.41723e-15
Chrom1	35275670	1	3.17368e-07	5.0558e-15
Chrom1	35277631	1	3.51523e-07	6.82221e-15
Chrom1	35278785	1	3.44438e-07	6.64388e-15
Chrom1	35279990	1	2.53414e-07	3.56988e-15
Chrom1	35280999	0.999999	5.41051e-07	1.39595e-14
Chrom1	35282001	1	4.46458e-07	1.22973e-14
Chrom1	35283260	1	3.90098e-07	9.26686e-15
Chrom1	35287690	0.999999	5.94411e-07	2.45175e-14
Chrom1	35289308	0.999999	6.36335e-07	2.79402e-14
Chrom1	35290985	0.999999	6.03352e-07	2.42854e-14
Chrom1	35292114	0.999999	7.11297e-07	3.39514e-14
Chrom1	35293197	0.999999	5.85952e-07	2.29934e-14
Chrom1	35294971	0.999999	7.49652e-07	3.63187e-14
Chrom1	35297581	0.999999	9.13668e-07	5.25345e-14
Chrom1	35298587	0.999999	9.04553e-07	5.04799e-14
Chrom1	35300462	0.999999	1.03118e-06	6.36527e-14
Chrom1	35301501	0.999993	7.35217e-06	8.57729e-13
Chrom1	35302665	0.999999	1.04346e-06	6.6038e-14
Chrom1	35303703	0.999999	1.01605e-06	6.4383e-14
Chrom1	35304823	0.999999	9.28433e-07	5.50321e-14
Chrom1	35307655	0.999999	9.14254e-07	5.71001e-14
Chrom1	35308813	0.999999	8.83998e-07	5.44986e-14
Chrom1	35318911	1	3.00924e-07	5.62799e-15
Chrom1	35322044	0.999999	5.63839e-07	2.29229e-14
Chrom1	35324501	0.999999	5.84494e-07	2.45198e-14
Chrom1	35326681	1	3.92095e-07	9.81575e-15
Chrom1	35327691	1	4.92292e-07	1.67679e-14
Chrom1	35328706	1	4.39218e-07	1.30988e-14
Chrom1	35330037	1	4.70525e-07	1.49741e-14
Chrom1	35331391	1	4.58143e-07	1.37821e-14
Chrom1	35333200	1	4.40457e-07	1.18591e-14
Chrom1	35334279	1	4.98633e-07	1.39519e-14
Chrom1	35335912	1	3.60601e-07	6.10111e-15
Chrom1	35337473	1	3.87006e-07	5.57536e-15
Chrom1	35339104	1	1.92887e-07	1.61342e-16
Chrom1	35340192	1	2.92904e-07	2.61833e-15
Chrom1	35341446	1	3.6692e-07	5.54155e-15
Chrom1	35349703	1	3.66829e-07	1.11731e-14
Chrom1	35350800	1	2.83579e-07	6.86333e-15
Chrom1	35351863	1	3.40366e-07	1.0236e-14
Chrom1	35352948	0.999999	9.76145e-07	7.4349e-14
Chrom1	35353986	1	1.65169e-07	2.18013e-15
Chrom1	35359713	1	3.38381e-07	1.33142e-14
Chrom1	35363699	1	3.20098e-07	1.28531e-14
Chrom1	35366797	1	4.89496e-07	2.61536e-14
Chrom1	35375151	1	1.3871e-07	2.24759e-15
Chrom1	35376308	1	1.3463e-07	1.89593e-15
Chrom1	35377591	1	2.64627e-08	3.39134e-17
Chrom1	35384062	1	9.57154e-08	1.04532e-15
Chrom1	35389125	1	9.53544e-08	8.49427e-16
Chrom1	35393211	1	2.6112e-08	3.32437e-18
Chrom1	35394546	1	4.53553e-08	9.45789e-18
Chrom1	35403220	1	1.34739e-07	2.21741e-15
Chrom1	35405063	1	1.80125e-07	4.25419e-15
Chrom1	35406101	1	3.90085e-07	1.47246e-14
Chrom1	35410173	1	1.8317e-07	4.61114e-15
Chrom1	35414562	1	1.68975e-07	3.67428e-15
Chrom1	35417072	1	1.57395e-07	2.81597e-15
Chrom1	35418298	1	1.05844e-07	9.39243e-16
Chrom1	35424159	1	1.35148e-07	1.16291e-15
Chrom1	35427055	1	6.36827e-08	7.2175e-18
Chrom1	35428301	1	1.2408e-07	2.78432e-16
Chrom1	35431827	1	1.19178e-07	2.60083e-17
Chrom1	35432876	1	1.25733e-07	4.92956e-16
Chrom1	35435301	1	2.30892e-07	3.24345e-15
Chrom1	35439560	1	8.66807e-08	6.48795e-16
Chrom1	35443088	1	2.52434e-08	5.4738e-17
Chrom1	35444859	1	2.9103e-08	6.55584e-17
Chrom1	35447943	1	1.70841e-08	1.17406e-18
Chrom1	35448982	1	3.15385e-08	2.4771e-17
Chrom1	35450198	1	6.86044e-09	5.19516e-19
Chrom1	35451272	1	3.85836e-08	6.96831e-17
Chrom1	35453859	1	7.35826e-08	2.71905e-16
Chrom1	35456336	1	3.47904e-08	8.13039e-18
Chrom1	35457396	1	7.49398e-08	3.5744e-16
Chrom1	35463253	1	1.06654e-07	1.22182e-15
Chrom1	35465098	1	1.32558e-07	1.84376e-15
Chrom1	35468107	1	1.5165e-07	2.16932e-15
Chrom1	35472519	1	3.35718e-07	5.74525e-15
Chrom1	35473591	1	1.68622e-07	1.56869e-15
Chrom1	35474611	1	1.63938e-07	1.12079e-15
Chrom1	35475690	1	8.52394e-08	4.56762e-17
Chrom1	35476821	1	1.6047e-07	7.80917e-16
Chrom1	35483131	1	1.61899e-07	5.28068e-16
Chrom1	35484131	1	2.0689e-07	4.57235e-17
Chrom1	35485680	1	1.53365e-07	5.95012e-16
Chrom1	35486751	1	1.47757e-07	7.29349e-16
Chrom1	35487878	1	1.3269e-07	7.11641e-16
Chrom1	35495122	1	9.36172e-08	3.48974e-16
Chrom1	35496309	1	4.42343e-08	8.2693e-18
Chrom1	35499708	1	6.31278e-08	2.59416e-16
Chrom1	35505693	1	4.89887e-08	2.28908e-16
Chrom1	35506804	1	4.53154e-08	1.82126e-16
Chrom1	35507872	1	4.34876e-08	1.45262e-16
Chrom1	35509885	1	1.79067e-08	9.6297e-19
Chrom1	35510891	1	1.74481e-08	1.04548e-18
Chrom1	35516211	1	1.22608e-08	7.41292e-19
Chrom1	35518887	1	2.31847e-08	8.07721e-19
Chrom1	35520382	1	5.19883e-08	9.98023e-17
Chrom1	35524782	1	9.79646e-08	3.30785e-16
Chrom1	35527196	1	1.16671e-07	2.33205e-16
Chrom1	35528281	1	2.50769e-08	2.28368e-18
Chrom1	35529352	1	3.38327e-07	9.27629e-16
Chrom1	35530496	1	1.99265e-07	3.9216e-16
Chrom1	35532049	1	2.33058e-07	3.5597e-16
Chrom1	35533078	1	4.7436e-07	3.26441e-17
Chrom1	35539173	1	2.43576e-07	1.77832e-15
Chrom1	35540914	0.999999	6.06897e-07	8.75881e-15
Chrom1	35545537	1	1.59668e-07	6.36982e-17
Chrom1	35548094	1	2.33119e-07	1.31484e-15
Chrom1	35554132	1	3.71317e-07	4.71752e-15
Chrom1	35557634	1	3.97095e-07	4.18728e-15
Chrom1	35558665	1	4.0375e-07	3.72873e-15
Chrom1	35559961	1	4.11512e-07	2.94542e-15
Chrom1	35562949	1	1.33952e-07	5.57349e-18
Chrom1	35564248	1	1.47046e-07	6.68357e-18
Chrom1	35565271	0.999999	7.48378e-07	2.30883e-15
Chrom1	35567229	0.999999	1.42603e-06	1.01698e-14
Chrom1	35568456	0.999999	1.08356e-06	4.57769e-16
Chrom1	35569821	0.999999	8.83096e-07	6.18358e-15
Chrom1	35570927	0.999999	1.01389e-06	1.08039e-14
Chrom1	35573832	0.999999	7.89625e-07	7.59379e-15
Chrom1	35577951	0.999999	6.61349e-07	2.70077e-15
Chrom1	35579729	0.999999	1.42251e-06	4.89988e-14
Chrom1	35580991	0.999999	1.38226e-06	5.48966e-14
Chrom1	35582006	0.999999	1.37496e-06	5.92883e-14
Chrom1	35586575	0.999997	2.80007e-06	2.97341e-13
Chrom1	35588477	0.999998	2.1311e-06	1.70546e-13
Chrom1	35597276	0.999998	2.07517e-06	1.25254e-13
Chrom1	35598338	0.999998	2.10238e-06	1.21515e-13
Chrom1	35599547	0.999998	2.1328e-06	1.16304e-13
Chrom1	35600616	0.999998	1.6209e-06	5.55672e-14
Chrom1	35601628	0.999998	1.87145e-06	7.7715e-14
Chrom1	35605449	0.999998	2.38309e-06	1.14135e-13
Chrom1	35606682	0.999998	2.15537e-06	8.65045e-14
Chrom1	35607702	0.999998	2.49747e-06	1.13257e-13
Chrom1	35609515	0.999995	4.89162e-06	3.09305e-13
Chrom1	35611860	0.999997	2.63637e-06	9.10769e-14
Chrom1	35612864	0.999997	2.65281e-06	8.06772e-14
Chrom1	35615903	0.999998	1.7476e-06	1.77929e-14
Chrom1	35617186	0.999998	2.43867e-06	2.57668e-14
Chrom1	35618666	0.999995	4.82437e-06	3.21379e-15
Chrom1	35623309	0.999997	2.57606e-06	5.96106e-14
Chrom1	35624631	0.999997	3.1715e-06	1.07726e-13
Chrom1	35625679	0.999993	7.07951e-06	3.7784e-13
Chrom1	35626749	0.999997	2.71821e-06	8.65273e-14
Chrom1	35628320	0.999997	2.83523e-06	9.63857e-14
Chrom1	35630284	0.999997	2.77581e-06	9.14816e-14
Chrom1	35631442	0.999995	5.32555e-06	2.50829e-13
Chrom1	35635125	0.999998	2.44861e-06	4.31985e-14
Chrom1	35637218	0.999996	3.89783e-06	3.72957e-15
Chrom1	35640159	0.999998	1.73794e-06	1.44887e-14
Chrom1	35650266	1	3.4309e-07	6.68054e-16
Chrom1	35651657	1	7.18271e-08	6.95812e-18
Chrom1	35652659	1	6.15575e-08	4.71208e-18
Chrom1	35668214	1	3.76563e-07	8.54768e-15
Chrom1	35670609	1	3.79495e-07	7.56902e-15
Chrom1	35676457	1	1.2995e-07	9.98467e-17
Chrom1	35677524	1	3.97811e-07	3.35933e-15
Chrom1	35678636	1	3.09739e-07	2.34805e-15
Chrom1	35685102	0.999999	5.90118e-07	9.86289e-15
Chrom1	35686611	0.999998	1.95408e-06	5.40381e-14
Chrom1	35688553	0.999999	6.18673e-07	7.95481e-15
Chrom1	35690343	0.999999	6.09067e-07	5.1e-15
Chrom1	35691389	0.999999	6.0286e-07	3.14734e-15
Chrom1	35692398	0.999999	1.20543e-06	2.10711e-16
Chrom1	35695530	1	4.52282e-07	9.34866e-16
Chrom1	35697236	1	3.81643e-07	4.51052e-16
Chrom1	35698321	1	2.38361e-07	1.71173e-17
Chrom1	35699580	1	4.20915e-07	1.00611e-15
Chrom1	35700701	1	4.47787e-07	1.71534e-15
Chrom1	35704048	1	3.77722e-07	1.65011e-15
Chrom1	35705085	1	3.73627e-07	1.50974e-15
Chrom1	35708316	0.999999	7.66124e-07	6.29517e-16
Chrom1	35709330	1	4.2031e-07	1.44891e-15
Chrom1	35710337	1	4.07534e-07	1.53844e-15
Chrom1	35714909	1	3.04129e-07	2.78193e-17
Chrom1	35716706	1	2.29905e-07	5.93581e-17
Chrom1	35717738	1	3.1522e-07	3.47565e-16
Chrom1	35718768	1	2.4708e-07	2.00254e-16
Chrom1	35720906	1	4.34264e-07	1.35195e-17
Chrom1	35723729	1	4.56104e-07	1.00929e-17
Chrom1	35728100	1	5.69659e-08	3.47844e-18
Chrom1	35729731	1	1.37426e-07	1.48327e-16
Chrom1	35732244	1	4.69217e-08	3.29789e-18
Chrom1	35734566	1	1.02164e-07	5.57708e-17
Chrom1	35735931	1	2.00078e-07	3.34299e-18
Chrom1	35736946	1	7.10452e-08	2.00043e-18
Chrom1	35738028	1	1.24525e-07	2.77936e-16
Chrom1	35739296	1	1.51275e-07	7.76311e-16
Chrom1	35740302	1	1.3402e-07	7.67325e-16
Chrom1	35741326	0.999999	6.06122e-07	8.68657e-15
Chrom1	35747370	1	1.1442e-07	9.40661e-16
Chrom1	35749886	1	7.56292e-08	3.47624e-16
Chrom1	35751425	1	5.16885e-08	1.22464e-16
Chrom1	35752472	1	5.71881e-08	1.04663e-16
Chrom1	35753677	1	1.46692e-08	9.41832e-19
Chrom1	35754861	1	2.22606e-08	1.1404e-18
Chrom1	35755869	1	7.79483e-08	1.84863e-16
Chrom1	35763609	1	2.43201e-07	1.93382e-15
Chrom1	35765160	1	3.55776e-07	3.77252e-15
Chrom1	35767253	1	4.149e-07	4.07983e-15
Chrom1	35769508	0.999999	6.22661e-07	5.03981e-16
Chrom1	35772424	1	4.53172e-07	1.03431e-14
Chrom1	35791424	0.999999	5.30161e-07	3.25433e-14
Chrom1	35795346	0.999999	1.41802e-06	1.68271e-13
Chrom1	35796361	0.999999	5.55197e-07	3.4706e-14
Chrom1	35798568	1	4.87131e-07	2.03687e-14
Chrom1	35802187	1	4.13373e-07	1.91523e-14
Chrom1	35803434	1	4.12786e-07	1.93066e-14
Chrom1	35804576	1	3.8984e-07	1.72677e-14
Chrom1	35805636	1	3.68075e-07	1.53655e-14
Chrom1	35808056	1	2.90336e-07	9.22572e-15
Chrom1	35812230	1	1.56795e-07	1.73878e-15
Chrom1	35819869	1	2.71301e-08	1.71478e-17
Chrom1	35824153	1	1.31971e-07	1.01235e-15
Chrom1	35825240	1	1.09534e-07	6.42651e-16
Chrom1	35826432	1	1.35827e-07	1.00706e-15
Chrom1	35827630	1	1.38177e-07	9.63397e-16
Chrom1	35828749	1	1.39854e-07	8.67135e-16
Chrom1	35829809	1	4.85893e-08	2.85386e-17
Chrom1	35830826	1	2.14973e-07	2.57269e-15
Chrom1	35832410	1	1.7035e-07	2.32174e-15
Chrom1	35833518	1	1.79771e-07	2.88958e-15
Chrom1	35834689	1	1.89195e-07	3.45304e-15
Chrom1	35836552	1	2.03056e-07	4.25316e-15
Chrom1	35837661	1	1.985e-07	4.12524e-15
Chrom1	35838679	1	2.05008e-07	4.44776e-15
Chrom1	35839741	1	2.26388e-07	5.48255e-15
Chrom1	35843251	1	2.50639e-07	6.48882e-15
Chrom1	35847136	1	4.23735e-07	1.42056e-14
Chrom1	35848342	1	3.72173e-07	1.07658e-14
Chrom1	35849798	1	1.12017e-07	7.37794e-16
Chrom1	35854824	1	1.73394e-07	1.24314e-15
Chrom1	35857693	1	3.00501e-07	6.55155e-15
Chrom1	35860919	1	4.34856e-07	1.40432e-14
Chrom1	35861922	1	3.28128e-07	7.73551e-15
Chrom1	35863107	1	4.63463e-07	1.47862e-14
Chrom1	35864121	1	3.25867e-07	6.47731e-15
Chrom1	35865169	1	3.20972e-07	5.42838e-15
Chrom1	35866307	1	1.6154e-07	1.20949e-15
Chrom1	35867336	1	3.20582e-07	3.72961e-15
Chrom1	35870124	1	3.33144e-07	1.92102e-15
Chrom1	35871249	1	4.35425e-07	1.21298e-16
Chrom1	35873560	0.999999	5.65959e-07	4.58354e-15
Chrom1	35877864	1	1.95893e-07	4.22145e-16
Chrom1	35878975	1	3.41676e-07	1.44577e-15
Chrom1	35880205	1	2.64199e-07	6.05729e-16
Chrom1	35881209	1	2.43416e-07	2.38447e-17
Chrom1	35884070	1	1.20737e-07	1.79418e-17
Chrom1	35891699	1	1.86853e-07	7.32577e-17
Chrom1	35893345	1	1.85512e-07	7.93885e-16
Chrom1	35896807	1	2.67335e-07	2.29447e-15
Chrom1	35901056	1	5.33937e-08	1.05744e-17
Chrom1	35902979	1	8.53413e-08	2.0387e-16
Chrom1	35905037	1	6.83636e-08	1.56923e-16
Chrom1	35906922	1	1.7543e-08	2.27721e-18
Chrom1	35909345	1	3.73619e-08	7.92219e-17
Chrom1	35912820	1	4.61568e-08	1.61366e-16
Chrom1	35915706	1	1.27289e-08	2.09568e-18
Chrom1	35924926	1	5.13449e-08	3.28703e-16
Chrom1	35926330	1	5.81223e-08	3.78617e-16
Chrom1	35933662	1	3.05162e-08	1.42668e-17
Chrom1	35938746	1	2.25641e-07	2.09292e-15
Chrom1	35940354	1	1.28188e-07	6.67174e-16
Chrom1	35941391	1	1.28724e-07	5.16783e-16
Chrom1	35942961	1	1.82542e-07	3.43613e-17
Chrom1	35944029	1	6.8086e-08	9.62701e-17
Chrom1	35945031	1	1.25817e-07	6.05603e-16
Chrom1	35949887	1	9.72947e-08	7.95339e-16
Chrom1	35955993	1	1.33468e-07	1.82827e-15
Chrom1	35957013	1	1.26868e-07	1.61064e-15
Chrom1	35958021	1	1.32586e-07	1.70489e-15
Chrom1	35959049	1	9.60744e-08	8.64048e-16
Chrom1	35960255	1	1.34191e-07	1.57143e-15
Chrom1	35963932	1	1.38006e-07	1.14816e-15
Chrom1	35965144	1	1.38079e-07	8.90983e-16
Chrom1	35967361	1	1.31729e-07	4.55611e-17
Chrom1	35971079	1	1.01842e-07	2.89517e-17
Chrom1	35972186	1	5.35027e-08	1.70202e-17
Chrom1	35973270	1	1.32018e-07	7.93036e-16
Chrom1	35977537	1	1.70356e-07	3.2743e-15
Chrom1	35980011	1	3.28808e-07	1.43635e-14
Chrom1	35990943	1	2.10436e-07	4.34938e-15
Chrom1	35991970	1	1.9253e-07	3.47034e-15
Chrom1	35992974	1	1.95126e-07	3.19232e-15
Chrom1	35997368	1	2.53388e-07	4.14914e-15
Chrom1	35998688	1	2.57468e-07	3.67168e-15
Chrom1	35999698	1	2.01575e-07	1.92866e-15
Chrom1	36000818	1	2.66894e-07	2.87048e-15
Chrom1	36003267	1	1.4786e-07	9.78521e-17
Chrom1	36004427	1	2.71087e-07	2.54168e-15
Chrom1	36005432	1	3.17248e-07	4.46514e-15
Chrom1	36007536	1	3.39214e-07	6.56919e-15
Chrom1	36008547	1	3.47288e-07	7.35623e-15
Chrom1	36031552	0.999999	7.17533e-07	1.13824e-14
Chrom1	36032598	1	2.55637e-07	4.02905e-16
Chrom1	36050862	0.999998	1.54877e-06	4.30802e-14
Chrom1	36056554	0.999998	1.66822e-06	2.32509e-14
Chrom1	36057619	0.999999	8.8028e-07	4.48959e-15
Chrom1	36058692	0.999996	4.06994e-06	7.05229e-14
Chrom1	36059723	0.999999	1.21911e-06	4.44482e-15
Chrom1	36060759	0.999998	1.72639e-06	1.40103e-14
Chrom1	36061972	0.999998	2.15065e-06	2.29169e-14
Chrom1	36066124	0.999999	1.31382e-06	1.11903e-15
Chrom1	36078850	0.999995	4.64823e-06	4.59063e-13
Chrom1	36081186	0.999995	5.03395e-06	5.41837e-13
Chrom1	36095438	0.999986	1.37626e-05	2.61693e-12
Chrom1	36096719	0.999994	6.37437e-06	6.91114e-13
Chrom1	36100293	0.999993	7.15403e-06	7.82447e-13
Chrom1	36103245	0.999992	8.03892e-06	8.91509e-13
Chrom1	36110525	0.999992	8.28788e-06	6.53411e-13
Chrom1	36114421	0.999993	6.60447e-06	1.24164e-13
Chrom1	36115681	0.999991	9.3081e-06	6.45337e-13
Chrom1	36118000	0.999987	1.31082e-05	1.26197e-12
Chrom1	36120823	0.99999	9.92767e-06	7.68672e-13
Chrom1	36128667	0.999983	1.69488e-05	1.76424e-12
Chrom1	36132218	0.999982	1.83305e-05	1.1367e-12
Chrom1	36133576	0.999991	8.76476e-06	1.98176e-13
Chrom1	36134794	0.999984	1.58947e-05	3.88412e-14
Chrom1	36136115	0.999983	1.71254e-05	5.92076e-13
Chrom1	36137118	0.999992	8.12401e-06	1.3829e-13
Chrom1	36138166	0.999993	7.37479e-06	9.25306e-14
Chrom1	36139481	0.99998	1.98431e-05	7.64706e-13
Chrom1	36140792	0.999989	1.05635e-05	2.86407e-13
Chrom1	36141795	0.99999	1.0488e-05	2.86025e-13
Chrom1	36144290	0.99999	1.02983e-05	2.68116e-13
Chrom1	36145345	0.999992	8.20932e-06	1.6355e-13
Chrom1	36146957	0.999994	6.01925e-06	4.50249e-14
Chrom1	36148009	0.999992	7.65052e-06	1.63267e-13
Chrom1	36159643	0.99999	1.0349e-05	7.20381e-13
Chrom1	36160653	0.999984	1.6037e-05	1.72138e-12
Chrom1	36161678	0.99999	9.81403e-06	6.38753e-13
Chrom1	36162784	0.99999	1.03195e-05	6.86697e-13
Chrom1	36163799	0.999975	2.46674e-05	2.502e-12
Chrom1	36164822	0.999987	1.29698e-05	9.11521e-13
Chrom1	36165836	0.99999	1.00122e-05	4.9344e-13
Chrom1	36167560	0.999992	7.56676e-06	1.97436e-13
Chrom1	36169425	0.99999	9.50766e-06	1.85308e-13
Chrom1	36170465	0.999992	7.58094e-06	5.2234e-14
Chrom1	36171620	0.999989	1.07733e-05	7.26782e-15
Chrom1	36172653	0.999974	2.57916e-05	2.07024e-13
Chrom1	36173688	0.999993	7.35095e-06	2.2749e-14
Chrom1	36174973	0.999992	7.66254e-06	2.22385e-15
Chrom1	36176078	0.999993	6.69322e-06	1.77236e-14
Chrom1	36180449	0.999993	7.15263e-06	3.938e-14
Chrom1	36182958	0.999997	3.47418e-06	1.28941e-15
Chrom1	36202557	0.999998	2.30402e-06	3.01832e-14
Chrom1	36207212	0.999996	3.72522e-06	9.68535e-14
Chrom1	36209557	0.999996	4.03229e-06	1.1152e-13
Chrom1	36217401	0.999998	1.95234e-06	2.22422e-15
Chrom1	36218413	0.999996	3.64508e-06	4.14206e-14
Chrom1	36220350	0.999996	3.62315e-06	5.42289e-14
Chrom1	36222082	0.999996	3.60226e-06	6.13775e-14
Chrom1	36223198	0.999997	2.78955e-06	3.85682e-14
Chrom1	36224516	0.999983	1.65857e-05	3.54976e-13
Chrom1	36225827	0.999997	2.78099e-06	4.37124e-14
Chrom1	36229512	0.999997	2.70929e-06	5.86074e-14
Chrom1	36233580	0.999997	2.75395e-06	7.79771e-14
Chrom1	36234592	0.999997	2.66971e-06	7.57477e-14
Chrom1	36238683	0.999998	2.19202e-06	3.25763e-14
Chrom1	36244552	0.999998	1.72261e-06	4.32289e-14
Chrom1	36245571	0.999999	9.71787e-07	1.33645e-14
Chrom1	36246578	0.999999	1.44795e-06	3.33066e-14
Chrom1	36247581	0.999998	1.70928e-06	5.37271e-14
Chrom1	36252429	0.999999	1.41498e-06	5.14852e-14
Chrom1	36259212	0.999999	1.15061e-06	4.52272e-14
Chrom1	36261991	0.999998	2.19573e-06	1.50036e-13
Chrom1	36274052	0.999999	7.6762e-07	8.37411e-15
Chrom1	36275144	1	3.78572e-07	1.74301e-16
Chrom1	36276490	0.999999	6.82906e-07	2.79315e-15
Chrom1	36277499	0.999999	6.01228e-07	2.02163e-15
Chrom1	36278529	0.999999	6.37902e-07	1.99475e-15
Chrom1	36279584	1	2.01788e-07	4.0924e-17
Chrom1	36281024	0.999999	6.23408e-07	3.40339e-15
Chrom1	36282076	0.999999	5.90983e-07	4.11643e-15
Chrom1	36283238	1	4.46977e-07	2.91665e-15
Chrom1	36284755	0.999999	6.57103e-07	8.4558e-15
Chrom1	36287069	0.999999	6.88112e-07	1.13929e-14
Chrom1	36291003	0.999999	1.25118e-06	3.29378e-14
Chrom1	36292022	0.999999	7.33777e-07	1.27218e-14
Chrom1	36295631	0.999999	6.67321e-07	6.0616e-15
Chrom1	36297052	0.999999	1.21542e-06	9.16106e-16
Chrom1	36307569	0.999999	5.30287e-07	1.27002e-14
Chrom1	36312354	1	4.29377e-07	1.03501e-14
Chrom1	36314395	1	9.63414e-08	6.78807e-16
Chrom1	36315441	1	4.39279e-07	1.23411e-14
Chrom1	36316645	1	3.91887e-07	1.06981e-14
Chrom1	36317691	1	4.24267e-07	1.30898e-14
Chrom1	36320887	0.999999	9.53536e-07	4.66556e-14
Chrom1	36322016	0.999999	6.37223e-07	3.15629e-14
Chrom1	36326616	1	1.97674e-07	2.8514e-15
Chrom1	36328617	1	5.3735e-08	9.37464e-17
Chrom1	36329751	1	5.9577e-08	3.80899e-17
Chrom1	36330810	1	7.09924e-08	2.15071e-17
Chrom1	36337557	1	1.58714e-08	7.27665e-18
Chrom1	36338808	1	1.66266e-08	6.70529e-19
Chrom1	36339881	1	1.08334e-08	4.16295e-18
