chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Chrom4	19161391	19167820	0.178322	0.518328	0.387547	0.095758
Chrom4	19165287	19168583	0.212015	0.563903	0.402697	0.101807
Chrom4	19167822	19170075	0.379488	0.618691	0.441720	0.223152
Chrom4	19168608	19173181	0.051555	0.339677	0.161157	0.014110
Chrom4	19170175	19185094	-0.016595	-0.258295	-0.092486	-0.007604
Chrom4	19173206	19189840	-0.008773	-0.145551	-0.045055	-0.003754
Chrom4	19185336	19196427	-0.022982	-0.304076	-0.073257	-0.011230
Chrom4	19189870	19212290	0.058169	0.162651	0.096907	0.018283
Chrom4	19196603	19220692	0.056895	0.215253	0.171240	0.019654
Chrom4	19212624	19226623	-0.015442	-0.577814	-0.173443	-0.007054
Chrom4	19220716	19243943	0.024823	0.241753	0.168849	0.008936
Chrom4	19227017	19250750	0.031328	0.223790	0.147447	0.010743
Chrom4	19246128	19257380	-0.002038	-0.018652	-0.008456	-0.002697
Chrom4	19250817	19259839	-0.075987	47.331139	-0.285798	-0.032438
Chrom4	19257402	19263423	-0.092746	5.068762	-0.356834	-0.043419
Chrom4	19259880	19272421	0.056299	0.232733	0.167972	0.020724
Chrom4	19263498	19284027	0.097553	0.361019	0.254337	0.041898
Chrom4	19272502	19288121	0.005860	0.026491	0.011456	0.003902
Chrom4	19284451	19290340	-0.005670	-0.013805	-0.006052	0.002078
Chrom4	19288187	19291984	-0.023553	-0.044200	-0.021569	0.017617
Chrom4	19290377	19300588	-0.074177	-0.256204	-0.120082	-0.020148
Chrom4	19292361	19310834	0.075821	0.243498	0.138780	0.036138
Chrom4	19300601	19317749	0.057395	0.206497	0.108616	0.022150
Chrom4	19310943	19321646	-0.035428	-0.626224	-0.189360	-0.016098
Chrom4	19317977	19324016	-0.001887	-0.069576	-0.020289	-0.000099
Chrom4	19321692	19325038	-0.017671	-0.333229	-0.134792	-0.008634
Chrom4	19324106	19327193	-0.033303	-0.785193	-0.254817	-0.016703
Chrom4	19325041	19330535	-0.037426	-1.457415	-0.199543	-0.016596
Chrom4	19327251	19332590	0.010318	0.126991	0.039528	0.009317
Chrom4	19330907	19336102	0.022586	0.234952	0.122700	0.010979
Chrom4	19332596	19339017	0.017989	0.154667	0.095971	0.005258
Chrom4	19336130	19341939	0.026341	0.286887	0.193572	0.010357
Chrom4	19339095	19345349	0.003846	0.093865	0.036477	0.002635
Chrom4	19341971	19346785	0.002080	0.036560	0.010898	0.001865
Chrom4	19345350	19349726	-0.056228	-4.708182	-0.152483	-0.024077
Chrom4	19346877	19350620	-0.021598	-0.477332	-0.053142	-0.015726
Chrom4	19349784	19352334	0.094858	0.523422	0.290406	0.030796
Chrom4	19350656	19357944	0.040906	0.312022	0.198546	0.016723
Chrom4	19352432	19362746	0.005891	0.088082	0.044357	0.004175
Chrom4	19357972	19369443	0.009280	0.160521	0.074381	0.005330
Chrom4	19362961	19373401	0.036872	0.248923	0.159441	0.018133
Chrom4	19369744	19374711	0.081665	0.307529	0.210052	0.035377
Chrom4	19373459	19375893	0.092307	0.394874	0.200660	0.035648
Chrom4	19374718	19380246	0.081465	0.436095	0.188930	0.034339
Chrom4	19375915	19381408	0.109624	0.292214	0.202501	0.047045
Chrom4	19380362	19387668	0.076239	0.226731	0.150046	0.029435
Chrom4	19381465	19393124	0.038730	0.255525	0.117240	0.011445
Chrom4	19388042	19396400	0.057538	0.392576	0.177167	0.019511
Chrom4	19393191	19400740	0.035828	0.420327	0.209233	0.015677
Chrom4	19396555	19403936	0.020954	0.244570	0.094596	0.006919
Chrom4	19400742	19407423	0.127115	0.282964	0.148543	0.044275
Chrom4	19404075	19408322	0.180961	0.225601	0.154124	0.106027
Chrom4	19407556	19408801	-0.176545	-0.234040	-0.159961	-0.115331
Chrom4	19408328	19411591	-0.141393	-0.489594	-0.240543	-0.062833
Chrom4	19408812	19416010	-0.013224	-0.168273	-0.059108	-0.005259
Chrom4	19411596	19416923	0.043437	0.403838	0.265909	0.023338
Chrom4	19416249	19418254	0.052619	0.345340	0.298586	0.029941
Chrom4	19416933	19419072	0.083825	0.379916	0.327268	0.044913
Chrom4	19418332	19419539	0.099244	0.438692	0.310217	0.051118
Chrom4	19419074	19420127	0.121795	0.416974	0.280360	0.060029
Chrom4	19419559	19422107	0.106018	0.375574	0.303954	0.052095
Chrom4	19420154	19424522	0.009984	0.105036	0.073787	0.003747
Chrom4	19422418	19428333	-0.011606	-0.635203	-0.207944	-0.005342
Chrom4	19424563	19431593	-0.016537	-0.585673	-0.220315	-0.007634
Chrom4	19428344	19434172	-0.030177	-0.392321	-0.204451	-0.015038
Chrom4	19431600	19436223	-0.017982	-0.191942	-0.123912	-0.009516
Chrom4	19434364	19438513	-0.007899	-0.175581	-0.110154	-0.004276
Chrom4	19436237	19441899	0.004271	0.094491	0.059854	0.001627
Chrom4	19438974	19444944	0.018303	0.308839	0.177836	0.008224
Chrom4	19441927	19449597	0.013653	0.295307	0.146932	0.005354
Chrom4	19445299	19451518	-0.010878	-0.514882	-0.179946	-0.005827
Chrom4	19449603	19456003	-0.029524	52.211717	-0.476411	-0.013579
Chrom4	19451989	19457975	-0.025443	-5.806373	-0.319651	-0.011606
Chrom4	19456052	19458929	0.079728	0.197754	0.164349	0.028857
Chrom4	19458365	19459472	0.194069	0.290275	0.259846	0.105012
Chrom4	19458954	19460719	0.178526	0.358165	0.328089	0.096941
Chrom4	19459495	19463505	0.103645	0.256612	0.220029	0.053078
Chrom4	19460740	19468767	-0.009689	-0.050656	-0.028126	-0.005371
Chrom4	19463510	19471313	0.008300	0.044291	0.018328	0.003590
Chrom4	19468863	19472178	0.105883	0.292547	0.152966	0.044211
Chrom4	19471335	19473188	0.152402	0.315989	0.193190	0.073339
Chrom4	19472217	19476602	0.233756	0.410817	0.296399	0.126650
Chrom4	19473225	19477062	0.132187	0.295135	0.205987	0.082630
Chrom4	19476657	19477754	0.026180	0.064297	0.039083	0.024459
Chrom4	19477065	19478179	0.057481	0.078591	0.052125	0.070601
Chrom4	19477790	19479017	0.206637	0.309781	0.228194	0.172376
Chrom4	19478226	19479483	0.151714	0.325275	0.209586	0.125655
Chrom4	19479057	19479910	0.113968	0.268429	0.162598	0.090784
Chrom4	19479485	19480638	0.304138	0.561370	0.383012	0.199763
Chrom4	19479916	19489250	0.359482	0.618368	0.452799	0.230291
Chrom4	19480658	19491649	0.403350	0.657342	0.522633	0.247050
Chrom4	19489575	19495623	0.356712	0.678046	0.559462	0.201828
Chrom4	19491936	19507487	0.323489	0.663266	0.559761	0.187180
Chrom4	19496532	19513606	0.329456	0.635742	0.499871	0.192517
Chrom4	19507930	19516665	0.398310	0.672100	0.497136	0.234939
Chrom4	19513625	19524649	0.358674	0.683103	0.491301	0.203053
Chrom4	19516859	19532809	0.165383	0.630625	0.421095	0.082704
Chrom4	19525037	19537884	0.077787	0.527170	0.286894	0.035803
Chrom4	19532961	19542291	0.013687	0.133935	0.059558	0.003837
Chrom4	19537891	19547844	-0.032034	-1.836318	-0.271804	-0.014786
Chrom4	19542642	19560059	-0.028739	-0.643050	-0.147216	-0.013304
Chrom4	19548359	19573144	-0.037204	-0.294541	-0.076719	-0.016334
Chrom4	19562678	19580729	-0.004152	-0.018705	-0.007319	-0.002819
Chrom4	19573291	19591213	-0.005818	-0.041653	-0.015867	-0.003763
Chrom4	19581169	19599189	-0.045251	-18.475466	-0.169425	-0.018476
Chrom4	19592311	19607391	-0.007948	-0.047755	-0.020384	-0.005840
Chrom4	19599436	19624076	0.159053	0.354200	0.267250	0.062611
Chrom4	19607913	19633362	0.192568	0.437745	0.289326	0.089744
Chrom4	19624118	19649994	0.072948	0.252868	0.119202	0.032938
Chrom4	19633581	19651733	-0.060206	-0.486206	-0.156834	-0.026808
Chrom4	19650007	19653915	-0.189884	-1.522186	-0.441120	-0.091874
Chrom4	19651811	19656418	-0.256608	-2.284336	-0.537227	-0.140274
Chrom4	19653968	19661957	-0.170540	-2.768087	-0.538357	-0.092532
Chrom4	19656563	19664073	-0.007144	-0.069304	-0.033839	-0.001489
Chrom4	19662014	19669247	0.057635	0.552009	0.382343	0.028224
Chrom4	19664353	19676618	0.016170	0.179312	0.090618	0.009601
Chrom4	19669418	19682504	-0.002704	-0.034981	-0.018434	0.000433
Chrom4	19676726	19689629	0.001581	0.020785	0.013164	0.001232
Chrom4	19682690	19694467	0.002495	0.033133	0.018092	0.000961
Chrom4	19689824	19698732	-0.052080	-4.145642	-0.112671	-0.021098
Chrom4	19694557	19700696	-0.026306	-0.533463	-0.053979	-0.012221
Chrom4	19699042	19702372	0.112919	0.488039	0.348043	0.045393
Chrom4	19700771	19704047	0.078436	0.239508	0.141585	0.019092
Chrom4	19702406	19706014	-0.073854	-0.421393	-0.135399	-0.047429
Chrom4	19704170	19706829	-0.047270	-0.505458	-0.135742	-0.024469
Chrom4	19706044	19710399	0.065793	0.360997	0.234396	0.037566
Chrom4	19706830	19712048	0.076992	0.636814	0.396757	0.041003
Chrom4	19710484	19715530	0.021334	0.198474	0.131268	0.011571
Chrom4	19712089	19719864	0.004776	0.046159	0.029696	0.003023
Chrom4	19715533	19722331	0.007784	0.134396	0.073997	0.003550
Chrom4	19719879	19727927	-0.007857	-0.179118	-0.061583	-0.003857
Chrom4	19722336	19732841	-0.020034	-0.420511	-0.109268	-0.010565
Chrom4	19728004	19735121	0.006795	0.041037	0.025851	0.000543
Chrom4	19732902	19737898	0.022051	0.110641	0.091226	0.008927
Chrom4	19735199	19739326	0.007939	0.038611	0.032861	0.002856
Chrom4	19737936	19742597	0.059489	0.181330	0.162975	0.026047
Chrom4	19739420	19743183	0.098326	0.269941	0.228376	0.052201
Chrom4	19742630	19746533	0.049255	0.197672	0.149813	0.021296
Chrom4	19743516	19752875	0.094918	0.422934	0.320098	0.044700
Chrom4	19746599	19754378	0.037631	0.317568	0.185907	0.017573
Chrom4	19752899	19761281	0.070557	0.405803	0.264057	0.030735
Chrom4	19754735	19761713	0.195802	0.531379	0.405083	0.091290
Chrom4	19761286	19761973	0.152409	0.319898	0.231833	0.077032
Chrom4	19761717	19762309	0.170963	0.204858	0.166460	0.083869
Chrom4	19761984	19765137	0.322129	0.316285	0.271559	0.158594
Chrom4	19762335	19768383	0.342226	0.397965	0.274282	0.159052
Chrom4	19765236	19772468	0.271921	0.488281	0.358340	0.121547
Chrom4	19768431	19781700	0.164089	0.539758	0.423173	0.069589
Chrom4	19772537	19793808	0.076429	0.377361	0.238566	0.033601
Chrom4	19782631	19805087	0.145950	0.398028	0.333910	0.063362
Chrom4	19793811	19808524	0.096627	0.267719	0.165703	0.030926
Chrom4	19805114	19809218	-0.086780	-0.319064	-0.126894	-0.047834
Chrom4	19808526	19812901	-0.043510	-0.047823	-0.031691	-0.017461
Chrom4	19809221	19816211	0.106531	0.245920	0.178706	0.052858
Chrom4	19812971	19831741	0.184724	0.446319	0.338610	0.088930
Chrom4	19816700	19850475	0.189976	0.353066	0.245955	0.092521
Chrom4	19834221	19867825	0.119531	0.371218	0.264270	0.054813
Chrom4	19850633	19875267	0.045229	0.207878	0.122658	0.019167
Chrom4	19868236	19876550	-0.045701	-0.339730	-0.126307	-0.023673
Chrom4	19875555	19876931	0.108417	0.512592	0.353750	0.050860
Chrom4	19876559	19877576	0.080333	0.609441	0.379641	0.037089
Chrom4	19876934	19883572	-0.001471	-0.025808	-0.006664	-0.001503
Chrom4	19877629	19885394	-0.039591	-0.381792	-0.101522	-0.020157
Chrom4	19883583	19885998	-0.037339	-0.337959	-0.107887	-0.018490
Chrom4	19885508	19886704	-0.030564	-0.301501	-0.086544	-0.009439
Chrom4	19886007	19887945	0.020344	0.076806	0.041818	0.019503
Chrom4	19886711	19892027	-0.002387	-0.009576	-0.003897	-0.002813
Chrom4	19888062	19894093	0.007224	0.023354	0.011383	0.001316
Chrom4	19892058	19896712	0.012612	0.048725	0.029573	0.002174
Chrom4	19894097	19900912	-0.023338	-0.303127	-0.114170	-0.013774
Chrom4	19896907	19910586	0.001260	0.008281	0.004715	-0.004051
Chrom4	19901017	19916012	-0.008500	-0.072642	-0.032642	-0.008430
Chrom4	19910652	19923292	0.005346	0.055182	0.024685	0.002474
Chrom4	19916151	19925401	0.021371	0.144183	0.106334	0.010045
Chrom4	19923345	19927728	0.017265	0.108821	0.093277	0.008155
Chrom4	19925442	19936210	-0.033149	-0.175747	-0.127659	-0.015514
Chrom4	19928760	19939780	-0.060997	-0.191763	-0.145470	-0.031935
Chrom4	19936478	19952548	-0.042088	-0.149898	-0.114238	-0.022623
Chrom4	19939824	19959571	-0.040326	-0.284258	-0.191533	-0.021101
Chrom4	19952843	19963931	-0.009695	-0.068805	-0.054088	-0.004302
Chrom4	19959578	19967059	-0.006602	-0.116957	-0.073171	-0.002520
Chrom4	19964034	19971021	-0.037507	-0.741205	-0.355466	-0.018137
Chrom4	19967067	19976125	0.144341	0.401666	0.240732	0.064151
Chrom4	19971049	19986172	0.307518	0.436028	0.281523	0.138116
Chrom4	19976150	19997494	0.182632	0.264970	0.194492	0.065234
Chrom4	19986178	20000180	0.100743	0.195377	0.143257	0.036673
Chrom4	19998285	20010963	0.068280	0.225295	0.125822	0.025945
Chrom4	20000239	20019908	0.060985	0.298548	0.156116	0.021150
Chrom4	20010986	20021447	0.049852	0.397721	0.223457	0.017483
Chrom4	20020093	20024181	0.044848	0.452229	0.193215	0.019758
Chrom4	20021461	20029239	0.011988	0.190825	0.056759	0.007226
Chrom4	20024227	20032086	-0.032194	-0.967089	-0.125071	-0.013881
Chrom4	20029339	20033285	0.066076	0.328003	0.171684	0.025463
Chrom4	20032170	20034302	0.182769	0.590685	0.467843	0.098643
Chrom4	20033294	20035161	0.087481	0.628487	0.318708	0.041177
Chrom4	20034318	20038847	0.006420	0.048795	0.023553	0.005169
Chrom4	20035289	20040912	-0.001452	-0.012309	-0.007020	0.001193
Chrom4	20039012	20050860	0.088940	0.505564	0.416838	0.038325
Chrom4	20040941	20063921	0.041619	0.195546	0.109681	0.018238
Chrom4	20051930	20075108	-0.078231	-0.325631	-0.112568	-0.038898
Chrom4	20067564	20075771	-0.058989	-0.187325	-0.069199	-0.029704
Chrom4	20075109	20098884	0.035925	0.155641	0.079551	0.011874
Chrom4	20076530	20108520	-0.009761	-0.029446	-0.014323	-0.008945
Chrom4	20102010	20121851	-0.001283	-0.003529	-0.001739	-0.007219
Chrom4	20108770	20137552	-0.009012	-0.031546	-0.012371	-0.009959
Chrom4	20121872	20168027	-0.022869	-0.120146	-0.042679	-0.012555
Chrom4	20138762	20174979	0.028648	0.164601	0.088793	0.010852
Chrom4	20168055	20178900	0.049107	0.246185	0.161762	0.018607
Chrom4	20175036	20191293	-0.006673	-0.060165	-0.026321	-0.004308
Chrom4	20179043	20202813	-0.056514	-0.372722	-0.166199	-0.026175
Chrom4	20191332	20206820	-0.052318	-0.193763	-0.092827	-0.027196
Chrom4	20202880	20215148	-0.163613	-3.589377	-0.323119	-0.086386
Chrom4	20207139	20216832	-0.219155	-1.818365	-0.327849	-0.120900
Chrom4	20215325	20217887	-0.197831	-0.506227	-0.187609	-0.107680
Chrom4	20216840	20221107	-0.226627	-1.340837	-0.234879	-0.130882
Chrom4	20218140	20222975	-0.190154	-0.820592	-0.196969	-0.104872
Chrom4	20221138	20225492	-0.101402	-0.281400	-0.129353	-0.046576
Chrom4	20222991	20227762	-0.053079	-0.216286	-0.125898	-0.027395
Chrom4	20225541	20228699	-0.152491	-0.840068	-0.319499	-0.087251
Chrom4	20227822	20229860	-0.261523	-2.331881	-0.448451	-0.153455
Chrom4	20228705	20231766	-0.134360	-0.594621	-0.209390	-0.086476
Chrom4	20229866	20234639	-0.058327	-0.187984	-0.095033	-0.041029
Chrom4	20231781	20236080	-0.080963	-0.552400	-0.195980	-0.045130
Chrom4	20234660	20238600	-0.044781	-0.139107	-0.073880	-0.027019
Chrom4	20236345	20240459	-0.116438	-0.188651	-0.108758	-0.063499
Chrom4	20238656	20243511	-0.120820	-0.193332	-0.104964	-0.063723
Chrom4	20240483	20245132	-0.101496	-0.172231	-0.094621	-0.051322
Chrom4	20243540	20246905	-0.138629	-0.313059	-0.133846	-0.068729
Chrom4	20245267	20248951	-0.097798	-0.375007	-0.135630	-0.051271
Chrom4	20246923	20256938	-0.064525	-0.194946	-0.118926	-0.029004
Chrom4	20248961	20259449	-0.016396	-0.034059	-0.023677	-0.000832
Chrom4	20256954	20262900	-0.074932	-0.135742	-0.086407	-0.033934
Chrom4	20259450	20269877	-0.160308	-0.397738	-0.203423	-0.085138
Chrom4	20262989	20279105	-0.093081	-0.521338	-0.205380	-0.036979
Chrom4	20270083	20283292	0.007588	0.271857	0.042593	0.006070
Chrom4	20279108	20287731	0.107734	0.735480	0.282256	0.053274
Chrom4	20283304	20293093	0.129807	0.641084	0.313203	0.060163
Chrom4	20287757	20294354	0.083767	0.339561	0.230185	0.030349
Chrom4	20293100	20294903	0.215427	0.456483	0.360553	0.105253
Chrom4	20294359	20297680	0.287458	0.606305	0.534085	0.147540
Chrom4	20295150	20300618	0.318786	0.658253	0.559132	0.155536
Chrom4	20297710	20302167	0.326601	0.631966	0.486853	0.167822
Chrom4	20300704	20302916	0.252610	0.556706	0.402077	0.135599
Chrom4	20302207	20306088	0.049980	0.361271	0.214668	0.019823
Chrom4	20302934	20308277	0.199616	0.592187	0.478335	0.101054
Chrom4	20306096	20309653	0.340975	0.584780	0.548111	0.177607
Chrom4	20308506	20312075	0.225950	0.576950	0.559886	0.114641
Chrom4	20309845	20313120	0.223821	0.648806	0.610076	0.114989
Chrom4	20312097	20314738	0.203753	0.640725	0.573888	0.100243
Chrom4	20313133	20317188	0.163577	0.708173	0.479394	0.089957
Chrom4	20314746	20318909	0.281282	0.705074	0.516011	0.160170
Chrom4	20317201	20320425	0.275947	0.650756	0.546322	0.151292
Chrom4	20318993	20321814	0.224477	0.612397	0.477825	0.112255
Chrom4	20320443	20324394	0.230767	0.570405	0.430441	0.114509
Chrom4	20321921	20325768	0.198460	0.498013	0.362430	0.106082
Chrom4	20324452	20327080	0.093497	0.439605	0.275169	0.042132
Chrom4	20325844	20330174	0.254772	0.623077	0.545295	0.121016
Chrom4	20327126	20332200	0.410362	0.669220	0.524302	0.214356
Chrom4	20330233	20333929	0.334368	0.633052	0.410698	0.173978
Chrom4	20332207	20335991	0.233210	0.555915	0.370809	0.119756
Chrom4	20333996	20339083	0.095663	0.603493	0.397780	0.042466
Chrom4	20336002	20340652	0.176525	0.811044	0.586305	0.081437
Chrom4	20339144	20343939	0.261865	0.764932	0.594533	0.129086
Chrom4	20340691	20351641	0.181453	0.472629	0.362205	0.088450
Chrom4	20344007	20352757	0.259458	0.451369	0.306777	0.127769
Chrom4	20351668	20353476	0.334110	0.498783	0.329552	0.172657
Chrom4	20352767	20355797	0.336302	0.697298	0.607695	0.178730
Chrom4	20353544	20357486	0.299289	0.747576	0.656587	0.149649
Chrom4	20356018	20357873	0.215320	0.684140	0.531422	0.097011
Chrom4	20357496	20358144	0.227383	0.470303	0.336542	0.099254
Chrom4	20357879	20358431	0.244967	0.486549	0.341611	0.109176
Chrom4	20358146	20358770	0.333852	0.666788	0.479020	0.172853
Chrom4	20358439	20361227	0.479850	0.759013	0.491638	0.285265
Chrom4	20358798	20365041	0.254987	0.733671	0.446777	0.127865
Chrom4	20361492	20367538	0.021502	0.424112	0.240580	0.010544
Chrom4	20365052	20369921	0.055186	0.742017	0.462944	0.023958
Chrom4	20367748	20377525	0.141731	0.664886	0.540076	0.065800
Chrom4	20369929	20388164	0.248242	0.658483	0.529539	0.122681
Chrom4	20378651	20408473	0.187189	0.569919	0.343059	0.076986
Chrom4	20388517	20423160	0.069578	0.333557	0.134087	0.023205
Chrom4	20408850	20430868	0.051492	0.289345	0.108169	0.016213
Chrom4	20423452	20434661	0.215933	0.614893	0.403056	0.070260
Chrom4	20431101	20449419	0.231772	0.639287	0.433246	0.084972
Chrom4	20434737	20456208	0.074304	0.435302	0.219982	0.023637
Chrom4	20450556	20461503	0.093030	0.358226	0.266765	0.037455
Chrom4	20456252	20465108	0.066654	0.318647	0.269851	0.029151
Chrom4	20461506	20472629	0.090937	0.431948	0.357442	0.039310
Chrom4	20465208	20475027	0.089663	0.433414	0.270285	0.039621
Chrom4	20472680	20477606	0.018084	0.238371	0.069460	0.007386
Chrom4	20475092	20481698	0.024121	0.195583	0.078969	0.012726
Chrom4	20477993	20483663	0.037144	0.212960	0.083465	0.021498
Chrom4	20481850	20484436	0.074024	0.212441	0.096327	0.033639
Chrom4	20483690	20485652	0.129067	0.257252	0.133241	0.049183
Chrom4	20484516	20488348	0.113396	0.425784	0.201067	0.052232
Chrom4	20485700	20491335	0.122864	0.486363	0.302814	0.062584
Chrom4	20488699	20493397	0.135551	0.452854	0.378938	0.078201
Chrom4	20491353	20494218	0.079901	0.319359	0.265836	0.050564
Chrom4	20493407	20496261	0.044025	0.169823	0.148977	0.024660
Chrom4	20494237	20497158	0.035186	0.097994	0.085569	0.017755
Chrom4	20496368	20498714	0.073357	0.187615	0.161866	0.050030
Chrom4	20497193	20499824	0.080408	0.240578	0.212009	0.056836
Chrom4	20498725	20501715	0.106777	0.310424	0.288019	0.070212
Chrom4	20499892	20504179	0.113626	0.354686	0.320518	0.067228
Chrom4	20501734	20508204	0.023697	0.123732	0.091127	0.011109
Chrom4	20504266	20513536	-0.008005	-0.066807	-0.044785	-0.003804
Chrom4	20508251	20516925	0.038080	0.386057	0.304874	0.017597
Chrom4	20513635	20521124	0.027297	0.391379	0.261408	0.012881
Chrom4	20517115	20523974	0.049122	0.547375	0.408641	0.022646
Chrom4	20521139	20526206	0.067573	0.618726	0.484289	0.033261
Chrom4	20524297	20531664	0.021679	0.341018	0.201287	0.011110
Chrom4	20526285	20535653	-0.000989	-0.007706	-0.004784	0.000172
Chrom4	20531667	20542425	0.044801	0.224663	0.157489	0.018320
Chrom4	20535903	20545046	0.042814	0.275636	0.175633	0.018377
Chrom4	20542428	20551787	-0.012203	-0.091539	-0.048208	-0.003912
Chrom4	20545228	20552239	0.001851	0.017734	0.010331	0.002986
Chrom4	20551862	20552712	0.083063	0.452832	0.372773	0.040170
Chrom4	20552250	20560552	0.049462	0.392540	0.244537	0.020775
Chrom4	20552791	20564060	-0.021404	-0.718285	-0.197408	-0.010024
Chrom4	20560744	20567318	0.034234	0.326378	0.212854	0.015580
Chrom4	20564066	20569018	0.156852	0.612531	0.530982	0.072224
Chrom4	20567617	20574818	0.169861	0.611050	0.554647	0.075219
Chrom4	20569106	20578332	0.091280	0.440734	0.351930	0.037873
Chrom4	20574824	20582322	0.124316	0.450104	0.377399	0.054910
Chrom4	20578516	20583768	0.098923	0.489034	0.375776	0.042015
Chrom4	20582444	20586103	-0.000173	-0.001651	-0.000698	0.002077
Chrom4	20583773	20587315	-0.001127	-0.011110	-0.005372	0.004329
Chrom4	20586232	20588388	0.035037	0.482120	0.356836	0.018003
Chrom4	20587329	20589192	0.012407	0.081935	0.062130	0.008983
Chrom4	20588396	20593190	0.125266	0.415521	0.330783	0.063838
Chrom4	20589199	20597308	0.151025	0.581475	0.408746	0.069358
Chrom4	20593240	20600085	0.044270	0.354434	0.198607	0.016886
Chrom4	20597317	20600694	0.025194	0.359367	0.250367	0.010028
Chrom4	20600249	20603670	0.069398	0.523991	0.439517	0.027406
Chrom4	20600700	20606134	0.138448	0.638212	0.526935	0.062144
Chrom4	20603909	20609024	0.151469	0.689765	0.578937	0.066993
Chrom4	20606206	20612049	0.109603	0.563708	0.486984	0.051477
Chrom4	20609072	20617533	0.041076	0.221366	0.162345	0.021631
Chrom4	20612122	20620407	0.020087	0.155871	0.107810	0.010955
Chrom4	20617551	20621397	0.049269	0.401688	0.314465	0.019432
Chrom4	20620420	20624520	0.072861	0.317353	0.233573	0.031781
Chrom4	20621519	20626751	0.020855	0.101038	0.077363	0.010683
Chrom4	20624575	20629621	-0.027743	-0.249086	-0.147561	-0.014427
Chrom4	20626770	20631805	-0.015368	-0.126967	-0.072135	-0.011633
Chrom4	20629697	20634816	0.049631	0.227684	0.179777	0.018752
Chrom4	20631982	20639080	0.019145	0.116484	0.077564	0.005340
Chrom4	20634922	20641790	0.033637	0.104806	0.071081	0.006134
Chrom4	20639847	20652997	0.179989	0.411217	0.331948	0.083355
Chrom4	20641862	20657585	0.128188	0.528092	0.429492	0.060779
Chrom4	20655685	20659217	0.090085	0.664189	0.523615	0.043013
Chrom4	20657856	20659930	0.095016	0.722057	0.575885	0.045271
Chrom4	20659225	20660731	0.041164	0.494902	0.283734	0.019605
Chrom4	20659956	20661713	0.060718	0.643726	0.446192	0.029490
Chrom4	20660738	20662948	0.075882	0.528869	0.481853	0.040063
Chrom4	20661747	20664453	0.081823	0.530587	0.453865	0.044780
Chrom4	20662974	20665054	0.051081	0.581547	0.290724	0.025657
Chrom4	20664455	20666000	0.045423	0.441568	0.239261	0.020574
Chrom4	20665055	20666905	0.100836	0.588075	0.530472	0.053010
Chrom4	20666023	20668499	0.150715	0.689975	0.634546	0.085555
Chrom4	20666934	20669625	0.191173	0.795113	0.766306	0.104660
Chrom4	20668536	20670302	0.179201	0.855421	0.814879	0.087985
Chrom4	20669645	20671137	0.135854	0.658517	0.571416	0.069798
Chrom4	20670401	20685301	0.111717	0.429602	0.368214	0.046398
Chrom4	20671156	20688705	0.104306	0.367906	0.324247	0.037118
Chrom4	20686451	20694752	0.136770	0.376801	0.318985	0.050036
Chrom4	20688706	20703173	0.194738	0.491987	0.400448	0.081420
Chrom4	20694842	20711255	0.224786	0.578905	0.437956	0.100628
Chrom4	20703174	20717036	0.316908	0.654787	0.456257	0.156012
Chrom4	20711385	20720078	0.275079	0.507297	0.284543	0.125403
Chrom4	20717135	20729372	0.133868	0.297630	0.152565	0.052055
Chrom4	20720147	20738111	0.068742	0.195287	0.122474	0.026337
Chrom4	20730642	20743190	-0.039972	-0.143845	-0.094802	-0.023434
Chrom4	20738131	20747698	-0.032240	-0.110078	-0.074851	-0.017827
Chrom4	20743255	20754372	-0.018746	-0.059259	-0.041250	-0.008629
Chrom4	20747773	20754926	0.011410	0.064163	0.045162	0.007615
Chrom4	20754439	20757000	0.086966	0.425968	0.367819	0.041600
Chrom4	20754966	20759285	0.156602	0.311641	0.273443	0.062300
Chrom4	20757057	20769481	0.123687	0.315267	0.243679	0.049774
Chrom4	20759426	20784255	0.060719	0.270784	0.173044	0.020105
Chrom4	20770203	20787488	0.067139	0.205981	0.156450	0.016460
Chrom4	20784316	20789836	0.160977	0.243009	0.222032	0.039819
Chrom4	20787532	20794755	0.050374	0.174241	0.130732	0.012761
Chrom4	20789930	20806637	0.050066	0.179500	0.129917	0.019746
Chrom4	20794954	20815040	0.105947	0.245563	0.212138	0.048881
Chrom4	20806682	20817683	0.066528	0.329722	0.281958	0.029681
Chrom4	20815131	20823493	0.055722	0.351596	0.289549	0.026720
Chrom4	20817700	20825600	0.105290	0.498302	0.376932	0.046071
Chrom4	20823513	20835502	0.114594	0.387778	0.291954	0.047354
Chrom4	20825647	20840565	0.053796	0.154587	0.113480	0.021319
Chrom4	20835654	20843268	-0.013665	-0.064446	-0.028422	-0.009505
Chrom4	20840649	20845552	-0.073895	-0.245841	-0.094484	-0.033035
Chrom4	20843294	20848774	0.031984	0.071625	0.036419	0.012588
Chrom4	20845588	20857234	0.074802	0.310409	0.165905	0.025578
Chrom4	20848790	20858797	0.055964	0.247863	0.186851	0.017703
Chrom4	20857295	20859533	0.126926	0.386325	0.312918	0.053000
Chrom4	20858825	20859880	0.113710	0.315093	0.218742	0.059367
Chrom4	20859555	20862813	0.070833	0.191350	0.122992	0.033117
Chrom4	20859904	20866410	0.089285	0.314204	0.177675	0.039460
Chrom4	20863096	20875268	0.042445	0.313471	0.125841	0.017954
