chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Chrom6	13581866	13585525	-0.008583	-0.201314	-0.069579	-0.003770
Chrom6	13584875	13589987	-0.017506	-0.755960	-0.183440	-0.008507
Chrom6	13585553	13595648	0.008583	0.132607	0.077430	0.002729
Chrom6	13590113	13602579	-0.003067	-0.030076	-0.017740	-0.003471
Chrom6	13595969	13604990	-0.022622	-0.240483	-0.096795	-0.010425
Chrom6	13602656	13608069	0.013887	0.044358	0.026187	0.004799
Chrom6	13604996	13610016	0.074210	0.207528	0.157889	0.032686
Chrom6	13608087	13613445	0.018824	0.181542	0.117174	0.007881
Chrom6	13610105	13614766	-0.022038	-0.278655	-0.104033	-0.010053
Chrom6	13613625	13615647	0.039521	0.147565	0.094317	0.010328
Chrom6	13614767	13619811	0.054733	0.209012	0.179569	0.016422
Chrom6	13616217	13627177	-0.000107	-0.001392	-0.000803	-0.001417
Chrom6	13619859	13634643	0.023968	0.249811	0.143126	0.007259
Chrom6	13629562	13635845	0.088023	0.477973	0.400578	0.040638
Chrom6	13634804	13638366	0.070535	0.507542	0.314961	0.038763
Chrom6	13636108	13647424	-0.032860	-0.515348	-0.128999	-0.015720
Chrom6	13638449	13660968	0.018146	0.107662	0.064964	0.010118
Chrom6	13647491	13674797	0.082240	0.247377	0.189734	0.037021
Chrom6	13661010	13679140	0.016670	0.093751	0.044051	0.006256
Chrom6	13674865	13696130	0.033394	0.295347	0.118754	0.012148
Chrom6	13679363	13703696	0.098685	0.477930	0.354022	0.042472
Chrom6	13696156	13704173	0.155495	0.479102	0.402506	0.074157
Chrom6	13703790	13704719	0.182985	0.552718	0.484696	0.091731
Chrom6	13704202	13710840	0.106923	0.595067	0.447853	0.050415
Chrom6	13704727	13715752	0.054361	0.491552	0.277668	0.023140
Chrom6	13711090	13722215	0.050886	0.377831	0.282737	0.018649
Chrom6	13715753	13722847	0.043626	0.210196	0.168359	0.016242
Chrom6	13722245	13724981	0.058205	0.396757	0.262277	0.021474
Chrom6	13722870	13727084	0.040004	0.252520	0.170339	0.011290
Chrom6	13725219	13728761	0.055783	0.238112	0.185395	0.022850
Chrom6	13727129	13732130	0.087605	0.407425	0.326350	0.041746
Chrom6	13729010	13733812	0.054231	0.453832	0.309563	0.023099
Chrom6	13732161	13736339	0.029486	0.325125	0.215065	0.011940
Chrom6	13733849	13737450	0.129435	0.607483	0.413700	0.055138
Chrom6	13736386	13738440	0.185351	0.550564	0.380188	0.087480
Chrom6	13737456	13742073	0.071466	0.339424	0.265872	0.029804
Chrom6	13738546	13763196	0.020588	0.073500	0.048231	0.007922
Chrom6	13742843	13767544	0.013106	0.010484	0.007916	-0.003182
Chrom6	13763580	13778096	0.237670	0.210572	0.160499	0.112100
Chrom6	13768207	13786758	0.223950	0.612507	0.447036	0.097547
Chrom6	13778287	13803316	0.069573	0.466957	0.361529	0.028281
Chrom6	13786799	13814342	0.040003	0.281860	0.119666	0.014723
Chrom6	13803387	13823295	0.069127	0.217531	0.114106	0.023809
Chrom6	13814371	13833485	0.083827	0.235084	0.174686	0.025381
Chrom6	13824982	13837782	0.111469	0.369970	0.296307	0.044582
Chrom6	13833503	13838957	0.092292	0.283260	0.226275	0.042591
Chrom6	13838306	13847889	0.133241	0.418508	0.360741	0.053678
Chrom6	13838968	13849136	0.153045	0.427311	0.322777	0.053158
Chrom6	13848013	13854972	0.034373	0.113606	0.057444	0.012072
Chrom6	13849146	13856781	-0.128702	2.886022	-0.278635	-0.056305
Chrom6	13855031	13862049	-0.097103	1.730010	-0.370655	-0.043359
Chrom6	13856839	13867696	0.060128	0.343949	0.289813	0.027741
Chrom6	13862074	13871241	0.130287	0.245495	0.221092	0.052031
Chrom6	13867702	13874142	0.119325	0.239521	0.209685	0.043347
Chrom6	13871256	13882399	0.251977	0.517042	0.444941	0.118144
Chrom6	13874154	13890537	0.251608	0.545478	0.339766	0.112052
Chrom6	13882400	13902633	0.008339	0.059563	0.018966	0.003163
Chrom6	13890563	13907518	-0.025223	-0.268656	-0.075052	-0.010830
Chrom6	13902681	13909089	-0.002503	-0.028318	-0.008017	-0.002734
Chrom6	13907758	13910207	0.189485	0.616646	0.506969	0.098584
Chrom6	13909205	13912924	0.421376	0.765773	0.680440	0.247333
Chrom6	13910521	13915607	0.451626	0.834048	0.715634	0.271160
Chrom6	13912986	13918194	0.399463	0.854551	0.692643	0.231326
Chrom6	13915629	13919928	0.346421	0.869743	0.632752	0.194001
Chrom6	13918212	13920266	0.302784	0.778307	0.572041	0.168831
Chrom6	13919945	13921122	0.328437	0.680355	0.617779	0.167586
Chrom6	13920268	13927001	0.174057	0.524037	0.457400	0.076584
Chrom6	13921129	13928376	0.081840	0.206367	0.149178	0.028913
Chrom6	13927044	13931878	0.076084	0.165195	0.105673	0.019391
Chrom6	13928441	13934368	0.025550	0.147596	0.089576	0.005831
Chrom6	13932028	13935713	-0.000031	-0.000150	-0.000092	-0.004407
Chrom6	13934382	13938227	-0.017635	-0.110746	-0.061586	-0.010432
Chrom6	13935726	13949410	0.077373	0.443496	0.281954	0.032846
Chrom6	13938307	13958880	0.104943	0.406444	0.264566	0.042822
Chrom6	13950161	13966242	0.059041	0.334882	0.205181	0.024451
Chrom6	13958953	13974005	0.057034	0.415627	0.228133	0.021091
Chrom6	13966245	13977627	0.034617	0.304596	0.155328	0.010640
Chrom6	13974057	13987636	0.001372	0.011913	0.005166	-0.001159
Chrom6	13977820	13989718	0.003364	0.011816	0.007193	0.000639
Chrom6	13987991	13990783	0.078570	0.103515	0.083568	0.022556
Chrom6	13989732	13998255	0.137056	0.211949	0.183962	0.046910
Chrom6	13990810	14000776	0.141278	0.338337	0.315836	0.053497
Chrom6	13998555	14002558	0.134214	0.392590	0.347164	0.050369
Chrom6	14000808	14003098	0.184013	0.617670	0.573216	0.079153
Chrom6	14002576	14003522	0.188214	0.712612	0.669462	0.090363
Chrom6	14003117	14003931	0.105821	0.657988	0.565737	0.051551
Chrom6	14003563	14007020	0.085849	0.462729	0.392418	0.037105
Chrom6	14003975	14009796	0.060040	0.386298	0.294343	0.022993
Chrom6	14007168	14013728	0.028563	0.394043	0.233262	0.011256
Chrom6	14009834	14020571	0.039987	0.409917	0.295323	0.015326
Chrom6	14014020	14023883	0.078073	0.404084	0.344802	0.032909
Chrom6	14020749	14024377	0.090786	0.332511	0.269466	0.042659
Chrom6	14023892	14025647	0.038751	0.242496	0.174092	0.015616
Chrom6	14024388	14027843	0.049751	0.447916	0.353286	0.018821
Chrom6	14025658	14029628	0.031414	0.550921	0.306535	0.013029
Chrom6	14027853	14030796	0.016906	0.458194	0.120184	0.010125
Chrom6	14029632	14038986	0.047620	0.394662	0.213175	0.022010
Chrom6	14030864	14043436	0.053931	0.377264	0.209672	0.025065
Chrom6	14038991	14050705	-0.009820	-0.412149	-0.030912	0.001335
Chrom6	14043452	14057080	-0.031114	2.945776	-0.154344	-0.010045
Chrom6	14050780	14061617	0.081114	0.566640	0.337928	0.032354
Chrom6	14057084	14071614	0.162781	0.607039	0.444242	0.077866
Chrom6	14061909	14078176	0.120339	0.340940	0.242717	0.053326
Chrom6	14071705	14081760	0.120080	0.217982	0.165396	0.046816
Chrom6	14078359	14083696	0.179005	0.268273	0.228764	0.075334
Chrom6	14081797	14085262	0.252394	0.266557	0.222086	0.100294
Chrom6	14083728	14089411	0.188294	0.232235	0.192689	0.074254
Chrom6	14085410	14092981	0.130830	0.281818	0.245836	0.050192
Chrom6	14089437	14096288	0.190295	0.513129	0.427073	0.079252
Chrom6	14093118	14097871	0.138475	0.419440	0.290023	0.067167
Chrom6	14096294	14099932	0.023780	0.180771	0.085313	0.017915
Chrom6	14097919	14103887	0.104811	0.482945	0.293459	0.047283
Chrom6	14100377	14107267	0.085434	0.398534	0.239514	0.040589
Chrom6	14103926	14108451	0.036684	0.243717	0.143467	0.018437
Chrom6	14107268	14110634	0.038047	0.128659	0.079915	0.018134
Chrom6	14108625	14113945	0.037511	0.130193	0.073978	0.020264
Chrom6	14110643	14115125	0.043881	0.126685	0.048056	0.027182
Chrom6	14114050	14117132	0.117530	0.300475	0.125752	0.062958
Chrom6	14115127	14122643	0.203488	0.548019	0.403310	0.084152
Chrom6	14117543	14128787	0.135332	0.470882	0.351641	0.049178
Chrom6	14122880	14129969	0.016938	0.134855	0.052364	0.003672
Chrom6	14128812	14131159	0.007597	0.051740	0.016069	0.000332
Chrom6	14130113	14131659	0.010562	0.045275	0.022755	0.001743
Chrom6	14131165	14133006	0.024000	0.052818	0.032172	0.004949
Chrom6	14131664	14136965	0.000652	0.002064	0.001074	-0.004250
Chrom6	14133015	14143120	0.000806	0.007034	0.003086	0.000367
Chrom6	14137043	14146809	0.028008	0.319154	0.112455	0.014453
Chrom6	14143300	14149639	0.023133	0.244737	0.086675	0.010065
Chrom6	14146849	14151448	0.079256	0.338409	0.195060	0.032683
Chrom6	14149852	14155318	0.076397	0.348514	0.197411	0.036287
Chrom6	14151476	14172111	0.028219	0.151734	0.091899	0.009336
Chrom6	14163083	14181986	0.162536	0.543313	0.379004	0.068014
Chrom6	14172264	14187053	0.196011	0.603948	0.383749	0.095840
Chrom6	14182130	14188536	0.129530	0.351062	0.170223	0.059788
Chrom6	14187165	14196276	0.213187	0.401960	0.218293	0.084047
Chrom6	14188542	14199926	0.121767	0.406427	0.255457	0.048738
Chrom6	14196520	14203112	-0.013280	-0.277579	-0.120838	-0.006775
Chrom6	14199967	14208018	0.072953	0.679394	0.240889	0.032333
Chrom6	14203977	14211848	0.098859	0.519131	0.253937	0.048558
Chrom6	14208273	14212458	0.051063	0.211053	0.126492	0.014740
Chrom6	14211873	14212748	0.231609	0.303932	0.202448	0.069749
Chrom6	14212486	14213009	0.221968	0.254840	0.192296	0.078275
Chrom6	14212769	14213408	0.192715	0.265999	0.202334	0.063017
Chrom6	14213013	14216233	0.081019	0.266409	0.150148	0.007823
Chrom6	14213503	14220004	-0.049468	-1.397119	-0.199012	-0.030138
Chrom6	14216242	14225682	-0.008193	-0.061724	-0.027799	-0.009346
Chrom6	14220051	14230306	0.255750	0.345744	0.268162	0.106581
Chrom6	14226474	14233951	0.254013	0.283320	0.171255	0.113556
Chrom6	14230806	14236597	0.074403	0.142438	0.065636	0.020371
Chrom6	14234006	14238494	0.165706	0.243793	0.149085	0.063768
Chrom6	14236776	14246801	0.401397	0.459917	0.363811	0.177455
Chrom6	14238521	14254175	0.310696	0.445127	0.355751	0.126712
Chrom6	14247024	14265687	0.086784	0.255197	0.169333	0.026660
Chrom6	14254337	14266198	0.139871	0.487862	0.335564	0.042550
Chrom6	14265725	14267717	0.273781	0.440029	0.433212	0.103038
Chrom6	14266222	14270112	0.091117	0.160638	0.129208	0.023994
Chrom6	14267732	14270974	0.042156	0.088821	0.060442	0.011975
Chrom6	14270125	14271695	0.107716	0.220054	0.149758	0.040227
Chrom6	14270975	14275612	0.116751	0.225859	0.196804	0.045607
Chrom6	14271721	14276160	0.023172	0.076656	0.063483	0.007673
Chrom6	14275613	14276917	0.043295	0.192079	0.153197	0.022519
Chrom6	14276164	14284223	0.097643	0.470858	0.377927	0.049104
Chrom6	14277594	14288644	0.150768	0.600129	0.328858	0.065111
Chrom6	14284688	14292784	0.159346	0.536039	0.277965	0.065613
Chrom6	14288668	14294262	0.056037	0.321872	0.171957	0.019410
Chrom6	14292814	14296469	-0.009141	-0.194512	-0.068743	-0.004598
Chrom6	14294346	14297370	-0.014004	-0.167246	-0.055086	-0.001546
Chrom6	14296485	14298095	-0.008725	-0.061823	-0.021609	0.004635
Chrom6	14297382	14298664	0.034923	0.212401	0.119496	0.015063
Chrom6	14298100	14302722	0.044746	0.413195	0.251769	0.020281
Chrom6	14298685	14303741	0.035725	0.446272	0.248769	0.017203
Chrom6	14302789	14306670	0.004867	0.085799	0.040063	0.001937
Chrom6	14303807	14310889	0.047596	0.304717	0.217822	0.021138
Chrom6	14306693	14323616	0.141536	0.396846	0.333335	0.064959
Chrom6	14310897	14326855	0.115513	0.341656	0.263260	0.055083
Chrom6	14323851	14331314	-0.020565	-0.149623	-0.046796	-0.012785
Chrom6	14326903	14349193	0.171202	0.554659	0.329337	0.075638
Chrom6	14332918	14353189	0.281616	0.660778	0.528979	0.136177
Chrom6	14349450	14356435	0.325082	0.669311	0.548653	0.162124
Chrom6	14353248	14362376	0.318529	0.703417	0.541154	0.159391
Chrom6	14356536	14371600	0.176230	0.654625	0.394160	0.087610
Chrom6	14362377	14378035	0.126721	0.645416	0.394517	0.065089
Chrom6	14372178	14380036	0.167963	0.493695	0.381461	0.086659
Chrom6	14378072	14381733	0.059968	0.193576	0.130320	0.030002
Chrom6	14380070	14385718	-0.063826	-0.411880	-0.225210	-0.038107
Chrom6	14381796	14390145	-0.009634	-0.028162	-0.016146	-0.008659
Chrom6	14385817	14392285	0.072709	0.154802	0.089219	0.023717
Chrom6	14390154	14393770	0.045509	0.068252	0.048542	0.006325
Chrom6	14392500	14395474	0.082619	0.096274	0.080829	0.023916
Chrom6	14393838	14396187	0.079939	0.123649	0.103920	0.037508
Chrom6	14395479	14397686	0.129250	0.192651	0.157108	0.057992
Chrom6	14396272	14399219	0.119213	0.172924	0.123291	0.044142
Chrom6	14397733	14405700	0.013065	0.032570	0.019583	0.003716
Chrom6	14399271	14413559	0.037100	0.116044	0.066106	0.011876
Chrom6	14405848	14415602	0.026685	0.074998	0.039964	0.002803
Chrom6	14413616	14417524	0.059815	0.098894	0.062238	0.016240
Chrom6	14415630	14419371	0.161253	0.155807	0.093720	0.047008
Chrom6	14417525	14424099	0.150237	0.233290	0.140992	0.045671
Chrom6	14419437	14428710	0.091309	0.185394	0.133694	0.036650
Chrom6	14425417	14429915	0.092092	0.111021	0.075832	0.027643
Chrom6	14428756	14434764	0.042751	0.090240	0.047585	0.009508
Chrom6	14429984	14440514	-0.010566	-0.065900	-0.027129	-0.001669
Chrom6	14434880	14451157	0.114063	0.253861	0.190678	0.043546
Chrom6	14440677	14452089	0.107573	0.250932	0.170214	0.039426
Chrom6	14451204	14453146	0.066052	0.236535	0.162634	0.023449
Chrom6	14452114	14454919	0.096747	0.352133	0.240049	0.040068
Chrom6	14453236	14457147	0.031645	0.146277	0.088600	0.011885
Chrom6	14454998	14466527	-0.032672	-0.258574	-0.159558	-0.016258
Chrom6	14457459	14468344	-0.043616	-0.427183	-0.269707	-0.020862
Chrom6	14466552	14479176	-0.047517	-0.977166	-0.405336	-0.023493
Chrom6	14468586	14493083	-0.031355	-1.702146	-0.438196	-0.014875
Chrom6	14479202	14518147	-0.001045	-0.012349	-0.009511	-0.000802
Chrom6	14493668	14522178	0.012093	0.115629	0.089518	0.004411
Chrom6	14518149	14523935	0.036155	0.359928	0.291025	0.014120
Chrom6	14522255	14527159	0.035470	0.443098	0.312677	0.015140
Chrom6	14523953	14531329	0.020579	0.333623	0.208600	0.009534
Chrom6	14527660	14537434	0.021884	0.262177	0.201492	0.009686
Chrom6	14531339	14539846	-0.000995	-0.017631	-0.007128	-0.001734
Chrom6	14537446	14542220	-0.007036	-0.177525	-0.054811	-0.004107
Chrom6	14539950	14544096	-0.004201	-0.079265	-0.040890	-0.002338
Chrom6	14542417	14544601	-0.011214	-0.134248	-0.055436	-0.005783
Chrom6	14544099	14550071	0.010201	0.115397	0.062813	0.006385
Chrom6	14544892	14551618	-0.024976	-0.390785	-0.117210	-0.006442
Chrom6	14550127	14554335	-0.045142	-1.259346	-0.175148	-0.015320
Chrom6	14551718	14557779	0.013159	0.196150	0.067585	0.007043
Chrom6	14554344	14562220	-0.026769	-0.180831	-0.092232	-0.013005
Chrom6	14557781	14566572	-0.065124	-0.387838	-0.193718	-0.035819
Chrom6	14562235	14573713	-0.019113	-0.143227	-0.070452	-0.009538
Chrom6	14566634	14585771	0.087137	0.191820	0.153682	0.030895
Chrom6	14573716	14587673	0.121967	0.258898	0.215681	0.048123
Chrom6	14585797	14599645	0.109311	0.446409	0.334336	0.050702
Chrom6	14589749	14613375	0.104638	0.438158	0.306347	0.048482
Chrom6	14601827	14624572	0.035209	0.171246	0.076739	0.012235
Chrom6	14613436	14631287	-0.024401	-0.165850	-0.056898	-0.012316
Chrom6	14624695	14633768	-0.040311	-0.505629	-0.163243	-0.021120
Chrom6	14632314	14637070	0.020843	0.182602	0.076586	0.008664
Chrom6	14633884	14642812	0.079226	0.416511	0.231617	0.035862
Chrom6	14637072	14652069	0.024558	0.150482	0.090694	0.012932
Chrom6	14642825	14662561	0.050762	0.289878	0.172431	0.022407
Chrom6	14654451	14666661	0.066637	0.280567	0.175780	0.029369
Chrom6	14662581	14671675	-0.040557	-0.617432	-0.151221	-0.019788
Chrom6	14667858	14675841	-0.028048	-5.692741	-0.217998	-0.015229
Chrom6	14671679	14678175	0.055738	0.544235	0.298463	0.027095
Chrom6	14676511	14682849	0.073050	0.585400	0.314850	0.035035
Chrom6	14678176	14686496	0.004357	0.055422	0.028547	-0.001843
Chrom6	14682856	14692932	-0.006609	-0.138242	-0.036608	-0.003499
Chrom6	14686514	14704576	0.075493	0.529323	0.236763	0.025651
Chrom6	14693275	14706574	0.263252	0.704001	0.361053	0.120324
Chrom6	14704614	14713139	0.296675	0.723353	0.405364	0.154150
Chrom6	14706614	14718804	0.238058	0.726971	0.541300	0.121256
Chrom6	14713782	14722402	0.280875	0.796456	0.421246	0.140051
Chrom6	14719005	14723578	0.282853	0.707039	0.296275	0.136918
Chrom6	14722432	14725865	0.169667	0.490954	0.201760	0.057573
Chrom6	14723724	14727837	0.206419	0.663346	0.310122	0.087100
Chrom6	14725917	14729691	0.231668	0.774422	0.363938	0.111515
Chrom6	14727900	14731575	0.216421	0.676518	0.264715	0.101347
Chrom6	14729714	14733718	0.127602	0.488645	0.154718	0.046678
Chrom6	14731618	14735642	0.216441	0.639936	0.268882	0.111032
Chrom6	14733721	14737084	0.206462	0.590484	0.248734	0.102122
Chrom6	14735668	14738518	0.066034	0.363223	0.104830	0.020323
Chrom6	14737106	14740227	0.191671	0.668697	0.322744	0.081829
Chrom6	14738563	14741095	0.309449	0.745859	0.494927	0.163246
Chrom6	14740291	14742251	0.302441	0.699160	0.434962	0.167786
Chrom6	14741102	14744582	0.250747	0.704081	0.346554	0.122811
Chrom6	14742265	14746383	0.092266	0.623339	0.172816	0.029667
Chrom6	14744640	14751642	0.064598	0.626359	0.125497	0.018362
Chrom6	14746445	14753500	0.110760	0.649443	0.153458	0.038625
Chrom6	14751678	14756272	0.013111	0.118286	0.022593	-0.003644
Chrom6	14753583	14757849	-0.060476	-8.123671	-0.151925	-0.025199
Chrom6	14756323	14760033	-0.074497	-28.742442	-0.214198	-0.029772
Chrom6	14758054	14761507	-0.010286	-0.077406	-0.042479	-0.004534
Chrom6	14760042	14763651	0.209788	0.568072	0.266534	0.089050
Chrom6	14761532	14765148	0.312305	0.660553	0.340400	0.154711
Chrom6	14763664	14765591	0.240347	0.673812	0.405244	0.118247
Chrom6	14765153	14770298	0.210602	0.562767	0.355235	0.095305
Chrom6	14765594	14774990	0.112587	0.521157	0.259109	0.041780
Chrom6	14770500	14778005	0.073717	0.671689	0.287086	0.032679
Chrom6	14775048	14779597	0.097791	0.678592	0.337323	0.050891
Chrom6	14778017	14783311	0.103524	0.724830	0.267715	0.055030
Chrom6	14779600	14784221	0.177761	0.699595	0.383968	0.091133
Chrom6	14783407	14785056	0.226304	0.661240	0.429681	0.114120
Chrom6	14784228	14785428	0.296055	0.723318	0.484796	0.155918
Chrom6	14785057	14786549	0.243254	0.630126	0.336413	0.117883
Chrom6	14785471	14787351	0.161209	0.578372	0.267996	0.067168
Chrom6	14786613	14793404	0.100107	0.387259	0.199324	0.046684
Chrom6	14787704	14808612	0.049690	0.211147	0.119041	0.019251
Chrom6	14793571	14810132	0.049094	0.148665	0.123417	0.016064
Chrom6	14808741	14812832	0.056428	0.143704	0.117088	0.021201
Chrom6	14810135	14822183	0.030469	0.117932	0.092478	0.010227
Chrom6	14812886	14834462	0.031237	0.127557	0.087949	0.009331
Chrom6	14822190	14838086	0.115297	0.212701	0.157672	0.041092
Chrom6	14834479	14840153	0.148687	0.113796	0.099353	0.060922
Chrom6	14838323	14843111	0.036066	0.046934	0.041086	0.017275
Chrom6	14840368	14845944	0.029132	0.126032	0.088167	0.013092
Chrom6	14843152	14850275	-0.008618	-0.085001	-0.029368	-0.007925
Chrom6	14845962	14863855	0.081472	0.406670	0.171948	0.037454
Chrom6	14850326	14865157	0.291475	0.690152	0.472139	0.150443
Chrom6	14863897	14866244	0.476106	0.772563	0.525903	0.284920
Chrom6	14865160	14867151	0.449248	0.747166	0.437944	0.260880
Chrom6	14866278	14871623	0.324720	0.741487	0.400883	0.166626
Chrom6	14867167	14873339	0.225276	0.779501	0.364467	0.100409
Chrom6	14871652	14875306	0.083038	0.599089	0.163331	0.036468
Chrom6	14873359	14875670	0.052486	0.376772	0.086957	0.022649
Chrom6	14875331	14876973	0.119918	0.409982	0.180389	0.052398
Chrom6	14875672	14879470	0.257055	0.769092	0.512781	0.143809
Chrom6	14877181	14882294	0.277712	0.846889	0.663271	0.153168
Chrom6	14879582	14887834	0.164232	0.574722	0.352254	0.078125
Chrom6	14882307	14903319	0.075460	0.257567	0.140148	0.027911
Chrom6	14888256	14905837	0.073075	0.343584	0.211067	0.028717
Chrom6	14903327	14919583	0.245693	0.680326	0.420433	0.114348
Chrom6	14906369	14922679	0.521608	0.781377	0.489030	0.316278
Chrom6	14919857	14924823	0.510608	0.748749	0.450262	0.311431
Chrom6	14922766	14926338	0.452468	0.689067	0.388368	0.258813
Chrom6	14925026	14932922	0.546646	0.763616	0.480302	0.345211
Chrom6	14926344	14933798	0.461220	0.719809	0.468862	0.288318
Chrom6	14933140	14935170	0.380171	0.687676	0.393337	0.228140
Chrom6	14933844	14935570	0.359747	0.743321	0.368345	0.213244
Chrom6	14935177	14937260	0.348128	0.704113	0.432039	0.211248
Chrom6	14935579	14943051	0.336553	0.708197	0.619251	0.206973
Chrom6	14937863	14947121	0.319095	0.580720	0.568052	0.192016
Chrom6	14943152	14956347	0.239061	0.476065	0.438153	0.134554
Chrom6	14947608	14956796	0.039127	0.209686	0.129006	0.025562
Chrom6	14956381	14958451	-0.062991	-1.327058	-0.190084	-0.030913
Chrom6	14956838	14966557	-0.048745	-0.535035	-0.139774	-0.019309
Chrom6	14958585	14967572	-0.057079	-0.381694	-0.187471	-0.023328
Chrom6	14966712	14974653	-0.036456	-0.275504	-0.119862	-0.017099
Chrom6	14967697	14988108	0.028499	0.322514	0.118955	0.011683
Chrom6	14975417	14996852	0.006907	0.073067	0.026627	0.004291
Chrom6	14988517	15006690	-0.028852	-0.227612	-0.087775	-0.010829
Chrom6	14996955	15010570	0.012803	0.119215	0.052989	0.006482
Chrom6	15006696	15017432	0.091708	0.643521	0.467278	0.042885
Chrom6	15010608	15022998	0.028742	0.248218	0.121440	0.012645
Chrom6	15017475	15026172	-0.063561	122.877061	-0.299536	-0.027062
Chrom6	15023165	15031539	-0.051261	1.452632	-0.189125	-0.025217
Chrom6	15026186	15035304	-0.063292	1.375875	-0.168388	-0.024406
Chrom6	15031551	15040809	-0.055178	4.233963	-0.157646	-0.017070
Chrom6	15035360	15042151	0.044132	0.366606	0.166123	0.019566
Chrom6	15040816	15044977	0.046284	0.393721	0.230885	0.018646
Chrom6	15042200	15048002	0.034623	0.436730	0.223823	0.016649
Chrom6	15044997	15053899	0.025427	0.315555	0.151912	0.011027
Chrom6	15048164	15058179	0.004053	0.048799	0.025243	0.000715
Chrom6	15054041	15061449	0.006083	0.039404	0.029156	0.002445
Chrom6	15058456	15073565	0.060993	0.197587	0.132836	0.025743
Chrom6	15061540	15083170	0.063886	0.215222	0.134179	0.027115
Chrom6	15075869	15089539	0.024463	0.107353	0.060219	0.008042
Chrom6	15083192	15095972	0.064350	0.250301	0.153875	0.018298
Chrom6	15089610	15103044	0.122087	0.409668	0.291042	0.044482
Chrom6	15096164	15105906	0.111012	0.421837	0.268723	0.048073
Chrom6	15103754	15106326	0.028657	0.230777	0.123809	0.018363
Chrom6	15105933	15106778	-0.014250	-0.143845	-0.061214	-0.003665
Chrom6	15106429	15107244	0.009898	0.067127	0.032982	0.006857
Chrom6	15106780	15107495	0.038772	0.210804	0.119087	0.017822
Chrom6	15107257	15108428	0.048125	0.255715	0.169984	0.021781
Chrom6	15107518	15112773	0.116042	0.414872	0.304138	0.055624
Chrom6	15108430	15113774	0.075151	0.326358	0.209022	0.035101
Chrom6	15112775	15114418	0.004799	0.056261	0.024929	0.003738
Chrom6	15113883	15115283	0.011474	0.222724	0.050468	0.007211
Chrom6	15114444	15120897	0.000827	0.009620	0.001662	-0.000521
Chrom6	15115284	15123295	0.032361	0.313321	0.110999	0.014612
Chrom6	15121611	15124874	0.014460	0.205794	0.118249	0.008186
Chrom6	15123364	15125621	-0.025497	-0.273385	-0.093292	-0.007378
Chrom6	15124885	15132660	0.066698	0.425129	0.171073	0.034416
Chrom6	15125865	15134832	0.104640	0.513072	0.272108	0.048880
Chrom6	15132737	15136953	0.009827	0.054521	0.028043	0.003788
Chrom6	15134869	15138021	0.027916	0.139619	0.087637	0.011166
Chrom6	15136955	15140144	0.083264	0.446212	0.334709	0.038785
Chrom6	15138140	15142492	0.042754	0.357822	0.233696	0.020089
Chrom6	15140200	15145449	0.020969	0.347138	0.215368	0.009694
Chrom6	15142615	15148581	0.145527	0.594567	0.518104	0.071980
Chrom6	15145477	15151130	0.291264	0.601355	0.554203	0.145650
Chrom6	15148752	15153879	0.260480	0.494340	0.415244	0.120556
Chrom6	15151226	15157606	0.154101	0.426394	0.310177	0.071544
Chrom6	15153943	15160712	0.093962	0.426449	0.254520	0.042342
Chrom6	15157881	15162678	0.248112	0.442406	0.322147	0.120239
Chrom6	15160773	15165937	0.288500	0.491990	0.389213	0.143394
Chrom6	15162708	15169044	0.118550	0.304622	0.188456	0.049891
Chrom6	15166010	15178227	0.052083	0.075446	0.045892	0.011747
Chrom6	15169553	15183371	0.065486	0.105384	0.066388	0.028474
Chrom6	15178263	15186488	0.125120	0.368896	0.240888	0.066614
Chrom6	15183483	15188683	0.201131	0.640931	0.432436	0.105713
Chrom6	15186753	15189699	0.207028	0.490970	0.308744	0.105067
Chrom6	15188724	15196015	0.163901	0.494642	0.274410	0.072623
Chrom6	15189722	15198997	0.056536	0.563336	0.177399	0.022155
Chrom6	15196017	15203529	0.010947	0.283482	0.068523	0.005541
Chrom6	15199258	15210174	0.057228	0.517522	0.224659	0.029508
Chrom6	15203807	15212275	0.039865	0.211467	0.086398	0.020210
Chrom6	15210204	15215106	0.131338	0.331107	0.177200	0.075490
Chrom6	15212282	15220389	0.212549	0.513858	0.300363	0.115659
Chrom6	15215212	15224808	0.052077	0.566924	0.152469	0.020613
Chrom6	15220459	15230517	-0.082861	1.141968	-0.327156	-0.038155
Chrom6	15228494	15233131	-0.035442	-15.418197	-0.126613	-0.018660
Chrom6	15230530	15235447	0.057610	0.573143	0.253421	0.026383
Chrom6	15233136	15238109	0.077409	0.762006	0.334615	0.035326
Chrom6	15235635	15239486	0.102934	0.680954	0.301382	0.049113
Chrom6	15238195	15241031	0.104458	0.719680	0.229241	0.046337
Chrom6	15239523	15243079	0.131933	0.762414	0.276377	0.057309
Chrom6	15241041	15245708	0.102559	0.633297	0.326146	0.047555
Chrom6	15243123	15250031	0.027008	0.423452	0.199197	0.012578
Chrom6	15246306	15254370	0.024755	0.309169	0.255952	0.011792
Chrom6	15250051	15266228	0.088355	0.407328	0.289055	0.040297
Chrom6	15254397	15276997	0.108761	0.371415	0.197291	0.045762
Chrom6	15266308	15290187	0.058523	0.222753	0.099977	0.019633
Chrom6	15277022	15294265	0.039120	0.204367	0.079938	0.012989
