chr	windowStart	windowEnd	D	f_d	f_dM	d_f
contig30	12916488	12925474	0.057876	0.188725	0.148342	0.021562
contig30	12922192	12927491	0.021800	0.103663	0.073527	0.008026
contig30	12925542	12931180	0.027421	0.158983	0.109081	0.011265
contig30	12927716	12934269	0.007180	0.032965	0.021217	-0.001888
contig30	12931292	12935831	0.036210	0.102330	0.071409	0.002612
contig30	12934330	12938316	0.089068	0.240273	0.194931	0.036546
contig30	12935898	12940180	0.076660	0.185780	0.156195	0.030639
contig30	12938377	12951247	0.109495	0.273729	0.228919	0.045072
contig30	12940192	12959092	0.059675	0.303064	0.213488	0.027625
contig30	12952335	12963424	-0.028768	-0.252261	-0.122099	-0.012954
contig30	12959413	12966998	-0.038851	-0.323672	-0.173420	-0.019535
contig30	12963456	13001082	-0.004889	-0.069565	-0.045381	-0.003741
contig30	12967737	13030033	0.008322	0.152961	0.097060	0.004311
contig30	13001141	13047918	0.013546	0.303045	0.187910	0.006986
contig30	13031079	13054314	-0.006674	-0.050296	-0.037340	-0.005462
contig30	13047922	13062171	0.005481	0.032426	0.025138	-0.000398
contig30	13054476	13067118	-0.015810	-0.092063	-0.065413	-0.008861
contig30	13062248	13079824	0.008383	0.034135	0.025792	0.001379
contig30	13067240	13106147	0.066590	0.456320	0.377881	0.029631
contig30	13079831	13113035	0.017356	0.294014	0.149445	0.011883
contig30	13107356	13118876	-0.008492	-0.133136	-0.054679	0.001227
contig30	13113067	13130223	0.009933	0.192662	0.104317	0.006382
contig30	13118976	13135454	0.006778	0.271584	0.142204	0.002984
contig30	13130249	13137164	-0.000462	-0.044530	-0.012547	-0.001105
contig30	13135827	13140279	-0.003597	-0.907581	-0.128744	-0.001904
contig30	13137186	13143001	0.002304	0.162513	0.062359	0.001159
contig30	13140549	13155025	-0.002375	-0.111981	-0.050567	-0.001022
contig30	13143008	13166178	0.004709	0.198270	0.120098	0.002331
contig30	13155043	13174261	-0.011285	-0.101282	-0.073457	-0.005488
contig30	13166387	13181322	0.034316	0.212943	0.170416	0.017675
contig30	13174340	13185942	0.050480	0.361939	0.279282	0.024032
contig30	13181342	13187611	-0.022488	-0.207647	-0.124225	-0.012260
contig30	13186054	13189234	-0.004361	-0.036454	-0.027801	-0.002679
contig30	13187673	13189838	0.027144	0.222738	0.191475	0.014296
contig30	13189242	13191262	0.033040	0.186317	0.174000	0.018217
contig30	13189849	13192857	0.025570	0.112869	0.109936	0.015043
contig30	13191367	13193929	0.016826	0.082594	0.079394	0.009473
contig30	13192892	13196282	0.016627	0.070466	0.066438	0.009361
contig30	13193978	13206721	-0.001961	-0.010874	-0.007202	-0.002452
contig30	13196313	13208969	-0.018932	-0.235188	-0.065283	-0.007172
contig30	13206809	13209931	-0.050218	-0.739983	-0.144944	-0.020478
contig30	13208976	13210145	-0.113970	-3.847064	-0.260462	-0.064000
contig30	13209943	13210369	0.033829	0.258573	0.084599	0.010877
contig30	13210151	13210698	0.178922	0.764947	0.602578	0.098486
contig30	13210372	13230410	0.107311	0.632561	0.460516	0.057695
contig30	13210706	13237049	0.062412	0.507269	0.355106	0.029576
contig30	13230509	13237378	0.194912	0.752831	0.715875	0.094577
contig30	13237109	13237619	0.292681	0.807279	0.658072	0.155280
contig30	13237384	13238005	0.093565	0.680661	0.232147	0.042375
contig30	13237626	13238988	-0.051176	7.174224	-0.199145	-0.023189
contig30	13238074	13240320	-0.049949	-1.178104	-0.228407	-0.025667
contig30	13238999	13253777	-0.044898	-0.476457	-0.195125	-0.024048
contig30	13240330	13257325	-0.029033	-0.254787	-0.138402	-0.017875
contig30	13253809	13270242	0.002741	0.020120	0.012735	-0.001810
contig30	13257370	13272559	0.028178	0.097589	0.072795	0.011580
contig30	13270276	13281017	-0.009637	-0.038108	-0.026847	-0.005803
contig30	13272591	13285186	-0.019698	-0.178526	-0.121451	-0.009987
contig30	13281131	13290294	-0.026627	-0.184667	-0.135130	-0.014917
contig30	13285189	13298761	-0.009051	-0.034074	-0.012944	-0.008490
contig30	13291968	13307929	0.012370	0.051044	0.018515	0.001940
contig30	13298770	13318922	0.017625	0.123836	0.082739	0.004004
contig30	13307945	13321326	0.010676	0.105603	0.054260	0.000964
contig30	13319126	13323355	-0.036423	-0.998935	-0.249992	-0.019728
contig30	13321337	13325701	-0.032119	-0.346351	-0.186621	-0.016746
contig30	13323363	13327342	-0.008236	-0.043289	-0.037055	-0.004462
contig30	13326197	13328492	0.015460	0.069210	0.067619	0.009385
contig30	13327467	13329714	0.013510	0.085177	0.080419	0.007923
contig30	13328529	13344191	0.006970	0.059708	0.054877	0.003959
contig30	13329978	13354000	-0.006637	-0.078010	-0.059913	-0.002785
contig30	13344210	13359083	0.017475	0.090471	0.081801	0.008977
contig30	13354271	13360671	0.033462	0.143907	0.138400	0.018153
contig30	13359218	13369466	0.024482	0.175637	0.164743	0.012547
contig30	13360685	13382480	0.030166	0.241183	0.230899	0.015986
contig30	13374494	13392516	0.025673	0.314298	0.286686	0.013111
contig30	13382526	13393553	0.012993	0.301430	0.227747	0.006089
contig30	13392599	13394736	0.017868	0.144765	0.134210	0.008981
contig30	13393634	13395931	0.020359	0.111800	0.105512	0.010963
contig30	13394742	13396974	0.032937	0.162172	0.152597	0.018394
contig30	13395938	13398043	0.040911	0.167358	0.157328	0.023760
contig30	13397037	13399328	0.030387	0.120739	0.114974	0.017404
contig30	13398054	13405593	0.028119	0.141125	0.136621	0.015186
contig30	13399334	13412444	0.012401	0.126254	0.104644	0.005563
contig30	13405951	13415687	-0.009005	-0.069411	-0.051634	-0.006577
contig30	13412456	13430851	-0.032893	-0.312270	-0.190297	-0.018751
contig30	13415718	13459353	-0.033265	-2.191161	-0.488236	-0.016879
contig30	13430852	13461994	0.002345	0.027006	0.020805	0.000539
contig30	13459439	13490196	0.008170	0.089443	0.072961	0.003915
contig30	13462034	13506245	-0.037910	1.631874	-0.310761	-0.016196
contig30	13490331	13512963	-0.027633	-1.563218	-0.149743	-0.011372
contig30	13506266	13521836	0.010882	0.165080	0.098905	0.006554
contig30	13512964	13540920	-0.001308	-0.021541	-0.015898	0.000037
contig30	13521883	13558616	0.008720	0.093930	0.075100	0.004701
contig30	13542668	13560733	0.025514	0.153762	0.138199	0.013343
contig30	13558652	13561564	0.020663	0.131123	0.118953	0.010707
contig30	13560742	13562474	0.022452	0.207679	0.189085	0.011425
contig30	13561567	13564519	0.020688	0.167700	0.160671	0.011162
contig30	13562507	13565760	0.013697	0.084125	0.082567	0.007899
contig30	13564584	13593595	0.011413	0.080698	0.074165	0.006433
contig30	13565890	13613389	0.005234	0.109519	0.071252	0.002849
contig30	13600492	13615836	0.022285	0.173378	0.153315	0.012449
contig30	13614173	13636003	0.030104	0.149935	0.143343	0.018030
contig30	13615840	13637893	0.016483	0.120270	0.109662	0.009487
contig30	13636035	13641154	0.014997	0.273620	0.213691	0.008074
contig30	13637910	13644675	0.005543	0.458211	0.154927	0.002629
contig30	13641392	13656793	0.002187	0.430926	0.087238	0.000751
contig30	13644870	13659377	0.008774	0.824033	0.617076	0.004131
contig30	13656827	13662216	0.003151	0.623578	0.187957	0.001555
contig30	13659378	13662988	0.000394	0.046567	0.010423	0.000033
contig30	13662290	13664026	0.005733	0.037123	0.033033	0.002973
contig30	13663033	13677538	0.013816	0.074106	0.069663	0.007936
contig30	13664057	13696618	0.012093	0.198853	0.153806	0.005938
contig30	13677642	13699986	-0.005624	-0.109863	-0.065960	-0.003478
contig30	13697251	13733901	0.003484	0.034796	0.018736	0.001135
contig30	13700270	13740263	0.030846	0.162628	0.126230	0.016234
contig30	13734051	13741443	0.058294	0.208007	0.202484	0.035372
contig30	13740293	13742305	0.064327	0.251891	0.245826	0.039883
contig30	13741564	13743165	0.056365	0.248648	0.241714	0.034525
contig30	13742317	13746481	0.045938	0.212483	0.198929	0.027460
contig30	13743189	13748263	0.010474	0.091052	0.072601	0.005919
contig30	13746601	13777453	0.001742	0.029910	0.018705	0.000207
contig30	13748274	13814127	0.002624	0.046727	0.024773	0.000245
contig30	13777965	13822167	-0.004237	-0.075158	-0.042135	-0.002431
contig30	13814130	13835981	-0.028304	-6.239605	-0.321776	-0.014479
contig30	13822290	13842910	-0.026398	-6.963412	-0.293178	-0.013718
contig30	13836214	13849206	-0.014564	-0.139411	-0.076892	-0.007932
contig30	13843730	13854922	-0.013773	-0.061176	-0.044368	-0.007954
contig30	13849460	13870572	-0.006942	-0.045705	-0.038074	-0.004214
contig30	13854932	13891237	-0.001262	-0.021635	-0.014435	-0.000769
contig30	13871254	13894071	0.038018	0.358816	0.233845	0.016314
contig30	13891466	13895197	0.013070	0.132905	0.050992	0.008575
contig30	13894072	13896252	0.055660	0.345910	0.152848	0.027013
contig30	13895259	13896658	0.076382	0.478402	0.195366	0.030522
contig30	13896304	13898713	0.089950	0.553811	0.265428	0.041731
contig30	13896703	13900838	0.107194	0.592379	0.367397	0.053589
contig30	13898758	13901611	0.134996	0.593747	0.375958	0.063030
contig30	13900850	13902621	0.210658	0.630293	0.527304	0.112838
contig30	13901615	13903971	0.102134	0.488036	0.359226	0.050449
contig30	13902655	13905309	0.083142	0.479529	0.312179	0.039459
contig30	13904040	13905687	0.162963	0.497718	0.383287	0.088422
contig30	13905320	13906759	0.078583	0.346942	0.229518	0.036107
contig30	13905704	13920796	0.008895	0.107338	0.039781	0.003830
contig30	13906852	13927242	-0.002066	-0.023802	-0.007433	0.004303
contig30	13920974	13927636	0.101016	0.415262	0.253702	0.059809
contig30	13927243	13931762	0.143442	0.563361	0.421742	0.074695
contig30	13927646	13944144	0.061816	0.262972	0.212710	0.028856
contig30	13932060	13945263	0.014268	0.063568	0.057955	0.005387
contig30	13944196	13946496	0.025290	0.139542	0.134395	0.012959
contig30	13945271	13949564	-0.003501	-0.020353	-0.015967	-0.000392
contig30	13946646	13950541	-0.047305	-0.176518	-0.128455	-0.021467
contig30	13949605	13951162	-0.035350	-0.103880	-0.072720	-0.022029
contig30	13950592	13969062	0.047788	0.184120	0.132945	0.018772
contig30	13951279	13972533	0.098300	0.490122	0.429503	0.042819
contig30	13969147	13976337	0.136915	0.565622	0.496759	0.061196
contig30	13972570	13978741	0.128761	0.315650	0.270937	0.055055
contig30	13976348	13980877	0.063287	0.109472	0.097083	0.028944
contig30	13978801	13996540	0.011945	0.034874	0.028311	0.003633
contig30	13980915	14038390	0.002599	0.047139	0.027035	0.001170
contig30	14000383	14057708	0.014709	0.256933	0.233850	0.007364
contig30	14038750	14071926	0.024354	0.042291	0.038491	0.006503
contig30	14057772	14121325	0.054761	0.069163	0.049769	0.018223
contig30	14071941	14131007	0.043525	0.237062	0.106073	0.019128
contig30	14121478	14132808	0.059425	0.457675	0.343097	0.029297
contig30	14131031	14141252	0.064577	0.422879	0.323516	0.029204
contig30	14132961	14159627	-0.015385	-0.083295	-0.055199	-0.009796
contig30	14142344	14163029	-0.007759	-0.037953	-0.025086	-0.005818
contig30	14160024	14165312	0.055335	0.262700	0.113992	0.030622
contig30	14163052	14178136	0.020974	0.110020	0.042550	0.016332
contig30	14165383	14182082	0.067090	0.341612	0.257575	0.033445
contig30	14178441	14189227	0.147004	0.681367	0.637529	0.068640
contig30	14182272	14201335	0.069264	0.439360	0.354576	0.031959
contig30	14192934	14215308	-0.017315	-0.245457	-0.142529	-0.009232
contig30	14201674	14235255	0.013633	0.211564	0.148086	0.007176
contig30	14215514	14238840	0.124019	0.702005	0.641953	0.057070
contig30	14235258	14257933	0.122341	0.634614	0.575750	0.059754
contig30	14244103	14259668	0.185381	0.581715	0.552075	0.092509
contig30	14258007	14260699	0.174558	0.341534	0.311494	0.090710
contig30	14259891	14262749	0.057804	0.118517	0.100306	0.030420
contig30	14260707	14268388	0.062654	0.162981	0.131913	0.029782
contig30	14263007	14271676	0.078360	0.323111	0.270668	0.034580
contig30	14268442	14274766	0.154249	0.543417	0.509483	0.068963
contig30	14271804	14278915	0.143120	0.498041	0.436821	0.069417
contig30	14275179	14282402	0.071851	0.289636	0.219044	0.031412
contig30	14278981	14290203	0.005615	0.031855	0.021029	-0.001466
contig30	14282424	14302118	-0.009626	-0.069241	-0.048915	-0.004686
contig30	14293150	14322281	-0.005320	-0.048338	-0.027192	-0.002501
contig30	14302314	14328953	0.013556	0.335516	0.121283	0.007637
contig30	14323096	14335721	0.000992	0.010361	0.006678	0.000330
contig30	14329240	14339738	-0.015495	-0.061928	-0.042912	-0.012513
contig30	14335857	14344929	0.000278	0.001088	0.000744	-0.004970
contig30	14339777	14350065	0.015705	0.080173	0.053652	0.006042
contig30	14344978	14355608	0.101215	0.353765	0.281485	0.053667
contig30	14350085	14361244	0.136872	0.442155	0.365934	0.072417
contig30	14355616	14363547	0.175910	0.560344	0.493288	0.084756
contig30	14361349	14364164	0.196752	0.695207	0.581852	0.101348
contig30	14363555	14367080	0.198065	0.720003	0.619219	0.098886
contig30	14364256	14378147	0.157376	0.617573	0.509799	0.080641
contig30	14367171	14383714	0.064858	0.467142	0.326156	0.030150
contig30	14378187	14386803	0.039466	0.552391	0.437437	0.018007
contig30	14383883	14390945	0.063208	0.424519	0.344103	0.028794
contig30	14386814	14406154	0.032523	0.273957	0.204068	0.013583
contig30	14390975	14420086	0.010516	0.164595	0.074239	0.005323
contig30	14406243	14455981	0.021678	0.213952	0.062281	0.012160
contig30	14420397	14465533	0.075045	0.362128	0.195766	0.037191
contig30	14463058	14469195	0.079029	0.403338	0.340993	0.040720
contig30	14465835	14470453	0.042094	0.329855	0.197664	0.020021
contig30	14469393	14471637	0.102733	0.463982	0.305161	0.042468
contig30	14470475	14485293	0.123292	0.519419	0.405330	0.060605
contig30	14471657	14489653	0.125669	0.483182	0.404050	0.065780
contig30	14485302	14493789	0.149231	0.514424	0.466211	0.078009
contig30	14490035	14515582	0.117910	0.380697	0.350845	0.056930
contig30	14493825	14517370	0.129516	0.435473	0.413835	0.065891
contig30	14515631	14557460	0.115870	0.662377	0.435285	0.061619
contig30	14517374	14570022	0.087261	0.508386	0.318068	0.047147
contig30	14557527	14572370	0.066474	0.347683	0.267743	0.037105
contig30	14570131	14574194	0.045193	0.224149	0.176341	0.024535
contig30	14572401	14581160	0.038962	0.199369	0.157354	0.019473
contig30	14574236	14590124	0.002030	0.026223	0.015689	0.000451
contig30	14581282	14608621	0.025344	0.369787	0.239090	0.011492
contig30	14590134	14613617	0.015616	0.211666	0.127081	0.006901
contig30	14608683	14618108	0.043121	0.311116	0.222020	0.021935
contig30	14613688	14622413	0.133784	0.619934	0.534180	0.071214
contig30	14618246	14625058	0.106384	0.641208	0.392906	0.053323
contig30	14622444	14625728	-0.057163	-1.166459	-0.169042	-0.028873
contig30	14625074	14629819	0.099888	0.506136	0.287144	0.052086
contig30	14625767	14633600	0.206969	0.690302	0.629166	0.096684
contig30	14630024	14635110	0.172099	0.666974	0.623928	0.082382
contig30	14633749	14635804	0.055412	0.320420	0.211624	0.031508
contig30	14635136	14648182	-0.009221	-0.074173	-0.038312	-0.002241
contig30	14635818	14654728	0.035726	0.136446	0.122409	0.019379
contig30	14651207	14667481	0.007423	0.031049	0.026954	0.002462
contig30	14654744	14673377	0.025641	0.258639	0.162846	0.012316
contig30	14667486	14679913	0.015584	0.221621	0.116237	0.007308
contig30	14673455	14708743	0.008624	0.205676	0.098585	0.004467
contig30	14679989	14739540	0.029358	0.361017	0.278719	0.013843
contig30	14714841	14744062	0.071127	0.513008	0.387119	0.030699
contig30	14739849	14746071	0.148181	0.740400	0.642893	0.067950
contig30	14744082	14775316	0.143205	0.746837	0.699509	0.066568
contig30	14746241	14789186	0.134870	0.726562	0.666874	0.061608
contig30	14775722	14792304	0.063813	0.476405	0.358874	0.028300
contig30	14789411	14822334	-0.011724	-0.225178	-0.101592	-0.007387
contig30	14792376	14870520	-0.004022	-0.137449	-0.053940	-0.002683
contig30	14822640	14884224	0.001486	0.050236	0.025013	-0.000048
contig30	14871467	14891536	-0.058479	-2.412195	-0.433575	-0.029120
contig30	14884515	14906875	-0.044462	-0.804599	-0.261522	-0.023579
contig30	14891540	14942375	0.022856	0.300339	0.218993	0.010658
contig30	14906898	14944250	0.094757	0.688136	0.633618	0.044726
contig30	14942568	14945818	0.145834	0.802724	0.778255	0.071715
contig30	14944262	14948243	0.113229	0.736712	0.663414	0.055004
contig30	14945829	14950654	0.082160	0.488387	0.167004	0.042538
contig30	14948252	14971365	0.037136	0.285268	0.082976	0.020251
contig30	14951530	14982145	-0.001711	-0.044371	-0.021434	-0.001605
contig30	14971856	14991857	0.000635	0.013650	0.006084	0.000366
contig30	14982580	14996910	0.011126	0.151389	0.104818	0.005804
contig30	14992623	15002886	-0.011091	-0.125100	-0.080266	-0.005896
contig30	14997096	15026644	-0.006799	-0.058033	-0.037309	-0.005139
contig30	15002964	15044304	0.022013	0.238088	0.160622	0.009784
contig30	15026657	15071477	0.039710	0.598412	0.463886	0.020114
contig30	15044550	15073428	0.053486	0.578837	0.437008	0.026355
contig30	15071549	15076619	0.028097	0.281030	0.176749	0.012614
contig30	15073433	15082082	0.032402	0.347916	0.228244	0.014604
contig30	15077566	15089290	0.044612	0.381707	0.318613	0.021643
contig30	15082540	15093028	-0.000588	-0.002679	-0.002017	-0.004798
contig30	15089293	15102605	-0.005019	-0.027678	-0.014975	-0.007566
contig30	15093648	15106631	-0.014820	-0.443637	-0.088497	-0.008988
contig30	15102944	15109320	-0.012078	-1.191399	-0.205919	-0.006354
contig30	15106670	15111162	-0.002209	-0.614270	-0.134494	-0.001015
contig30	15109534	15112510	-0.001938	-0.294723	-0.087218	-0.000850
contig30	15111256	15113706	0.003836	0.315448	0.175530	0.001656
contig30	15112558	15115186	-0.001333	-0.165878	-0.080575	-0.001115
contig30	15113730	15119045	-0.006708	-1.068843	-0.335182	-0.003312
contig30	15115191	15121482	0.005716	0.285130	0.163530	0.002743
contig30	15119181	15124529	0.117505	0.676962	0.543522	0.048061
contig30	15121525	15136341	0.162898	0.724160	0.540935	0.070267
contig30	15124532	15156334	0.091024	0.739231	0.470153	0.037756
contig30	15136688	15182654	0.037781	0.600631	0.414866	0.015285
contig30	15156341	15187232	0.108588	0.700104	0.612443	0.045152
contig30	15182891	15200913	0.217613	0.723092	0.501027	0.096776
contig30	15187277	15209720	0.191919	0.728283	0.489973	0.088597
contig30	15200924	15212503	0.208330	0.761195	0.633344	0.096970
contig30	15209765	15231754	0.232282	0.776786	0.636811	0.107590
contig30	15213477	15233935	0.184552	0.726232	0.594913	0.083358
contig30	15231826	15246579	0.217665	0.718665	0.595907	0.098119
contig30	15233962	15258283	0.222463	0.683469	0.557469	0.099041
contig30	15246588	15262601	0.123712	0.556659	0.419269	0.047760
contig30	15258383	15267300	-0.004580	-0.082560	-0.041964	-0.005546
contig30	15262622	15272899	-0.052434	-1.998735	-0.519466	-0.028632
contig30	15267519	15309739	-0.023284	-0.526563	-0.170646	-0.013025
contig30	15272938	15325783	0.028812	0.348553	0.185777	0.014609
contig30	15309803	15329957	0.037225	0.352555	0.226478	0.016682
contig30	15325934	15369850	0.023511	0.357370	0.210049	0.010767
contig30	15330915	15377156	0.128442	0.763187	0.709181	0.058322
contig30	15370312	15382425	0.222547	0.757340	0.739345	0.100444
contig30	15377310	15386734	0.128802	0.569803	0.474656	0.060446
contig30	15382630	15392343	0.084352	0.549339	0.435250	0.039631
contig30	15386780	15419208	0.065034	0.646022	0.539042	0.031435
contig30	15392491	15437426	-0.009798	-0.297374	-0.122409	-0.005544
contig30	15419415	15445784	-0.001636	-0.030074	-0.015648	-0.002791
contig30	15437491	15497824	0.016088	0.233536	0.155160	0.006818
contig30	15445851	15509619	0.094163	0.659781	0.582560	0.041493
contig30	15498013	15510416	0.185401	0.746494	0.721398	0.086117
contig30	15509658	15513365	0.187423	0.704423	0.643075	0.090261
contig30	15510461	15514024	0.043374	0.270011	0.157180	0.022883
contig30	15513451	15514592	-0.042324	-0.419780	-0.172107	-0.020299
contig30	15514049	15515015	-0.020166	-0.162610	-0.080976	-0.010801
contig30	15514603	15517778	0.063445	0.431894	0.298489	0.033103
contig30	15515047	15520947	0.121246	0.706177	0.624683	0.059892
contig30	15519030	15532136	0.176540	0.750048	0.637103	0.084297
contig30	15521094	15534725	0.133480	0.535730	0.284148	0.066964
contig30	15532210	15536401	0.048316	0.225980	0.085960	0.027735
contig30	15534777	15537422	0.056276	0.214332	0.112489	0.035326
contig30	15536413	15540303	0.115607	0.421692	0.273863	0.065791
contig30	15537477	15541314	0.071044	0.352583	0.179217	0.034277
contig30	15540372	15542594	0.075468	0.337691	0.149328	0.036143
contig30	15541381	15545454	0.248568	0.687476	0.434287	0.136310
contig30	15542632	15547017	0.276086	0.733217	0.567476	0.138328
contig30	15545593	15548930	0.233907	0.713005	0.572866	0.121325
contig30	15547155	15550628	0.209302	0.731062	0.604386	0.108821
contig30	15548992	15568187	0.190456	0.757949	0.643964	0.095289
contig30	15550689	15588942	0.118145	0.705227	0.590074	0.055647
contig30	15570112	15605205	-0.013004	-0.066944	-0.052101	-0.009801
contig30	15589349	15613886	0.055614	0.157164	0.135702	0.019147
contig30	15605230	15632255	0.089260	0.476200	0.439584	0.038856
contig30	15613911	15636616	0.047207	0.400604	0.214070	0.022107
contig30	15632640	15638166	0.158696	0.598122	0.377527	0.080454
contig30	15636804	15650972	0.148649	0.423816	0.228998	0.066384
contig30	15638274	15684788	0.014938	0.067430	0.029302	0.001680
contig30	15650999	15687203	0.144169	0.662806	0.525149	0.071615
contig30	15684827	15689138	0.177034	0.645734	0.461575	0.097155
contig30	15687450	15690983	0.149300	0.546587	0.336521	0.087667
contig30	15689189	15694277	0.178369	0.574134	0.387722	0.098040
contig30	15691055	15695589	0.299858	0.715119	0.533410	0.156158
contig30	15694280	15698414	0.298581	0.776239	0.605374	0.153410
contig30	15695611	15708933	0.135000	0.543429	0.293799	0.065463
contig30	15698449	15713083	0.138269	0.533611	0.284816	0.068629
contig30	15709072	15716987	0.185427	0.559670	0.298646	0.099672
contig30	15713359	15731867	0.165181	0.543129	0.261573	0.088972
contig30	15717123	15734330	0.291242	0.752780	0.444008	0.149715
contig30	15732204	15734897	0.238000	0.680862	0.333063	0.105298
contig30	15734368	15750461	0.013641	0.163161	0.049912	0.006853
contig30	15735071	15769585	0.015289	0.117557	0.098535	0.007620
contig30	15750526	15777372	0.002747	0.022257	0.016563	-0.000007
contig30	15770004	15785191	0.051973	0.329768	0.250960	0.024743
contig30	15777402	15787741	0.083142	0.468135	0.398120	0.040794
contig30	15785219	15789937	0.115705	0.631735	0.427615	0.059209
contig30	15787799	15797032	0.112430	0.503621	0.349873	0.058084
contig30	15790079	15801326	0.078177	0.321218	0.282080	0.039239
contig30	15797036	15804278	0.215379	0.582478	0.391653	0.119423
contig30	15801399	15816197	0.292321	0.682628	0.463874	0.164312
contig30	15804353	15818554	0.295847	0.647338	0.476170	0.165625
contig30	15816214	15830290	0.158326	0.576912	0.398110	0.078439
contig30	15818832	15839083	0.028716	0.198972	0.135772	0.012795
contig30	15831617	15847445	0.154121	0.525635	0.327062	0.068024
contig30	15839859	15868481	0.308770	0.757697	0.449712	0.152954
contig30	15847491	15871858	0.239281	0.738644	0.448179	0.110237
contig30	15868499	15877670	0.110040	0.545522	0.375688	0.046820
contig30	15872380	15881624	0.076715	0.380242	0.260134	0.034591
contig30	15877673	15883298	0.171164	0.402697	0.310844	0.076861
contig30	15881908	15883978	0.227241	0.362839	0.261333	0.112132
contig30	15883349	15885561	0.207210	0.378003	0.180313	0.098945
contig30	15883983	15892484	0.186897	0.418964	0.240744	0.094079
contig30	15885671	15906737	0.243203	0.598459	0.408882	0.118098
contig30	15892500	15909230	0.286940	0.634227	0.402224	0.148999
contig30	15906741	15911798	0.299937	0.684295	0.395396	0.170030
contig30	15909597	15916980	0.222801	0.762052	0.393884	0.111423
contig30	15911900	15918473	0.038079	0.466253	0.114897	0.015796
contig30	15917122	15919558	0.027395	0.183200	0.044357	0.005661
contig30	15918488	15925047	-0.011221	-0.076778	-0.024555	-0.003961
contig30	15919594	15928197	-0.011353	-0.095260	-0.046563	-0.004731
contig30	15925064	15943539	0.017861	0.236685	0.140913	0.007500
contig30	15928212	15947652	0.011570	0.140252	0.073979	0.005557
contig30	15943720	15950617	-0.029268	-0.318645	-0.150195	-0.016295
contig30	15947693	15954645	0.029371	0.190104	0.074063	0.008313
contig30	15950664	15955994	0.184207	0.605829	0.316316	0.089988
contig30	15954678	15957959	0.201674	0.689863	0.499164	0.098525
contig30	15956027	15959969	0.038056	0.149700	0.062288	0.015221
contig30	15958059	15963440	-0.043591	-0.233201	-0.064982	-0.021553
contig30	15960044	15968535	0.116011	0.534705	0.295589	0.048331
contig30	15963541	15972842	0.227872	0.650173	0.524868	0.114785
contig30	15968559	15990985	0.115361	0.495716	0.350927	0.048245
contig30	15972855	15995258	0.129675	0.534911	0.302675	0.051521
contig30	15991055	15998008	0.262885	0.666852	0.417013	0.134917
contig30	15995578	16001179	0.241499	0.651656	0.387368	0.126047
contig30	15998035	16003973	0.264390	0.745064	0.462271	0.141254
contig30	16001320	16010741	0.250407	0.794786	0.614662	0.131307
contig30	16004355	16015989	0.148490	0.631100	0.507442	0.073629
contig30	16010749	16019562	0.137257	0.579114	0.344902	0.063272
contig30	16016031	16023495	0.188736	0.609663	0.291811	0.094174
contig30	16019595	16027899	0.278586	0.710273	0.429104	0.142554
contig30	16023537	16033165	0.227648	0.632363	0.495176	0.106684
contig30	16027931	16037552	0.211328	0.659752	0.524385	0.090758
contig30	16033278	16042469	0.184476	0.581343	0.344437	0.086219
contig30	16037607	16046712	0.145529	0.511918	0.295981	0.085649
contig30	16042685	16049922	0.269143	0.736896	0.506379	0.154191
contig30	16046825	16053650	0.295197	0.672033	0.478873	0.162620
contig30	16050179	16061505	0.202912	0.575712	0.448590	0.103897
contig30	16054241	16082863	0.146094	0.595039	0.411953	0.074431
contig30	16061567	16095001	0.191290	0.786690	0.643723	0.101325
contig30	16082895	16099223	0.191831	0.713878	0.602371	0.099806
contig30	16095063	16102269	0.081779	0.406530	0.223670	0.035332
contig30	16099356	16104132	-0.009198	-0.063930	-0.025926	-0.003010
contig30	16102270	16110779	0.020953	0.119912	0.068149	0.007760
contig30	16104188	16112954	0.014744	0.127055	0.057866	0.004622
contig30	16110845	16116686	0.008984	0.109269	0.033282	0.002119
contig30	16113403	16119076	0.040828	0.264003	0.129105	0.014835
contig30	16116693	16120821	0.049059	0.253923	0.177412	0.021151
contig30	16119222	16122565	0.035711	0.124816	0.093005	0.014076
contig30	16121039	16124448	0.125799	0.189507	0.162795	0.053635
contig30	16122631	16126100	0.092834	0.184724	0.153420	0.041726
contig30	16124490	16126581	-0.004991	-0.031896	-0.016244	-0.004196
contig30	16126120	16127974	0.038482	0.140651	0.105940	0.017058
contig30	16126674	16129060	0.000257	0.001224	0.000653	0.002695
contig30	16127996	16132026	0.030489	0.151337	0.094129	0.017363
contig30	16129143	16136971	0.032004	0.202236	0.175643	0.015389
contig30	16132163	16139884	-0.007574	-0.090905	-0.050699	-0.003545
contig30	16137049	16142404	-0.000545	-0.006012	-0.003472	-0.000496
contig30	16139910	16144023	0.043382	0.164082	0.105238	0.019851
contig30	16142407	16145344	-0.004395	-0.008850	-0.005634	-0.007626
contig30	16144238	16147073	-0.062293	-0.154990	-0.110182	-0.039034
contig30	16145378	16150134	-0.002713	-0.007882	-0.006033	-0.010913
contig30	16147081	16153099	0.034789	0.111543	0.076180	0.006624
contig30	16150252	16155379	0.044238	0.120938	0.083446	0.012897
contig30	16153174	16157077	0.060156	0.179016	0.120106	0.018672
contig30	16155527	16160268	0.081637	0.280124	0.162245	0.020681
contig30	16157202	16163988	0.076470	0.269796	0.158016	0.019348
contig30	16160466	16166382	-0.020195	-0.188938	-0.061715	-0.009647
