chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Chrom9	16090134	16093557	-0.148697	-0.648521	-0.296189	-0.075083
Chrom9	16091739	16095088	-0.063173	-0.213626	-0.119453	-0.029061
Chrom9	16093573	16098341	0.016219	0.063504	0.035761	0.008018
Chrom9	16095099	16101553	-0.017847	-0.175120	-0.065526	-0.007085
Chrom9	16098405	16103768	-0.054382	-0.580828	-0.234666	-0.018464
Chrom9	16101559	16104892	0.047178	0.135377	0.098419	0.024046
Chrom9	16103769	16106187	0.144185	0.237615	0.160693	0.085508
Chrom9	16104950	16108465	0.007186	0.015094	0.008625	0.013703
Chrom9	16106188	16109800	-0.020259	-0.051016	-0.033030	-0.001436
Chrom9	16108540	16110728	0.021051	0.052366	0.035162	0.020573
Chrom9	16109910	16111739	-0.053187	-0.171428	-0.102554	-0.018951
Chrom9	16110870	16114102	0.081668	0.239896	0.176244	0.042025
Chrom9	16112021	16115125	0.065592	0.211968	0.147296	0.034406
Chrom9	16114172	16116559	0.014117	0.059379	0.038962	0.009511
Chrom9	16115202	16117809	0.061752	0.468794	0.374321	0.027409
Chrom9	16116598	16119203	0.004580	0.026798	0.015089	0.009991
Chrom9	16117936	16120837	-0.000044	-0.000143	-0.000083	0.014406
Chrom9	16119247	16121735	0.060529	0.149439	0.101991	0.044041
Chrom9	16120857	16123029	0.019489	0.046755	0.027003	0.028348
Chrom9	16121766	16124501	0.058161	0.174380	0.099204	0.043963
Chrom9	16123058	16125896	0.087546	0.262792	0.178031	0.046132
Chrom9	16124681	16127106	-0.030916	-0.109406	-0.061309	-0.013526
Chrom9	16125974	16128180	0.029304	0.093672	0.060668	0.016794
Chrom9	16127137	16131754	0.124761	0.325330	0.267572	0.060221
Chrom9	16128265	16142169	0.096980	0.364624	0.220139	0.044561
Chrom9	16132303	16147227	0.059540	0.286835	0.122236	0.022540
Chrom9	16142193	16149958	-0.056704	-0.482640	-0.127689	-0.024433
Chrom9	16147306	16152741	-0.082454	-6.036828	-0.215830	-0.035003
Chrom9	16149974	16156494	-0.050740	-0.515430	-0.101737	-0.018777
Chrom9	16152854	16158640	-0.087569	-0.414698	-0.125078	-0.033206
Chrom9	16156567	16162824	-0.092222	-0.631856	-0.150406	-0.037431
Chrom9	16158742	16165357	-0.054909	-0.510799	-0.092606	-0.019854
Chrom9	16162827	16168220	-0.097350	-1.707417	-0.129281	-0.037646
Chrom9	16165723	16171650	-0.060756	-0.606366	-0.104885	-0.023326
Chrom9	16168299	16173649	0.048200	0.168920	0.082595	0.024772
Chrom9	16171663	16175850	0.020356	0.048778	0.021279	0.017029
Chrom9	16173715	16177987	0.008407	0.039430	0.013053	0.011925
Chrom9	16175851	16182701	-0.010198	-0.095894	-0.024291	0.000826
Chrom9	16178118	16190219	-0.012148	-0.112343	-0.033715	-0.001521
Chrom9	16183343	16194916	-0.025695	-0.570277	-0.079168	-0.006580
Chrom9	16190450	16200775	-0.033948	-1.298601	-0.089954	-0.009128
Chrom9	16195512	16206360	0.006852	0.172216	0.031178	0.005418
Chrom9	16200919	16208681	-0.033248	-0.543637	-0.047667	-0.012449
Chrom9	16206384	16209308	-0.208259	1.110613	-0.095483	-0.051071
Chrom9	16208700	16210365	-0.338452	0.610281	-0.077259	-0.053697
Chrom9	16209317	16212142	-0.105064	11.590263	-0.040693	-0.018790
Chrom9	16210881	16213389	0.002912	0.010339	0.004829	0.001432
Chrom9	16212144	16215141	0.007015	0.031927	0.006209	0.008804
Chrom9	16213401	16221441	-0.001844	-0.018031	-0.002210	0.001229
Chrom9	16216701	16226704	0.016718	0.338337	0.177552	0.008603
Chrom9	16221617	16230836	0.013340	0.318777	0.182786	0.007270
Chrom9	16227536	16234443	0.019581	0.108215	0.052053	0.009865
Chrom9	16231029	16237164	-0.075478	-0.340549	-0.082802	-0.033140
Chrom9	16234669	16239675	-0.091493	-1.438412	-0.137897	-0.034561
Chrom9	16237170	16242613	-0.005861	-0.088037	-0.013512	0.010164
Chrom9	16239679	16245648	-0.011546	-0.243651	-0.027910	0.002024
Chrom9	16242656	16246447	-0.019613	-0.189718	-0.034417	-0.004644
Chrom9	16245699	16247288	-0.039134	-0.184002	-0.052310	-0.012348
Chrom9	16246464	16248099	-0.136384	-0.782047	-0.214509	-0.069458
Chrom9	16247351	16248773	-0.130092	-0.260007	-0.087508	-0.058732
Chrom9	16248129	16250990	-0.160929	-0.328465	-0.092834	-0.066762
Chrom9	16248781	16254010	-0.247221	-8.439205	-0.289289	-0.101514
Chrom9	16251067	16259751	-0.129040	-1.326925	-0.201775	-0.052741
Chrom9	16254410	16262261	0.022944	0.099252	0.038341	0.018462
Chrom9	16259862	16265980	0.009053	0.061931	0.018541	0.011664
Chrom9	16262350	16268036	0.002372	0.027277	0.008914	0.004032
Chrom9	16266013	16270137	-0.027536	-0.698186	-0.160486	-0.011612
Chrom9	16268183	16273098	-0.003130	-0.051830	-0.013329	0.001034
Chrom9	16270225	16275537	0.040648	0.384871	0.159106	0.020936
Chrom9	16273251	16278823	0.031649	0.264099	0.117730	0.014935
Chrom9	16275604	16279380	0.058929	0.330618	0.137795	0.025989
Chrom9	16278924	16284718	-0.031110	-3.121387	-0.091671	-0.012504
Chrom9	16279387	16287786	-0.060331	32.404240	-0.132831	-0.020128
Chrom9	16284804	16291713	-0.029117	-0.355940	-0.056345	-0.008719
Chrom9	16287798	16299067	0.030373	0.168037	0.060442	0.019864
Chrom9	16291740	16311571	-0.012733	-0.109816	-0.028696	-0.000014
Chrom9	16300317	16314643	-0.020805	-0.283757	-0.057536	-0.010899
Chrom9	16311734	16315624	0.092027	0.503843	0.197576	0.037471
Chrom9	16314664	16316645	0.124495	0.674947	0.272494	0.057387
Chrom9	16315656	16317350	0.130038	0.590334	0.322879	0.065616
Chrom9	16316712	16318667	0.113563	0.478119	0.355069	0.055963
Chrom9	16317351	16320669	0.044827	0.419208	0.207375	0.016577
Chrom9	16318681	16321532	-0.055152	0.956103	-0.231138	-0.024588
Chrom9	16320676	16323327	-0.049019	0.783550	-0.187505	-0.020404
Chrom9	16321533	16324467	0.036899	0.439689	0.130566	0.017599
Chrom9	16323553	16329455	0.013797	0.042097	0.013052	0.005934
Chrom9	16324475	16337883	-0.034786	-0.105106	-0.031347	-0.021274
Chrom9	16329527	16343563	-0.023232	-0.110903	-0.043386	-0.010011
Chrom9	16337976	16345733	0.046187	0.147376	0.057801	0.025454
Chrom9	16343762	16351529	0.067009	0.381199	0.116122	0.030027
Chrom9	16346983	16352717	0.027065	0.144720	0.050682	0.016706
Chrom9	16351532	16353203	0.101315	0.260472	0.107339	0.054381
Chrom9	16352727	16353773	0.135938	0.371703	0.121202	0.070316
Chrom9	16353212	16354027	0.157031	0.334129	0.116201	0.080253
Chrom9	16353784	16354568	0.265972	0.347962	0.165008	0.133445
Chrom9	16354055	16355043	0.362344	0.441665	0.273296	0.223366
Chrom9	16354574	16355592	0.179409	0.473229	0.230994	0.097395
Chrom9	16355065	16356069	0.146461	0.439456	0.157271	0.076555
Chrom9	16355593	16356707	0.151168	0.378236	0.109682	0.078645
Chrom9	16356074	16357598	0.082255	0.281130	0.049072	0.044621
Chrom9	16356716	16360725	0.058779	0.132271	0.035529	0.032604
Chrom9	16357717	16365272	0.085525	0.157612	0.067232	0.037312
Chrom9	16360730	16370952	0.002047	0.006834	0.001482	-0.005830
Chrom9	16365509	16378868	-0.169523	-2.012032	-0.104413	-0.077750
Chrom9	16371095	16384186	-0.071359	-0.624326	-0.079455	-0.026924
Chrom9	16378874	16388634	0.042794	0.265544	0.163786	0.022651
Chrom9	16384409	16392360	-0.009977	-0.143716	-0.065600	-0.005726
Chrom9	16388652	16397722	0.001253	0.008761	0.002791	-0.004687
Chrom9	16392891	16400765	-0.009462	-0.039682	-0.015183	-0.010903
Chrom9	16397894	16403555	-0.057471	-0.208032	-0.089451	-0.034771
Chrom9	16400898	16404227	0.047789	0.114261	0.059194	0.022051
Chrom9	16403577	16408989	0.029115	0.067378	0.028596	0.016535
Chrom9	16404232	16414831	-0.026200	-0.078078	-0.030933	-0.016288
Chrom9	16409343	16419740	-0.003044	-0.006887	-0.004721	-0.000055
Chrom9	16414846	16422660	-0.002545	-0.004783	-0.003949	-0.001445
Chrom9	16419815	16424466	-0.019849	-0.060407	-0.044727	-0.011608
Chrom9	16422787	16425273	-0.076840	-0.175673	-0.132693	-0.041997
Chrom9	16424486	16427639	-0.067993	-0.134493	-0.111814	-0.038899
Chrom9	16425559	16430016	-0.034373	-0.065554	-0.057259	-0.020258
Chrom9	16427663	16435383	0.012585	0.018050	0.016578	0.005243
Chrom9	16430019	16436996	0.082727	0.117963	0.108770	0.040327
Chrom9	16435420	16439135	0.053360	0.072120	0.064237	0.027900
Chrom9	16437045	16442079	0.037973	0.055172	0.046959	0.021974
Chrom9	16439156	16446375	0.049739	0.097972	0.082924	0.023926
Chrom9	16442080	16450370	0.038253	0.114926	0.099282	0.015080
Chrom9	16446474	16455518	0.055858	0.176214	0.155451	0.024407
Chrom9	16450672	16457243	0.128394	0.245732	0.208624	0.053734
Chrom9	16455529	16459470	0.143163	0.211184	0.177150	0.064978
Chrom9	16457342	16463863	0.076474	0.143733	0.127345	0.039738
Chrom9	16459548	16468717	0.082250	0.165075	0.151234	0.046055
Chrom9	16464002	16469641	0.147451	0.208476	0.180673	0.085243
Chrom9	16468748	16472063	0.114102	0.178475	0.150045	0.056701
Chrom9	16469858	16474709	0.210597	0.335644	0.307995	0.107132
Chrom9	16472484	16478071	0.272971	0.315214	0.280428	0.171183
Chrom9	16474754	16484652	0.206510	0.276877	0.245303	0.121174
Chrom9	16478081	16486496	0.125473	0.319741	0.300944	0.060965
Chrom9	16484940	16491475	0.078549	0.136814	0.115655	0.028738
Chrom9	16486783	16492572	0.158733	0.153561	0.132235	0.070252
Chrom9	16491488	16493859	0.134651	0.202397	0.179382	0.064192
Chrom9	16492617	16496061	0.047334	0.225286	0.202182	0.020658
Chrom9	16493880	16499790	-0.000133	-0.001634	-0.001181	-0.000831
Chrom9	16496087	16506958	0.013532	0.265543	0.157927	0.006337
Chrom9	16500144	16508738	0.021039	0.201410	0.150285	0.009081
Chrom9	16507024	16511624	0.057263	0.169574	0.155484	0.025271
Chrom9	16508761	16514116	0.060174	0.151343	0.133454	0.025734
Chrom9	16511665	16516125	0.088004	0.163594	0.149132	0.033659
Chrom9	16514230	16517296	0.141745	0.177568	0.168325	0.069032
Chrom9	16516209	16519519	0.185364	0.197124	0.176215	0.091176
Chrom9	16517322	16521534	0.155240	0.224798	0.194417	0.070832
Chrom9	16519565	16523140	0.083471	0.193591	0.165075	0.037026
Chrom9	16521579	16523751	0.102117	0.148551	0.133480	0.044945
Chrom9	16523147	16524888	0.105596	0.119768	0.102346	0.053830
Chrom9	16523775	16525788	0.096783	0.071068	0.062862	0.045104
Chrom9	16524916	16527379	0.041150	0.048132	0.045345	0.014058
Chrom9	16525791	16531039	0.015968	0.087894	0.081050	0.007722
Chrom9	16527390	16531952	0.018574	0.532451	0.380798	0.009138
Chrom9	16531173	16534083	0.006291	0.263288	0.087891	0.003158
Chrom9	16531958	16536241	0.002160	0.148571	0.035674	0.001258
Chrom9	16534134	16538688	0.046621	0.472179	0.339909	0.022358
Chrom9	16536260	16542957	0.082592	0.260978	0.213053	0.034961
Chrom9	16539717	16543515	0.136137	0.150270	0.130452	0.053719
Chrom9	16542964	16544887	0.110781	0.124091	0.113149	0.058491
Chrom9	16543523	16546001	0.073180	0.155906	0.150251	0.035830
Chrom9	16544894	16547782	0.080715	0.152499	0.149620	0.034815
Chrom9	16546089	16549938	0.108040	0.125905	0.118379	0.047433
Chrom9	16547790	16554167	0.069129	0.180694	0.153394	0.028106
Chrom9	16550118	16564101	0.022167	0.414503	0.248472	0.010070
Chrom9	16554170	16568912	0.041858	0.200194	0.133911	0.020714
Chrom9	16564240	16570764	0.123257	0.170379	0.141484	0.059124
Chrom9	16568935	16571414	0.254456	0.151514	0.131655	0.138603
Chrom9	16570800	16574299	0.201109	0.209454	0.180386	0.109066
Chrom9	16571466	16580095	0.147380	0.341755	0.313290	0.073850
Chrom9	16576799	16583943	0.147272	0.397130	0.336748	0.067483
Chrom9	16580109	16586100	0.129364	0.219048	0.187628	0.061830
Chrom9	16583961	16587765	0.064243	0.095938	0.081043	0.023502
Chrom9	16586114	16588676	0.057087	0.125749	0.109365	0.024773
Chrom9	16587829	16589427	0.137344	0.214255	0.198373	0.068809
Chrom9	16588695	16591325	0.121510	0.242292	0.201620	0.057716
Chrom9	16589453	16594672	0.018840	0.151609	0.077524	0.006932
Chrom9	16591416	16598277	-0.000432	-0.006498	-0.002892	-0.001990
Chrom9	16594782	16602023	0.003867	0.029766	0.018081	0.000247
Chrom9	16598299	16604923	0.030373	0.094253	0.068207	0.014172
Chrom9	16602131	16609950	0.059387	0.196384	0.142588	0.029397
Chrom9	16605419	16612923	0.024391	0.385614	0.211533	0.010650
Chrom9	16610021	16615764	0.006225	0.420857	0.255282	0.002927
Chrom9	16612977	16621323	0.042080	0.308300	0.270342	0.018514
Chrom9	16616249	16628085	0.041476	0.319952	0.282148	0.018393
Chrom9	16621348	16629684	0.032101	0.239503	0.212766	0.014673
Chrom9	16628208	16637116	0.042013	0.166777	0.137817	0.015942
Chrom9	16630688	16638746	0.155006	0.192268	0.150098	0.065774
Chrom9	16637126	16639733	0.319159	0.170230	0.135851	0.158975
Chrom9	16638816	16640882	0.193133	0.119178	0.101680	0.095851
Chrom9	16639754	16643238	0.066426	0.093176	0.083474	0.033548
Chrom9	16640921	16645043	0.071766	0.184242	0.139913	0.033344
Chrom9	16643248	16646217	0.127506	0.151658	0.133650	0.061308
Chrom9	16645048	16649332	0.155177	0.152286	0.142016	0.091449
Chrom9	16646298	16650837	0.123113	0.208037	0.191879	0.071591
Chrom9	16649333	16652290	0.072189	0.207139	0.191792	0.037055
Chrom9	16650867	16654183	0.035019	0.125811	0.110067	0.016501
Chrom9	16652305	16655774	0.073282	0.200399	0.184467	0.035766
Chrom9	16654250	16657701	0.068150	0.216600	0.203584	0.031067
Chrom9	16655875	16658877	0.041382	0.184165	0.168933	0.020193
Chrom9	16657717	16661334	0.054565	0.202993	0.186865	0.027187
Chrom9	16658878	16666752	0.065104	0.139100	0.129080	0.027014
Chrom9	16661403	16669939	0.077865	0.170795	0.157885	0.032953
Chrom9	16666769	16676628	0.047578	0.483773	0.435138	0.022849
Chrom9	16669985	16686984	0.010357	0.407377	0.266126	0.004683
Chrom9	16676637	16689393	0.016730	0.066199	0.048505	0.006668
Chrom9	16687002	16690240	0.057777	0.050311	0.038475	0.024186
Chrom9	16689441	16691140	0.222022	0.107672	0.094761	0.133116
Chrom9	16690246	16692532	0.236271	0.168115	0.160490	0.152466
Chrom9	16691158	16695759	0.166414	0.224713	0.215132	0.094138
Chrom9	16692683	16698388	0.118698	0.219660	0.201143	0.066802
Chrom9	16696080	16699416	0.117541	0.172957	0.161733	0.078580
Chrom9	16698404	16700327	0.167193	0.180145	0.176256	0.119364
Chrom9	16699560	16701141	0.149743	0.171092	0.166204	0.089390
Chrom9	16700449	16702000	0.130801	0.158626	0.149075	0.077056
Chrom9	16701142	16702974	0.256430	0.208340	0.199991	0.182422
Chrom9	16702127	16703939	0.340253	0.235770	0.225399	0.263560
Chrom9	16702986	16705230	0.290210	0.241339	0.230463	0.206555
Chrom9	16703946	16705906	0.318588	0.192188	0.175691	0.201458
Chrom9	16705249	16706459	0.315317	0.128935	0.109095	0.177494
Chrom9	16705915	16706940	0.205697	0.121463	0.106335	0.127416
Chrom9	16706498	16707633	0.410047	0.274690	0.242008	0.298190
Chrom9	16706991	16708539	0.442024	0.398091	0.303264	0.300940
Chrom9	16707714	16709382	0.376550	0.396415	0.272612	0.249498
Chrom9	16708649	16710579	0.412331	0.350906	0.241557	0.302867
Chrom9	16709396	16712131	0.240828	0.273698	0.199245	0.140349
Chrom9	16710705	16713207	0.215869	0.264124	0.221161	0.118735
Chrom9	16712137	16716662	0.353938	0.328405	0.277588	0.244021
Chrom9	16713237	16720769	0.316625	0.404554	0.347040	0.192942
Chrom9	16716782	16723950	0.347798	0.514908	0.471804	0.210901
Chrom9	16720779	16725712	0.396516	0.438685	0.401201	0.264208
Chrom9	16723968	16726260	0.409332	0.354044	0.331842	0.311670
Chrom9	16725739	16727123	0.386241	0.265413	0.254123	0.323296
Chrom9	16726339	16728394	0.402605	0.311667	0.293843	0.293638
Chrom9	16727215	16729105	0.319682	0.426800	0.349393	0.183141
Chrom9	16728402	16730188	0.266349	0.258288	0.198109	0.147827
Chrom9	16729108	16731479	0.278147	0.221604	0.182068	0.202698
Chrom9	16730389	16736057	0.267988	0.265124	0.225174	0.178831
Chrom9	16731497	16741455	0.286189	0.499670	0.441990	0.162868
Chrom9	16736058	16743901	0.285471	0.395065	0.360982	0.176573
Chrom9	16741716	16748806	0.268215	0.416099	0.394911	0.154709
Chrom9	16743953	16752963	0.295571	0.643838	0.613225	0.164699
Chrom9	16748895	16757013	0.340853	0.644740	0.630421	0.203885
Chrom9	16752964	16762451	0.223103	0.636387	0.527774	0.115492
Chrom9	16757140	16767277	0.124920	0.640332	0.411084	0.058847
Chrom9	16762546	16770459	0.194617	0.582892	0.510947	0.101672
Chrom9	16767939	16774349	0.147995	0.551327	0.467352	0.072398
Chrom9	16770471	16777019	0.074255	0.607260	0.419653	0.033419
Chrom9	16774388	16779497	0.081513	0.611080	0.343687	0.037740
Chrom9	16777235	16783897	0.134567	0.634370	0.411776	0.062365
Chrom9	16779613	16793198	0.174912	0.763849	0.626266	0.092632
Chrom9	16783915	16799348	0.169720	0.652106	0.474310	0.090576
Chrom9	16793396	16807124	0.148133	0.473910	0.328289	0.070945
Chrom9	16799353	16812040	0.206827	0.541998	0.457766	0.111882
Chrom9	16807148	16822545	0.228372	0.601347	0.466070	0.133190
Chrom9	16812575	16838851	0.184909	0.735883	0.449179	0.100629
Chrom9	16822629	16842361	0.289740	0.483006	0.418678	0.168421
Chrom9	16839060	16847282	0.292298	0.336622	0.312050	0.166129
Chrom9	16842455	16848724	0.191549	0.195705	0.153816	0.090862
Chrom9	16847511	16851535	0.049667	0.084663	0.041995	0.008622
Chrom9	16848974	16852618	-0.032280	-0.280329	-0.042173	-0.027400
Chrom9	16851563	16855409	-0.066006	-1.947055	-0.097262	-0.040808
Chrom9	16852636	16862984	-0.049124	-0.381392	-0.066959	-0.034716
Chrom9	16855431	16868822	0.138717	0.397007	0.197308	0.056704
Chrom9	16862985	16874846	0.334612	0.590572	0.421998	0.178527
Chrom9	16868943	16877127	0.369921	0.638576	0.465000	0.209380
Chrom9	16874946	16881358	0.121393	0.554990	0.359365	0.047258
Chrom9	16877242	16886661	0.008335	0.110592	0.043777	-0.002278
Chrom9	16881466	16891436	0.212411	0.614875	0.425548	0.095848
Chrom9	16886676	16894809	0.366184	0.570706	0.433216	0.189358
Chrom9	16891516	16899742	0.305312	0.527983	0.423734	0.150065
Chrom9	16894900	16902288	0.216675	0.589127	0.408563	0.101234
Chrom9	16899812	16904817	0.195529	0.631328	0.355141	0.087576
Chrom9	16902432	16909337	0.140614	0.549084	0.325658	0.059997
Chrom9	16905123	16913614	0.257522	0.597673	0.442602	0.118034
Chrom9	16909393	16917886	0.263854	0.576181	0.417560	0.128710
Chrom9	16913619	16921079	0.186030	0.505494	0.318828	0.084377
Chrom9	16917917	16922344	0.276865	0.549929	0.297346	0.129335
Chrom9	16921116	16924188	0.370941	0.638909	0.392622	0.198550
Chrom9	16922369	16927610	0.379058	0.570138	0.434685	0.218341
Chrom9	16924198	16929536	0.194878	0.503562	0.401521	0.093750
Chrom9	16927821	16932678	0.111459	0.669887	0.546642	0.051468
Chrom9	16929560	16936620	0.241448	0.597969	0.470038	0.110935
Chrom9	16932760	16938828	0.349614	0.615118	0.463023	0.179342
Chrom9	16936836	16943912	0.377246	0.645341	0.485415	0.216324
Chrom9	16938834	16947757	0.229915	0.512417	0.309580	0.119338
Chrom9	16943913	16949938	0.141217	0.476963	0.223274	0.066499
Chrom9	16947848	16955723	0.311381	0.682055	0.497704	0.167896
Chrom9	16950080	16960738	0.308755	0.658511	0.527239	0.163749
Chrom9	16955888	16966817	0.197012	0.627297	0.488720	0.095397
Chrom9	16960878	16972185	0.224401	0.773482	0.692049	0.114587
Chrom9	16966964	16974317	0.392066	0.858848	0.805806	0.220770
Chrom9	16972207	16977732	0.420156	0.848105	0.802766	0.238131
Chrom9	16974332	16984948	0.297160	0.768995	0.654589	0.148554
Chrom9	16978033	16988336	0.229184	0.380410	0.313310	0.101758
Chrom9	16986085	16995352	0.051862	0.076604	0.062769	0.015910
Chrom9	16988387	17004797	-0.030889	-0.143130	-0.101621	-0.017623
Chrom9	16995411	17013421	-0.040983	-0.287341	-0.133896	-0.019299
Chrom9	17005209	17021996	0.058955	0.186117	0.112000	0.022656
Chrom9	17013514	17026822	0.173747	0.510987	0.344539	0.077673
Chrom9	17022296	17030963	0.068728	0.341517	0.167588	0.028393
Chrom9	17026839	17035896	0.083784	0.413936	0.246071	0.041820
Chrom9	17031217	17036914	0.234265	0.677713	0.561811	0.130994
Chrom9	17035902	17039639	0.215629	0.581139	0.279756	0.117280
Chrom9	17037199	17042405	0.265560	0.570437	0.264220	0.127734
Chrom9	17040022	17045602	0.346382	0.632478	0.331270	0.171203
Chrom9	17042414	17047935	0.327520	0.705750	0.455896	0.173164
Chrom9	17045629	17055913	0.272683	0.684649	0.451484	0.147098
Chrom9	17047978	17058614	0.208768	0.648922	0.350666	0.104639
Chrom9	17056080	17061288	0.073365	0.455723	0.266658	0.039318
Chrom9	17058896	17064101	-0.069312	-0.809192	-0.271851	-0.028039
Chrom9	17061337	17065769	0.014641	0.051888	0.019639	-0.008134
Chrom9	17064156	17068979	0.317160	0.518370	0.254666	0.161041
Chrom9	17065786	17072461	0.207023	0.422512	0.211001	0.095627
Chrom9	17069019	17074870	-0.170053	-1.294494	-0.397213	-0.091542
Chrom9	17072575	17077719	-0.176119	-2.887037	-0.495063	-0.088923
Chrom9	17074925	17082609	-0.163847	118.904362	-0.582215	-0.079655
Chrom9	17077882	17086632	-0.132668	-8.556699	-0.518617	-0.065742
Chrom9	17082881	17103708	-0.040290	-0.212699	-0.091330	-0.022870
Chrom9	17086662	17115021	0.015801	0.065259	0.025077	0.004154
Chrom9	17103927	17120048	-0.001417	-0.011958	-0.003077	-0.002914
Chrom9	17116143	17125760	0.009825	0.047842	0.019353	0.000520
Chrom9	17120452	17129190	-0.017478	-0.131955	-0.043756	-0.008422
Chrom9	17125864	17133461	-0.005409	-0.061711	-0.029111	-0.002840
Chrom9	17129768	17135370	0.007257	0.050867	0.027236	-0.000113
Chrom9	17133486	17139510	-0.008445	-0.060183	-0.025251	-0.005902
Chrom9	17135405	17144249	0.003144	0.030846	0.015580	0.000522
Chrom9	17139547	17146790	-0.009099	-0.188356	-0.078997	-0.004496
Chrom9	17144311	17148771	-0.000054	-0.000700	-0.000255	-0.001271
Chrom9	17146830	17150127	0.119793	0.331503	0.199895	0.035092
Chrom9	17148782	17150659	0.120124	0.244637	0.133240	0.034139
Chrom9	17150151	17152423	-0.006378	-0.020391	-0.009667	-0.007023
Chrom9	17150735	17154111	0.034977	0.120956	0.065925	0.007938
Chrom9	17152430	17156419	0.002975	0.026797	0.011609	-0.000400
Chrom9	17154276	17159901	-0.012145	-0.164398	-0.056208	-0.006096
Chrom9	17156574	17163265	0.018668	0.175783	0.052544	0.006671
Chrom9	17159923	17167183	0.026932	0.150354	0.067973	0.011878
Chrom9	17163344	17169233	0.002250	0.018498	0.008976	0.001752
Chrom9	17167450	17171744	-0.019222	-0.202087	-0.069743	-0.008442
Chrom9	17169521	17175217	-0.068424	-0.256704	-0.095237	-0.028304
Chrom9	17171909	17178964	-0.064151	-0.217924	-0.070618	-0.025813
Chrom9	17175224	17181329	0.002051	0.008953	0.003894	-0.003126
Chrom9	17179075	17183756	0.007501	0.067266	0.039427	0.002215
Chrom9	17181393	17185338	0.000713	0.013748	0.005504	0.001328
Chrom9	17183757	17186815	-0.013622	-0.206636	-0.050009	-0.007040
Chrom9	17185533	17190174	-0.001638	-0.014656	-0.004827	-0.002189
Chrom9	17186904	17194555	0.017502	0.167679	0.083461	0.006478
Chrom9	17190199	17199353	0.019889	0.372769	0.180715	0.007364
Chrom9	17195389	17201693	0.035903	0.425440	0.221766	0.014661
Chrom9	17199397	17204800	0.014695	0.239557	0.112018	0.004410
Chrom9	17201700	17207890	0.011182	0.235826	0.156967	0.004990
Chrom9	17205187	17209164	0.013651	0.315820	0.256777	0.007103
Chrom9	17207899	17209965	-0.003006	-2.257782	-0.105811	-0.001505
Chrom9	17209178	17210847	0.001666	0.315072	0.058997	0.000808
Chrom9	17209966	17212233	0.007180	0.576522	0.374379	0.003814
Chrom9	17210871	17213742	0.006098	0.296063	0.168708	0.003237
Chrom9	17212264	17215392	0.018277	0.411927	0.262316	0.007156
Chrom9	17213836	17217995	0.028611	0.391156	0.281374	0.010620
Chrom9	17215528	17221760	0.012928	0.218866	0.169273	0.004945
Chrom9	17218645	17225506	-0.033503	-5.961519	-0.119251	-0.012957
Chrom9	17221783	17227183	-0.058361	-5.104864	-0.107602	-0.020510
Chrom9	17225519	17229496	-0.021795	-0.639798	-0.079097	-0.010118
Chrom9	17227251	17231658	-0.029425	-0.265264	-0.101372	-0.014858
Chrom9	17229590	17233587	0.016816	0.096895	0.049159	0.005205
Chrom9	17231707	17236141	0.089927	0.337066	0.190024	0.031132
Chrom9	17233715	17237554	0.084791	0.213384	0.117659	0.020955
Chrom9	17236161	17239500	0.066027	0.214018	0.124548	0.020406
Chrom9	17237873	17242321	0.030799	0.195359	0.111621	0.012064
Chrom9	17239501	17246086	0.010471	0.307337	0.186415	0.004614
Chrom9	17242341	17247702	0.011509	0.931011	0.872376	0.005614
Chrom9	17246208	17250112	0.009941	1.000000	0.690997	0.005025
Chrom9	17247737	17252354	0.009225	1.000000	0.462121	0.004637
Chrom9	17250164	17253969	0.006496	1.000000	0.338958	0.003086
Chrom9	17252521	17254730	0.013034	1.000000	0.582358	0.006192
Chrom9	17253978	17256071	0.010484	1.000000	0.631634	0.005025
Chrom9	17254755	17257620	0.007249	0.905455	0.501524	0.003849
Chrom9	17256100	17258876	0.008980	0.717293	0.383839	0.004778
Chrom9	17257622	17259556	0.010630	0.736039	0.481863	0.005480
Chrom9	17258916	17263516	0.018233	0.864955	0.753140	0.009011
Chrom9	17259582	17269859	0.020407	0.832854	0.651471	0.009682
Chrom9	17263538	17274261	0.017754	0.666137	0.456261	0.008122
Chrom9	17269941	17275076	0.006916	0.517725	0.267721	0.002875
Chrom9	17274272	17276543	0.012395	1.000000	0.634248	0.006192
Chrom9	17275101	17277613	0.008120	1.000000	0.273869	0.003861
Chrom9	17276549	17279523	0.002409	1.000000	0.101060	0.000770
Chrom9	17277631	17280956	0.013453	1.000000	0.682870	0.006581
Chrom9	17279528	17283836	0.009845	0.471021	0.364103	0.005372
Chrom9	17280958	17286299	0.166873	0.415677	0.230517	0.095409
Chrom9	17284891	17293724	0.169677	0.374317	0.202476	0.093912
Chrom9	17286316	17295309	0.007861	0.154477	0.081514	0.003528
Chrom9	17293798	17296293	0.011327	0.970144	0.389931	0.005603
Chrom9	17295322	17297877	0.002346	0.862041	0.109906	0.000955
Chrom9	17296310	17299206	0.009795	0.957812	0.424090	0.004438
Chrom9	17297899	17300470	0.013014	0.967481	0.599499	0.005978
Chrom9	17299390	17302040	0.011592	0.967713	0.632459	0.005588
Chrom9	17300477	17303299	0.005388	1.000000	0.458097	0.002700
Chrom9	17302122	17305225	0.002907	0.456745	0.300841	0.001556
Chrom9	17303462	17306524	-0.002708	-0.663972	-0.118964	-0.001381
