chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Chrom2	40462765	40478778	0.135939	0.522318	0.441649	0.059248
Chrom2	40472789	40480135	0.126862	0.329789	0.230276	0.055382
Chrom2	40479000	40483440	0.084495	0.213132	0.141397	0.038280
Chrom2	40480481	40487450	0.158190	0.423812	0.326997	0.067030
Chrom2	40483536	40491417	0.189298	0.387475	0.302144	0.074664
Chrom2	40487507	40493230	0.112833	0.138756	0.096070	0.042755
Chrom2	40491574	40498458	0.134673	0.158099	0.115744	0.051800
Chrom2	40493231	40499796	0.298980	0.246071	0.196120	0.113316
Chrom2	40498499	40501198	0.452815	0.213314	0.159236	0.163830
Chrom2	40499989	40503012	0.499697	0.512455	0.387041	0.206384
Chrom2	40501261	40503395	0.426676	0.571032	0.421160	0.179883
Chrom2	40503020	40505899	0.218715	0.326986	0.131863	0.069153
Chrom2	40503400	40508718	0.295466	0.628625	0.312915	0.125534
Chrom2	40506017	40516185	0.259531	0.748360	0.580775	0.120698
Chrom2	40509066	40523500	0.173085	0.500121	0.345230	0.084279
Chrom2	40518379	40525218	0.114996	0.226956	0.142731	0.056207
Chrom2	40523525	40527372	0.059888	0.159336	0.092336	0.024179
Chrom2	40525226	40530317	-0.004529	-0.028196	-0.009865	-0.005542
Chrom2	40527403	40532171	0.043096	0.323487	0.062810	0.015635
Chrom2	40530691	40534204	0.067688	0.427722	0.085898	0.028333
Chrom2	40532176	40537395	0.037000	0.212357	0.082408	0.014166
Chrom2	40534227	40542088	0.035668	0.264042	0.091143	0.015007
Chrom2	40538135	40543989	-0.042635	-0.889190	-0.095985	-0.017763
Chrom2	40542514	40546138	-0.072669	-0.644282	-0.122861	-0.028872
Chrom2	40544043	40550362	0.083982	0.245783	0.149940	0.028641
Chrom2	40546148	40552544	0.107655	0.235439	0.168985	0.048420
Chrom2	40550369	40557247	0.161078	0.300007	0.235930	0.095058
Chrom2	40552571	40559903	0.075235	0.326320	0.250156	0.033785
Chrom2	40557451	40563180	-0.021847	-0.361113	-0.087648	-0.010642
Chrom2	40559906	40567285	-0.002055	-0.020719	-0.006476	-0.002323
Chrom2	40563421	40570544	-0.011050	-0.169389	-0.052889	-0.004827
Chrom2	40567519	40573894	0.001301	0.025914	0.009673	0.002472
Chrom2	40570617	40577551	0.018994	0.284602	0.179850	0.008097
Chrom2	40573951	40581696	0.006354	0.057891	0.031161	0.002992
Chrom2	40577628	40583218	-0.044363	-0.281891	-0.115150	-0.018860
Chrom2	40581778	40584935	-0.021515	-0.092906	-0.034954	-0.011744
Chrom2	40583220	40586386	0.067554	0.258072	0.120484	0.018920
Chrom2	40585032	40588013	-0.050561	-0.500894	-0.113992	-0.025547
Chrom2	40586395	40591255	-0.045018	-0.798167	-0.104414	-0.018267
Chrom2	40588194	40593319	-0.056403	8.928769	-0.161141	-0.018622
Chrom2	40591512	40595814	-0.056247	-3.846203	-0.187658	-0.022382
Chrom2	40593390	40604621	-0.012329	-0.145567	-0.054709	-0.007014
Chrom2	40595827	40610825	-0.024926	-0.153398	-0.079969	-0.010392
Chrom2	40604716	40615630	-0.049763	-0.275898	-0.119271	-0.019013
Chrom2	40611369	40620291	-0.048444	-0.633491	-0.180835	-0.015642
Chrom2	40615677	40622244	-0.001780	-0.007984	-0.004428	0.003263
Chrom2	40620299	40631830	-0.005478	-0.037307	-0.016864	-0.001654
Chrom2	40622261	40641763	-0.016937	-0.100162	-0.049400	-0.006226
Chrom2	40632202	40655154	-0.006478	-0.038660	-0.020167	-0.003787
Chrom2	40641834	40656872	-0.028180	-0.809875	-0.138870	-0.012855
Chrom2	40655327	40658800	-0.045903	-0.574006	-0.111291	-0.019971
Chrom2	40656929	40662904	0.006198	0.055682	0.018348	0.003119
Chrom2	40658832	40677990	0.054379	0.163805	0.119237	0.027218
Chrom2	40662913	40678355	0.131809	0.310154	0.263399	0.064584
Chrom2	40678027	40678722	0.122071	0.621986	0.588480	0.059787
Chrom2	40678364	40679995	0.024006	0.179861	0.124429	0.011466
Chrom2	40679069	40689534	0.060913	0.336826	0.166671	0.022607
Chrom2	40680318	40692594	0.193603	0.519057	0.271797	0.080208
Chrom2	40689718	40694356	0.313667	0.633223	0.354059	0.150714
Chrom2	40692601	40696189	0.412673	0.780342	0.542699	0.220234
Chrom2	40694416	40699813	0.341635	0.730985	0.458520	0.165819
Chrom2	40696244	40702590	0.329308	0.657229	0.418496	0.178951
Chrom2	40699853	40708799	0.454510	0.759031	0.556245	0.272373
Chrom2	40702592	40710722	0.480308	0.707432	0.496061	0.285854
Chrom2	40708858	40712686	0.518856	0.679622	0.473607	0.315748
Chrom2	40710770	40715675	0.468497	0.705059	0.462407	0.269059
Chrom2	40712720	40721045	0.373926	0.654033	0.474461	0.197250
Chrom2	40715690	40725986	0.277793	0.605678	0.506186	0.123402
Chrom2	40721264	40727911	0.156989	0.265414	0.223635	0.059297
Chrom2	40726059	40729519	0.099022	0.132432	0.110635	0.034427
Chrom2	40727919	40741903	0.155232	0.215261	0.152385	0.072057
Chrom2	40729670	40750039	0.196176	0.321660	0.201403	0.083791
Chrom2	40742020	40754171	0.083225	0.297290	0.148795	0.031922
Chrom2	40750081	40758726	0.012900	0.125889	0.044603	0.001541
Chrom2	40754209	40767844	0.064418	0.185885	0.106990	0.024684
Chrom2	40759076	40773055	0.157385	0.193324	0.134981	0.075680
Chrom2	40767902	40773326	0.121732	0.154079	0.115950	0.061294
Chrom2	40773097	40773524	-0.038830	-0.202453	-0.066125	-0.014798
Chrom2	40773335	40773660	-0.167947	-1.218027	-0.196625	-0.067293
Chrom2	40773527	40773833	-0.106217	-0.294721	-0.118428	-0.051996
Chrom2	40773666	40775082	0.136073	0.269292	0.205344	0.054772
Chrom2	40773895	40781608	0.150992	0.279181	0.208154	0.054827
Chrom2	40775308	40784105	0.032373	0.107714	0.063053	0.005024
Chrom2	40781613	40785875	-0.043855	-0.256857	-0.109089	-0.017589
Chrom2	40784123	40786872	-0.029891	-0.099205	-0.058071	-0.009444
Chrom2	40785896	40788127	-0.049543	-0.239775	-0.101333	-0.020509
Chrom2	40786930	40789879	-0.034430	-0.174944	-0.062769	-0.015206
Chrom2	40788129	40790501	0.003898	0.014794	0.007443	0.000807
Chrom2	40789914	40792033	-0.022971	-0.143043	-0.051758	-0.007600
Chrom2	40790521	40793125	-0.025338	-0.131694	-0.068000	-0.007645
Chrom2	40792093	40793711	0.047823	0.143790	0.074946	0.024005
Chrom2	40793130	40796021	0.054222	0.269872	0.109108	0.019821
Chrom2	40793717	40797783	0.015084	0.197979	0.072239	0.004605
Chrom2	40796038	40800051	0.006242	0.056705	0.025565	0.000874
Chrom2	40797884	40802569	-0.017436	-0.230660	-0.057143	-0.006634
Chrom2	40800168	40806995	0.001030	0.033118	0.006774	0.000696
Chrom2	40802812	40808013	0.036001	0.301974	0.220638	0.014646
Chrom2	40807156	40808541	0.090934	0.375527	0.275933	0.046494
Chrom2	40808017	40809804	0.077876	0.268305	0.164404	0.040466
Chrom2	40808561	40810790	0.089174	0.242958	0.173762	0.032708
Chrom2	40809844	40811515	0.069195	0.263073	0.134462	0.021739
Chrom2	40810813	40814012	0.028267	0.083978	0.031683	0.002810
Chrom2	40811520	40815149	-0.012513	-0.033239	-0.014785	-0.006122
Chrom2	40814188	40815788	-0.017956	-0.060196	-0.026610	-0.003547
Chrom2	40815165	40818235	-0.001953	-0.006865	-0.003678	-0.001457
Chrom2	40815822	40819169	-0.013604	-0.080347	-0.034134	-0.012475
Chrom2	40818271	40820998	-0.023222	-0.100371	-0.037749	-0.014038
Chrom2	40819448	40823265	0.013634	0.059253	0.031797	0.003034
Chrom2	40821004	40825401	0.033818	0.231002	0.131598	0.010565
Chrom2	40823294	40837685	0.042547	0.213232	0.119543	0.015070
Chrom2	40825877	40843129	0.003055	0.023737	0.007690	-0.001178
Chrom2	40837754	40844747	-0.041287	-0.337715	-0.072746	-0.016663
Chrom2	40843147	40848714	-0.016470	-0.087507	-0.033766	-0.006714
Chrom2	40844756	40851562	0.054443	0.252473	0.178691	0.017632
Chrom2	40848981	40852388	0.090198	0.245455	0.140161	0.025204
Chrom2	40851572	40853006	0.125744	0.299845	0.172096	0.050954
Chrom2	40852426	40853381	0.122142	0.355340	0.190033	0.058890
Chrom2	40853055	40854459	0.028415	0.131615	0.044392	0.016216
Chrom2	40853393	40855306	-0.025471	-0.156754	-0.054334	-0.006550
Chrom2	40854547	40855715	-0.014856	-0.085584	-0.032070	-0.004519
Chrom2	40855330	40856037	-0.001611	-0.005094	-0.001927	0.002682
Chrom2	40855721	40856234	-0.130905	-0.387696	-0.117353	-0.050725
Chrom2	40856047	40856525	-0.081270	-0.570479	-0.099059	-0.026713
Chrom2	40856235	40856644	0.025988	0.164495	0.031943	0.013486
Chrom2	40856537	40856963	0.081330	0.274059	0.113458	0.048637
Chrom2	40856645	40857434	0.052272	0.189226	0.076503	0.021093
Chrom2	40856965	40858286	-0.027644	-0.062060	-0.027738	-0.016033
Chrom2	40857435	40858864	-0.027016	-0.061805	-0.033816	-0.013240
Chrom2	40858297	40859138	-0.018297	-0.057420	-0.032931	-0.008325
Chrom2	40858898	40859345	0.025506	0.062471	0.042169	0.015539
Chrom2	40859142	40859531	0.136674	0.344096	0.287125	0.068223
Chrom2	40859359	40860615	0.081187	0.184119	0.113852	0.031481
Chrom2	40859557	40861874	0.134253	0.281724	0.176905	0.044637
Chrom2	40860659	40862975	0.143267	0.289635	0.201093	0.048004
Chrom2	40862000	40864549	0.053208	0.102322	0.061778	0.011085
Chrom2	40863019	40871713	0.031517	0.096155	0.052279	0.008913
Chrom2	40864614	40875155	0.033768	0.185871	0.111789	0.014823
Chrom2	40871727	40879652	0.009869	0.135883	0.073684	0.003298
Chrom2	40875160	40884223	-0.018212	-0.374727	-0.104820	-0.010357
Chrom2	40879653	40886898	-0.001259	-0.011987	-0.004606	-0.002424
Chrom2	40884254	40891038	-0.003962	-0.040570	-0.014866	-0.004906
Chrom2	40886906	40892374	-0.014392	-0.129459	-0.042117	-0.010734
Chrom2	40891444	40894461	0.066111	0.253931	0.173923	0.029671
Chrom2	40892475	40895412	0.093505	0.268494	0.204568	0.044592
Chrom2	40894506	40898905	0.036080	0.136539	0.083988	0.015970
Chrom2	40895552	40900504	0.022329	0.150132	0.106318	0.008511
Chrom2	40898922	40903350	0.007486	0.059442	0.034006	0.000980
Chrom2	40900666	40910116	-0.018498	-0.181935	-0.098613	-0.010255
Chrom2	40903373	40917717	-0.066162	-0.685465	-0.311720	-0.029781
Chrom2	40910145	40923782	-0.066635	-0.592721	-0.264265	-0.030206
Chrom2	40917880	40930775	-0.044866	-0.371212	-0.154952	-0.015135
Chrom2	40923883	40934009	-0.074335	-0.606066	-0.233431	-0.025781
Chrom2	40931454	40948936	-0.167162	-0.828212	-0.357264	-0.080331
Chrom2	40934047	40953380	-0.120807	-0.577179	-0.282229	-0.053468
Chrom2	40948958	40954243	-0.017090	-0.068088	-0.040859	-0.009560
Chrom2	40953517	40956418	-0.027532	-0.037584	-0.023176	-0.017012
Chrom2	40954252	40958008	0.070344	0.091527	0.060579	0.015788
Chrom2	40956509	40959481	0.101997	0.127292	0.094558	0.025545
Chrom2	40958035	40965106	0.239827	0.292898	0.239148	0.096616
Chrom2	40959493	40974617	0.233370	0.384619	0.312397	0.090627
Chrom2	40965107	40976654	0.063158	0.225586	0.121282	0.018923
Chrom2	40974640	40981027	0.017509	0.109174	0.042419	0.005254
Chrom2	40976679	40982359	0.043724	0.219224	0.127765	0.016504
Chrom2	40981166	40982689	0.154097	0.414707	0.339179	0.075155
Chrom2	40982475	40985376	0.112023	0.269434	0.123949	0.036842
Chrom2	40982805	40986852	0.035028	0.169208	0.068887	0.010930
Chrom2	40985402	40990696	0.038514	0.162788	0.111760	0.011542
Chrom2	40986960	40993128	0.072270	0.179803	0.104064	0.022054
Chrom2	40991609	40996623	0.051214	0.194744	0.089510	0.019368
Chrom2	40993147	41001368	0.055684	0.237612	0.143721	0.022283
Chrom2	40996781	41013664	0.094156	0.355162	0.241649	0.038666
Chrom2	41002625	41020810	0.078160	0.330058	0.227600	0.034928
Chrom2	41013983	41026919	0.025877	0.124195	0.058257	0.009672
Chrom2	41022130	41031149	-0.017938	-0.091318	-0.041665	-0.010532
Chrom2	41027044	41033826	-0.012653	-0.122838	-0.073943	-0.003797
Chrom2	41031246	41037025	0.031587	0.518002	0.322719	0.015822
Chrom2	41033845	41039919	0.024930	0.241239	0.148760	0.011514
Chrom2	41037083	41042546	0.007118	0.066775	0.041320	0.002215
Chrom2	41039921	41043423	-0.022120	-0.186034	-0.108790	-0.005540
Chrom2	41042599	41047592	-0.002614	-0.020862	-0.012755	0.005205
Chrom2	41043432	41051742	0.025486	0.380933	0.252454	0.012464
Chrom2	41047867	41054834	0.021867	0.254755	0.154502	0.009141
Chrom2	41051745	41055251	-0.006840	-0.040570	-0.022137	-0.000987
Chrom2	41054851	41056431	-0.097599	-0.427009	-0.186535	-0.058824
Chrom2	41055254	41057157	-0.025398	-0.115265	-0.054235	-0.014984
Chrom2	41056482	41057452	0.002402	0.013986	0.006432	0.002725
Chrom2	41057158	41057874	-0.061117	-0.805502	-0.157117	-0.027248
Chrom2	41057457	41059775	-0.062027	-0.672158	-0.180048	-0.027869
Chrom2	41057879	41072493	0.007073	0.031693	0.021009	0.002578
Chrom2	41060236	41086740	0.087039	0.194657	0.115381	0.029676
Chrom2	41075330	41092034	0.071238	0.210396	0.108292	0.020170
Chrom2	41086945	41094516	0.029151	0.172508	0.096678	0.012653
Chrom2	41092135	41101038	0.015868	0.115447	0.056592	0.005158
Chrom2	41094711	41114265	-0.032592	-1.720866	-0.193952	-0.014122
Chrom2	41101161	41119192	-0.023410	-0.946810	-0.167777	-0.008757
Chrom2	41115361	41124280	-0.011255	-0.179659	-0.050055	-0.003389
Chrom2	41119255	41126081	-0.029013	-0.317175	-0.084096	-0.011041
Chrom2	41124290	41130497	-0.032912	-1.008585	-0.142473	-0.012146
Chrom2	41126101	41131643	0.024874	0.223183	0.114777	0.008309
Chrom2	41130723	41132403	0.083239	0.250895	0.194735	0.031304
Chrom2	41131656	41134052	0.050831	0.196435	0.124777	0.021893
Chrom2	41132428	41136027	0.023253	0.131428	0.071164	0.008336
Chrom2	41134060	41136930	0.102846	0.405523	0.218584	0.047114
Chrom2	41136039	41141227	0.111944	0.342409	0.214925	0.046546
Chrom2	41136933	41147693	-0.004409	-0.022452	-0.013048	-0.006847
Chrom2	41141244	41155460	0.006187	0.036012	0.018845	0.000875
Chrom2	41147795	41165001	-0.005782	-0.042562	-0.018884	-0.002083
Chrom2	41155659	41166639	-0.026946	-0.224492	-0.089293	-0.012205
Chrom2	41165164	41167533	0.001009	0.003891	0.001970	-0.003837
Chrom2	41166813	41170791	-0.024384	-0.177025	-0.066956	-0.010293
Chrom2	41168514	41178424	0.000260	0.002510	0.001084	-0.001286
Chrom2	41170833	41189035	0.007656	0.068542	0.034143	0.002157
Chrom2	41178618	41190252	-0.065290	1.438620	-0.285032	-0.023667
Chrom2	41189040	41191768	-0.128179	0.893478	-0.358738	-0.042170
Chrom2	41190296	41192773	-0.111517	1.666034	-0.161210	-0.033589
Chrom2	41191770	41194409	-0.063429	-0.475887	-0.084598	-0.018490
Chrom2	41192812	41198418	-0.010810	-0.077772	-0.036249	-0.002590
Chrom2	41194439	41207928	0.167572	0.711461	0.600819	0.077818
Chrom2	41198445	41212651	0.320253	0.822109	0.721264	0.167941
Chrom2	41208007	41222179	0.311655	0.809095	0.689268	0.165882
Chrom2	41212797	41227207	0.221422	0.414972	0.294483	0.108925
Chrom2	41222267	41229158	-0.047285	-0.064528	-0.030660	-0.048466
Chrom2	41227437	41241260	0.040104	0.092674	0.045292	0.015667
Chrom2	41229167	41245028	0.063464	0.236186	0.144496	0.028272
Chrom2	41241480	41247174	-0.044135	-0.160925	-0.084012	-0.018130
Chrom2	41245104	41248813	-0.134770	-0.178005	-0.106730	-0.078491
Chrom2	41247245	41249310	-0.064849	-0.039824	-0.027222	-0.096413
Chrom2	41248862	41249775	0.153119	0.108085	0.079296	0.059627
Chrom2	41249349	41252231	-0.138537	-0.092940	-0.050178	-0.099312
Chrom2	41249798	41253886	0.093686	0.068027	0.035885	0.025009
Chrom2	41252252	41255053	0.448726	0.254015	0.165510	0.214097
Chrom2	41253905	41260574	0.229310	0.196845	0.125208	0.091322
Chrom2	41255060	41269840	-0.052306	-0.157724	-0.072267	-0.027485
Chrom2	41260585	41290378	0.110835	0.221364	0.157526	0.040370
Chrom2	41270848	41299003	0.211065	0.416108	0.329531	0.096990
Chrom2	41290477	41301789	0.214786	0.629906	0.540561	0.110392
Chrom2	41299113	41305963	0.309863	0.765712	0.593124	0.173090
Chrom2	41301864	41308519	0.464254	0.836973	0.461587	0.283127
Chrom2	41305987	41311341	0.497360	0.867777	0.494727	0.310052
Chrom2	41308562	41317185	0.371208	0.872514	0.567580	0.196693
Chrom2	41311347	41323725	0.237965	0.760370	0.510771	0.111775
Chrom2	41317187	41330874	0.122444	0.572525	0.498474	0.060825
Chrom2	41324989	41335075	0.060107	0.266679	0.194124	0.028327
Chrom2	41330913	41337600	0.030774	0.083140	0.060578	0.017196
Chrom2	41335172	41338555	0.163564	0.428802	0.367120	0.088899
Chrom2	41337648	41340404	0.101503	0.521118	0.366101	0.045916
Chrom2	41338557	41342151	0.040385	0.236308	0.151469	0.017032
Chrom2	41340463	41343865	0.099053	0.220423	0.182736	0.052430
Chrom2	41342155	41352642	0.034220	0.119042	0.091790	0.019160
Chrom2	41343946	41356771	0.064630	0.311233	0.236878	0.028326
Chrom2	41352650	41359490	0.065839	0.295481	0.227643	0.029540
Chrom2	41356836	41365106	-0.045883	-0.164689	-0.070463	-0.012191
Chrom2	41360003	41370234	-0.030921	-0.089720	-0.041572	-0.007533
Chrom2	41365508	41372840	-0.071294	-0.362940	-0.174079	-0.039209
Chrom2	41370275	41374198	-0.166723	-1.125101	-0.347869	-0.093438
Chrom2	41372864	41377465	-0.158731	-0.716090	-0.267270	-0.096805
Chrom2	41374378	41384627	-0.111827	-0.425587	-0.196823	-0.067587
Chrom2	41377474	41393988	0.006013	0.025622	0.015678	0.002484
Chrom2	41384921	41396953	0.040976	0.354375	0.218867	0.020785
Chrom2	41394018	41397328	-0.017892	-0.159981	-0.078140	-0.005038
Chrom2	41396965	41399397	0.019917	0.055327	0.039886	0.007471
Chrom2	41397353	41401141	0.050321	0.150992	0.098926	0.017733
Chrom2	41399468	41401513	0.064929	0.283827	0.134052	0.028812
Chrom2	41401142	41402976	0.059174	0.257680	0.109579	0.033092
Chrom2	41401535	41405921	0.090784	0.335963	0.232124	0.036554
Chrom2	41402986	41406880	0.127660	0.261041	0.237816	0.056940
Chrom2	41405943	41414462	0.065197	0.183861	0.160285	0.028559
Chrom2	41406935	41419108	0.002667	0.015255	0.011682	-0.002349
Chrom2	41414483	41419913	0.011735	0.044485	0.034504	0.001981
Chrom2	41419122	41422175	0.009127	0.042380	0.027525	0.003967
Chrom2	41419938	41424434	0.012233	0.048468	0.031713	0.006783
Chrom2	41422270	41426375	0.046401	0.137190	0.105822	0.023713
Chrom2	41424528	41426893	0.081842	0.316274	0.259305	0.037384
Chrom2	41426381	41427430	0.062668	0.414110	0.232510	0.027411
Chrom2	41426975	41427787	0.152583	0.468346	0.254593	0.082342
Chrom2	41427433	41428354	0.143772	0.430208	0.274946	0.087580
Chrom2	41427857	41430088	0.078488	0.299177	0.251934	0.044886
Chrom2	41428396	41432729	0.099730	0.253119	0.219676	0.044599
Chrom2	41430119	41436680	0.106669	0.243383	0.223382	0.040328
Chrom2	41432888	41437199	0.130466	0.386512	0.341452	0.057972
Chrom2	41436703	41437650	0.135033	0.512633	0.335861	0.061025
Chrom2	41437225	41437977	0.083624	0.436161	0.295795	0.039775
Chrom2	41437659	41439048	0.117350	0.374986	0.328814	0.061678
Chrom2	41437998	41441221	0.085060	0.265697	0.177016	0.034146
Chrom2	41439057	41443614	0.039726	0.151818	0.087567	0.015648
Chrom2	41441341	41444250	0.052378	0.291356	0.203169	0.025771
Chrom2	41443619	41444593	0.073501	0.556918	0.329105	0.038487
Chrom2	41444290	41445048	0.078316	0.493369	0.335397	0.039596
Chrom2	41444600	41446812	0.072480	0.257028	0.210105	0.030158
Chrom2	41445100	41449513	0.085545	0.229789	0.189313	0.034118
Chrom2	41446850	41450978	0.151876	0.301724	0.226347	0.056718
Chrom2	41449679	41451717	0.143341	0.247420	0.143505	0.054394
Chrom2	41451016	41452434	0.115960	0.187288	0.104367	0.037505
Chrom2	41451766	41456134	0.125517	0.264332	0.213385	0.050179
Chrom2	41452456	41466420	0.033872	0.197622	0.146746	0.014167
Chrom2	41457172	41470606	0.063526	0.416388	0.328862	0.023159
Chrom2	41466429	41477501	0.057801	0.386876	0.292813	0.019231
Chrom2	41471005	41481462	0.013225	0.181838	0.097848	0.001049
Chrom2	41477749	41483112	0.099034	0.423077	0.261780	0.029609
Chrom2	41481480	41488146	0.092350	0.452644	0.221606	0.036847
Chrom2	41483634	41491121	0.195987	0.535275	0.377158	0.097480
Chrom2	41488337	41493585	0.279666	0.566124	0.453349	0.153486
Chrom2	41491132	41495715	0.151740	0.593275	0.426061	0.073236
Chrom2	41493610	41497250	0.128459	0.723031	0.574527	0.063994
Chrom2	41495932	41499294	0.142160	0.752281	0.481662	0.071582
Chrom2	41497367	41505634	0.237217	0.820655	0.600925	0.123812
Chrom2	41499345	41507725	0.440686	0.714667	0.570582	0.256919
Chrom2	41505889	41511086	0.558186	0.703438	0.541087	0.384455
Chrom2	41508223	41515916	0.437608	0.708819	0.554882	0.266153
Chrom2	41511092	41524034	0.170125	0.576915	0.383010	0.083901
Chrom2	41516183	41539929	0.062120	0.367318	0.205066	0.023715
Chrom2	41526471	41546285	0.193874	0.336295	0.233826	0.072768
Chrom2	41539974	41547487	0.363881	0.274961	0.190164	0.126333
Chrom2	41546338	41550389	0.346639	0.348151	0.262547	0.132176
Chrom2	41547502	41553567	0.266929	0.352003	0.232327	0.104316
Chrom2	41550544	41556127	0.160185	0.267326	0.158466	0.065540
Chrom2	41553793	41558846	0.128228	0.300662	0.216189	0.055029
Chrom2	41556138	41575065	0.184376	0.375327	0.335988	0.079218
Chrom2	41559093	41581884	0.131385	0.416249	0.351314	0.061366
Chrom2	41575088	41582985	0.015683	0.158245	0.072075	0.009224
Chrom2	41581895	41588531	0.003132	0.023484	0.012240	-0.000021
Chrom2	41583066	41595016	0.043878	0.280670	0.197042	0.020343
Chrom2	41589094	41599962	0.051015	0.374276	0.252286	0.025700
Chrom2	41595728	41601206	0.052773	0.300400	0.182255	0.024862
Chrom2	41599973	41604991	0.110304	0.538500	0.386907	0.050656
Chrom2	41601332	41608694	0.089956	0.589795	0.301094	0.038678
Chrom2	41605153	41610121	0.050676	0.346606	0.133885	0.016217
Chrom2	41608827	41611211	0.255197	0.642886	0.508616	0.128338
Chrom2	41610206	41613260	0.355961	0.675600	0.534417	0.171198
Chrom2	41611224	41615692	0.315267	0.705517	0.542993	0.139014
Chrom2	41613285	41624257	0.182903	0.654575	0.457946	0.082387
Chrom2	41615728	41626013	0.080724	0.487927	0.281879	0.032014
Chrom2	41624872	41629291	-0.071161	-0.791506	-0.257803	-0.024107
Chrom2	41626015	41631514	-0.165345	-0.823446	-0.304987	-0.076905
Chrom2	41629547	41632027	-0.159950	-0.411535	-0.231020	-0.095821
Chrom2	41631516	41632874	-0.178633	-0.486914	-0.298234	-0.113988
Chrom2	41632044	41636897	-0.175745	-0.957982	-0.387418	-0.099710
Chrom2	41632905	41639165	-0.187780	-1.491624	-0.436926	-0.103069
Chrom2	41637007	41640229	-0.274279	-2.835314	-0.503363	-0.148634
Chrom2	41639236	41640555	-0.087804	-0.233871	-0.112929	-0.037530
Chrom2	41640255	41641870	0.167165	0.282504	0.204706	0.096094
Chrom2	41640566	41642638	0.209605	0.353410	0.270740	0.124094
Chrom2	41641892	41648715	0.067070	0.218038	0.145304	0.037019
Chrom2	41642658	41659624	-0.036706	-0.263054	-0.113741	-0.019303
Chrom2	41648728	41668267	-0.014299	-0.083919	-0.042888	-0.002833
Chrom2	41659661	41679874	0.021982	0.141014	0.079351	0.012935
Chrom2	41672936	41694862	-0.019123	-0.205664	-0.088301	-0.011968
Chrom2	41679882	41696687	-0.047101	-0.712118	-0.300833	-0.022265
Chrom2	41695035	41697351	0.074104	0.408742	0.279382	0.032475
Chrom2	41696724	41697520	0.245846	0.617425	0.479206	0.137546
Chrom2	41697361	41697729	0.380673	0.618053	0.506110	0.220057
Chrom2	41697522	41697974	0.330955	0.600501	0.471647	0.189220
Chrom2	41697731	41700065	0.148756	0.427556	0.324992	0.072700
Chrom2	41698092	41702377	0.021074	0.087549	0.059180	0.007896
Chrom2	41700071	41704787	0.004920	0.020938	0.013373	0.000663
Chrom2	41702439	41714325	0.097235	0.371330	0.267899	0.046787
Chrom2	41705363	41715687	0.100872	0.469965	0.301450	0.037989
Chrom2	41714327	41718360	-0.031350	-0.239433	-0.108920	-0.021996
Chrom2	41715947	41720583	-0.129027	-1.072270	-0.407563	-0.064343
Chrom2	41718424	41722846	-0.129365	-0.804533	-0.341886	-0.070279
Chrom2	41720701	41724321	-0.075686	-0.313432	-0.173344	-0.038559
Chrom2	41723047	41724540	-0.121993	-0.669084	-0.270902	-0.062923
Chrom2	41724337	41725058	-0.120791	-0.602299	-0.244267	-0.061750
Chrom2	41724544	41735744	0.160707	0.432115	0.315031	0.085454
Chrom2	41725128	41740815	0.175541	0.636543	0.410871	0.077720
Chrom2	41735832	41742215	-0.008558	-0.077484	-0.025006	-0.006954
Chrom2	41740818	41743805	-0.016335	-0.094406	-0.042637	-0.009813
Chrom2	41742239	41748524	0.027530	0.145393	0.075610	0.014854
Chrom2	41743979	41754553	-0.042124	-0.317390	-0.155459	-0.012096
Chrom2	41748609	41757200	-0.162782	-0.934807	-0.397496	-0.075496
Chrom2	41754669	41760392	-0.190609	-0.887458	-0.355274	-0.112997
Chrom2	41757234	41762869	-0.191853	-0.892146	-0.375249	-0.112101
Chrom2	41760720	41772271	-0.086422	-0.286693	-0.181616	-0.044354
Chrom2	41763684	41776010	0.036103	0.135825	0.084858	0.012491
Chrom2	41772436	41782688	-0.006798	-0.045570	-0.022407	-0.004496
Chrom2	41776571	41785959	-0.000228	-0.002491	-0.001579	-0.000697
Chrom2	41782706	41796160	-0.024611	-0.209834	-0.120664	-0.011119
Chrom2	41786325	41800105	0.003453	0.010760	0.007673	-0.000658
Chrom2	41796173	41800873	0.034708	0.086090	0.059912	0.018836
Chrom2	41800257	41803880	0.029489	0.118799	0.075373	0.018054
Chrom2	41800879	41818598	0.047273	0.168430	0.128554	0.019764
Chrom2	41805195	41819408	0.022393	0.041717	0.025684	0.015388
Chrom2	41818682	41819664	-0.147102	-0.352184	-0.145727	-0.077434
Chrom2	41819420	41821181	-0.112412	-0.232625	-0.132584	-0.065623
Chrom2	41819669	41824121	0.012326	0.016645	0.011141	0.002585
Chrom2	41821240	41825244	0.035232	0.040654	0.024086	0.018019
Chrom2	41824127	41828247	0.037330	0.027500	0.017827	0.024173
Chrom2	41825269	41828834	0.175113	0.181688	0.119614	0.105905
Chrom2	41828253	41830726	0.250545	0.194139	0.134587	0.142690
Chrom2	41828859	41832744	0.276971	0.176340	0.110314	0.130901
Chrom2	41830804	41834510	0.119094	0.184603	0.101554	0.055971
Chrom2	41832768	41835431	0.104261	0.197962	0.165097	0.045817
Chrom2	41834607	41836416	0.255466	0.241366	0.200756	0.108500
Chrom2	41835432	41839380	0.146547	0.267737	0.212486	0.066265
Chrom2	41836469	41842392	0.071699	0.406561	0.302213	0.034232
Chrom2	41839506	41847856	0.042415	0.449940	0.286595	0.017518
