chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Chrom7	19519598	19524336	-0.062906	1.162959	-0.247500	-0.030374
Chrom7	19522139	19525642	-0.128335	1.061571	-0.442130	-0.056347
Chrom7	19524354	19533300	-0.030625	-0.708027	-0.083734	-0.017346
Chrom7	19526796	19537715	0.101323	0.498158	0.283820	0.045515
Chrom7	19533664	19541489	0.097561	0.527779	0.299873	0.042444
Chrom7	19537768	19543582	0.061334	0.467478	0.285044	0.025173
Chrom7	19541495	19549576	-0.015842	-0.361128	-0.090987	-0.005467
Chrom7	19543621	19559155	-0.083486	-7.139463	-0.326115	-0.037440
Chrom7	19551180	19561339	-0.140457	-1.599732	-0.332202	-0.074792
Chrom7	19559157	19563260	-0.130099	-0.882258	-0.241146	-0.074735
Chrom7	19561348	19568750	-0.135237	-4.782258	-0.319031	-0.062722
Chrom7	19563278	19572283	-0.055749	-0.485992	-0.139093	-0.021895
Chrom7	19569402	19573186	0.029029	0.094758	0.047387	0.016051
Chrom7	19572302	19573605	0.006643	0.014362	0.006258	0.005444
Chrom7	19573187	19574198	0.072261	0.127802	0.056693	0.040825
Chrom7	19573640	19575208	0.044952	0.094762	0.051647	0.023456
Chrom7	19574199	19577209	0.029622	0.071256	0.053124	0.014040
Chrom7	19575258	19579380	0.021028	0.057762	0.037116	0.008380
Chrom7	19577254	19581402	-0.019981	-0.058960	-0.032943	-0.011855
Chrom7	19579459	19588200	-0.044078	-0.082654	-0.055789	-0.018233
Chrom7	19581542	19590790	0.004207	0.010160	0.007007	0.002359
Chrom7	19588346	19592812	0.029592	0.189060	0.119986	0.014467
Chrom7	19590914	19595118	0.020457	0.152971	0.113236	0.009319
Chrom7	19592992	19596676	0.033534	0.241245	0.211519	0.016307
Chrom7	19595136	19599182	0.026580	0.205944	0.188023	0.013933
Chrom7	19596710	19600224	0.019504	0.138787	0.130049	0.010429
Chrom7	19599338	19601432	-0.013138	-0.093694	-0.071114	-0.006186
Chrom7	19600233	19601886	-0.040837	-0.451144	-0.221429	-0.017949
Chrom7	19601442	19610651	-0.038981	-0.381693	-0.199214	-0.017803
Chrom7	19602418	19612283	-0.008908	-0.065463	-0.046278	-0.003968
Chrom7	19610655	19616761	0.005540	0.059053	0.037018	0.001989
Chrom7	19612301	19619945	-0.010197	-0.220281	-0.113799	-0.004882
Chrom7	19616781	19636677	-0.014717	-0.216010	-0.091490	-0.007272
Chrom7	19619981	19641020	0.039297	0.193908	0.114366	0.019600
Chrom7	19636920	19643108	0.118375	0.261571	0.159279	0.058936
Chrom7	19641317	19643682	0.082362	0.246751	0.112174	0.037263
Chrom7	19643122	19645255	0.102911	0.537099	0.231161	0.050302
Chrom7	19643701	19646651	0.180024	0.677606	0.381955	0.094849
Chrom7	19645324	19652492	0.066949	0.369407	0.189187	0.034779
Chrom7	19646669	19653830	-0.039103	-0.490293	-0.238486	-0.019337
Chrom7	19652538	19654504	-0.018699	-0.183549	-0.123805	-0.011072
Chrom7	19653835	19656861	0.038359	0.168884	0.096765	0.012404
Chrom7	19654664	19658556	0.014887	0.051559	0.021680	0.006922
Chrom7	19656917	19659838	-0.067834	-0.169593	-0.075632	-0.029612
Chrom7	19658560	19661049	-0.040511	-0.080812	-0.044428	-0.025046
Chrom7	19660107	19661290	0.011543	0.024375	0.013777	-0.002976
Chrom7	19661054	19661574	-0.015218	-0.040320	-0.018178	-0.003200
Chrom7	19661293	19661852	0.031952	0.056436	0.028189	0.023123
Chrom7	19661578	19662005	0.081721	0.129050	0.081915	0.038804
Chrom7	19661860	19662670	0.036926	0.075663	0.051535	0.019317
Chrom7	19662008	19664304	0.092694	0.140307	0.100539	0.035931
Chrom7	19662757	19672434	0.030064	0.051904	0.030409	0.003688
Chrom7	19664314	19676218	-0.023979	-0.104445	-0.043283	-0.011688
Chrom7	19672474	19679009	-0.006118	-0.046827	-0.012125	-0.004444
Chrom7	19676456	19679329	0.038332	0.275024	0.100055	0.015131
Chrom7	19679010	19680972	0.110342	0.549748	0.465607	0.047692
Chrom7	19679330	19685330	0.082378	0.349451	0.200078	0.031360
Chrom7	19681092	19687491	0.008104	0.042469	0.018202	-0.000881
Chrom7	19685444	19690658	0.021291	0.174196	0.104329	0.008567
Chrom7	19687612	19702512	0.034192	0.393590	0.223736	0.014117
Chrom7	19690704	19712970	0.056231	0.309828	0.138338	0.024256
Chrom7	19703141	19716991	0.076482	0.295618	0.165243	0.036846
Chrom7	19713032	19721128	-0.007317	-0.059952	-0.025663	-0.003973
Chrom7	19717310	19722703	-0.062374	-0.663582	-0.166029	-0.025537
Chrom7	19721981	19723291	-0.044203	-0.194642	-0.064614	-0.020340
Chrom7	19722706	19723784	-0.016891	-0.100028	-0.026643	-0.004079
Chrom7	19723301	19724121	0.006209	0.073287	0.017325	0.008914
Chrom7	19723801	19724399	-0.035736	-1.115169	-0.167822	-0.021634
Chrom7	19724124	19726996	-0.045725	-0.537482	-0.101294	-0.028582
Chrom7	19724404	19731500	-0.003248	-0.011029	-0.004333	-0.000797
Chrom7	19727843	19737443	0.064074	0.189930	0.095583	0.031164
Chrom7	19731577	19742515	0.070805	0.215089	0.114773	0.033145
Chrom7	19737645	19749161	0.061754	0.135633	0.068079	0.024834
Chrom7	19742541	19754236	0.116082	0.217966	0.114018	0.053907
Chrom7	19749248	19756515	0.166494	0.194783	0.129540	0.081550
Chrom7	19754368	19772367	0.097425	0.148299	0.107208	0.042850
Chrom7	19756536	19775759	-0.005280	-0.023015	-0.010742	-0.007552
Chrom7	19772897	19780673	-0.039705	-0.319461	-0.100087	-0.022008
Chrom7	19775793	19781127	-0.014086	-0.135646	-0.046088	0.002925
Chrom7	19780719	19785041	-0.012081	-0.112058	-0.027859	-0.002420
Chrom7	19781176	19786802	-0.055081	-0.290467	-0.096261	-0.025683
Chrom7	19785068	19795877	-0.044345	-0.483628	-0.147466	-0.018994
Chrom7	19787183	19800986	-0.018810	-0.237108	-0.125202	-0.006524
Chrom7	19796398	19802464	-0.064657	-0.491028	-0.198273	-0.024752
Chrom7	19800993	19802864	-0.203626	-2.650636	-0.411953	-0.084657
Chrom7	19802472	19803653	-0.180759	-0.890304	-0.308667	-0.081269
Chrom7	19802865	19804130	-0.110966	-0.911992	-0.247357	-0.053948
Chrom7	19803700	19819191	-0.052784	-0.805459	-0.199195	-0.024289
Chrom7	19804152	19837557	0.004081	0.071752	0.029542	0.000049
Chrom7	19821816	19854875	0.051271	0.220352	0.168075	0.018779
Chrom7	19837880	19865532	0.084342	0.213170	0.160623	0.036613
Chrom7	19855928	19866517	0.025548	0.127191	0.068038	0.008887
Chrom7	19865549	19867612	-0.007325	-0.049751	-0.014460	-0.008080
Chrom7	19866552	19868222	-0.052326	-0.124318	-0.048663	-0.045677
Chrom7	19867613	19868660	-0.002341	-0.006534	-0.003246	-0.019552
Chrom7	19868232	19879943	-0.023151	-0.095493	-0.050397	-0.015425
Chrom7	19868688	19885500	-0.014144	-0.054950	-0.034075	-0.009705
Chrom7	19880108	19896268	-0.003034	-0.017024	-0.009847	-0.006465
Chrom7	19886479	19902977	-0.070592	-1.040142	-0.281953	-0.033763
Chrom7	19896610	19907922	-0.028668	-0.214731	-0.101134	-0.012153
Chrom7	19903014	19909663	-0.011583	-0.107002	-0.047771	-0.003579
Chrom7	19908177	19910590	-0.016165	-0.253744	-0.075467	-0.004463
Chrom7	19909669	19914776	0.017700	0.118127	0.058645	0.014785
Chrom7	19910706	19940903	0.011759	0.091172	0.038114	0.008347
Chrom7	19917495	19949837	0.004929	0.069182	0.024965	0.001995
Chrom7	19941104	19957700	0.019092	0.108035	0.065179	0.004543
Chrom7	19949851	19975107	0.081822	0.283336	0.203828	0.034438
Chrom7	19960565	19988615	0.168000	0.521019	0.451993	0.077321
Chrom7	19975506	19996814	0.118446	0.396893	0.298780	0.056708
Chrom7	19988840	20000408	0.001099	0.003506	0.002355	0.006820
Chrom7	19996949	20002682	-0.172995	-0.610754	-0.293520	-0.076979
Chrom7	20000468	20003039	-0.326133	-2.262543	-0.511419	-0.165957
Chrom7	20002696	20004750	-0.314617	-0.985143	-0.356348	-0.169189
Chrom7	20003042	20006558	-0.194372	-0.484109	-0.233055	-0.101587
Chrom7	20004807	20008425	-0.005056	-0.010404	-0.006478	-0.000516
Chrom7	20006670	20010517	0.080989	0.188525	0.130573	0.042443
Chrom7	20008473	20013602	0.079964	0.206121	0.139883	0.050025
Chrom7	20010538	20015548	-0.040359	-0.096847	-0.057482	-0.008070
Chrom7	20013604	20018127	-0.143800	-0.468947	-0.228828	-0.077615
Chrom7	20015553	20032182	0.049162	0.129120	0.077433	0.028949
Chrom7	20018128	20040465	0.122825	0.348916	0.189923	0.062111
Chrom7	20032243	20044997	0.090331	0.395356	0.201966	0.043351
Chrom7	20040846	20049782	0.086670	0.365937	0.286715	0.042054
Chrom7	20045219	20052933	0.182642	0.549596	0.493769	0.087499
Chrom7	20050083	20055081	0.215026	0.487233	0.408132	0.095712
Chrom7	20052993	20057252	0.182620	0.489363	0.318716	0.078556
Chrom7	20055100	20058141	0.153353	0.547015	0.371379	0.072068
Chrom7	20057261	20060044	0.108734	0.459220	0.369113	0.054763
Chrom7	20058164	20064050	0.223262	0.578131	0.475651	0.105665
Chrom7	20060107	20067515	0.170756	0.479480	0.331167	0.077330
Chrom7	20064104	20080735	0.026106	0.186172	0.089640	0.011618
Chrom7	20067634	20081141	0.112386	0.645230	0.422228	0.051275
Chrom7	20080747	20083903	0.183651	0.630018	0.365012	0.089035
Chrom7	20081149	20088884	0.197296	0.655462	0.461669	0.093538
Chrom7	20083942	20091386	0.262414	0.670683	0.508466	0.126797
Chrom7	20088937	20093483	0.345358	0.551626	0.399000	0.179714
Chrom7	20091442	20095330	0.193257	0.427666	0.285094	0.093441
Chrom7	20093488	20097632	0.071830	0.326295	0.160673	0.029663
Chrom7	20095404	20097983	0.079125	0.546732	0.280915	0.034894
Chrom7	20097638	20098322	-0.000433	-0.013444	-0.003356	0.000791
Chrom7	20097988	20106861	0.170582	0.498120	0.310960	0.084974
Chrom7	20098326	20109444	0.293689	0.563561	0.427685	0.153915
Chrom7	20106866	20115268	0.160533	0.568171	0.492000	0.078325
Chrom7	20109448	20118333	0.073828	0.543006	0.400582	0.036318
Chrom7	20115924	20128987	0.068288	0.390372	0.283725	0.028765
Chrom7	20118436	20134858	0.083384	0.234137	0.188029	0.030166
Chrom7	20129001	20145186	0.116131	0.309263	0.256267	0.046732
Chrom7	20135076	20154557	0.177977	0.479582	0.410762	0.070135
Chrom7	20149906	20160946	0.187708	0.431318	0.316987	0.066415
Chrom7	20154560	20170167	0.189723	0.472939	0.314331	0.074480
Chrom7	20161425	20177889	0.140641	0.576732	0.377822	0.062315
Chrom7	20170184	20184585	0.109448	0.450069	0.342122	0.050581
Chrom7	20178599	20188835	0.177835	0.568075	0.479261	0.075946
Chrom7	20184640	20192268	0.180727	0.663805	0.556626	0.075421
Chrom7	20188917	20196858	0.112890	0.535804	0.424546	0.050210
Chrom7	20192495	20199879	0.119432	0.487459	0.365770	0.045526
Chrom7	20197175	20204690	0.135750	0.385868	0.288374	0.056109
Chrom7	20199891	20205694	0.109708	0.376200	0.301008	0.050614
Chrom7	20204706	20205967	0.119338	0.575850	0.531722	0.055215
Chrom7	20205697	20208770	0.057440	0.281457	0.230797	0.028626
Chrom7	20205970	20209751	-0.006536	-0.034583	-0.024480	-0.001704
Chrom7	20208819	20212210	-0.008414	-0.037149	-0.026982	-0.005300
Chrom7	20209752	20215914	0.016073	0.087698	0.068742	0.004598
Chrom7	20212607	20217127	0.030322	0.160446	0.127338	0.012147
Chrom7	20215991	20217387	0.100448	0.441357	0.391538	0.042939
Chrom7	20217137	20220150	0.094047	0.532379	0.467501	0.041259
Chrom7	20217418	20225737	0.095780	0.394896	0.348013	0.041672
Chrom7	20220241	20226351	0.105982	0.430073	0.381407	0.047208
Chrom7	20225760	20229545	0.033406	0.353404	0.164096	0.010306
Chrom7	20226477	20232683	0.027359	0.245885	0.124410	0.006349
Chrom7	20229555	20238251	0.014821	0.202452	0.098962	0.002652
Chrom7	20233840	20242364	0.003930	0.144822	0.041751	0.000815
Chrom7	20238413	20248121	0.005887	0.095185	0.026985	0.002703
Chrom7	20242831	20257068	0.015898	0.178435	0.067095	0.006008
Chrom7	20248224	20261083	0.051868	0.421922	0.317884	0.015926
Chrom7	20257538	20264995	0.058115	0.399132	0.221624	0.014538
Chrom7	20261211	20266647	0.040628	0.233280	0.096155	0.007672
Chrom7	20265067	20269153	0.025387	0.146307	0.066414	0.004129
Chrom7	20266711	20271629	0.029642	0.226005	0.113107	0.007177
Chrom7	20269168	20281859	0.005100	0.080302	0.021773	-0.001763
Chrom7	20271653	20288776	0.006015	0.057571	0.021309	-0.000630
Chrom7	20282139	20291296	0.019396	0.103965	0.058228	0.002824
Chrom7	20288851	20293126	0.037460	0.155671	0.105011	0.009861
Chrom7	20291518	20296660	0.039836	0.232517	0.140355	0.011681
Chrom7	20293221	20300975	0.040889	0.232400	0.139900	0.010928
Chrom7	20296661	20302068	0.031450	0.054672	0.041369	0.004119
Chrom7	20301040	20306422	0.051529	0.137602	0.083091	0.011004
Chrom7	20302215	20309183	0.057911	0.305952	0.161362	0.015668
Chrom7	20306489	20312015	0.047980	0.220814	0.131123	0.010620
Chrom7	20309193	20318228	-0.000825	-0.007343	-0.003074	-0.006153
Chrom7	20312282	20324460	-0.004352	-0.047116	-0.018893	-0.003307
Chrom7	20318234	20324808	0.070953	0.357342	0.280636	0.034708
Chrom7	20324470	20325459	0.049055	0.212283	0.201801	0.024862
Chrom7	20324830	20325924	0.062047	0.283525	0.228578	0.026658
Chrom7	20325505	20329979	0.083399	0.535432	0.229411	0.030758
Chrom7	20325929	20335254	0.016985	0.250595	0.045388	-0.001760
Chrom7	20330032	20338563	0.019076	0.269113	0.070183	0.000977
Chrom7	20335455	20338890	0.079593	0.435598	0.294633	0.030402
Chrom7	20338591	20339285	0.091612	0.318026	0.260554	0.050144
Chrom7	20338907	20339589	0.056285	0.253986	0.175026	0.029737
Chrom7	20339289	20339903	0.100304	0.352823	0.275801	0.052472
Chrom7	20339609	20340209	0.060557	0.255499	0.172610	0.026688
Chrom7	20339906	20340446	0.085748	0.369685	0.196587	0.033152
Chrom7	20340223	20342792	0.121095	0.602678	0.289889	0.045620
Chrom7	20340457	20344696	0.065931	0.622397	0.261395	0.023122
Chrom7	20342888	20346473	0.050277	0.618168	0.289943	0.015373
Chrom7	20344740	20348719	0.080587	0.682946	0.390633	0.024504
Chrom7	20346729	20349233	0.113893	0.571065	0.357772	0.043077
Chrom7	20348752	20349508	0.067560	0.376980	0.218891	0.033442
Chrom7	20349250	20350161	0.096524	0.519892	0.385903	0.050970
Chrom7	20349512	20352268	0.023877	0.337623	0.118586	0.008466
Chrom7	20350205	20353424	0.010796	0.103030	0.041693	0.001775
Chrom7	20352585	20355786	0.053705	0.180462	0.133899	0.016371
Chrom7	20353432	20358821	0.076009	0.260491	0.192837	0.022345
Chrom7	20355805	20361162	0.055091	0.241490	0.125512	0.013607
Chrom7	20358882	20361480	-0.014005	-0.090076	-0.030364	-0.010890
Chrom7	20361174	20367904	0.055360	0.175476	0.135667	0.012625
Chrom7	20361483	20370216	0.023197	0.170735	0.132573	0.006615
Chrom7	20368069	20376753	0.031895	0.473580	0.319138	0.015602
Chrom7	20370243	20381160	0.028285	0.301673	0.133813	0.013090
Chrom7	20376755	20388970	0.026206	0.225780	0.089233	0.004316
Chrom7	20381176	20394796	0.057531	0.314231	0.196784	0.015165
Chrom7	20389155	20401784	0.033375	0.181953	0.105352	0.008727
Chrom7	20394953	20402341	0.033789	0.134758	0.076397	0.005647
Chrom7	20401814	20402610	0.061982	0.232268	0.138324	0.013873
Chrom7	20402348	20402879	0.190068	0.351871	0.294356	0.096351
Chrom7	20402612	20403199	0.362852	0.358501	0.341378	0.259201
Chrom7	20402881	20404200	0.085092	0.224305	0.164358	0.045661
Chrom7	20403208	20404636	-0.026536	-0.125218	-0.069312	-0.010742
Chrom7	20404201	20405740	0.082173	0.185094	0.153061	0.029240
Chrom7	20404656	20410221	0.111137	0.328827	0.258732	0.034674
Chrom7	20405751	20421259	0.087350	0.301978	0.236147	0.029489
Chrom7	20410825	20424318	0.051604	0.266308	0.220728	0.021642
Chrom7	20421308	20428706	-0.008903	-0.100474	-0.053232	-0.002839
Chrom7	20424355	20430868	-0.041605	-0.440236	-0.205033	-0.017094
Chrom7	20429003	20444533	-0.022380	-0.307848	-0.147668	-0.007550
Chrom7	20430897	20447871	-0.007030	-0.157658	-0.056977	-0.004173
Chrom7	20444649	20450116	-0.025040	-0.596878	-0.154281	-0.012626
Chrom7	20447902	20450901	-0.016719	-0.347966	-0.123362	-0.008173
Chrom7	20450160	20453169	-0.034815	-0.853588	-0.233060	-0.017774
Chrom7	20450980	20453830	-0.051422	-0.512868	-0.194370	-0.027302
Chrom7	20453170	20457454	-0.048730	-0.293491	-0.159645	-0.029602
Chrom7	20453837	20459913	-0.033860	-0.235263	-0.133685	-0.020919
Chrom7	20457690	20463390	0.005321	0.045837	0.024085	-0.000019
Chrom7	20460022	20466587	-0.026798	-0.511156	-0.123972	-0.015020
Chrom7	20463403	20468326	-0.015279	-0.155134	-0.057955	-0.010534
Chrom7	20466643	20469658	0.012547	0.071153	0.043888	0.003738
Chrom7	20468399	20471403	0.012516	0.122607	0.083313	0.005436
Chrom7	20469679	20473950	0.009000	0.355072	0.217316	0.004031
Chrom7	20471448	20480145	0.010442	0.528271	0.275607	0.005129
Chrom7	20473980	20483903	-0.002372	-0.145547	-0.043566	-0.001694
Chrom7	20480212	20485371	0.003193	0.102928	0.046863	0.000073
Chrom7	20483965	20486282	0.007747	0.138838	0.077961	0.005151
Chrom7	20485397	20489579	0.006085	0.082925	0.041435	0.007343
Chrom7	20486292	20492052	0.028250	0.226025	0.148969	0.011951
Chrom7	20489586	20502139	0.036349	0.158759	0.128127	0.011886
Chrom7	20492285	20506966	0.094693	0.255980	0.232510	0.035424
Chrom7	20502296	20509678	0.064379	0.242095	0.171499	0.023094
Chrom7	20506993	20510743	0.007647	0.077349	0.031999	-0.001826
Chrom7	20509737	20512903	0.001303	0.010295	0.006773	-0.003977
Chrom7	20510800	20513868	0.000650	0.002605	0.002140	-0.003288
Chrom7	20512909	20516560	0.004694	0.017693	0.013193	-0.003945
Chrom7	20513869	20518367	0.034734	0.154061	0.113989	0.011872
Chrom7	20516563	20526371	0.053337	0.295228	0.237153	0.024100
Chrom7	20518390	20542342	0.035083	0.422995	0.299203	0.016019
Chrom7	20526589	20544885	0.043894	0.301969	0.229690	0.019688
Chrom7	20542377	20546097	0.014690	0.113334	0.053486	0.008117
Chrom7	20545097	20549513	0.051810	0.353404	0.183717	0.023580
Chrom7	20546214	20555186	0.037667	0.280386	0.178922	0.017500
Chrom7	20550130	20558587	-0.001438	-0.010586	-0.006134	-0.003406
Chrom7	20555807	20561809	-0.016579	-0.067722	-0.041972	-0.013036
Chrom7	20558680	20565119	-0.020142	-0.128385	-0.070581	-0.010275
Chrom7	20562269	20566668	-0.040709	-1.283033	-0.223136	-0.018938
Chrom7	20565205	20569164	-0.061112	-15.368791	-0.348844	-0.029506
Chrom7	20566698	20572952	0.021929	0.164688	0.096769	0.010041
Chrom7	20569354	20577151	0.049830	0.301285	0.230784	0.025260
Chrom7	20573108	20590438	0.035792	0.384666	0.271696	0.017792
Chrom7	20577563	20593189	0.026703	0.548503	0.329391	0.012365
Chrom7	20590463	20595553	0.002097	0.112465	0.027955	0.000742
Chrom7	20593197	20598742	0.001973	0.041907	0.016021	0.001554
Chrom7	20595676	20599999	0.012359	0.151478	0.106369	0.007414
Chrom7	20598758	20601320	-0.004162	-0.056486	-0.042094	-0.002000
Chrom7	20600008	20603490	-0.009825	-0.112861	-0.080458	-0.005561
Chrom7	20601343	20605452	-0.008522	-0.053947	-0.043411	-0.004972
Chrom7	20603606	20607404	-0.022968	-0.168306	-0.120752	-0.012808
Chrom7	20605612	20608555	-0.032510	-0.165023	-0.120516	-0.018823
Chrom7	20607410	20610343	-0.058929	-0.245912	-0.171277	-0.034834
Chrom7	20608758	20610860	-0.054437	-0.509340	-0.246865	-0.029710
Chrom7	20610355	20611132	0.030780	0.244109	0.170593	0.014406
Chrom7	20610862	20613237	0.062413	0.439517	0.402034	0.030342
Chrom7	20611136	20616544	0.031577	0.247032	0.213818	0.015163
Chrom7	20613343	20617400	0.031820	0.205886	0.176423	0.017280
Chrom7	20616547	20619796	-0.035446	-0.211981	-0.143137	-0.018743
Chrom7	20617835	20623337	-0.042021	-0.354300	-0.230299	-0.020116
Chrom7	20619810	20627422	0.002269	0.052606	0.037135	0.000644
Chrom7	20623352	20632275	-0.000220	-0.006796	-0.003485	-0.000230
Chrom7	20627431	20632603	-0.000457	-0.006703	-0.003936	-0.000378
Chrom7	20632289	20633256	0.079737	0.524998	0.454448	0.034539
Chrom7	20632609	20633762	0.113008	0.689148	0.670801	0.049843
Chrom7	20633285	20634250	0.060384	0.478602	0.416114	0.024646
Chrom7	20633776	20634609	0.054030	0.360497	0.325748	0.024070
Chrom7	20634275	20635008	0.025978	0.238834	0.203245	0.013034
Chrom7	20634628	20638116	0.003218	0.051477	0.033829	0.001651
Chrom7	20635208	20643007	-0.011581	-0.115173	-0.079762	-0.006356
Chrom7	20638321	20645666	-0.015750	-0.121955	-0.087108	-0.008776
Chrom7	20643102	20651406	0.046093	0.334377	0.267782	0.022369
Chrom7	20646162	20652898	0.068842	0.523994	0.462804	0.031125
Chrom7	20651413	20655322	0.027843	0.149791	0.134472	0.016625
Chrom7	20652938	20658903	0.016100	0.081794	0.071971	0.010951
Chrom7	20655368	20660602	-0.025933	-0.136787	-0.098495	-0.009585
Chrom7	20658967	20677381	-0.027027	-0.182714	-0.122543	-0.009138
Chrom7	20661103	20679082	0.010018	0.099079	0.073577	0.005336
Chrom7	20677419	20689398	-0.000099	-0.000824	-0.000614	-0.001883
Chrom7	20679087	20692617	0.010339	0.065371	0.055093	0.004283
Chrom7	20689473	20693203	0.014866	0.056755	0.047838	0.009794
Chrom7	20692656	20694812	0.019091	0.058208	0.048354	0.013574
Chrom7	20693212	20695959	0.009141	0.037713	0.030926	0.007720
Chrom7	20694918	20697680	-0.030375	-0.200513	-0.136052	-0.017592
Chrom7	20695992	20700219	-0.041082	-0.335803	-0.216347	-0.025977
Chrom7	20697702	20702221	-0.030358	-0.196249	-0.144375	-0.019005
Chrom7	20700253	20704374	-0.002733	-0.014046	-0.011049	-0.001706
Chrom7	20702562	20706174	-0.004416	-0.017522	-0.013768	-0.005922
Chrom7	20704417	20708722	-0.004428	-0.018236	-0.014681	-0.005758
Chrom7	20706240	20710898	0.011456	0.117084	0.090371	0.006156
Chrom7	20708811	20722678	0.011404	0.268606	0.172387	0.006885
Chrom7	20711060	20726619	-0.013851	-0.336212	-0.125951	-0.005253
Chrom7	20722747	20729222	-0.031018	-0.210676	-0.138224	-0.016349
Chrom7	20726822	20732674	-0.008283	-0.033224	-0.027588	-0.005396
Chrom7	20729607	20734741	0.002439	0.011371	0.009311	0.002380
Chrom7	20732679	20745910	0.005035	0.030987	0.019923	-0.000112
Chrom7	20734815	20756903	-0.008199	-0.076547	-0.035861	-0.008206
Chrom7	20746035	20761416	-0.022783	-0.362088	-0.124836	-0.013721
Chrom7	20756913	20770409	-0.035236	-0.750370	-0.193346	-0.020752
Chrom7	20761464	20777860	-0.075362	-1.096548	-0.313769	-0.037844
Chrom7	20770429	20786126	-0.081591	-1.147099	-0.318896	-0.040764
Chrom7	20778195	20786302	-0.056029	-0.943273	-0.230376	-0.027531
Chrom7	20786139	20786969	-0.111066	-1.414551	-0.304281	-0.053490
Chrom7	20786309	20793214	-0.093426	-1.951110	-0.328539	-0.048092
Chrom7	20786992	20798869	-0.067749	-1.493497	-0.300286	-0.035729
Chrom7	20793237	20800296	-0.001651	-0.031665	-0.009665	-0.003052
Chrom7	20798895	20808329	0.007732	0.088965	0.045162	0.000723
Chrom7	20801945	20810484	-0.056125	-1.208976	-0.313190	-0.028409
Chrom7	20808444	20812113	-0.076906	-2.592747	-0.387541	-0.039909
Chrom7	20810507	20813261	-0.073587	-2.938211	-0.304304	-0.037744
Chrom7	20812119	20816793	-0.042551	-4.551555	-0.254045	-0.017880
Chrom7	20813293	20821569	-0.021980	-0.375480	-0.134371	-0.010814
Chrom7	20817544	20824022	-0.074873	-1.112390	-0.314469	-0.038303
Chrom7	20821574	20825955	-0.158966	-6.263350	-0.482958	-0.079693
Chrom7	20824039	20828059	-0.114221	-1.340531	-0.325407	-0.057404
Chrom7	20826004	20830293	-0.008149	-0.067963	-0.037300	-0.004097
Chrom7	20828195	20830772	0.030610	0.349233	0.204473	0.015183
Chrom7	20830410	20833003	0.030988	0.496211	0.350541	0.014859
Chrom7	20830795	20843842	0.008231	0.359312	0.142972	0.003251
Chrom7	20833234	20846057	-0.044546	6.780837	-0.315437	-0.019675
Chrom7	20844055	20848745	-0.082992	-42.724536	-0.397796	-0.041320
Chrom7	20846083	20849135	-0.077887	-1.136975	-0.270362	-0.041805
Chrom7	20848791	20849425	-0.100982	-0.850590	-0.236542	-0.053217
Chrom7	20849177	20850755	-0.115413	-2.015342	-0.450170	-0.062084
Chrom7	20849524	20852178	-0.090390	-0.717037	-0.298991	-0.051526
Chrom7	20850950	20853631	-0.166689	-1.965326	-0.400533	-0.086159
Chrom7	20852207	20855274	-0.131369	30.809397	-0.521251	-0.059474
Chrom7	20853648	20857602	-0.020921	-1.221507	-0.190881	-0.011412
Chrom7	20855534	20859541	-0.032431	-2.920914	-0.220944	-0.015975
Chrom7	20857604	20861958	-0.069690	-0.939088	-0.270656	-0.038295
Chrom7	20859571	20870821	-0.149348	-1.240397	-0.357429	-0.082968
Chrom7	20862107	20874692	-0.158337	-1.489631	-0.357188	-0.079033
Chrom7	20871959	20879423	-0.111554	-1.996628	-0.378158	-0.053037
Chrom7	20874709	20887356	-0.126117	-86.502437	-0.494327	-0.058297
Chrom7	20879774	20893325	-0.036544	-1.394156	-0.198993	-0.015971
Chrom7	20887477	20893558	0.031530	0.147667	0.105113	0.017703
Chrom7	20893334	20901025	0.052127	0.156670	0.114166	0.033773
Chrom7	20893586	20908989	-0.046795	-0.283253	-0.143132	-0.022689
Chrom7	20901909	20912192	-0.088723	-0.811954	-0.312944	-0.047204
Chrom7	20909103	20918336	-0.097181	-0.824834	-0.291580	-0.049489
Chrom7	20913267	20921340	-0.052413	-0.238684	-0.093168	-0.019792
Chrom7	20918482	20924632	0.035976	0.079771	0.036208	0.025004
Chrom7	20921472	20926757	0.009713	0.011993	0.007196	-0.004952
Chrom7	20924641	20932365	-0.010369	-0.020648	-0.015108	-0.017475
Chrom7	20926827	20934461	-0.022636	-0.090652	-0.051811	-0.012814
Chrom7	20932377	20935564	-0.014502	-0.063555	-0.031784	-0.001005
Chrom7	20934488	20937105	-0.040869	-0.210712	-0.098180	-0.010561
Chrom7	20935620	20939107	-0.160580	-1.203325	-0.327924	-0.080312
Chrom7	20937123	20944384	-0.133708	-1.707093	-0.338891	-0.059823
Chrom7	20939142	20948724	-0.097742	-3.929353	-0.408991	-0.041321
Chrom7	20944844	20949140	-0.065900	-1.841932	-0.273647	-0.029955
Chrom7	20948751	20952479	-0.066091	-0.941049	-0.169322	-0.024079
Chrom7	20949150	20954204	-0.148680	-10.648262	-0.449156	-0.070338
Chrom7	20952488	20956317	-0.191763	-13.525854	-0.566963	-0.098493
Chrom7	20954262	20957969	-0.228109	-1.696624	-0.396555	-0.118550
Chrom7	20956434	20961054	-0.284520	-1.022299	-0.364290	-0.158730
Chrom7	20957972	20963038	-0.239072	-1.762442	-0.434802	-0.130977
