chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Chrom1	8367837	8372079	0.000089	0.005170	0.000557	0.000713
Chrom1	8370983	8374730	-0.035786	1.286049	-0.219477	-0.015825
Chrom1	8372397	8377406	-0.018236	2.009215	-0.087490	-0.007914
Chrom1	8374781	8391163	0.024394	0.567535	0.140462	0.011812
Chrom1	8377774	8399260	-0.067433	1.355252	-0.443243	-0.029763
Chrom1	8391208	8401529	-0.066698	1.830383	-0.374968	-0.030281
Chrom1	8399320	8411504	0.021094	0.380435	0.202810	0.008843
Chrom1	8403124	8413078	0.112143	0.529383	0.387331	0.050124
Chrom1	8411922	8413726	0.178471	0.438384	0.302793	0.082174
Chrom1	8413089	8415078	0.021831	0.076065	0.045720	-0.004989
Chrom1	8413789	8416864	0.006424	0.041680	0.027598	-0.001852
Chrom1	8415088	8418672	0.086522	0.627723	0.524615	0.041009
Chrom1	8416886	8421322	0.168743	0.738708	0.627157	0.081609
Chrom1	8418921	8425782	0.170816	0.730337	0.572537	0.085872
Chrom1	8424153	8427733	0.061057	0.474142	0.203126	0.030593
Chrom1	8425895	8431315	0.085702	0.561691	0.315908	0.038562
Chrom1	8428274	8434475	0.046724	0.569669	0.425462	0.021416
Chrom1	8431485	8435288	0.004062	0.323175	0.124935	0.001764
Chrom1	8434486	8437315	0.007077	0.775815	0.367305	0.003346
Chrom1	8435295	8439709	0.006366	0.534966	0.262905	0.003112
Chrom1	8437395	8441886	0.044473	0.639430	0.480083	0.020647
Chrom1	8439868	8442650	0.073952	0.540785	0.458672	0.038821
Chrom1	8441887	8443675	0.061719	0.327428	0.248884	0.030746
Chrom1	8442690	8445322	0.097425	0.347095	0.227994	0.041247
Chrom1	8443683	8446240	0.123247	0.488583	0.291148	0.053920
Chrom1	8445324	8447136	0.065860	0.443887	0.260821	0.032463
Chrom1	8446241	8452139	0.059788	0.386199	0.248210	0.029171
Chrom1	8447395	8474226	0.037363	0.381509	0.237560	0.016188
Chrom1	8452195	8485214	0.006718	0.129078	0.077977	0.002312
Chrom1	8474319	8496749	0.025113	0.260492	0.189161	0.011162
Chrom1	8485346	8509084	0.026621	0.317833	0.211830	0.011777
Chrom1	8496784	8510198	0.023353	0.289131	0.138821	0.008174
Chrom1	8509091	8511270	0.060513	0.311949	0.217982	0.028834
Chrom1	8510239	8522607	0.071571	0.479426	0.420929	0.032542
Chrom1	8511323	8526530	0.079801	0.564019	0.438795	0.033909
Chrom1	8522772	8529863	0.088045	0.514845	0.392888	0.036913
Chrom1	8526639	8531808	0.068662	0.346952	0.273457	0.029899
Chrom1	8529926	8539155	0.154554	0.415966	0.289832	0.070331
Chrom1	8531824	8551582	0.109216	0.500957	0.318119	0.044702
Chrom1	8539162	8560287	0.056280	0.631193	0.519782	0.023197
Chrom1	8554086	8564122	0.089441	0.631098	0.453165	0.042619
Chrom1	8560298	8571906	0.058994	0.551145	0.329735	0.028435
Chrom1	8564501	8598863	0.022265	0.337667	0.206620	0.009393
Chrom1	8575598	8601293	0.009791	0.138350	0.093286	0.004441
Chrom1	8598887	8605676	0.029553	0.394077	0.279479	0.012867
Chrom1	8601387	8609319	0.027403	0.227788	0.122884	0.009232
Chrom1	8605900	8612555	0.071651	0.382494	0.230201	0.028001
Chrom1	8609336	8617252	0.099207	0.527892	0.363587	0.044693
Chrom1	8612578	8620966	0.124317	0.468092	0.292963	0.054620
Chrom1	8617608	8627766	0.171993	0.573352	0.396736	0.072791
Chrom1	8620999	8630105	0.090602	0.573294	0.314908	0.033696
Chrom1	8627787	8658839	-0.047221	3.648982	-0.199377	-0.027869
Chrom1	8630175	8661693	-0.049959	1.424104	-0.325523	-0.023793
Chrom1	8658855	8665287	0.002829	0.205506	0.047564	0.002144
Chrom1	8663452	8667094	-0.008542	-21.616408	-0.508336	-0.004112
Chrom1	8665313	8668590	-0.011318	-3.489096	-0.482677	-0.005691
Chrom1	8667097	8680399	0.000548	0.029608	0.017663	0.000085
Chrom1	8668784	8683295	0.011929	0.355113	0.289835	0.005743
Chrom1	8680453	8684347	0.014771	0.079912	0.060328	0.003258
Chrom1	8683374	8703932	-0.068688	-0.357835	-0.172660	-0.043290
Chrom1	8684419	8742989	-0.153978	-3.286245	-0.412390	-0.075419
Chrom1	8704237	8763088	-0.074328	-1.890687	-0.315367	-0.032781
Chrom1	8743115	8782879	0.017297	0.494205	0.362149	0.007430
Chrom1	8764088	8795390	0.008426	0.309816	0.193260	0.003229
Chrom1	8782903	8805864	-0.040044	-0.651417	-0.248403	-0.014520
Chrom1	8796414	8819880	-0.016077	-0.165066	-0.073526	-0.004540
Chrom1	8806221	8822454	0.040209	0.343000	0.207032	0.018276
Chrom1	8820466	8828280	0.028387	0.185934	0.089452	0.014891
Chrom1	8822522	8830431	0.160502	0.365640	0.281198	0.071515
Chrom1	8828490	8833575	0.320138	0.596754	0.586605	0.154422
Chrom1	8830443	8836569	0.244026	0.718000	0.647168	0.113777
Chrom1	8833578	8838125	0.106423	0.569608	0.436813	0.047099
Chrom1	8836609	8841535	0.029173	0.383940	0.215493	0.012958
Chrom1	8838280	8844952	0.059994	0.344182	0.185940	0.018801
Chrom1	8841568	8852883	0.185582	0.478112	0.346770	0.072732
Chrom1	8845067	8890437	0.178390	0.607363	0.452533	0.079308
Chrom1	8852937	8903549	0.082838	0.673410	0.409599	0.037349
Chrom1	8895362	8908081	0.149575	0.740030	0.647990	0.066504
Chrom1	8903819	8911030	0.208774	0.702935	0.613598	0.098112
Chrom1	8908082	8912683	0.228106	0.562561	0.476131	0.103011
Chrom1	8911108	8914025	0.205926	0.423211	0.308729	0.094426
Chrom1	8912720	8916283	0.007914	0.016422	0.008341	0.009864
Chrom1	8914027	8917911	0.143027	0.270467	0.174578	0.068658
Chrom1	8916287	8919795	0.198030	0.480830	0.301306	0.096873
Chrom1	8917925	8920130	0.162299	0.490709	0.228353	0.092961
Chrom1	8919815	8920397	0.049782	0.334205	0.127067	0.038526
Chrom1	8920139	8920619	0.076633	0.318626	0.230687	0.046856
Chrom1	8920415	8921015	0.124265	0.390892	0.360545	0.072801
Chrom1	8920640	8923034	0.059304	0.364461	0.212256	0.030119
Chrom1	8921049	8935533	0.026576	0.533722	0.150945	0.014662
Chrom1	8923248	8938425	0.040282	0.761903	0.305625	0.019846
Chrom1	8935577	8940411	0.029721	0.668352	0.220308	0.016288
Chrom1	8938536	8986787	0.034574	0.733917	0.341772	0.018589
Chrom1	8940470	9007508	-0.011092	-0.170181	-0.031095	-0.005283
Chrom1	8988260	9019555	0.005092	0.051498	0.012354	0.002095
Chrom1	9010000	9036486	0.026830	0.270245	0.116149	0.009675
Chrom1	9022171	9039640	0.076668	0.331485	0.146112	0.026511
Chrom1	9037353	9054151	0.157374	0.416220	0.253024	0.070195
Chrom1	9039645	9056632	0.130588	0.297610	0.184446	0.052335
Chrom1	9054179	9059989	0.128513	0.308776	0.183393	0.051303
Chrom1	9056721	9062419	0.099064	0.376228	0.277421	0.044386
Chrom1	9060145	9067029	0.066491	0.297688	0.217852	0.029364
Chrom1	9062437	9077744	0.055862	0.294263	0.232697	0.024487
Chrom1	9067143	9082260	0.037653	0.164582	0.106224	0.015938
Chrom1	9077989	9084380	0.059441	0.259487	0.127965	0.023554
Chrom1	9082298	9110696	0.049616	0.353924	0.116014	0.022409
Chrom1	9084656	9118274	0.040581	0.254689	0.099018	0.018009
Chrom1	9110712	9119595	0.035315	0.210010	0.114629	0.012309
Chrom1	9118490	9122305	0.101252	0.477742	0.334036	0.045205
Chrom1	9119610	9127102	0.149847	0.574924	0.464485	0.071395
Chrom1	9122426	9128276	0.096908	0.334622	0.211408	0.050035
Chrom1	9127138	9141320	0.082879	0.234694	0.151439	0.036878
Chrom1	9128363	9153766	0.094260	0.431709	0.350349	0.040967
Chrom1	9141734	9173209	0.121578	0.351509	0.243045	0.048274
Chrom1	9154685	9173747	0.136233	0.275096	0.168853	0.054352
Chrom1	9173253	9176166	-0.136469	-0.411403	-0.190788	-0.072537
Chrom1	9173751	9178715	-0.130479	-0.182382	-0.127294	-0.071599
Chrom1	9176304	9179863	-0.072527	-0.080855	-0.061890	-0.043888
Chrom1	9178717	9180159	-0.047126	-0.089043	-0.051053	-0.024156
Chrom1	9179879	9180884	-0.002825	-0.174840	-0.008068	0.004296
Chrom1	9180162	9200639	-0.028569	-0.128449	-0.050569	-0.019036
Chrom1	9181071	9209924	0.029850	0.086074	0.042399	0.003072
Chrom1	9200669	9220415	0.074039	0.279445	0.157709	0.027489
Chrom1	9210179	9223473	0.036104	0.342175	0.184897	0.017048
Chrom1	9220464	9231472	0.077398	0.375463	0.258662	0.035891
Chrom1	9223908	9233277	0.074139	0.434488	0.340328	0.035941
Chrom1	9231587	9235317	0.017355	0.517448	0.367023	0.008905
Chrom1	9233306	9236294	-0.001552	-0.076437	-0.041738	-0.001212
Chrom1	9235345	9238350	-0.003965	-0.166640	-0.077061	-0.001835
Chrom1	9236405	9240953	0.002468	0.193166	0.083131	0.001940
Chrom1	9238361	9244606	0.010694	0.657786	0.474439	0.005430
Chrom1	9240980	9257656	0.057716	0.436095	0.363958	0.029348
Chrom1	9244695	9266352	0.164200	0.376213	0.320932	0.078318
Chrom1	9261252	9267239	0.240743	0.345689	0.270305	0.109468
Chrom1	9266366	9268488	0.162846	0.244350	0.148422	0.068600
Chrom1	9267282	9269915	0.239022	0.335829	0.205582	0.108528
Chrom1	9268504	9271240	0.243056	0.417563	0.291429	0.116789
Chrom1	9269917	9272076	0.257953	0.491915	0.417903	0.115771
Chrom1	9271298	9275336	0.246390	0.616438	0.566605	0.107831
Chrom1	9272102	9282380	0.083415	0.551650	0.328328	0.040331
Chrom1	9275417	9288225	0.015187	0.073046	0.030971	0.007892
Chrom1	9282462	9297225	0.070818	0.137585	0.079023	0.028274
Chrom1	9288474	9299686	0.060802	0.140248	0.073282	0.026203
Chrom1	9297424	9299923	-0.021453	-0.134034	-0.027524	0.000221
Chrom1	9299688	9300247	-0.127921	-9.451086	-0.097943	-0.052780
Chrom1	9299932	9304345	0.066361	0.335396	0.080442	0.038337
Chrom1	9300250	9307462	0.150226	0.534954	0.333328	0.068264
Chrom1	9304454	9309207	0.095181	0.448388	0.209883	0.042510
Chrom1	9307498	9336581	0.064010	0.289537	0.161636	0.026165
Chrom1	9309217	9357528	0.159230	0.363527	0.263269	0.078151
Chrom1	9336743	9371979	0.120970	0.389757	0.298082	0.059878
Chrom1	9357655	9381982	0.084794	0.364470	0.284897	0.033255
Chrom1	9371980	9385103	0.148175	0.433737	0.347529	0.060642
Chrom1	9381989	9387585	0.054196	0.311652	0.220552	0.023932
Chrom1	9385232	9389998	-0.000364	-0.002150	-0.001335	-0.002597
Chrom1	9387691	9393912	0.020001	0.044750	0.029074	0.003706
Chrom1	9390004	9408607	0.005903	0.013811	0.008047	-0.003639
Chrom1	9394074	9419129	-0.002377	-0.007728	-0.004248	-0.004434
Chrom1	9413931	9419357	-0.036799	-0.093294	-0.050443	-0.013747
Chrom1	9419131	9419828	-0.177221	-1.302711	-0.282150	-0.080074
Chrom1	9419361	9422935	-0.007259	-0.014241	-0.010573	-0.005625
Chrom1	9419906	9434402	0.021602	0.070329	0.056154	0.007632
Chrom1	9423178	9437560	0.037530	0.434392	0.297837	0.016472
Chrom1	9434413	9441168	0.141106	0.204201	0.153702	0.068537
Chrom1	9437630	9454447	0.190472	0.203425	0.159309	0.088992
Chrom1	9441257	9457131	0.175422	0.395799	0.351432	0.081155
Chrom1	9454530	9461364	0.161143	0.445307	0.350109	0.074155
Chrom1	9457237	9465996	0.204709	0.483358	0.342564	0.100810
Chrom1	9461366	9480390	0.237444	0.575012	0.457281	0.114852
Chrom1	9466433	9493375	0.081138	0.609901	0.502808	0.034900
Chrom1	9480499	9514501	0.076345	0.560881	0.450345	0.031164
Chrom1	9496350	9518844	0.176663	0.466869	0.366335	0.079079
Chrom1	9514602	9521186	0.161629	0.313407	0.219171	0.077344
Chrom1	9518889	9524612	0.253646	0.388059	0.298691	0.118138
Chrom1	9521193	9533268	0.274265	0.532193	0.369233	0.127929
Chrom1	9525119	9542761	0.167182	0.550756	0.346922	0.075568
Chrom1	9533533	9543496	0.071964	0.439206	0.264069	0.032242
Chrom1	9542797	9547013	0.075637	0.442833	0.154724	0.034036
Chrom1	9543555	9551672	0.181847	0.517795	0.258305	0.086790
Chrom1	9547025	9565419	0.226413	0.546784	0.379643	0.107692
Chrom1	9551703	9568952	0.179009	0.404805	0.283434	0.088882
Chrom1	9565521	9573022	0.224394	0.370136	0.269353	0.109689
Chrom1	9569013	9576154	0.209270	0.437147	0.360453	0.091025
Chrom1	9573287	9584996	0.176494	0.515339	0.349436	0.070534
Chrom1	9576155	9589539	0.099271	0.493623	0.286247	0.034746
Chrom1	9585337	9594504	0.036033	0.467013	0.251730	0.016561
Chrom1	9589546	9609086	0.094461	0.661208	0.447620	0.042008
Chrom1	9594573	9610184	0.061453	0.345410	0.193543	0.024406
Chrom1	9609131	9610489	-0.029230	-0.216776	-0.085579	-0.016714
Chrom1	9610235	9621085	0.236967	0.507185	0.347596	0.114727
Chrom1	9610554	9632896	0.202200	0.437556	0.274331	0.088872
Chrom1	9621172	9646914	0.083058	0.305741	0.164395	0.028211
Chrom1	9632994	9654573	0.105747	0.469874	0.297473	0.044058
Chrom1	9647996	9658077	0.130172	0.527214	0.375924	0.056586
Chrom1	9654597	9660694	0.089030	0.410079	0.303543	0.034489
Chrom1	9658107	9661714	0.086773	0.351569	0.246604	0.037953
Chrom1	9660728	9671645	0.070743	0.344898	0.226894	0.029578
Chrom1	9661788	9675656	0.078559	0.224667	0.151556	0.032202
Chrom1	9671698	9686891	0.057274	0.197438	0.135228	0.024329
Chrom1	9675730	9688889	0.017352	0.164148	0.079493	0.006413
Chrom1	9686941	9701107	0.018250	0.121937	0.062080	0.004450
Chrom1	9688896	9703248	0.029058	0.211336	0.115492	0.010161
Chrom1	9701111	9703966	0.118558	0.500501	0.326008	0.051724
Chrom1	9703269	9706719	0.114446	0.519119	0.370848	0.048717
Chrom1	9703977	9709482	0.078621	0.613400	0.328184	0.038220
Chrom1	9706843	9714533	0.113579	0.655955	0.345352	0.047720
Chrom1	9710241	9715007	0.109715	0.459823	0.266781	0.042731
Chrom1	9714555	9731120	0.081225	0.380566	0.262266	0.043450
Chrom1	9715024	9735764	0.134038	0.675647	0.445136	0.060468
Chrom1	9731123	9750550	0.125364	0.755214	0.468119	0.049360
Chrom1	9736005	9753058	0.086646	0.634265	0.344099	0.036325
Chrom1	9750564	9764460	0.131045	0.735034	0.461474	0.052568
Chrom1	9753199	9766400	0.084947	0.649236	0.484270	0.031901
Chrom1	9764501	9769899	0.038046	0.425678	0.231007	0.014770
Chrom1	9766402	9773293	0.053839	0.519213	0.349194	0.022349
Chrom1	9769918	9776781	0.060503	0.511363	0.370817	0.023690
Chrom1	9773474	9777624	0.041409	0.435224	0.288847	0.014886
Chrom1	9776814	9780779	0.029177	0.327280	0.171714	0.013746
Chrom1	9779488	9782754	0.078102	0.617294	0.376119	0.037917
Chrom1	9780797	9786234	0.064334	0.693057	0.518815	0.031997
Chrom1	9783340	9789182	0.031559	0.459970	0.283712	0.016732
Chrom1	9786271	9791006	0.017387	0.295094	0.119159	0.010950
Chrom1	9789236	9793994	0.059683	0.463628	0.265175	0.030983
Chrom1	9791031	9796779	0.079983	0.525380	0.396255	0.040132
Chrom1	9794233	9799488	0.046160	0.447699	0.281647	0.022984
Chrom1	9796866	9809040	0.080197	0.622939	0.418596	0.039131
Chrom1	9799540	9822053	0.111381	0.788885	0.711507	0.056389
Chrom1	9809092	9824252	0.089963	0.696177	0.519744	0.047294
Chrom1	9822064	9825815	0.039263	0.562842	0.209204	0.017679
Chrom1	9824283	9827594	0.069710	0.678292	0.335784	0.029585
Chrom1	9826112	9831069	0.126133	0.685392	0.456002	0.059118
Chrom1	9827609	9850959	0.065748	0.459975	0.252335	0.028115
Chrom1	9831137	9851461	0.006944	0.071660	0.029699	0.001553
Chrom1	9850966	9852817	0.045590	0.395730	0.187944	0.022268
Chrom1	9851466	9854830	-0.001219	-0.016430	-0.003914	-0.001185
Chrom1	9852825	9856243	0.011781	0.129775	0.035366	0.006107
Chrom1	9854845	9857511	0.074392	0.477968	0.245950	0.032833
Chrom1	9856263	9876144	0.087453	0.568767	0.266773	0.037749
Chrom1	9857566	9882354	0.080689	0.480370	0.289023	0.036912
Chrom1	9876294	9884126	0.037701	0.341566	0.271134	0.017785
Chrom1	9882362	9889039	0.014816	0.387108	0.288410	0.006738
Chrom1	9884141	9891677	0.020296	0.275660	0.181500	0.008468
Chrom1	9889111	9912068	-0.007483	-0.214227	-0.050461	-0.000253
Chrom1	9891690	9913608	-0.016554	-9.094250	-0.167323	-0.002932
Chrom1	9912117	9929503	0.007609	0.210230	0.128623	0.003355
Chrom1	9913650	9930865	-0.000490	-0.013390	-0.005576	-0.000860
Chrom1	9929627	9934118	0.046201	0.538149	0.329540	0.018554
Chrom1	9930879	9935226	0.092013	0.707457	0.599137	0.040235
Chrom1	9934194	9936899	0.048288	0.592285	0.427308	0.020042
Chrom1	9935280	9939937	0.034817	0.466639	0.262565	0.012529
Chrom1	9936942	9941161	0.120182	0.660570	0.538793	0.049359
Chrom1	9940220	9976169	0.094850	0.694667	0.618230	0.038149
Chrom1	9941185	9979586	-0.036777	1.260312	-0.298667	-0.015748
Chrom1	9976308	9985062	-0.018028	2.722503	-0.122709	-0.004952
Chrom1	9979632	9987876	0.032003	0.724955	0.439331	0.018292
Chrom1	9985118	9989355	0.016210	0.709874	0.322107	0.008381
Chrom1	9987889	9994040	-0.006756	-0.388312	-0.065727	-0.003743
Chrom1	9989462	9997353	0.019592	0.370756	0.128240	0.007049
Chrom1	9994071	10000108	0.043302	0.547572	0.286519	0.021778
Chrom1	9997445	10001884	0.048378	0.503776	0.275122	0.022134
Chrom1	10000289	10002159	0.054064	0.546828	0.210376	0.020419
Chrom1	10001886	10009882	0.026319	0.336494	0.106140	0.011615
Chrom1	10002162	10013733	0.025358	0.404432	0.224484	0.011314
Chrom1	10009891	10036436	0.011742	0.351925	0.190933	0.005011
Chrom1	10013756	10047490	0.028485	0.504070	0.297706	0.010457
Chrom1	10036464	10050240	0.053960	0.636721	0.466695	0.022359
Chrom1	10047497	10051520	0.060916	0.627285	0.507443	0.027125
Chrom1	10050259	10053142	0.066142	0.582217	0.466330	0.026320
Chrom1	10051588	10054376	0.080077	0.513071	0.435761	0.032731
Chrom1	10053176	10055687	0.046658	0.390741	0.304942	0.018007
Chrom1	10054392	10057634	0.001371	0.029196	0.015040	-0.000843
Chrom1	10055703	10059160	0.062897	0.513506	0.358394	0.027013
Chrom1	10057762	10059606	0.099149	0.499821	0.387866	0.046412
Chrom1	10059161	10061239	0.035054	0.301776	0.222453	0.015970
Chrom1	10059611	10063574	0.068832	0.586815	0.463197	0.024567
Chrom1	10061258	10065766	0.079793	0.676420	0.549142	0.031238
Chrom1	10063662	10067133	0.011203	0.301743	0.173647	0.003795
Chrom1	10065772	10069764	0.022741	0.400942	0.266317	0.010226
Chrom1	10067193	10081362	0.043788	0.582609	0.448575	0.021072
Chrom1	10069840	10082871	0.001176	0.026056	0.015798	0.001192
Chrom1	10081413	10084340	0.052980	0.453702	0.319455	0.021000
Chrom1	10082886	10085319	0.078275	0.642083	0.478225	0.032040
Chrom1	10084383	10086486	0.073711	0.583363	0.394171	0.029147
Chrom1	10085323	10088592	0.063793	0.433385	0.295368	0.023808
Chrom1	10086625	10096714	-0.000254	-0.004558	-0.002602	-0.000225
Chrom1	10088642	10100310	-0.013721	-0.224594	-0.105587	-0.010458
Chrom1	10096736	10118038	-0.018524	-0.198548	-0.108501	-0.013678
Chrom1	10100659	10124666	-0.024907	-0.195375	-0.122583	-0.011924
Chrom1	10118572	10136899	-0.000016	-0.000138	-0.000091	-0.001430
Chrom1	10125070	10137725	0.148584	0.728407	0.593038	0.055582
Chrom1	10136933	10138918	0.266230	0.794913	0.620995	0.102611
Chrom1	10137759	10140377	0.204798	0.790847	0.501926	0.072638
Chrom1	10138939	10142056	0.117976	0.715102	0.299987	0.047422
Chrom1	10140401	10144584	0.151286	0.706971	0.364982	0.072378
Chrom1	10142072	10146186	0.130216	0.652579	0.387644	0.051155
Chrom1	10144588	10149883	0.041507	0.441844	0.224791	0.016104
Chrom1	10146240	10152975	0.016121	0.255725	0.135754	0.008262
Chrom1	10150115	10156379	0.010141	0.225302	0.100122	0.005511
Chrom1	10153158	10159144	0.046394	0.620627	0.308720	0.018768
Chrom1	10156475	10170718	0.027468	0.339131	0.168243	0.007827
Chrom1	10159566	10172633	-0.023131	-0.386761	-0.171490	-0.013666
Chrom1	10170746	10177015	-0.008269	-0.161661	-0.062813	-0.004989
Chrom1	10172749	10180042	-0.001560	-0.043985	-0.020815	-0.001814
Chrom1	10177314	10180907	-0.021070	-0.919812	-0.357245	-0.011817
Chrom1	10180106	10183068	0.003880	0.078657	0.037544	0.001281
Chrom1	10180959	10186877	-0.003444	-0.065715	-0.028421	-0.003052
Chrom1	10183082	10189929	-0.030619	-1.137978	-0.349477	-0.016936
Chrom1	10186878	10191186	-0.021590	-1.016294	-0.335388	-0.012096
Chrom1	10189989	10194486	-0.040024	-4.500448	-0.652698	-0.022531
Chrom1	10191189	10196805	0.018544	0.176469	0.111882	0.002562
Chrom1	10194553	10199308	0.064505	0.433115	0.324676	0.026512
Chrom1	10197033	10201522	0.039584	0.508857	0.375337	0.018629
Chrom1	10199412	10203288	0.009942	0.341595	0.205207	0.004749
Chrom1	10201524	10211839	0.002461	0.169365	0.047213	0.001625
Chrom1	10203303	10218023	0.021082	0.670304	0.284182	0.011698
Chrom1	10212031	10257450	0.015852	0.457796	0.251443	0.008155
Chrom1	10218047	10270823	0.010102	0.245328	0.159055	0.004876
Chrom1	10258793	10283693	0.007975	0.269435	0.178658	0.004089
Chrom1	10270884	10288519	0.017826	0.564531	0.280136	0.009578
Chrom1	10283703	10290538	0.037851	0.580593	0.256609	0.017303
Chrom1	10288537	10292492	0.009102	0.223174	0.063801	0.002248
Chrom1	10290560	10306043	-0.058449	8.299549	-0.110446	-0.026235
Chrom1	10292933	10327698	-0.049141	-13.833096	-0.093745	-0.021465
Chrom1	10306073	10356896	0.004977	0.114648	0.067268	-0.000694
Chrom1	10327704	10358820	-0.087292	1.402491	-0.493323	-0.043929
Chrom1	10356967	10360459	-0.085554	1.044448	-0.563640	-0.041189
Chrom1	10358834	10366113	-0.026629	1.106949	-0.317225	-0.014604
Chrom1	10360465	10375886	-0.014418	2.778073	-0.240028	-0.007857
Chrom1	10366121	10379672	0.003413	0.110815	0.051612	0.001763
Chrom1	10376000	10381654	0.017070	0.406327	0.191228	0.008786
Chrom1	10379673	10385301	0.028916	0.622378	0.373921	0.014571
Chrom1	10381675	10386168	0.051200	0.511148	0.309167	0.022466
Chrom1	10385334	10386869	0.112646	0.358834	0.194954	0.046907
Chrom1	10386200	10387667	0.092510	0.253066	0.144233	0.033579
Chrom1	10386904	10388160	0.048613	0.117077	0.076271	0.016514
Chrom1	10387688	10391859	-0.018069	-0.068221	-0.041055	-0.018833
Chrom1	10388162	10394846	-0.020499	-0.367199	-0.116736	-0.012537
Chrom1	10392151	10395697	-0.011259	1.585572	-0.164829	-0.006210
Chrom1	10394938	10397323	0.002904	0.511212	0.080429	0.001127
Chrom1	10395704	10425225	0.009036	0.496363	0.212488	0.004765
Chrom1	10397475	10426620	-0.049314	1.209234	-0.595453	-0.024260
Chrom1	10425701	10428252	-0.069483	1.038936	-0.476953	-0.034257
Chrom1	10426628	10429831	-0.041728	0.994136	-0.282625	-0.020058
Chrom1	10428263	10430878	-0.095360	1.001614	-0.623380	-0.045934
Chrom1	10429904	10431917	-0.083152	1.059314	-0.524498	-0.039803
Chrom1	10430905	10432561	-0.050604	1.199644	-0.267987	-0.023977
Chrom1	10431921	10433321	-0.034612	1.215255	-0.225584	-0.015532
Chrom1	10432588	10436627	0.013289	0.555084	0.145537	0.005618
Chrom1	10433342	10438165	-0.005126	-0.721484	-0.043762	-0.004611
Chrom1	10436638	10439863	0.023098	0.829255	0.241101	0.010835
Chrom1	10438253	10441474	-0.005229	-4.292869	-0.045220	-0.001448
Chrom1	10439900	10445919	-0.048765	1.331619	-0.345499	-0.023267
Chrom1	10441494	10457242	-0.011565	-0.496529	-0.117642	-0.006238
Chrom1	10445926	10458890	-0.029807	17.787428	-0.371256	-0.014432
Chrom1	10457254	10468003	-0.022039	1.384205	-0.297162	-0.010731
Chrom1	10458901	10477533	0.034525	0.866939	0.537561	0.018099
Chrom1	10471108	10503195	0.017647	0.649920	0.156400	0.010079
Chrom1	10477787	10520555	-0.033944	3.038904	-0.142781	-0.014726
Chrom1	10503853	10521887	-0.017438	4.954043	-0.087532	-0.007810
Chrom1	10520644	10537011	0.013088	0.760897	0.180909	0.006174
Chrom1	10521897	10559438	0.008670	0.500784	0.161274	0.004028
Chrom1	10537204	10576342	-0.017735	2.122949	-0.289744	-0.008738
Chrom1	10561709	10590857	-0.032518	1.209587	-0.572121	-0.016008
Chrom1	10576370	10593035	-0.039075	-0.386025	-0.210909	-0.020205
Chrom1	10590875	10612477	-0.025847	-0.207227	-0.126118	-0.014459
Chrom1	10593980	10615293	0.056665	0.637182	0.196887	0.020512
Chrom1	10612488	10616550	0.136877	0.661840	0.343550	0.057663
Chrom1	10615318	10618825	0.101401	0.529355	0.413672	0.043039
Chrom1	10616574	10620769	0.020232	0.274547	0.153960	0.007267
Chrom1	10618922	10623904	0.015227	0.319500	0.175232	0.005631
Chrom1	10620840	10631907	0.018164	0.435699	0.252660	0.007062
Chrom1	10623937	10635866	0.072399	0.440152	0.364967	0.030354
Chrom1	10631910	10635904	0.061731	0.414774	0.365781	0.025560
Chrom1	10635869	10639706	0.003499	0.194210	0.165519	0.001563
Chrom1	10635907	10651831	0.016409	0.310807	0.219625	0.007768
Chrom1	10639894	10654019	0.042998	0.531976	0.378047	0.018582
Chrom1	10651962	10656114	0.047447	0.505082	0.276903	0.019957
Chrom1	10654245	10659140	0.077977	0.506791	0.251165	0.032863
Chrom1	10656118	10661425	0.101392	0.540927	0.314308	0.043190
Chrom1	10659263	10667303	0.098562	0.610767	0.435482	0.046315
Chrom1	10661763	10669641	0.144317	0.602690	0.412059	0.069705
Chrom1	10667519	10670721	0.210687	0.629414	0.388606	0.092131
Chrom1	10669676	10673786	0.259090	0.777132	0.541157	0.114128
Chrom1	10670736	10686300	0.273511	0.771401	0.539305	0.128974
Chrom1	10673901	10709683	0.210690	0.771660	0.569862	0.101042
Chrom1	10686352	10724942	0.167267	0.800422	0.739479	0.079102
Chrom1	10709962	10726902	0.147825	0.720397	0.599796	0.066987
Chrom1	10724993	10727923	0.079154	0.479312	0.219995	0.029168
Chrom1	10726988	10731232	0.054142	0.361765	0.140578	0.018613
Chrom1	10727935	10742095	0.211988	0.764427	0.595499	0.108333
Chrom1	10731344	10759628	0.257110	0.893261	0.769418	0.127466
Chrom1	10742100	10782411	0.104563	0.860772	0.520511	0.041389
Chrom1	10759853	10785572	-0.007815	-0.234116	-0.068833	-0.005801
Chrom1	10782469	10788618	0.016231	0.135417	0.084072	0.005820
Chrom1	10785632	10792012	0.082879	0.347131	0.276499	0.035666
Chrom1	10789353	10793852	0.066399	0.301861	0.206147	0.029260
Chrom1	10792026	10801032	0.071361	0.380221	0.243850	0.034017
Chrom1	10793938	10824813	0.064232	0.484455	0.326194	0.029987
Chrom1	10801110	10846291	0.010298	0.197053	0.102599	0.004956
Chrom1	10824900	10847442	-0.022104	-0.093947	-0.066338	-0.010958
Chrom1	10846295	10855996	0.050247	0.135687	0.083316	0.016952
Chrom1	10847458	10862138	0.123242	0.601310	0.352778	0.049391
