chr	windowStart	windowEnd	D	f_d	f_dM	d_f
contig55	1569864	1579368	0.042208	0.369160	0.338524	0.021304
contig55	1576708	1594267	0.083448	0.503746	0.451539	0.039575
contig55	1579369	1607084	0.055898	0.518543	0.408932	0.021415
contig55	1595074	1612360	-0.001114	-0.034411	-0.019077	-0.001032
contig55	1607100	1614396	0.024389	0.273033	0.239335	0.011371
contig55	1612404	1616660	0.022914	0.200672	0.192601	0.011462
contig55	1614409	1618007	0.019809	0.197590	0.178249	0.009080
contig55	1616662	1639860	0.024444	0.291751	0.254013	0.011185
contig55	1618202	1641327	-0.005449	-0.147488	-0.041130	-0.000428
contig55	1640012	1642961	-0.063155	2.161809	-0.327318	-0.024554
contig55	1641340	1646341	-0.023943	-0.723631	-0.148238	-0.009197
contig55	1643074	1651150	0.067205	0.485517	0.421769	0.030186
contig55	1646853	1654865	0.060080	0.441129	0.387080	0.026452
contig55	1651167	1661110	0.051760	0.401832	0.377521	0.025032
contig55	1654912	1678985	0.041505	0.446203	0.362785	0.019140
contig55	1661171	1689782	0.025620	0.259522	0.184397	0.011217
contig55	1679099	1732320	0.023402	0.229494	0.165650	0.010550
contig55	1699240	1743688	0.015519	0.287363	0.186695	0.006715
contig55	1732420	1786654	0.029242	0.559668	0.412901	0.013200
contig55	1743796	1800992	0.015749	0.418098	0.287512	0.007465
contig55	1786692	1805827	0.017400	0.329361	0.274431	0.008531
contig55	1801030	1811855	0.017640	0.274502	0.224894	0.007945
contig55	1805946	1817652	0.030141	0.226160	0.202845	0.013826
contig55	1811887	1819731	0.097711	0.339195	0.270188	0.045335
contig55	1817756	1834461	0.179909	0.490706	0.394658	0.091060
contig55	1823578	1836499	0.215149	0.695628	0.656037	0.112582
contig55	1834687	1842815	0.217206	0.772618	0.720312	0.111963
contig55	1836733	1861530	0.185844	0.650015	0.342608	0.088816
contig55	1842864	1889211	0.071567	0.388770	0.104762	0.036323
contig55	1861531	1915241	-0.012833	-0.239104	-0.040010	-0.003560
contig55	1890496	1941349	0.001637	0.029596	0.018214	-0.000636
contig55	1915531	1977850	0.000327	0.004682	0.003139	-0.001658
contig55	1941595	1980366	0.047485	0.267044	0.205724	0.020947
contig55	1978287	1994278	0.052554	0.300193	0.220565	0.023162
contig55	1980467	2022722	0.008157	0.188723	0.104297	0.003592
contig55	1994853	2061009	0.013789	0.278547	0.199293	0.006387
contig55	2022723	2072402	0.004343	0.054616	0.034558	0.001611
contig55	2061033	2077059	0.127912	0.535108	0.431892	0.056214
contig55	2072546	2114046	0.153201	0.675974	0.600901	0.070452
contig55	2077329	2121499	0.118795	0.754537	0.702933	0.054822
contig55	2114309	2137659	0.053939	0.326645	0.246660	0.022019
contig55	2121540	2181331	-0.031597	-0.440560	-0.220034	-0.016994
contig55	2138044	2222480	0.009715	0.147862	0.040338	0.006434
contig55	2181378	2242441	-0.026807	-1.418693	-0.102349	-0.011123
contig55	2222492	2259096	-0.025351	8.384338	-0.272169	-0.011885
contig55	2242743	2261315	0.097653	0.454415	0.338338	0.041894
contig55	2259142	2263644	0.241948	0.545522	0.465853	0.117276
contig55	2261462	2266085	0.294045	0.614373	0.582392	0.148694
contig55	2263875	2267428	0.337005	0.647676	0.625671	0.154973
contig55	2266106	2295141	0.222307	0.616956	0.575842	0.091697
contig55	2267983	2299447	0.138885	0.563993	0.478566	0.063302
contig55	2295383	2331531	0.115457	0.629660	0.521568	0.052488
contig55	2299886	2337133	-0.035411	-0.860550	-0.224503	-0.022337
contig55	2331968	2344009	-0.095912	-2.628079	-0.437055	-0.052035
contig55	2337147	2348338	-0.039857	-1.085868	-0.295188	-0.020723
contig55	2344025	2350837	0.021206	0.193939	0.143214	0.009539
contig55	2348402	2365974	0.091218	0.410680	0.341163	0.040498
contig55	2351179	2368638	0.150738	0.524457	0.333474	0.069258
contig55	2366047	2372228	0.163751	0.557115	0.383906	0.081948
contig55	2368749	2402939	0.106277	0.543960	0.454172	0.049261
contig55	2372573	2407603	-0.014130	-0.105873	-0.065540	-0.010729
contig55	2403199	2416214	-0.013877	-0.089837	-0.058007	-0.011351
contig55	2407673	2421185	0.070753	0.361595	0.273197	0.030864
contig55	2416317	2426304	0.031863	0.185216	0.121141	0.013194
contig55	2421612	2431413	-0.028463	-0.261927	-0.117405	-0.015085
contig55	2426310	2434171	0.030435	0.208366	0.104209	0.014157
contig55	2431481	2452048	0.073190	0.441189	0.269722	0.033495
contig55	2434380	2472299	0.057981	0.427531	0.321087	0.025602
contig55	2452103	2475113	0.040480	0.357300	0.243933	0.017101
contig55	2472778	2480425	0.067305	0.457493	0.308056	0.031528
contig55	2475488	2486218	0.147010	0.673819	0.592937	0.071333
contig55	2480436	2491550	0.122380	0.596577	0.484486	0.058185
contig55	2486309	2501602	0.053166	0.355864	0.259075	0.021928
contig55	2491665	2516209	0.072224	0.372439	0.291850	0.030135
contig55	2501632	2520245	0.231085	0.654450	0.586208	0.104366
contig55	2516327	2524455	0.374000	0.773946	0.727520	0.208113
contig55	2520351	2526776	0.322521	0.771437	0.706771	0.177528
contig55	2524468	2531765	0.272594	0.735232	0.664023	0.145794
contig55	2526780	2535741	0.359600	0.751617	0.701241	0.193439
contig55	2531837	2536797	0.382751	0.776868	0.756099	0.199070
contig55	2535771	2542337	0.314825	0.721272	0.600861	0.157121
contig55	2537764	2544196	0.317297	0.732289	0.582134	0.164676
contig55	2542343	2548691	0.307795	0.807479	0.726261	0.164100
contig55	2544247	2550835	0.280506	0.790610	0.752676	0.141339
contig55	2548693	2552277	0.122614	0.593734	0.520233	0.057640
contig55	2550876	2554401	0.027997	0.384372	0.272744	0.012826
contig55	2552533	2558325	0.058214	0.534440	0.363616	0.025812
contig55	2554411	2561970	0.038717	0.453331	0.274921	0.018102
contig55	2558453	2571603	0.028040	0.443507	0.304103	0.013255
contig55	2562055	2579532	0.036904	0.411827	0.366181	0.016355
contig55	2573622	2614503	0.017526	0.269504	0.208157	0.006938
contig55	2579564	2656586	0.072652	0.675027	0.575853	0.034506
contig55	2620915	2659945	0.207876	0.641470	0.624762	0.105990
contig55	2656887	2663282	0.204141	0.483580	0.439700	0.111765
contig55	2660047	2668095	0.130658	0.456871	0.390310	0.064528
contig55	2663362	2681240	0.142700	0.635091	0.592942	0.068628
contig55	2668118	2684732	0.209980	0.647350	0.623902	0.107197
contig55	2681241	2686828	0.270190	0.681174	0.661461	0.134685
contig55	2684837	2691149	0.217240	0.727218	0.687697	0.104333
contig55	2686869	2693987	0.196295	0.550460	0.496764	0.093251
contig55	2691175	2728717	0.112812	0.351084	0.266559	0.050569
contig55	2694288	2739448	0.075226	0.285551	0.198464	0.029580
contig55	2729466	2744208	0.097390	0.356759	0.296531	0.040877
contig55	2739526	2756985	0.017031	0.128628	0.094308	0.005908
contig55	2744268	2782597	-0.004280	-0.048758	-0.030181	-0.004008
contig55	2757060	2795532	0.007911	0.111094	0.067155	0.002882
contig55	2782710	2803340	0.023727	0.274449	0.159030	0.010238
contig55	2795560	2807082	0.039520	0.291165	0.202106	0.017454
contig55	2803525	2830184	0.022625	0.216037	0.162516	0.009489
contig55	2808421	2840412	0.003444	0.053350	0.032118	0.000787
contig55	2830755	2843462	0.033613	0.277435	0.182190	0.012049
contig55	2840495	2847185	0.054360	0.335009	0.253270	0.023664
contig55	2843607	2850086	0.050579	0.377279	0.262672	0.025957
contig55	2847194	2860639	0.049755	0.519275	0.329518	0.023614
contig55	2850214	2863953	0.041589	0.221709	0.174499	0.015609
contig55	2861150	2872696	0.088380	0.310203	0.260067	0.039549
contig55	2864033	2895153	0.058839	0.342253	0.246360	0.028043
contig55	2872699	2907111	0.064327	0.275124	0.218725	0.029981
contig55	2895238	2908178	0.170760	0.469187	0.388487	0.082128
contig55	2907119	2917811	0.153146	0.557282	0.426660	0.071640
contig55	2908193	2919078	0.129641	0.332469	0.211308	0.050976
contig55	2917834	2920549	0.147340	0.244233	0.164054	0.066208
contig55	2919111	2921721	0.181448	0.280531	0.243755	0.099111
contig55	2920572	2923416	0.154860	0.348966	0.305334	0.076682
contig55	2921742	2925366	0.089646	0.353666	0.316196	0.045133
contig55	2923484	2928819	0.058917	0.253891	0.231130	0.026314
contig55	2925373	2941835	0.064780	0.351082	0.292254	0.026977
contig55	2928875	2945926	0.122540	0.674509	0.559253	0.055118
contig55	2941846	2953241	0.143784	0.677227	0.572340	0.066691
contig55	2946226	2980733	0.077186	0.537771	0.420481	0.034813
contig55	2953265	2988148	0.025391	0.176247	0.118047	0.009935
contig55	2981350	2991127	-0.001926	-0.011185	-0.007280	-0.004201
contig55	2988172	2995185	0.001084	0.009645	0.005565	-0.002606
contig55	2991147	3009226	0.018344	0.192773	0.114494	0.006297
contig55	2995449	3046351	0.022147	0.253081	0.182037	0.010777
contig55	3009258	3069416	0.025046	0.523248	0.360933	0.012972
contig55	3046657	3081484	-0.002771	-0.057570	-0.033594	-0.002045
contig55	3072399	3094941	-0.008635	-0.083528	-0.060091	-0.004960
contig55	3081557	3105781	0.034677	0.303804	0.230330	0.015261
contig55	3095257	3139865	0.034467	0.535385	0.350212	0.015248
contig55	3105811	3141642	0.064067	0.339233	0.279004	0.026256
contig55	3140109	3146910	0.173692	0.515685	0.455083	0.078265
contig55	3141939	3153665	0.120773	0.518236	0.423778	0.053677
contig55	3147137	3162835	0.028534	0.200010	0.150300	0.012126
contig55	3153970	3174519	0.000149	0.001371	0.000893	-0.000171
contig55	3168220	3187491	0.044139	0.319693	0.201956	0.015178
contig55	3174531	3195527	0.055929	0.512282	0.331838	0.020534
contig55	3187613	3210857	0.020211	0.211032	0.124671	0.005217
contig55	3195537	3223781	-0.003746	-0.024422	-0.014495	-0.008475
contig55	3210955	3227517	0.028402	0.095674	0.071266	0.004331
contig55	3223818	3230898	0.148031	0.298592	0.255718	0.055538
contig55	3227518	3234387	0.044504	0.167733	0.128557	0.016638
contig55	3230967	3242733	0.047744	0.256728	0.197482	0.020167
contig55	3234523	3245939	0.128756	0.411731	0.351496	0.058175
contig55	3242797	3249437	0.128013	0.282682	0.237769	0.059191
contig55	3246096	3251472	0.045518	0.143645	0.112324	0.016203
contig55	3249548	3254306	0.026289	0.132460	0.098277	0.008586
contig55	3251638	3256125	-0.000199	-0.001149	-0.000777	-0.001387
contig55	3254315	3258945	-0.009183	-0.049432	-0.033881	-0.005409
contig55	3256144	3261432	0.012888	0.102605	0.070984	0.007060
contig55	3258980	3263655	0.034869	0.134869	0.109274	0.015555
contig55	3261454	3265399	-0.018191	-0.070979	-0.052928	-0.011084
contig55	3264171	3269066	-0.005839	-0.036390	-0.023585	-0.007253
contig55	3265400	3272179	0.022557	0.148212	0.089198	0.005264
contig55	3269191	3273131	0.074821	0.209486	0.139383	0.027899
contig55	3272401	3274764	0.231109	0.292217	0.229318	0.111036
contig55	3273311	3279137	0.111793	0.286177	0.225550	0.049012
contig55	3275003	3284987	0.038060	0.145968	0.107007	0.013559
contig55	3279208	3288191	0.127586	0.280206	0.229971	0.047514
contig55	3285133	3291417	0.086080	0.183693	0.148698	0.032016
contig55	3288236	3295596	0.029234	0.129694	0.093529	0.011400
contig55	3291425	3297740	0.251903	0.688037	0.533118	0.126783
contig55	3295668	3298483	0.373569	0.704708	0.578971	0.211434
contig55	3297745	3301527	0.344694	0.661354	0.620210	0.180808
contig55	3298501	3303568	0.316736	0.639215	0.574484	0.155240
contig55	3301533	3308835	0.210383	0.526045	0.429394	0.100317
contig55	3303582	3329990	0.036633	0.148784	0.104453	0.017288
contig55	3309255	3343769	-0.019002	-0.127353	-0.080085	-0.010954
contig55	3330318	3348787	-0.010265	-0.092477	-0.053249	-0.007037
contig55	3344567	3349751	0.085673	0.317910	0.228433	0.033982
contig55	3349249	3350232	0.121603	0.337945	0.237066	0.048706
contig55	3349774	3353629	0.094300	0.369335	0.222039	0.039486
contig55	3350239	3357080	0.252856	0.557227	0.380932	0.133896
contig55	3353774	3359311	0.327483	0.613139	0.471691	0.181988
contig55	3357127	3362547	0.248355	0.667800	0.490963	0.124668
contig55	3359815	3364178	0.220045	0.684123	0.493482	0.106498
contig55	3362588	3366301	0.386918	0.749096	0.655765	0.209515
contig55	3364196	3375780	0.341130	0.755729	0.665446	0.181508
contig55	3366321	3384841	0.230050	0.679091	0.517408	0.120747
contig55	3375800	3389381	0.191529	0.700646	0.514645	0.090798
contig55	3384953	3399317	0.158520	0.777642	0.622315	0.067459
contig55	3389395	3402363	0.107186	0.636269	0.405638	0.046683
contig55	3399356	3407268	0.064868	0.461037	0.280859	0.028106
contig55	3402472	3417961	0.017173	0.242466	0.140647	0.005957
contig55	3408344	3427071	0.013470	0.299698	0.173424	0.004254
contig55	3418521	3429083	0.079091	0.558022	0.442460	0.035392
contig55	3427077	3452546	0.054956	0.496758	0.318833	0.023980
contig55	3429295	3454837	0.029056	0.441141	0.164299	0.009744
contig55	3452564	3468050	0.041365	0.506511	0.232318	0.015955
contig55	3455292	3482671	0.008762	0.319981	0.093451	0.003134
contig55	3468160	3487068	0.050024	0.606839	0.318483	0.018845
contig55	3484819	3494994	0.131076	0.586750	0.451293	0.058109
contig55	3487305	3497841	0.198065	0.641082	0.496604	0.096131
contig55	3495155	3501831	0.291810	0.715505	0.608102	0.147244
contig55	3497921	3503090	0.299796	0.673334	0.612267	0.151802
contig55	3502454	3507123	0.243465	0.708998	0.663694	0.125486
contig55	3503100	3510535	0.301753	0.754632	0.677220	0.164415
contig55	3507361	3517763	0.274716	0.730563	0.578521	0.138417
contig55	3510556	3522305	0.142013	0.673769	0.499015	0.067021
contig55	3517828	3523171	0.079110	0.701250	0.522339	0.036383
contig55	3522347	3527945	0.084539	0.713021	0.517548	0.038909
contig55	3523183	3529358	0.052667	0.429487	0.180012	0.022063
contig55	3527973	3531703	0.107112	0.543580	0.217608	0.043048
contig55	3529389	3552648	0.094343	0.565350	0.232362	0.039488
contig55	3531857	3554454	0.129014	0.635600	0.293208	0.051511
contig55	3552660	3555849	0.095651	0.660729	0.262012	0.032491
contig55	3554507	3562784	0.019013	0.346941	0.114177	0.004968
contig55	3555880	3567007	0.043397	0.530317	0.273735	0.016418
contig55	3562788	3575211	0.002249	0.058198	0.021120	-0.000672
contig55	3567030	3591741	-0.006533	-0.070599	-0.042464	-0.004977
contig55	3575426	3601668	0.000777	0.008222	0.005214	-0.001338
contig55	3593186	3607065	0.047601	0.468642	0.304642	0.017519
contig55	3601758	3616239	0.080291	0.547684	0.429503	0.034017
contig55	3608371	3619345	0.061134	0.612001	0.525244	0.028773
contig55	3616261	3622507	0.062249	0.686076	0.543355	0.029648
contig55	3619375	3624581	0.051780	0.559614	0.440681	0.023854
contig55	3622636	3626850	0.060935	0.562632	0.505698	0.028053
contig55	3624589	3629876	0.081775	0.462198	0.433618	0.038784
contig55	3627092	3631281	0.062368	0.303133	0.266155	0.031281
contig55	3629878	3634156	0.064105	0.344184	0.293485	0.034017
contig55	3631302	3635271	0.075358	0.526833	0.395662	0.037569
contig55	3634161	3643257	0.045905	0.452799	0.298067	0.021094
contig55	3635382	3646720	0.029706	0.370639	0.241824	0.013642
contig55	3643897	3650834	0.040980	0.526208	0.350303	0.018602
contig55	3646810	3657817	0.039482	0.397168	0.279489	0.017427
contig55	3655939	3661327	0.099650	0.538782	0.448520	0.042300
contig55	3657921	3661748	0.104502	0.464597	0.414739	0.046043
contig55	3661370	3665567	0.060318	0.319838	0.264582	0.024302
contig55	3661769	3668239	0.069890	0.333554	0.276158	0.027710
contig55	3665667	3669453	0.098402	0.386988	0.320539	0.040196
contig55	3668240	3685475	0.113584	0.547553	0.451003	0.045495
contig55	3669460	3696008	0.063568	0.520090	0.389538	0.024819
contig55	3685542	3709440	0.013572	0.157891	0.089187	0.003639
contig55	3696054	3724784	-0.002474	-0.040420	-0.020098	-0.004169
contig55	3709736	3730083	0.016234	0.285120	0.158796	0.006763
contig55	3724821	3732559	-0.029951	-0.148592	-0.092375	-0.010271
contig55	3730133	3735389	-0.067858	-0.128869	-0.086274	-0.027286
contig55	3733237	3736934	0.008912	0.013849	0.009474	0.008031
contig55	3735644	3737936	0.128780	0.321917	0.243529	0.054744
contig55	3736937	3738697	0.194552	0.566870	0.500188	0.097899
contig55	3738039	3739967	0.009264	0.036046	0.023575	0.009567
contig55	3738752	3745632	-0.111257	-0.742274	-0.350258	-0.059260
contig55	3740020	3757349	-0.051942	-0.452392	-0.247074	-0.023874
contig55	3746630	3770826	0.000884	0.006772	0.004737	0.000679
contig55	3757489	3776590	-0.011842	-0.129274	-0.076913	-0.005492
contig55	3770832	3779346	-0.062254	-2.159933	-0.437775	-0.031482
contig55	3776612	3780632	-0.081015	-1.489275	-0.336790	-0.041440
contig55	3779351	3795877	-0.021313	-0.304232	-0.133907	-0.009551
contig55	3782187	3799909	-0.001608	-0.028784	-0.017165	-0.001372
contig55	3795882	3803917	-0.024627	-0.326083	-0.161474	-0.014210
contig55	3799923	3807013	-0.066399	-1.177394	-0.380203	-0.036772
contig55	3803970	3810005	-0.038797	-1.592771	-0.348986	-0.020543
contig55	3807068	3812301	0.051813	0.640097	0.447462	0.022748
contig55	3810885	3824133	0.059112	0.671538	0.478215	0.027004
contig55	3812358	3826049	0.059131	0.669981	0.406930	0.024900
contig55	3824176	3827465	0.062612	0.613759	0.245571	0.024978
contig55	3826051	3829995	-0.008256	-0.416646	-0.033760	-0.009774
contig55	3827470	3832631	0.118640	0.666804	0.330063	0.043979
contig55	3830413	3834525	0.148456	0.557121	0.346081	0.066296
contig55	3832653	3836642	0.035529	0.257067	0.127233	0.015554
contig55	3834562	3840169	0.099340	0.646017	0.466381	0.048461
contig55	3836762	3842220	-0.008561	-0.118105	-0.031214	-0.005546
contig55	3840179	3856098	-0.123258	-1.544568	-0.274708	-0.061927
contig55	3842222	3857199	-0.079422	-0.350244	-0.140292	-0.043197
contig55	3856150	3858370	-0.166726	-1.232913	-0.277320	-0.087632
contig55	3857209	3863456	-0.088292	-2.198348	-0.376999	-0.043298
contig55	3858404	3866563	-0.040591	-0.598853	-0.222031	-0.021553
contig55	3863465	3869852	-0.006189	-0.051839	-0.029625	-0.004469
contig55	3866621	3872800	-0.041786	-0.295557	-0.164338	-0.020176
contig55	3870288	3877758	-0.016962	-0.076834	-0.049922	-0.007471
contig55	3872802	3884509	0.029047	0.169865	0.108298	0.012992
contig55	3877770	3887675	-0.005901	-0.034310	-0.019705	-0.004034
contig55	3884838	3889873	-0.064953	-0.313035	-0.168027	-0.036814
contig55	3887709	3894623	-0.040252	-0.256103	-0.130557	-0.020480
contig55	3889906	3900665	0.000423	0.003721	0.001855	-0.001506
contig55	3894695	3921445	-0.003576	-0.030126	-0.017167	-0.001106
contig55	3900684	3924779	0.001958	0.014413	0.009337	-0.001139
contig55	3921506	3939889	-0.013508	-0.190736	-0.084078	-0.009768
contig55	3925557	3942609	-0.041585	-0.476224	-0.200057	-0.019298
contig55	3939937	3944115	-0.022602	-0.123963	-0.076133	-0.010259
contig55	3942652	3948147	0.001931	0.009937	0.006624	-0.001866
contig55	3944292	3960529	-0.017311	-0.167502	-0.089065	-0.011034
contig55	3948198	3961711	-0.022466	-0.167794	-0.104975	-0.009998
contig55	3960856	3987629	-0.032595	-0.201700	-0.134914	-0.015869
contig55	3961748	4001098	0.012253	0.113057	0.078848	0.006111
contig55	3988237	4014873	0.006203	0.115698	0.038627	0.003623
contig55	4001451	4018001	-0.009362	-0.052417	-0.025740	-0.006396
contig55	4014914	4020461	0.037201	0.094144	0.059739	0.011220
contig55	4018067	4033999	0.026058	0.091571	0.058152	0.008216
contig55	4020517	4037510	-0.050228	-0.176857	-0.119204	-0.026077
contig55	4034142	4040069	-0.066205	-0.308044	-0.196593	-0.032099
contig55	4037872	4052924	0.007284	0.067825	0.042570	0.003948
contig55	4040099	4073303	-0.042171	-0.506101	-0.212610	-0.022578
contig55	4053185	4075489	-0.065321	-0.429521	-0.215340	-0.040544
contig55	4073395	4080841	-0.018023	-0.092687	-0.053270	-0.016490
contig55	4075738	4084492	0.000053	0.000713	0.000242	-0.003857
contig33	19511	27685	0.016352	0.356442	0.211015	0.008059
contig33	24479	28933	-0.014824	-0.787497	-0.174537	-0.006570
contig33	27705	31874	-0.024474	-6.281844	-0.283369	-0.012122
contig33	29017	54780	0.010558	0.253270	0.109668	0.001881
contig33	31877	68659	0.000136	0.002604	0.001185	-0.001512
contig33	55312	81249	-0.001042	-0.020207	-0.008214	-0.000002
contig33	68671	104550	0.009156	0.151869	0.068872	0.004687
contig33	81250	111305	-0.009554	-0.279360	-0.104577	-0.004708
contig33	104553	115303	0.001811	0.060075	0.029951	-0.000131
contig33	111327	120312	0.025620	0.360853	0.243086	0.011444
contig33	115306	124301	-0.014178	-0.253237	-0.089901	-0.009589
contig33	120359	136665	-0.046573	-0.778778	-0.263491	-0.025153
contig33	124344	139998	0.004133	0.019175	0.013874	-0.002419
contig33	137739	144091	0.062971	0.263871	0.212720	0.026251
contig33	140005	147196	0.019913	0.141963	0.101220	0.006566
contig33	144137	155779	0.009168	0.069867	0.051255	0.003058
contig33	147216	163530	0.033633	0.304954	0.221987	0.015520
contig33	155789	170106	0.004003	0.059117	0.030413	0.001036
contig33	163680	171538	0.033447	0.174775	0.129494	0.013703
contig33	170171	178638	0.052555	0.290723	0.221861	0.023566
contig33	172553	185415	-0.001695	-0.065588	-0.023978	-0.001699
contig33	178721	200550	-0.003055	-0.132796	-0.054100	-0.002341
contig33	185454	216440	0.008171	0.218298	0.101790	0.003558
contig33	200667	222372	-0.009080	-0.281604	-0.101039	-0.004748
contig33	216453	238870	0.018914	0.414407	0.250204	0.009486
contig33	222409	244852	0.050891	0.363988	0.312907	0.027786
contig33	239131	264891	0.014522	0.131595	0.096335	0.007477
contig33	244993	282686	-0.018834	-2.322034	-0.283146	-0.009174
contig33	266102	290582	-0.007988	-0.724779	-0.144600	-0.003993
contig33	283702	316837	0.014451	0.614944	0.353815	0.007360
contig33	291628	354864	0.012779	0.509175	0.290610	0.006372
contig33	316841	370327	0.015828	0.607538	0.385034	0.007925
contig33	354866	371121	0.041261	0.716198	0.382209	0.020612
contig33	370404	375220	0.057497	0.631730	0.309681	0.026962
contig33	371160	400695	0.022915	0.424449	0.187415	0.008882
contig33	375387	434921	-0.007188	-0.427579	-0.104707	-0.003249
contig33	402409	474490	-0.005077	-0.221990	-0.065725	-0.002184
contig33	441200	496647	-0.000844	-0.023472	-0.012745	-0.000320
contig33	474885	501990	0.004040	0.087554	0.053626	0.001609
contig33	496800	504819	0.007339	0.072336	0.054502	0.002983
contig33	502024	524533	0.024798	0.208284	0.174235	0.012195
contig33	504923	543248	0.033444	0.465777	0.294566	0.017525
contig33	527890	569394	0.006293	0.086703	0.048137	0.003792
contig33	553253	595147	0.029590	0.184167	0.132325	0.013214
contig33	569430	598412	0.067277	0.381715	0.274037	0.030234
contig33	595173	600412	0.040964	0.130077	0.083373	0.018897
contig33	598664	608139	0.032568	0.056287	0.040014	0.010639
contig33	600425	618694	0.058546	0.177361	0.139475	0.023993
contig33	613021	619996	0.030760	0.116922	0.088245	0.015403
contig33	618717	623437	0.030789	0.137689	0.103537	0.015425
contig33	620008	626260	0.057431	0.343019	0.248996	0.025535
contig33	623449	649377	0.035079	0.219233	0.171656	0.012260
contig33	626359	679450	-0.005351	-0.088507	-0.029106	-0.003894
contig33	649587	684417	-0.033777	-0.335855	-0.138015	-0.016281
contig33	679547	686674	-0.012114	-0.058929	-0.043948	-0.007722
contig33	685618	690413	-0.010529	-0.098737	-0.062463	-0.006203
contig33	686750	724475	-0.008344	-0.179930	-0.094485	-0.004037
contig33	691496	739166	0.018132	0.353885	0.204877	0.009307
contig33	727535	740246	0.042304	0.190771	0.150126	0.021038
contig33	739173	743869	0.026782	0.120248	0.103481	0.012397
contig33	740602	749790	0.016412	0.176073	0.136749	0.007273
contig33	743896	768076	0.020264	0.274935	0.218984	0.009350
contig33	749791	770379	0.003462	0.039752	0.030164	0.000784
contig33	768120	785083	0.026366	0.154928	0.121522	0.009528
contig33	770447	787935	0.025011	0.231789	0.174726	0.009691
contig33	785105	789332	0.034665	0.194471	0.157871	0.014016
contig33	787984	794303	0.045829	0.192817	0.162128	0.019879
contig33	789354	795930	-0.015464	-0.123438	-0.081330	-0.008753
contig33	794352	801618	-0.025710	-0.166706	-0.109948	-0.014146
contig33	796147	802812	-0.008343	-0.059859	-0.039936	-0.005639
contig33	801632	814690	0.023202	0.264575	0.181496	0.011011
contig33	804115	818032	0.032760	0.349250	0.248778	0.016919
contig33	814941	823040	0.010362	0.111347	0.073153	0.004433
contig33	818160	828496	0.031364	0.230022	0.184360	0.013810
contig33	823105	839588	0.028309	0.188512	0.156108	0.012056
contig33	828663	844291	-0.002391	-0.033120	-0.020310	-0.002929
contig33	839635	850542	0.044694	0.380582	0.277799	0.017051
contig33	844442	868155	0.045046	0.438118	0.328878	0.016956
contig33	850571	882653	0.016742	0.163451	0.111663	0.005724
contig33	868156	901317	0.029832	0.264669	0.200372	0.013528
contig33	882728	909996	0.046872	0.378192	0.318448	0.019364
contig33	901544	918572	0.058776	0.376064	0.336070	0.026269
contig33	910171	957483	0.007699	0.139741	0.085713	0.004768
contig33	924962	1005542	0.042885	0.382160	0.265579	0.014331
contig33	959266	1017694	0.049990	0.442025	0.229742	0.018187
contig33	1005642	1019078	0.032354	0.395946	0.114134	0.018689
contig33	1017705	1028859	0.067907	0.502620	0.236555	0.035455
contig33	1019098	1040679	0.036718	0.337950	0.212373	0.015627
contig33	1028923	1041716	0.008395	0.071861	0.037350	0.003884
contig33	1040750	1043899	0.023202	0.056170	0.038560	0.010735
contig33	1041776	1044894	0.113502	0.288929	0.237583	0.055173
contig33	1043940	1083735	0.080775	0.447618	0.360736	0.038877
contig33	1044918	1121716	-0.015005	-0.207327	-0.114222	-0.007041
contig33	1083873	1139952	-0.000274	-0.004046	-0.002178	0.001080
contig33	1122007	1141472	0.076542	0.492557	0.315182	0.035342
contig33	1139972	1153772	0.136856	0.507155	0.353246	0.066513
contig33	1141667	1154506	0.124495	0.253740	0.190369	0.057604
contig33	1153820	1171750	0.037694	0.109230	0.081017	0.013645
contig33	1154587	1176098	0.024215	0.287902	0.170950	0.010527
contig33	1171776	1180064	0.003910	0.105229	0.040074	0.001324
contig33	1176327	1185645	-0.035190	-6.765431	-0.267861	-0.017392
contig33	1180080	1233638	-0.042005	-5.485553	-0.222520	-0.022954
contig33	1186205	1265612	-0.029735	-0.514576	-0.172045	-0.018137
contig33	1236920	1300173	-0.015219	-0.240976	-0.133283	-0.008774
contig33	1265850	1323314	0.010948	0.276240	0.159036	0.004553
contig33	1304682	1325359	0.032360	0.222616	0.160269	0.014869
contig33	1323329	1328081	0.077151	0.317614	0.233940	0.039128
contig33	1325363	1341162	0.086852	0.599679	0.496480	0.041512
contig33	1328398	1348184	0.024843	0.149841	0.100357	0.014741
contig33	1341330	1390398	-0.022765	-0.209932	-0.117361	-0.008205
contig33	1349861	1399591	-0.003829	-0.127056	-0.054936	-0.000835
contig33	1391256	1436062	-0.003580	-0.059289	-0.031849	-0.001594
contig33	1399595	1450813	-0.004076	-0.088130	-0.049059	-0.002401
contig33	1436504	1460928	0.004705	0.113459	0.054227	0.001919
contig33	1451016	1471830	0.033409	0.280767	0.203229	0.015349
contig33	1460966	1486452	0.035883	0.176214	0.144130	0.020119
contig33	1471849	1493219	0.047283	0.157212	0.115433	0.028103
contig33	1487199	1557858	0.041855	0.202959	0.139578	0.021585
contig33	1493264	1582246	0.011785	0.115469	0.088848	0.007005
contig33	1567075	1631097	0.014838	0.131422	0.108433	0.009194
contig33	1582293	1646291	0.022773	0.329984	0.148078	0.011420
contig33	1631145	1667504	0.012497	0.177982	0.063101	0.005998
contig33	1646339	1682221	0.056577	0.352516	0.222549	0.026614
