chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Chrom5	39686993	39690160	-0.000627	-0.004737	-0.004020	-0.000068
Chrom5	39689481	39691165	-0.001698	-0.012447	-0.010852	-0.000502
Chrom5	39690163	39694272	0.002457	0.020036	0.017464	0.001621
Chrom5	39691181	39696403	0.000228	0.001503	0.001290	0.000691
Chrom5	39694325	39698021	0.005272	0.033885	0.030523	0.003357
Chrom5	39696448	39699522	0.009061	0.053927	0.047963	0.005680
Chrom5	39698037	39700494	0.011800	0.084200	0.072774	0.007244
Chrom5	39699564	39702432	0.004696	0.062758	0.051552	0.002811
Chrom5	39700499	39705423	-0.008041	-0.138818	-0.091732	-0.003653
Chrom5	39702544	39707960	-0.006479	-0.088087	-0.065009	-0.002571
Chrom5	39705485	39709838	-0.013009	-0.155234	-0.121952	-0.006134
Chrom5	39708032	39712976	-0.011086	-0.136857	-0.104308	-0.005217
Chrom5	39709845	39714628	0.002126	0.032477	0.024816	0.000867
Chrom5	39712977	39716750	0.002736	0.047946	0.036832	0.000712
Chrom5	39714735	39719067	-0.003034	-0.070903	-0.047099	-0.002465
Chrom5	39717104	39721319	-0.009748	-0.150632	-0.104036	-0.005062
Chrom5	39719144	39723330	-0.005280	-0.048165	-0.040391	-0.002855
Chrom5	39721461	39735186	0.004030	0.031433	0.028057	0.002411
Chrom5	39723471	39737703	0.007332	0.057701	0.048962	0.004130
Chrom5	39735355	39740128	0.009455	0.078511	0.067784	0.005147
Chrom5	39737712	39743430	0.023243	0.150072	0.140373	0.012548
Chrom5	39740209	39769772	0.018096	0.151902	0.134191	0.008901
Chrom5	39743441	39782099	-0.001665	-0.033558	-0.024266	-0.000756
Chrom5	39770128	39785047	0.005466	0.052525	0.043782	0.002892
Chrom5	39782181	39786394	0.020267	0.098939	0.093476	0.011630
Chrom5	39785166	39787909	0.019004	0.113208	0.107155	0.011019
Chrom5	39786458	39837015	0.005133	0.102134	0.065522	0.002840
Chrom5	39788061	39858149	0.004560	0.147023	0.063460	0.002379
Chrom5	39837023	39867065	0.008643	0.238959	0.123492	0.004644
Chrom5	39858220	39871296	-0.001963	-0.033719	-0.015272	-0.000411
Chrom5	39867263	39872818	-0.043159	-0.520731	-0.206131	-0.021146
Chrom5	39871302	39878980	-0.059373	-0.390794	-0.213889	-0.028821
Chrom5	39872897	39884332	-0.021621	-0.144218	-0.084527	-0.012155
Chrom5	39879157	39893844	-0.011966	-0.209426	-0.085725	-0.007789
Chrom5	39884758	39897055	0.105053	0.647565	0.519901	0.046901
Chrom5	39893921	39898565	0.183018	0.528464	0.474126	0.092467
Chrom5	39897118	39899808	0.097185	0.375270	0.277279	0.046501
Chrom5	39898567	39946682	0.035909	0.338995	0.166985	0.016561
Chrom5	39906029	39949202	0.118048	0.366657	0.298894	0.052427
Chrom5	39947203	39955272	0.134305	0.461216	0.393365	0.059957
Chrom5	39949427	39957881	0.061046	0.643544	0.406476	0.030257
Chrom5	39955534	39961128	0.083501	0.587877	0.409714	0.042737
Chrom5	39958020	39966792	0.138671	0.693725	0.540694	0.066871
Chrom5	39961233	39968535	0.157495	0.632298	0.548966	0.083504
Chrom5	39967114	39993882	0.097057	0.488505	0.411564	0.047180
Chrom5	39968559	40003855	0.019056	0.302075	0.191772	0.007564
Chrom5	39994608	40035470	0.022175	0.397782	0.274257	0.010029
Chrom5	40003891	40069200	0.026032	0.452134	0.337078	0.012059
Chrom5	40055476	40095976	-0.049875	2.212251	-0.278336	-0.014290
Chrom5	40074106	40097365	0.024024	0.155583	0.064703	0.013827
Chrom5	40095997	40099514	0.143809	0.341862	0.294787	0.069118
Chrom5	40097437	40103037	0.094213	0.209648	0.174429	0.045518
Chrom5	40099682	40104362	0.181919	0.362633	0.326234	0.085131
Chrom5	40103188	40105854	0.115808	0.409080	0.355417	0.052037
Chrom5	40104404	40107229	0.047584	0.221653	0.172597	0.020738
Chrom5	40105899	40149414	0.051247	0.311761	0.226079	0.019345
Chrom5	40107326	40150606	0.051917	0.498155	0.302292	0.023565
Chrom5	40149831	40152378	0.191731	0.657925	0.565184	0.103604
Chrom5	40150624	40154394	0.128928	0.653533	0.584032	0.061990
Chrom5	40152388	40158270	0.032933	0.516033	0.425508	0.014064
Chrom5	40154414	40179533	-0.090553	-1.294978	-0.180252	-0.035361
Chrom5	40175749	40194650	-0.154217	-0.707198	-0.210056	-0.070252
Chrom5	40179536	40223982	-0.041469	-0.223048	-0.137621	-0.021770
Chrom5	40194932	40231555	0.000307	0.013203	0.006940	0.000076
Chrom5	40225059	40255497	-0.000057	-0.002588	-0.001388	-0.000169
Chrom5	40232683	40257847	0.000135	0.004416	0.002321	-0.000773
Chrom5	40255606	40260131	0.101930	0.646715	0.532856	0.047710
Chrom5	40257884	40262537	0.137033	0.658109	0.529317	0.071768
Chrom5	40260148	40264540	0.140680	0.659973	0.540441	0.074871
Chrom5	40262561	40267180	0.180393	0.676894	0.577769	0.093855
Chrom5	40264546	40280457	0.139081	0.592616	0.497358	0.071604
Chrom5	40267197	40282936	0.109188	0.543949	0.423711	0.057502
Chrom5	40280497	40285962	0.000564	0.004103	0.001550	-0.000836
Chrom5	40283201	40288560	-0.062739	-0.511565	-0.118268	-0.037756
Chrom5	40285963	40290772	0.014462	0.081826	0.027457	0.003467
Chrom5	40288572	40298811	0.022150	0.164788	0.060759	0.007899
Chrom5	40290782	40309932	-0.016978	-0.383107	-0.100192	-0.009367
Chrom5	40299269	40336938	-0.008433	-0.274839	-0.102352	-0.004241
Chrom5	40311405	40342210	0.028120	0.502546	0.306260	0.012383
Chrom5	40337026	40356237	0.023868	0.450338	0.271457	0.010536
Chrom5	40342387	40360494	0.027842	0.386793	0.214738	0.012372
Chrom5	40356316	40363991	0.023007	0.235653	0.079261	0.006869
Chrom5	40360660	40367965	0.058258	0.411377	0.167236	0.017308
Chrom5	40364312	40371906	0.121424	0.671858	0.383763	0.043785
Chrom5	40368603	40381497	0.061546	0.654998	0.323835	0.018537
Chrom5	40371909	40382920	-0.009894	-1.176360	-0.293622	-0.004959
Chrom5	40381512	40386147	-0.005662	-0.399102	-0.154067	-0.002677
Chrom5	40382928	40404385	0.017397	0.505207	0.338532	0.008991
Chrom5	40386375	40409157	0.025506	0.484206	0.337477	0.012420
Chrom5	40404491	40412989	0.008813	0.087532	0.033667	0.001928
Chrom5	40409283	40416739	-0.104954	-1.423622	-0.244509	-0.054940
Chrom5	40413082	40419134	-0.160706	14.389731	-0.436480	-0.082070
Chrom5	40416813	40421223	-0.015637	-0.186997	-0.035917	-0.016173
Chrom5	40419218	40424391	0.075079	0.428833	0.182997	0.028418
Chrom5	40421229	40426150	0.080185	0.370801	0.199513	0.029852
Chrom5	40424428	40426896	0.172995	0.316139	0.141658	0.078460
Chrom5	40426151	40428814	0.162046	0.300575	0.125284	0.084223
Chrom5	40426909	40429493	0.039890	0.176741	0.069931	0.019672
Chrom5	40428916	40429806	-0.020359	-0.137664	-0.037228	-0.006066
Chrom5	40429508	40439516	0.037512	0.348267	0.123258	0.018476
Chrom5	40429859	40440030	0.130361	0.610123	0.383172	0.060516
Chrom5	40439517	40441349	0.103772	0.407885	0.186913	0.041662
Chrom5	40440044	40442274	-0.039339	-0.190331	-0.067981	-0.016110
Chrom5	40441361	40444222	-0.028822	-0.151480	-0.052887	0.000100
Chrom5	40442304	40446000	0.025693	0.225895	0.081847	0.013157
Chrom5	40444497	40452287	0.089038	0.651310	0.472403	0.039395
Chrom5	40446464	40462219	0.204610	0.679235	0.496826	0.094351
Chrom5	40452588	40470011	0.190731	0.468988	0.272378	0.088283
Chrom5	40462224	40474699	0.123397	0.370709	0.208030	0.055688
Chrom5	40470711	40479989	0.107441	0.509909	0.351587	0.052678
Chrom5	40474710	40488475	0.140054	0.476513	0.314779	0.066826
Chrom5	40482104	40493643	0.286407	0.624991	0.457094	0.150797
Chrom5	40488565	40510865	0.231546	0.683082	0.489188	0.120602
Chrom5	40496968	40515149	0.092467	0.468792	0.227212	0.045043
Chrom5	40511490	40519289	0.118730	0.351927	0.200089	0.057329
Chrom5	40515222	40519760	0.091882	0.349677	0.233859	0.046189
Chrom5	40519294	40525513	0.116310	0.529536	0.317756	0.052018
Chrom5	40519864	40538882	0.111017	0.448281	0.216571	0.053034
Chrom5	40525545	40541647	0.015300	0.148171	0.048493	0.006693
Chrom5	40538971	40552537	0.111324	0.538806	0.354066	0.044341
Chrom5	40541661	40552909	0.109135	0.498853	0.351833	0.045450
Chrom5	40552581	40553190	0.038784	0.285161	0.220350	0.017917
Chrom5	40552922	40554601	0.092244	0.520779	0.505842	0.049632
Chrom5	40553198	40558975	0.168151	0.622590	0.499325	0.085140
Chrom5	40554891	40570262	0.135174	0.603255	0.438235	0.064594
Chrom5	40559094	40571380	0.031943	0.406561	0.165083	0.017263
Chrom5	40570546	40573932	0.114462	0.680259	0.323592	0.051907
Chrom5	40571538	40575664	0.101773	0.525156	0.260043	0.050464
Chrom5	40573937	40631622	0.046649	0.381887	0.168646	0.029338
Chrom5	40575689	40634305	0.034583	0.369925	0.101257	0.024422
Chrom5	40631871	40635138	-0.095811	8.994517	-0.162720	-0.037038
Chrom5	40634364	40648852	-0.062048	11.991889	-0.157480	-0.025631
Chrom5	40635355	40656404	-0.042313	-26.496346	-0.144672	-0.019591
Chrom5	40649405	40672405	-0.044605	2.187087	-0.230043	-0.018404
Chrom5	40656541	40672441	0.003757	0.887138	0.887138	0.001741
Chrom5	40672406	40684710	-0.013431	1.227860	-0.787908	-0.006560
Chrom5	40672446	40687626	-0.011424	-0.189034	-0.036101	-0.009990
Chrom5	40684776	40689007	0.008054	0.067042	0.019531	0.000741
Chrom5	40687632	40691249	0.073077	0.390276	0.315746	0.038940
Chrom5	40689195	40709968	0.062969	0.337928	0.303314	0.030278
Chrom5	40691595	40721548	0.038209	0.305288	0.249444	0.017673
Chrom5	40710034	40723230	0.079541	0.457481	0.345370	0.040306
Chrom5	40721705	40726973	0.091966	0.500439	0.387609	0.049882
Chrom5	40723254	40731241	0.079427	0.480019	0.407256	0.044046
Chrom5	40727090	40743430	0.079987	0.418141	0.354626	0.044568
Chrom5	40731271	40745214	0.075623	0.347584	0.312206	0.044321
Chrom5	40743514	40747515	0.081029	0.374814	0.330811	0.050096
Chrom5	40745314	40748595	0.090040	0.338321	0.283534	0.056037
Chrom5	40747522	40774114	0.038893	0.190841	0.145357	0.019355
Chrom5	40748655	40790495	0.013947	0.163002	0.114047	0.006498
Chrom5	40774186	40792199	0.016562	0.184113	0.151237	0.008354
Chrom5	40790776	40797030	0.022781	0.215123	0.166574	0.011089
Chrom5	40792231	40835690	0.031375	0.293972	0.223210	0.010742
Chrom5	40797104	40841413	0.065561	0.418522	0.341605	0.025835
Chrom5	40835806	40846417	0.072436	0.416648	0.313104	0.035473
Chrom5	40841896	40850537	0.082465	0.455366	0.273157	0.037106
Chrom5	40846834	40855014	0.111138	0.564499	0.342636	0.053871
Chrom5	40850843	40864397	0.061879	0.506786	0.243822	0.028541
Chrom5	40855319	40871591	0.001408	0.016271	0.004525	-0.004236
Chrom5	40864766	40874183	0.116898	0.491379	0.249558	0.052616
Chrom5	40871596	40886870	0.151787	0.667116	0.445000	0.068513
Chrom5	40874238	40895667	0.066046	0.491647	0.336034	0.028731
Chrom5	40886897	40901108	0.084739	0.546400	0.392488	0.036949
Chrom5	40896018	40904968	0.143142	0.555066	0.340716	0.060213
Chrom5	40901110	40909231	0.269031	0.568650	0.305652	0.131117
Chrom5	40905335	40914306	0.263519	0.632769	0.369113	0.133950
Chrom5	40909513	40935982	0.146872	0.618490	0.465418	0.065098
Chrom5	40914311	40947839	0.115176	0.612853	0.469075	0.048365
Chrom5	40936475	40986204	0.073668	0.583026	0.423030	0.028850
Chrom5	40950911	40993208	0.023490	0.289027	0.197137	0.009016
Chrom5	40986220	40995632	0.063463	0.551189	0.395028	0.028488
Chrom5	40993225	41002573	0.070981	0.726308	0.463064	0.030934
Chrom5	40995804	41003148	0.025788	0.342735	0.065927	0.011971
Chrom5	41002737	41004708	-0.142470	1.061960	-0.120891	-0.035818
Chrom5	41003163	41014331	0.028479	0.317413	0.037738	0.018379
Chrom5	41005794	41019288	0.167019	0.637124	0.404440	0.077552
Chrom5	41015218	41022103	0.123569	0.489074	0.344038	0.051964
Chrom5	41019532	41024884	0.108232	0.272092	0.215032	0.044480
Chrom5	41022119	41048879	0.175824	0.375161	0.310454	0.091196
Chrom5	41025464	41062423	0.093305	0.422801	0.307811	0.045624
Chrom5	41049550	41065850	0.037100	0.267814	0.186667	0.014951
Chrom5	41063111	41068209	0.132466	0.354862	0.303061	0.066082
Chrom5	41066129	41074184	0.192691	0.498787	0.377163	0.097116
Chrom5	41068232	41110663	0.107496	0.529953	0.315035	0.048866
Chrom5	41074195	41113055	0.083499	0.269412	0.158208	0.040709
Chrom5	41110667	41116080	0.063817	0.265401	0.134682	0.030395
Chrom5	41113060	41117984	0.065533	0.725093	0.373269	0.036945
Chrom5	41116213	41121694	0.085779	0.789891	0.512514	0.046152
Chrom5	41118197	41124955	0.053928	0.614128	0.367931	0.022821
Chrom5	41121702	41129550	0.016902	0.292467	0.155429	0.004883
Chrom5	41125229	41132797	0.027127	0.308366	0.104493	0.005800
Chrom5	41129632	41143285	0.052486	0.521586	0.194112	0.020281
Chrom5	41133233	41193448	0.009213	0.310493	0.092178	0.004100
Chrom5	41150758	41196757	0.004359	0.087641	0.037451	0.000425
Chrom5	41193530	41222634	0.022435	0.282265	0.143079	0.008179
Chrom5	41196814	41225219	0.056594	0.549986	0.298776	0.024664
Chrom5	41222693	41232644	0.084304	0.560658	0.368118	0.037055
Chrom5	41225249	41240958	0.027649	0.202347	0.092882	0.012481
Chrom5	41233148	41247404	0.034779	0.178056	0.086645	0.015239
Chrom5	41240976	41263773	0.036639	0.296829	0.179683	0.014224
Chrom5	41247445	41269030	0.122980	0.480683	0.185815	0.050883
Chrom5	41263826	41276166	0.208274	0.542180	0.262570	0.095836
Chrom5	41269059	41278806	0.154199	0.473894	0.385930	0.077160
Chrom5	41276292	41283486	-0.043922	-0.059486	-0.023079	-0.013401
Chrom5	41279384	41337252	-0.046680	-0.073199	-0.026987	-0.026198
Chrom5	41283574	41349373	0.187237	0.565923	0.437777	0.073928
Chrom5	41337283	41354125	0.202036	0.579441	0.431781	0.088385
Chrom5	41349494	41368296	0.094416	0.486644	0.335697	0.040829
Chrom5	41355113	41372551	0.031216	0.281235	0.165511	0.015099
Chrom5	41368640	41385880	0.020889	0.230249	0.123688	0.009793
Chrom5	41372636	41414813	0.016986	0.391092	0.212118	0.008183
Chrom5	41386034	41420552	0.008704	0.305188	0.194402	0.004348
Chrom5	41417782	41431710	0.008075	0.385740	0.219163	0.003979
Chrom5	41420571	41433242	-0.000323	-0.043600	-0.011931	-0.000479
Chrom5	41431712	41445818	0.034484	0.622593	0.406723	0.014060
Chrom5	41433361	41448546	0.043704	0.363170	0.244751	0.016597
Chrom5	41445952	41451184	0.062959	0.478354	0.293609	0.026170
Chrom5	41448552	41454414	0.124703	0.504131	0.314123	0.055262
Chrom5	41451236	41456849	0.151249	0.405235	0.259360	0.064937
Chrom5	41454425	41458119	0.154428	0.360028	0.263480	0.059475
Chrom5	41456864	41484977	0.089170	0.321372	0.262816	0.031913
Chrom5	41458127	41496002	0.026956	0.260367	0.201124	0.009696
Chrom5	41484979	41507061	0.013012	0.223540	0.148457	0.007340
Chrom5	41496021	41510458	0.032629	0.183511	0.148430	0.016370
Chrom5	41507344	41511914	0.057542	0.166356	0.139267	0.028311
Chrom5	41510472	41514146	0.110995	0.271544	0.238044	0.057508
Chrom5	41512040	41517376	0.086710	0.333782	0.264942	0.043274
Chrom5	41514334	41538472	0.013413	0.104883	0.061176	0.007143
Chrom5	41517536	41541779	-0.045783	-0.343363	-0.132804	-0.029512
Chrom5	41538538	41552363	-0.014841	-0.130704	-0.044133	-0.013254
Chrom5	41541981	41554693	-0.054628	-2.891524	-0.142459	-0.024138
Chrom5	41552437	41557070	0.005783	0.031364	0.008685	-0.003293
Chrom5	41554907	41558846	0.125713	0.451085	0.272810	0.062128
Chrom5	41557071	41585509	0.034920	0.376414	0.222959	0.013340
Chrom5	41558919	41608044	-0.025013	-9.157719	-0.460914	-0.012292
Chrom5	41585641	41629017	-0.024890	-6.383903	-0.423209	-0.012443
Chrom5	41608045	41636081	-0.016693	-0.246222	-0.094091	-0.005110
Chrom5	41629038	41643224	-0.017275	-0.233371	-0.098023	-0.005479
Chrom5	41636105	41707239	0.031932	0.474691	0.339454	0.012152
Chrom5	41647076	41709944	0.066209	0.387044	0.174722	0.022835
Chrom5	41707319	41732420	0.054071	0.345740	0.147256	0.021082
Chrom5	41710020	41739409	0.107247	0.570085	0.427400	0.050646
Chrom5	41732422	41743881	0.186546	0.487134	0.368083	0.086829
Chrom5	41739439	41765022	0.147905	0.488532	0.364580	0.063311
Chrom5	41743903	41786026	0.117798	0.547706	0.341706	0.048260
Chrom5	41765361	41787118	0.106266	0.464643	0.285365	0.044457
Chrom5	41786166	41787511	0.101014	0.537708	0.232495	0.044833
Chrom5	41787130	41787842	0.107695	0.581816	0.232184	0.046201
Chrom5	41787522	41788053	0.161536	0.654077	0.491611	0.067566
Chrom5	41787846	41788355	0.254728	0.696083	0.572535	0.126683
Chrom5	41788057	41788792	0.250530	0.616589	0.553451	0.113545
Chrom5	41788367	41789795	0.229452	0.630392	0.584848	0.098896
Chrom5	41788797	41790595	0.182939	0.588430	0.453341	0.090652
Chrom5	41789808	41791477	0.085218	0.394125	0.205129	0.043856
Chrom5	41790911	41792998	0.102361	0.403493	0.252027	0.051396
Chrom5	41791478	41847042	0.051393	0.236590	0.147423	0.022225
Chrom5	41793003	41861886	0.010211	0.071990	0.039657	0.001561
Chrom5	41847104	41865718	0.116099	0.494001	0.296873	0.046958
Chrom5	41861907	41874781	0.102664	0.558613	0.360415	0.041844
Chrom5	41865764	41877286	0.047173	0.561183	0.419905	0.020459
Chrom5	41874933	41914461	0.042573	0.551104	0.382844	0.016810
Chrom5	41877671	41953473	0.006567	0.177370	0.080433	0.000486
Chrom5	41914468	41967595	-0.004710	-0.230156	-0.092862	-0.002321
Chrom5	41954213	41992009	0.033557	0.432280	0.344984	0.013778
Chrom5	41967719	42004477	0.093611	0.679935	0.585549	0.043237
Chrom5	41992023	42006776	0.096209	0.582009	0.409678	0.040638
Chrom5	42004553	42007881	0.069139	0.475111	0.293955	0.026676
Chrom5	42006784	42009084	0.086113	0.658478	0.407277	0.038662
Chrom5	42007905	42022806	0.052550	0.373306	0.181674	0.020381
Chrom5	42009110	42035770	0.081771	0.309150	0.166661	0.031523
Chrom5	42022815	42040414	0.117681	0.429552	0.250257	0.044981
Chrom5	42035782	42042986	0.081004	0.444108	0.266085	0.038916
Chrom5	42040489	42048863	0.099480	0.537181	0.341230	0.051224
Chrom5	42043513	42051351	0.053446	0.605434	0.374166	0.026078
Chrom5	42049032	42053349	0.036754	0.459059	0.324128	0.016548
Chrom5	42051369	42060157	0.071423	0.469245	0.350776	0.034845
Chrom5	42053561	42060820	0.057012	0.280732	0.195366	0.032018
Chrom5	42060203	42064186	0.083906	0.266499	0.205994	0.037134
Chrom5	42060947	42066503	0.187941	0.587588	0.538664	0.092178
Chrom5	42064195	42079551	0.158022	0.604834	0.468358	0.075334
Chrom5	42070136	42081899	0.064637	0.258150	0.093322	0.021995
Chrom5	42079567	42091639	0.070001	0.208407	0.089301	0.025267
Chrom5	42081987	42109791	0.103489	0.373953	0.275743	0.047669
Chrom5	42091698	42117325	0.206069	0.575766	0.366456	0.100392
Chrom5	42109999	42141498	0.179685	0.500191	0.312552	0.087260
Chrom5	42117550	42193549	0.031981	0.258062	0.181187	0.013406
Chrom5	42155942	42237502	-0.007004	-0.392731	-0.162968	-0.003555
Chrom5	42197126	42248746	0.080774	0.619530	0.466074	0.035070
Chrom5	42238118	42252047	0.131236	0.382525	0.187818	0.064364
Chrom5	42248760	42277595	0.012297	0.040424	0.018048	0.008211
Chrom5	42252080	42284666	-0.026942	-0.215374	-0.086281	-0.012353
Chrom5	42277600	42302864	-0.016422	-0.609568	-0.092312	-0.007132
Chrom5	42284695	42314257	0.000455	0.011656	0.003732	0.001270
Chrom5	42302986	42316028	0.085115	0.321555	0.270699	0.026140
Chrom5	42314331	42330583	0.082371	0.315188	0.294492	0.023596
Chrom5	42316031	42333780	0.059385	0.524689	0.241494	0.022360
Chrom5	42330658	42337184	0.095951	0.430916	0.230017	0.040262
Chrom5	42334036	42359612	0.048670	0.291232	0.170269	0.016709
Chrom5	42337255	42362936	0.110945	0.453433	0.320758	0.049682
Chrom5	42359722	42378357	0.146425	0.521854	0.386409	0.065712
Chrom5	42362974	42385955	0.021432	0.520079	0.312808	0.009679
Chrom5	42378458	42409188	0.011344	0.313197	0.181710	0.005959
Chrom5	42386365	42418513	0.055134	0.410730	0.261547	0.022431
Chrom5	42412473	42419975	0.025667	0.140886	0.061625	0.016691
Chrom5	42418697	42422047	-0.030537	-0.285678	-0.077762	-0.008504
Chrom5	42420064	42423449	-0.037301	-0.346965	-0.113318	-0.017024
Chrom5	42422131	42424866	0.048853	0.226139	0.165600	0.019213
Chrom5	42423501	42426479	0.154593	0.572717	0.498234	0.072130
Chrom5	42424896	42438173	0.091987	0.411900	0.261063	0.037397
Chrom5	42426502	42444112	0.154715	0.461734	0.271209	0.067507
Chrom5	42438877	42465984	0.195454	0.585693	0.361637	0.089944
Chrom5	42444435	42467466	0.048500	0.530563	0.310228	0.019965
Chrom5	42466258	42488358	0.010239	0.126649	0.074846	0.002631
Chrom5	42467471	42493092	-0.005472	-0.051885	-0.021937	-0.007822
Chrom5	42488594	42521892	-0.017701	-0.198862	-0.072612	-0.014102
Chrom5	42493280	42526203	0.008035	0.057988	0.030456	-0.000606
Chrom5	42521941	42530424	0.017626	0.135058	0.068712	0.007608
Chrom5	42526758	42531661	0.050509	0.397022	0.170335	0.024303
Chrom5	42530425	42536700	0.088192	0.662914	0.279389	0.039847
Chrom5	42531724	42537945	0.056237	0.420031	0.198883	0.027788
Chrom5	42536718	42540072	-0.006054	-0.056529	-0.024653	-0.002511
Chrom5	42537963	42551993	-0.000349	-0.004817	-0.002204	-0.001301
Chrom5	42541149	42566350	0.014479	0.201713	0.115128	0.009506
Chrom5	42552112	42583874	0.015615	0.217027	0.121199	0.010706
Chrom5	42566446	42591548	0.003079	0.024800	0.013515	-0.000541
Chrom5	42584616	42602093	0.013777	0.111564	0.055664	0.000811
Chrom5	42591570	42611045	0.141090	0.718826	0.446603	0.063969
Chrom5	42602382	42623546	0.195228	0.604623	0.383627	0.096953
Chrom5	42611482	42625708	0.162807	0.431555	0.250640	0.069450
Chrom5	42623575	42632283	0.221619	0.466663	0.287544	0.099522
Chrom5	42627912	42633490	0.211811	0.523573	0.377893	0.098674
Chrom5	42632321	42634635	0.138027	0.488249	0.361818	0.058409
Chrom5	42633504	42644506	0.000759	0.004165	0.001496	-0.004937
Chrom5	42634749	42669872	0.012888	0.057256	0.023313	0.004182
Chrom5	42645564	42675860	0.057603	0.224295	0.128213	0.021354
Chrom5	42669899	42694209	0.048318	0.166705	0.093473	0.021465
Chrom5	42675881	42720721	-0.015507	-0.060409	-0.022906	-0.006763
Chrom5	42694272	42728491	0.020279	0.124428	0.053050	0.006826
Chrom5	42720806	42729309	0.091425	0.531061	0.426095	0.044173
Chrom5	42728503	42741986	0.040978	0.524905	0.291460	0.018797
Chrom5	42729476	42743150	0.010996	0.127014	0.052485	0.005486
Chrom5	42742207	42748419	0.034699	0.087899	0.044465	0.013337
Chrom5	42743166	42751717	0.026374	0.102322	0.051880	0.009115
Chrom5	42748466	42753395	-0.012216	-0.201036	-0.048901	-0.004458
Chrom5	42751855	42758090	-0.089285	-1.174283	-0.214940	-0.044695
Chrom5	42753653	42762171	-0.075882	-0.767301	-0.148324	-0.038581
Chrom5	42758102	42765556	0.021795	0.208667	0.063458	0.007573
Chrom5	42762451	42768732	0.041457	0.480014	0.233906	0.015956
Chrom5	42765617	42771012	0.007707	0.196017	0.044510	0.001088
Chrom5	42768747	42783370	0.006590	0.119800	0.037176	0.001700
Chrom5	42771078	42790455	0.006728	0.076829	0.041181	0.002116
Chrom5	42783419	42792430	0.028959	0.144848	0.093987	0.010260
Chrom5	42790458	42795989	0.059829	0.212808	0.103530	0.024726
Chrom5	42792487	42807892	0.029306	0.208232	0.074141	0.010375
Chrom5	42796275	42809873	0.108869	0.589070	0.420403	0.048007
Chrom5	42807916	42811571	0.094710	0.549994	0.389956	0.043931
Chrom5	42809937	42815635	0.006852	0.040954	0.017209	-0.003714
Chrom5	42811849	42818485	0.030980	0.094035	0.039509	0.011283
Chrom5	42815749	42821063	0.075678	0.262399	0.134485	0.041180
Chrom5	42818498	42821787	0.064942	0.348232	0.302667	0.033441
Chrom5	42821157	42823862	0.004708	0.080353	0.040216	0.002956
Chrom5	42821808	42826907	0.016172	0.597036	0.287802	0.008315
Chrom5	42823940	42829012	0.025628	0.644112	0.575174	0.013058
Chrom5	42826944	42839083	0.015248	0.406361	0.238983	0.007947
Chrom5	42829167	42842236	-0.005914	-0.239167	-0.053846	-0.003864
Chrom5	42839160	42876832	-0.006774	-0.523690	-0.075054	-0.004741
Chrom5	42842242	42890182	0.017438	0.545133	0.298663	0.006533
Chrom5	42876845	42901256	0.022247	0.533235	0.358825	0.009189
Chrom5	42890214	42905291	-0.000452	-0.002272	-0.001586	-0.002094
Chrom5	42901284	42906095	0.001437	0.004061	0.002615	-0.001030
Chrom5	42905324	42916183	0.075357	0.347274	0.215337	0.041812
Chrom5	42906097	42930571	0.036595	0.412060	0.225426	0.018344
Chrom5	42916424	42946506	0.004991	0.182819	0.057158	0.003513
Chrom5	42930572	42970267	0.029521	0.579720	0.407682	0.014608
Chrom5	42946540	43018241	0.032921	0.603032	0.511745	0.016222
Chrom5	42973967	43029586	0.009736	0.361503	0.170501	0.004836
Chrom5	43018430	43048008	-0.008119	-0.954546	-0.162311	-0.004441
Chrom5	43029643	43052479	0.012095	0.135971	0.068710	0.004657
Chrom5	43048378	43059187	0.060600	0.331037	0.203905	0.027016
Chrom5	43052695	43064200	0.052745	0.288545	0.165579	0.023616
Chrom5	43059304	43066724	0.268315	0.581944	0.477571	0.128880
Chrom5	43064279	43071451	0.246677	0.652707	0.555716	0.114399
Chrom5	43067203	43073540	0.032890	0.507881	0.267994	0.015693
Chrom5	43071479	43076085	0.043114	0.463175	0.296686	0.017997
Chrom5	43073612	43078317	0.004144	0.054491	0.022332	-0.000490
Chrom5	43076214	43098569	-0.015068	-0.536617	-0.152989	-0.005283
Chrom5	43078333	43123438	0.020475	0.277845	0.125581	0.010140
Chrom5	43098642	43146650	0.030358	0.320698	0.149377	0.014960
Chrom5	43123543	43151337	0.022525	0.446360	0.238203	0.010463
Chrom5	43146688	43159667	0.006167	0.145031	0.062815	0.005542
Chrom5	43151360	43170866	-0.010528	-0.245647	-0.081002	-0.000849
Chrom5	43159668	43171365	-0.031855	-0.368265	-0.114662	-0.014679
Chrom5	43170887	43177732	-0.010391	-0.043951	-0.027066	-0.007569
Chrom5	43171379	43188189	0.038730	0.153120	0.115295	0.017909
Chrom5	43177775	43213700	0.063713	0.302691	0.235184	0.030627
Chrom5	43190299	43216702	0.081834	0.386547	0.292741	0.038268
Chrom5	43214879	43217988	0.117951	0.450125	0.334531	0.057903
Chrom5	43216709	43236071	0.047944	0.344518	0.266518	0.020261
Chrom5	43218007	43237896	0.063690	0.329699	0.276879	0.026934
Chrom5	43236085	43240135	0.060959	0.438765	0.356730	0.027590
Chrom5	43238567	43241962	0.011510	0.540706	0.310536	0.005983
Chrom5	43240281	43242403	0.022704	0.593033	0.482200	0.011173
