chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Chrom8	30915349	30922357	-0.000117	-0.000697	-0.000317	-0.003999
Chrom8	30917494	30926162	0.000985	0.004294	0.002498	-0.002224
Chrom8	30922362	30929575	0.024605	0.083681	0.056724	0.008077
Chrom8	30926183	30932109	0.023468	0.088785	0.063717	0.008813
Chrom8	30929593	30934278	0.007061	0.022815	0.016191	0.002949
Chrom8	30932464	30935525	0.021600	0.080917	0.053011	0.010604
Chrom8	30934400	30941379	-0.000273	-0.001728	-0.000998	-0.001358
Chrom8	30935798	30946377	0.016087	0.063200	0.041540	0.004098
Chrom8	30941404	30951342	0.078925	0.265582	0.201593	0.032566
Chrom8	30946667	30965723	0.007231	0.050287	0.021370	0.003103
Chrom8	30952541	30969353	0.008857	0.069077	0.030526	0.005441
Chrom8	30967021	30970145	0.044514	0.355091	0.286975	0.024319
Chrom8	30969366	30975322	0.065948	0.531938	0.450438	0.035847
Chrom8	30970148	30983069	0.064979	0.578591	0.334130	0.030486
Chrom8	30975876	30986957	0.023802	0.435886	0.111992	0.006772
Chrom8	30983273	30992610	0.064855	0.612574	0.246453	0.019379
Chrom8	30986958	30998109	0.157296	0.480698	0.354788	0.060688
Chrom8	30992651	31001514	0.256013	0.328454	0.296545	0.099282
Chrom8	30998111	31006623	0.252703	0.327043	0.283732	0.096974
Chrom8	31001550	31009261	0.205192	0.381487	0.330319	0.090016
Chrom8	31006715	31014175	0.120328	0.333752	0.309108	0.061497
Chrom8	31009270	31018132	0.041271	0.193976	0.174990	0.021034
Chrom8	31014187	31026903	0.035713	0.197880	0.149706	0.014887
Chrom8	31018195	31031517	0.081324	0.445475	0.298168	0.029209
Chrom8	31026923	31034805	0.065591	0.463923	0.283547	0.021392
Chrom8	31031762	31038910	0.006690	0.103555	0.045420	0.000072
Chrom8	31034976	31040844	0.041817	0.519339	0.349177	0.016436
Chrom8	31038950	31045008	0.013223	0.279148	0.070074	0.002006
Chrom8	31041537	31050478	-0.048689	7.168626	-0.251641	-0.023062
Chrom8	31045068	31056840	-0.062969	-1.908854	-0.303569	-0.028742
Chrom8	31050745	31061085	-0.047960	-0.484474	-0.174450	-0.023699
Chrom8	31056854	31062441	-0.003419	-0.021708	-0.010304	-0.003978
Chrom8	31061128	31064928	-0.005315	-0.040466	-0.015617	-0.003094
Chrom8	31062568	31067215	-0.002411	-0.015308	-0.006929	-0.001861
Chrom8	31065043	31070534	-0.032878	-0.267242	-0.092985	-0.014010
Chrom8	31067294	31076344	-0.012626	-0.152243	-0.053251	-0.005250
Chrom8	31070845	31079827	-0.030948	-0.674960	-0.158707	-0.015992
Chrom8	31077246	31082963	-0.089865	-14.011620	-0.371381	-0.043983
Chrom8	31079876	31085997	-0.026426	-0.253967	-0.105234	-0.016529
Chrom8	31082979	31087737	0.019353	0.146242	0.078511	0.005623
Chrom8	31086106	31091676	0.009984	0.095954	0.036036	0.005342
Chrom8	31087763	31094107	0.060361	0.348082	0.184448	0.031199
Chrom8	31091724	31097098	0.082175	0.363495	0.233158	0.041228
Chrom8	31094133	31099754	0.035095	0.231400	0.130312	0.018844
Chrom8	31097484	31100520	0.063261	0.361293	0.209847	0.027410
Chrom8	31099844	31100705	0.359148	0.481941	0.384459	0.185540
Chrom8	31100527	31101759	0.151015	0.198406	0.160216	0.064872
Chrom8	31100715	31105266	0.013428	0.031091	0.022598	0.004689
Chrom8	31102043	31108007	0.018513	0.103308	0.073741	0.008456
Chrom8	31105474	31110391	0.015302	0.101138	0.068938	0.006841
Chrom8	31108024	31112191	-0.047990	-0.423829	-0.167778	-0.024314
Chrom8	31110411	31113719	-0.030905	-0.205026	-0.074905	-0.014411
Chrom8	31112211	31116345	0.081423	0.305665	0.170429	0.031048
Chrom8	31113767	31119471	0.104969	0.305770	0.205836	0.032684
Chrom8	31116392	31126203	0.084699	0.293189	0.211817	0.024601
Chrom8	31119570	31133882	0.084187	0.348076	0.233460	0.025530
Chrom8	31126289	31141809	0.158781	0.403057	0.318106	0.060792
Chrom8	31134173	31146377	0.144138	0.396838	0.305732	0.055077
Chrom8	31141900	31158610	0.067794	0.327950	0.228970	0.025248
Chrom8	31146399	31164695	0.041798	0.277729	0.199309	0.017707
Chrom8	31159265	31166410	0.113012	0.424250	0.345566	0.042722
Chrom8	31164842	31176497	0.158934	0.636919	0.598968	0.066699
Chrom8	31166496	31184657	0.146291	0.771085	0.733274	0.065320
Chrom8	31176518	31188570	0.133844	0.729591	0.680334	0.059180
Chrom8	31184794	31191212	0.066660	0.469897	0.380860	0.028291
Chrom8	31188660	31195111	0.059665	0.213037	0.146227	0.019682
Chrom8	31191413	31196410	0.102532	0.173837	0.134494	0.027547
Chrom8	31195160	31199709	0.072178	0.231679	0.215861	0.027230
Chrom8	31196497	31201761	0.032848	0.201925	0.184871	0.017274
Chrom8	31199710	31203282	0.034845	0.200391	0.165734	0.016230
Chrom8	31201871	31205128	0.030318	0.193776	0.143242	0.012588
Chrom8	31203283	31208342	0.062859	0.260852	0.226989	0.025896
Chrom8	31205135	31209979	0.101554	0.339540	0.315531	0.040900
Chrom8	31208662	31212942	0.042231	0.217559	0.126965	0.013139
Chrom8	31210083	31224336	0.019898	0.135238	0.058630	0.003721
Chrom8	31213058	31224902	0.061299	0.564869	0.301546	0.023706
Chrom8	31224512	31226946	0.106381	0.497807	0.301189	0.042661
Chrom8	31224922	31228526	0.148054	0.401320	0.294405	0.061378
Chrom8	31226954	31246172	0.094186	0.463840	0.414719	0.042851
Chrom8	31228813	31258276	0.045535	0.569433	0.475572	0.021173
Chrom8	31246179	31262620	0.030992	0.301587	0.169753	0.012853
Chrom8	31258429	31276391	0.038790	0.244253	0.137804	0.014418
Chrom8	31262645	31290083	0.023114	0.160603	0.084227	0.010597
Chrom8	31276406	31291306	0.063625	0.353015	0.228858	0.032471
Chrom8	31290131	31293530	0.115194	0.452168	0.322309	0.047862
Chrom8	31291357	31295084	0.125628	0.256680	0.178538	0.035111
Chrom8	31293574	31296888	0.241891	0.269359	0.226780	0.076004
Chrom8	31295144	31298361	0.153166	0.307671	0.244183	0.050863
Chrom8	31297064	31299608	0.066163	0.130363	0.089152	0.020653
Chrom8	31298380	31303399	0.090598	0.136188	0.100598	0.032294
Chrom8	31299827	31305515	0.084592	0.291867	0.222390	0.033869
Chrom8	31303400	31308818	0.101412	0.513493	0.428533	0.047421
Chrom8	31305666	31313578	0.053202	0.401110	0.245400	0.022839
Chrom8	31308889	31324565	-0.000072	-0.000433	-0.000204	-0.003262
Chrom8	31313582	31327072	0.135881	0.285429	0.208335	0.046234
Chrom8	31324802	31330905	0.197677	0.350041	0.300900	0.068773
Chrom8	31327189	31333835	0.121321	0.390380	0.316928	0.042012
Chrom8	31330912	31336749	0.103218	0.495841	0.385461	0.041873
Chrom8	31333909	31340350	0.062803	0.527902	0.261159	0.027424
Chrom8	31336751	31341464	0.042461	0.509685	0.190459	0.016441
Chrom8	31340464	31344178	0.112810	0.400727	0.313423	0.041228
Chrom8	31341478	31347779	0.144156	0.332361	0.256518	0.043506
Chrom8	31344179	31352240	0.093436	0.236659	0.176357	0.026631
Chrom8	31347785	31355195	0.125909	0.333329	0.248879	0.043688
Chrom8	31352524	31359194	0.093840	0.442200	0.300681	0.035600
Chrom8	31355352	31361500	0.051304	0.377468	0.251321	0.018571
Chrom8	31359262	31365489	0.036122	0.229358	0.121229	0.010151
Chrom8	31361536	31378543	0.041182	0.245944	0.136601	0.013826
Chrom8	31365583	31381242	0.117525	0.463712	0.359454	0.042064
Chrom8	31378555	31385964	0.118958	0.333090	0.262444	0.038706
Chrom8	31381660	31389233	0.006809	0.031399	0.015892	0.000445
Chrom8	31386151	31390143	-0.045636	-0.455784	-0.093613	-0.020150
Chrom8	31389448	31391823	-0.055241	-0.131454	-0.067188	-0.020854
Chrom8	31390190	31392263	0.060533	0.049946	0.044695	0.017668
Chrom8	31391863	31393846	0.058737	0.065684	0.046412	0.020534
Chrom8	31392383	31395062	0.046210	0.071304	0.033908	0.016216
Chrom8	31394003	31395736	0.084099	0.186043	0.101595	0.037452
Chrom8	31395072	31397234	0.110566	0.280901	0.201702	0.048786
Chrom8	31395777	31399444	0.230236	0.520923	0.367097	0.082496
Chrom8	31397407	31412433	0.170197	0.674307	0.322889	0.058812
Chrom8	31399465	31413706	0.108243	0.583161	0.206936	0.039966
Chrom8	31412469	31416838	0.111479	0.638538	0.360620	0.047040
Chrom8	31413839	31441646	0.028014	0.437116	0.193431	0.012912
Chrom8	31416884	31445112	0.020018	0.266651	0.113639	0.010443
Chrom8	31441661	31452105	0.071866	0.432692	0.261222	0.034917
Chrom8	31445214	31461511	0.014774	0.115966	0.062037	0.005252
Chrom8	31452109	31463216	-0.014519	-0.083768	-0.054251	-0.012198
Chrom8	31461521	31469027	0.121010	0.314566	0.276020	0.044096
Chrom8	31463714	31472371	0.113713	0.398418	0.325120	0.041898
Chrom8	31469147	31474736	0.054728	0.229194	0.160838	0.018009
Chrom8	31472628	31475758	0.046550	0.144985	0.088992	0.016094
Chrom8	31474748	31478943	0.073093	0.244240	0.164615	0.026726
Chrom8	31476192	31480942	0.143094	0.237301	0.213319	0.045688
Chrom8	31478952	31484155	0.126888	0.187026	0.171473	0.039335
Chrom8	31480944	31486129	0.084754	0.253052	0.199530	0.030816
Chrom8	31484293	31488077	0.103807	0.569660	0.350712	0.040708
Chrom8	31486131	31489821	0.037241	0.229539	0.106519	0.017392
Chrom8	31488108	31490422	-0.027197	-0.152639	-0.044736	-0.007477
Chrom8	31489827	31504702	0.057881	0.250400	0.107858	0.030496
Chrom8	31490428	31508470	0.162967	0.472182	0.347553	0.060577
Chrom8	31504876	31511762	0.163548	0.449102	0.336654	0.055450
Chrom8	31508512	31517715	0.097868	0.382319	0.210132	0.029517
Chrom8	31511771	31524525	0.077114	0.330300	0.156348	0.026827
Chrom8	31517743	31530541	0.133959	0.424801	0.241840	0.060245
Chrom8	31524606	31536523	0.124721	0.532193	0.326904	0.051901
Chrom8	31530545	31538439	0.036796	0.479136	0.210675	0.014561
Chrom8	31536706	31546880	0.045452	0.528020	0.249944	0.018339
Chrom8	31538526	31550680	0.027735	0.232859	0.105912	0.010632
Chrom8	31547046	31554940	-0.062628	-0.749292	-0.146989	-0.027990
Chrom8	31550710	31565292	-0.078113	-2.697408	-0.223542	-0.033584
Chrom8	31555252	31570073	-0.033386	-0.668098	-0.141842	-0.016911
Chrom8	31565380	31572604	-0.065998	-3.561576	-0.215469	-0.030371
Chrom8	31570331	31577793	-0.036051	-0.417271	-0.102982	-0.017936
Chrom8	31572652	31582505	0.075844	0.358267	0.231980	0.030544
Chrom8	31578065	31588442	0.073371	0.562876	0.368251	0.032278
Chrom8	31585253	31591114	0.041962	0.466614	0.306752	0.019054
Chrom8	31588471	31592412	0.002424	0.029664	0.015033	0.000575
Chrom8	31591116	31593687	-0.000879	-0.015381	-0.007251	-0.000826
Chrom8	31592423	31595533	0.044638	0.488716	0.318168	0.019234
Chrom8	31593741	31597666	0.064257	0.502948	0.342373	0.028547
Chrom8	31595540	31600107	0.060311	0.498827	0.354897	0.026984
Chrom8	31597670	31603864	0.063744	0.479526	0.314047	0.027207
Chrom8	31600119	31605276	0.035459	0.340111	0.199159	0.013122
Chrom8	31603865	31606806	0.013250	0.231503	0.114912	0.003419
Chrom8	31605390	31607171	0.001400	0.018533	0.008786	-0.001798
Chrom8	31606812	31609426	0.051821	0.420516	0.300251	0.024363
Chrom8	31607176	31614350	0.108651	0.525700	0.385247	0.046697
Chrom8	31609471	31617451	0.094294	0.445945	0.318249	0.039368
Chrom8	31614424	31619046	0.037504	0.379394	0.257535	0.016101
Chrom8	31617459	31620195	0.037734	0.313339	0.165889	0.014054
Chrom8	31619147	31621076	0.032934	0.157568	0.092080	0.007522
Chrom8	31620201	31621606	0.003816	0.015492	0.010463	-0.008661
Chrom8	31621079	31622349	0.023309	0.106569	0.076774	0.005688
Chrom8	31621712	31622490	0.081991	0.286072	0.219267	0.036243
Chrom8	31622350	31622704	0.150461	0.248126	0.166074	0.075851
Chrom8	31622495	31623171	-0.031189	-0.212553	-0.054478	-0.010841
Chrom8	31622706	31623474	0.002598	0.015959	0.006091	0.000946
Chrom8	31623177	31624331	0.024223	0.129729	0.077055	0.009826
Chrom8	31623476	31625089	0.058602	0.333502	0.232124	0.029499
Chrom8	31624440	31642597	0.087689	0.357152	0.298265	0.042017
Chrom8	31625119	31650232	0.092126	0.391116	0.317546	0.041808
Chrom8	31642876	31652284	0.039925	0.481210	0.323813	0.018046
Chrom8	31650400	31656551	-0.009449	3.304718	-0.407541	-0.004776
Chrom8	31652322	31661129	-0.000478	-0.400976	-0.044805	-0.000245
Chrom8	31656580	31668709	0.003680	0.681283	0.327179	0.001741
Chrom8	31661663	31671343	0.011397	0.669410	0.589282	0.005585
Chrom8	31668711	31673160	-0.007683	-0.583980	-0.198182	-0.003471
Chrom8	31671369	31673706	-0.009306	-0.555632	-0.183654	-0.004905
Chrom8	31673212	31674330	-0.014716	69.792434	-0.215538	-0.008363
Chrom8	31673720	31675545	-0.021645	-0.579888	-0.163478	-0.010647
Chrom8	31674397	31676363	0.014563	0.196049	0.128548	0.007605
Chrom8	31675569	31677262	0.038748	0.653366	0.564870	0.018739
Chrom8	31676365	31679756	0.022409	0.599563	0.419234	0.010488
Chrom8	31677330	31681427	-0.000706	-9.202945	-0.035205	-0.000346
Chrom8	31680031	31684567	0.002754	0.298061	0.081121	0.001347
Chrom8	31681431	31686956	0.006620	0.292073	0.146840	0.003284
Chrom8	31684578	31689102	0.002592	0.091777	0.067341	0.001593
Chrom8	31686988	31689890	0.004172	0.125401	0.101558	0.002230
Chrom8	31689103	31703755	0.013091	0.099673	0.079791	0.004722
Chrom8	31690487	31704232	0.111126	0.305675	0.256382	0.045130
Chrom8	31703757	31704738	0.163553	0.432756	0.374930	0.077574
Chrom8	31704240	31705013	0.120560	0.411391	0.340837	0.063468
Chrom8	31704756	31706567	0.114616	0.369543	0.283344	0.058194
Chrom8	31705025	31709915	0.134847	0.446181	0.331758	0.063261
Chrom8	31706581	31712032	0.113341	0.367908	0.268387	0.050269
Chrom8	31709924	31717166	0.139548	0.187465	0.144628	0.048766
Chrom8	31712187	31720214	0.157634	0.291128	0.199526	0.068863
Chrom8	31717176	31721374	0.105255	0.479408	0.219541	0.055877
Chrom8	31720432	31733711	0.045717	0.302157	0.168908	0.021343
Chrom8	31721386	31739015	0.009080	0.102713	0.057591	0.004524
Chrom8	31733762	31741900	0.005493	0.072956	0.036550	0.001470
Chrom8	31739129	31745468	-0.005909	-0.056806	-0.023053	-0.004984
Chrom8	31741985	31749386	0.021957	0.110874	0.057536	0.009007
Chrom8	31745470	31757716	0.078043	0.213284	0.150349	0.032740
Chrom8	31749681	31765336	0.113972	0.293242	0.234178	0.053507
Chrom8	31757766	31766967	0.103152	0.205229	0.186332	0.055164
Chrom8	31765431	31771942	-0.157770	-0.403601	-0.178952	-0.082625
Chrom8	31767511	31787304	-0.173840	-1.291558	-0.294901	-0.082322
Chrom8	31771946	31802009	-0.046237	-0.488119	-0.208941	-0.023832
Chrom8	31788383	31805634	0.012449	0.037263	0.025174	-0.003120
Chrom8	31802271	31807210	0.073120	0.056989	0.046260	0.015131
Chrom8	31805723	31818503	0.039236	0.026157	0.022030	0.002843
Chrom8	31807260	31820702	-0.005620	-0.006739	-0.005249	-0.013864
Chrom8	31818520	31832006	0.026487	0.064139	0.044084	0.006780
Chrom8	31821020	31840676	0.071643	0.213366	0.132498	0.025398
Chrom8	31832078	31848888	0.174357	0.279613	0.219075	0.062344
Chrom8	31840820	31850934	0.122114	0.272576	0.199845	0.047453
Chrom8	31848982	31853976	0.027041	0.140648	0.064458	0.007720
Chrom8	31851220	31855687	0.173309	0.295154	0.192091	0.055410
Chrom8	31854107	31860715	0.150190	0.264373	0.180398	0.046946
Chrom8	31855714	31865188	0.032042	0.148438	0.090453	0.010763
Chrom8	31860767	31867028	-0.028160	-0.175691	-0.039461	-0.010437
Chrom8	31865467	31871696	-0.085413	-0.713252	-0.084704	-0.031953
Chrom8	31867041	31873981	0.012349	0.106010	0.024820	-0.000248
Chrom8	31871773	31874709	0.098739	0.589136	0.406993	0.040871
Chrom8	31874018	31875090	0.111294	0.810881	0.588930	0.052169
Chrom8	31874726	31875578	0.126460	0.783200	0.652811	0.065121
Chrom8	31875155	31875961	0.146018	0.774140	0.618213	0.074028
Chrom8	31875609	31876695	0.138954	0.764202	0.551547	0.066830
Chrom8	31875976	31877816	0.118223	0.664560	0.520806	0.057448
Chrom8	31876698	31880310	0.126078	0.511188	0.280167	0.052134
Chrom8	31877829	31881172	0.008139	0.036062	0.009784	0.000390
Chrom8	31880331	31881676	-0.020020	-0.291005	-0.039178	-0.008698
Chrom8	31881173	31883309	0.049370	0.533119	0.214598	0.018874
Chrom8	31881725	31889209	0.086616	0.605500	0.504289	0.041092
Chrom8	31883324	31895357	0.054241	0.486102	0.411291	0.026344
Chrom8	31889360	31905572	0.005084	0.099760	0.055056	0.001356
Chrom8	31896350	31911996	0.024392	0.390589	0.219723	0.011342
Chrom8	31906178	31914762	0.042318	0.493807	0.302967	0.021964
Chrom8	31912044	31918294	0.152418	0.755161	0.586352	0.077618
Chrom8	31914766	31924453	0.179546	0.710657	0.582336	0.100804
Chrom8	31918437	31925153	0.066361	0.557551	0.329384	0.038850
Chrom8	31924454	31929304	0.036126	0.342109	0.147819	0.013033
Chrom8	31925197	31933617	0.019207	0.093094	0.044686	0.001968
Chrom8	31929330	31938384	0.073064	0.235935	0.139603	0.024745
Chrom8	31933641	31941948	0.073639	0.280781	0.197423	0.031674
Chrom8	31938392	31942985	0.030323	0.129054	0.082203	0.019274
Chrom8	31942016	31946668	0.024275	0.078117	0.043005	0.009940
Chrom8	31943009	31952986	0.057285	0.203887	0.134471	0.023174
Chrom8	31946713	31958451	0.069782	0.311454	0.188468	0.031481
Chrom8	31953062	31964464	-0.007024	-0.047521	-0.018890	-0.005082
Chrom8	31958563	31968834	0.014580	0.073051	0.036765	0.003269
Chrom8	31964526	31981069	0.193601	0.395128	0.317813	0.083104
Chrom8	31968856	31986949	0.319382	0.549719	0.423603	0.153283
Chrom8	31981725	31992529	0.233678	0.698552	0.482496	0.109580
Chrom8	31987955	31995475	0.171660	0.552310	0.424580	0.080319
Chrom8	31992564	32001459	0.179274	0.558734	0.421138	0.087033
Chrom8	31995513	32003623	0.254195	0.784367	0.621154	0.118169
Chrom8	32001527	32006708	0.276567	0.794586	0.606044	0.135006
Chrom8	32003628	32010910	0.162824	0.715507	0.421525	0.080295
Chrom8	32006735	32014802	0.157261	0.659045	0.378579	0.082746
Chrom8	32010949	32016822	0.216001	0.646729	0.311382	0.113650
Chrom8	32015007	32019666	0.411688	0.696710	0.440281	0.231157
Chrom8	32016865	32022030	0.281700	0.693324	0.568972	0.125956
Chrom8	32019672	32022386	0.020639	0.228500	0.137526	0.009003
Chrom8	32022045	32030755	0.024227	0.303292	0.186063	0.011798
Chrom8	32022411	32035727	0.074965	0.444455	0.222176	0.033752
Chrom8	32030831	32038640	0.166502	0.541072	0.266053	0.079950
Chrom8	32035780	32039794	0.216133	0.640164	0.350574	0.104573
Chrom8	32038656	32042601	0.209783	0.430319	0.217766	0.091327
Chrom8	32039813	32043588	0.198736	0.435068	0.210294	0.089583
Chrom8	32042676	32043883	0.233708	0.570268	0.309991	0.112403
Chrom8	32043591	32044185	0.216444	0.519004	0.259305	0.121610
Chrom8	32043893	32045523	0.236268	0.434833	0.221875	0.122823
Chrom8	32044193	32046308	0.278247	0.432706	0.252329	0.139090
Chrom8	32045609	32046695	0.256244	0.426307	0.221455	0.139930
Chrom8	32046316	32047064	0.153321	0.363778	0.110727	0.074168
Chrom8	32046776	32047579	0.240524	0.539563	0.267802	0.125888
Chrom8	32047088	32048490	0.305090	0.614394	0.483035	0.158174
Chrom8	32047594	32048962	0.346059	0.669306	0.464589	0.191220
Chrom8	32048585	32054547	0.298660	0.611392	0.369041	0.160289
Chrom8	32049053	32056308	0.434827	0.704062	0.434090	0.251110
Chrom8	32054650	32058555	0.402464	0.663290	0.373484	0.233372
Chrom8	32056368	32061605	0.213475	0.587410	0.284847	0.110019
Chrom8	32058562	32066551	0.208800	0.628232	0.324828	0.099875
Chrom8	32061789	32070144	0.206893	0.561475	0.321932	0.096412
Chrom8	32066620	32071858	0.207949	0.595508	0.407476	0.097226
Chrom8	32070183	32078113	0.043766	0.276948	0.122150	0.011292
Chrom8	32071941	32087800	-0.000796	-0.006348	-0.002275	-0.006832
Chrom8	32081041	32088969	0.071438	0.281795	0.134336	0.031583
Chrom8	32087807	32089266	0.166082	0.430434	0.258174	0.078947
Chrom8	32088989	32089417	0.113642	0.274786	0.155648	0.070607
Chrom8	32089273	32089687	0.166441	0.375426	0.222297	0.102534
Chrom8	32089418	32090590	0.327629	0.620661	0.419488	0.204883
Chrom8	32089709	32091897	0.439334	0.620861	0.448851	0.274227
Chrom8	32090830	32092852	0.475373	0.609051	0.382836	0.291189
Chrom8	32091936	32094126	0.340453	0.702369	0.345121	0.188331
Chrom8	32092854	32097620	0.305844	0.607466	0.311148	0.179682
Chrom8	32094151	32100287	0.396931	0.659427	0.403546	0.250069
Chrom8	32097762	32105283	0.375262	0.735779	0.624470	0.206930
Chrom8	32100316	32109841	0.216011	0.708559	0.655058	0.104023
Chrom8	32105284	32113794	0.171285	0.612199	0.526725	0.078170
Chrom8	32110175	32128067	0.183813	0.592590	0.534171	0.082812
Chrom8	32114068	32133304	0.230073	0.687166	0.655057	0.109891
Chrom8	32128221	32137446	0.341012	0.706491	0.625699	0.181133
Chrom8	32133485	32148105	0.228133	0.617511	0.463722	0.111550
Chrom8	32137990	32152431	0.217774	0.637044	0.446999	0.101754
Chrom8	32148155	32164605	0.289665	0.727727	0.510232	0.150007
Chrom8	32152548	32167894	0.207349	0.678489	0.446225	0.100360
Chrom8	32164628	32169619	0.267673	0.468317	0.289196	0.133465
Chrom8	32168090	32180734	0.116383	0.271915	0.145384	0.048551
Chrom8	32169629	32183281	0.098802	0.433620	0.266859	0.043382
Chrom8	32180886	32186626	0.194852	0.553824	0.376038	0.092314
Chrom8	32183546	32188216	0.202834	0.571821	0.414032	0.093559
Chrom8	32186634	32190078	0.410713	0.809492	0.662659	0.212151
Chrom8	32188220	32194654	0.400946	0.815715	0.680216	0.214773
Chrom8	32190155	32197764	0.273167	0.620217	0.416890	0.138651
Chrom8	32194898	32199017	0.278051	0.538816	0.372871	0.141421
Chrom8	32197789	32200663	0.280726	0.651429	0.574625	0.151805
Chrom8	32199021	32201514	0.251663	0.800029	0.752846	0.133511
Chrom8	32200676	32201993	0.221471	0.661200	0.537782	0.108462
Chrom8	32201547	32203072	0.213504	0.585947	0.427603	0.107749
Chrom8	32201999	32206870	0.304603	0.635910	0.409237	0.163804
Chrom8	32203082	32207326	0.314669	0.536233	0.308050	0.168227
Chrom8	32206907	32210372	0.214519	0.596918	0.329564	0.103430
Chrom8	32207346	32215194	0.149435	0.631997	0.362600	0.057654
Chrom8	32210485	32229144	0.070096	0.452723	0.322202	0.024126
Chrom8	32215948	32233109	0.182122	0.620268	0.440454	0.075795
Chrom8	32229329	32238621	0.170427	0.626153	0.434570	0.071144
Chrom8	32233215	32257288	0.039693	0.465858	0.355637	0.017054
Chrom8	32238673	32260013	-0.000644	-0.006192	-0.004239	-0.001414
Chrom8	32257376	32263762	-0.010444	-0.070743	-0.039651	-0.011093
Chrom8	32260066	32267336	0.226881	0.703020	0.505435	0.108473
Chrom8	32263808	32271134	0.398403	0.775615	0.705739	0.217582
Chrom8	32267360	32283175	0.378948	0.737510	0.732847	0.201845
Chrom8	32271273	32292116	0.355177	0.797255	0.732373	0.194606
Chrom8	32283197	32298762	0.304086	0.863807	0.736471	0.165524
Chrom8	32292160	32301549	0.133811	0.319078	0.260173	0.065687
Chrom8	32298764	32304712	-0.001538	-0.002594	-0.001599	-0.002543
Chrom8	32301550	32308873	0.016268	0.026459	0.015898	0.003068
Chrom8	32304720	32311341	0.044068	0.070333	0.056283	0.014255
Chrom8	32308988	32315203	0.055207	0.158082	0.113056	0.020130
Chrom8	32311562	32319830	0.148708	0.278663	0.223017	0.054731
Chrom8	32315884	32320746	0.351994	0.317480	0.285336	0.132093
Chrom8	32319841	32322543	0.483467	0.470737	0.354160	0.255288
Chrom8	32320778	32324418	0.501049	0.497621	0.329400	0.294053
Chrom8	32322544	32325167	0.413190	0.357860	0.253190	0.182660
Chrom8	32324489	32327674	0.370707	0.467080	0.407467	0.161030
Chrom8	32325248	32329031	0.449867	0.586034	0.518990	0.216127
Chrom8	32327689	32330958	0.394158	0.555307	0.494017	0.195946
Chrom8	32329078	32332542	0.179065	0.542994	0.489900	0.078701
Chrom8	32331016	32339168	0.010038	0.235976	0.150725	0.004275
Chrom8	32332611	32340315	0.064286	0.383657	0.247691	0.025106
Chrom8	32339252	32342215	0.279595	0.428340	0.292609	0.141703
Chrom8	32340344	32344175	0.360857	0.452298	0.343526	0.193657
Chrom8	32342305	32345062	0.310099	0.435054	0.370229	0.163449
Chrom8	32344303	32345347	0.113156	0.283048	0.232451	0.059086
Chrom8	32345067	32345573	0.083430	0.376093	0.312516	0.039709
Chrom8	32345374	32346372	0.245539	0.574577	0.365636	0.133940
Chrom8	32345678	32349927	0.150301	0.422233	0.258215	0.069677
Chrom8	32347057	32353918	0.043830	0.370278	0.244265	0.018726
Chrom8	32350040	32357148	0.109095	0.282773	0.182969	0.039904
Chrom8	32354011	32358481	0.249493	0.282599	0.200781	0.094454
Chrom8	32357183	32360183	0.228074	0.253147	0.201962	0.080502
Chrom8	32358583	32366575	0.058721	0.170038	0.139177	0.018724
Chrom8	32360196	32369716	0.035426	0.122289	0.086612	0.010771
Chrom8	32367076	32371524	0.060238	0.100485	0.078256	0.017703
Chrom8	32369734	32372719	0.022783	0.037486	0.026689	0.007089
Chrom8	32371585	32373071	0.161107	0.191794	0.130009	0.084987
Chrom8	32372735	32373330	0.199641	0.232425	0.142976	0.104431
Chrom8	32373072	32373662	0.168755	0.172685	0.113256	0.071914
Chrom8	32373335	32376011	0.122330	0.174386	0.150364	0.043247
Chrom8	32373691	32380016	0.026506	0.116989	0.087857	0.010473
Chrom8	32376370	32383468	0.031119	0.609112	0.305279	0.016381
Chrom8	32380031	32385024	0.088837	0.565183	0.432036	0.047206
Chrom8	32383622	32387640	0.060884	0.340401	0.155228	0.031402
Chrom8	32385042	32392742	0.036311	0.338628	0.142900	0.015712
Chrom8	32387673	32397264	0.137774	0.260860	0.110788	0.062213
Chrom8	32393985	32400791	0.139261	0.177386	0.069183	0.053500
Chrom8	32397850	32411861	0.083895	0.133795	0.060866	0.027344
Chrom8	32400852	32421700	0.063938	0.168874	0.085270	0.026049
Chrom8	32411906	32424937	0.097668	0.615850	0.271182	0.038584
Chrom8	32421990	32426300	0.169423	0.628296	0.273784	0.074512
Chrom8	32424953	32427900	0.022235	0.180866	0.048362	-0.000536
Chrom8	32426655	32433376	0.064308	0.400200	0.165389	0.024532
Chrom8	32427943	32437054	0.079537	0.505232	0.247703	0.033116
Chrom8	32433470	32440509	-0.005336	-0.142485	-0.026337	-0.002768
Chrom8	32437301	32442840	-0.072383	1.573898	-0.407087	-0.030238
Chrom8	32440640	32445109	-0.120158	1.337254	-0.561474	-0.054265
Chrom8	32442924	32446358	-0.148361	1.286423	-0.555486	-0.068276
Chrom8	32445160	32448085	-0.144875	1.340367	-0.496411	-0.065473
Chrom8	32446386	32449678	-0.127047	1.622688	-0.347068	-0.056309
Chrom8	32448110	32451449	-0.076973	1.843782	-0.263151	-0.032201
Chrom8	32449966	32452608	0.001891	0.085147	0.008693	0.004328
