chr	windowStart	windowEnd	D	f_d	f_dM	d_f
contig66	643397	842297	-0.007862	-0.891933	-0.121888	-0.004368
contig66	747801	941574	-0.027869	-0.597728	-0.212773	-0.015308
contig66	842387	978272	-0.003530	-0.049678	-0.023256	-0.002710
contig66	941845	980169	0.051881	0.869964	0.433820	0.027383
contig66	978273	984618	0.101826	0.874655	0.602045	0.054696
contig66	980298	1072655	0.076001	0.840185	0.613755	0.038047
contig66	986687	1144235	0.010166	0.442383	0.205904	0.005169
contig66	1072733	1212485	0.008365	0.342415	0.161043	0.004345
contig66	1144247	1368101	-0.009498	-0.293167	-0.073776	-0.003923
contig66	1212499	1392444	-0.004528	-0.048236	-0.025577	-0.001815
contig43	68106	275639	0.011959	0.406969	0.136846	0.002422
contig43	166078	477615	-0.001742	-0.197675	-0.016499	-0.004335
contig43	275798	523821	-0.005949	2.970108	-0.147619	-0.002747
contig43	477651	580103	0.001907	0.148685	0.071255	0.000815
contig43	523823	611352	0.008624	0.116410	0.085069	0.003426
contig43	580251	645761	0.019428	0.240602	0.183208	0.009108
contig43	614968	702400	0.003229	0.190681	0.054261	0.002324
contig43	645799	774710	-0.010408	-2.596801	-0.163717	-0.004194
contig43	702411	793200	-0.003879	-0.137957	-0.064723	-0.001738
contig43	775345	858012	0.009610	0.233134	0.184388	0.005229
contig43	793311	935497	0.017912	0.776517	0.477569	0.009151
contig43	858050	954870	0.007111	0.391369	0.156488	0.003353
contig43	937374	993552	0.003670	0.123452	0.064051	0.001757
contig43	954897	1052254	-0.040734	1.657762	-0.332841	-0.019801
contig43	993582	1096618	-0.084212	1.008031	-0.547488	-0.040208
contig43	1052388	1105610	-0.031748	1.238102	-0.384586	-0.015799
contig43	1096822	1122620	0.004798	0.225056	0.150110	0.002377
contig43	1105611	1315166	0.005962	0.254501	0.198295	0.003060
contig43	1122621	1349735	-0.010272	-0.516114	-0.147364	-0.005568
contig43	1315167	1398142	-0.025231	-1.955149	-0.320473	-0.012801
contig43	1349813	1430253	-0.020560	-0.550045	-0.158356	-0.009968
contig65	97446	141563	0.046213	0.773650	0.424666	0.023551
contig65	102829	186578	0.005147	0.203194	0.071353	0.002340
contig65	141594	190910	0.012836	0.497152	0.137317	0.006043
contig65	186707	234351	0.012057	0.431289	0.128354	0.004735
contig65	190911	256082	-0.006272	-0.475342	-0.075975	-0.004077
contig65	234367	318215	-0.009416	-3.829052	-0.175016	-0.004705
contig65	257175	356239	0.003026	0.140661	0.055850	0.000739
contig65	318244	359245	-0.094769	-12.015005	-0.387072	-0.044470
contig65	357878	365555	-0.096640	-0.668465	-0.223357	-0.048383
contig65	359428	368188	-0.070734	-0.230490	-0.045073	-0.045287
contig65	365861	430328	-0.103043	-1.339686	-0.090801	-0.053127
contig65	368749	453918	-0.055785	1.796647	-0.377958	-0.027016
contig65	430334	529107	-0.064964	1.102550	-0.468533	-0.030231
contig65	454398	584913	-0.021705	2.202145	-0.341654	-0.010162
contig65	529160	631080	-0.010954	-0.839443	-0.064708	-0.004835
contig65	584987	692190	-0.003866	-0.241606	-0.023512	-0.000660
contig65	633843	707459	0.007010	0.286464	0.108805	0.003645
contig65	692365	743844	-0.031354	-3.904742	-0.354683	-0.016037
contig65	707498	785349	-0.040086	-3.107712	-0.447487	-0.020375
contig65	743959	795852	-0.024060	-1.073558	-0.396250	-0.011975
contig65	785409	795890	-0.041013	-9.182381	-0.825550	-0.020786
contig65	795853	843254	-0.004091	-0.081289	-0.045937	-0.002131
contig65	795892	869211	0.031707	0.493803	0.396571	0.016371
contig65	843577	904089	0.023454	0.793004	0.619720	0.011665
contig65	869222	1021406	0.016124	0.740352	0.542134	0.007688
contig65	920004	1082716	0.013576	0.682730	0.308371	0.006378
contig65	1021588	1094239	-0.043225	-0.688021	-0.187511	-0.011390
contig65	1082719	1104744	-0.112916	-1.047803	-0.341500	-0.043250
contig65	1094290	1110176	-0.052873	-0.563794	-0.325002	-0.022200
contig65	1104746	1122963	-0.019166	-0.226367	-0.141923	-0.010617
contig65	1110186	1132421	-0.074163	-0.338569	-0.219607	-0.039450
contig65	1122967	1133585	-0.052364	-0.211680	-0.149840	-0.026225
contig65	1132435	1153046	0.010521	0.078799	0.058242	0.004695
contig65	1133605	1175579	0.065148	0.407949	0.351708	0.032180
contig65	1153087	1261857	0.039105	0.489070	0.262472	0.019338
contig65	1176700	1289446	-0.026866	2.619357	-0.362290	-0.012351
contig65	1271016	1295468	-0.014126	-4.315160	-0.406258	-0.007273
contig65	1289821	1297916	-0.005263	-0.428027	-0.147744	-0.002949
contig65	1295786	1319901	0.006684	0.129728	0.088792	0.002938
contig45	61367	298142	0.026541	0.720977	0.370699	0.013230
contig45	200032	346380	0.015208	0.613979	0.275311	0.007700
contig45	300983	537096	0.003278	0.356862	0.125458	0.001492
contig45	346421	596532	0.003162	0.166230	0.074586	0.001545
contig45	537113	656465	-0.000939	-0.030064	-0.012016	-0.000055
contig45	596571	670919	0.007649	0.267961	0.103544	0.004577
contig45	656477	686349	0.011797	0.622723	0.201822	0.006216
contig45	670920	750424	-0.030365	1.961324	-0.358546	-0.015041
contig45	690894	936480	-0.039125	2.113422	-0.435060	-0.019134
contig45	750608	976581	0.001624	0.073901	0.013109	0.001110
contig45	936565	1020835	0.004419	0.157255	0.042203	0.001787
contig45	976641	1036569	-0.014697	-0.691574	-0.323017	-0.007836
contig45	1020857	1063831	-0.007522	-0.445851	-0.236291	-0.003979
contig45	1036886	1085435	-0.015455	1.691377	-0.370764	-0.008205
contig45	1072123	1142791	-0.034886	1.152713	-0.469364	-0.017190
contig45	1085456	1193699	-0.028934	2.767503	-0.371613	-0.014439
contig45	1142794	1219865	-0.029614	-6.011694	-0.364459	-0.014920
contig45	1193783	1256375	-0.015843	-2.852664	-0.209931	-0.007950
contig59	1173	16485	0.012136	0.074734	0.051639	0.004771
contig59	12366	18216	0.064965	0.156209	0.122272	0.030673
contig59	16552	22074	0.035375	0.106238	0.072125	0.015646
contig59	18525	22867	-0.071437	-0.481382	-0.156333	-0.025301
contig59	22091	25420	-0.015040	-0.112720	-0.045819	0.000723
contig59	22917	33464	0.017850	0.223087	0.166031	0.008677
contig59	25553	45650	0.017487	0.460821	0.291746	0.009002
contig59	33468	52007	0.005772	0.158536	0.044239	0.001748
contig59	45939	69258	-0.019978	-0.739354	-0.132360	-0.011123
contig59	52091	82125	0.005048	0.140485	0.033750	0.003173
contig59	69340	84364	0.014287	0.400303	0.096425	0.007570
contig59	82128	95606	0.025675	0.462272	0.211983	0.012517
contig59	84442	96698	-0.004973	-0.142991	-0.024346	-0.000650
contig59	95614	97559	0.017950	0.193368	0.044772	0.010884
contig59	96724	98413	0.035126	0.292577	0.062811	0.017731
contig59	97585	99213	-0.027664	-0.284125	-0.047942	-0.015469
contig59	98414	100717	0.022213	0.174505	0.085014	0.010925
contig59	99278	116342	0.012723	0.236110	0.155884	0.005832
contig59	100856	123406	0.008199	0.239405	0.099588	0.006239
contig59	116916	134983	0.010485	0.414528	0.140716	0.007275
contig59	123415	144553	0.001913	0.157858	0.045228	0.000852
contig59	135000	165651	0.006324	0.238376	0.134615	0.003153
contig59	144626	190490	0.006830	0.191943	0.116127	0.003490
contig59	165701	206739	-0.005276	-0.332596	-0.112487	-0.002409
contig59	190500	237335	0.011501	0.396067	0.148813	0.006664
contig59	206743	244804	0.018410	0.357547	0.158745	0.009555
contig59	237382	272856	0.026212	0.411967	0.234805	0.012564
contig59	245023	287679	0.042278	0.663282	0.443760	0.020790
contig59	273024	289986	0.033024	0.504533	0.332711	0.015865
contig59	287714	302538	0.016118	0.271941	0.143082	0.008636
contig59	290003	326522	0.009446	0.322164	0.140992	0.005247
contig59	302799	336358	0.029788	0.597074	0.331002	0.013848
contig59	328347	343593	0.060241	0.152251	0.114882	0.022371
contig59	340535	357301	0.079819	0.102592	0.086597	0.022980
contig59	343599	374639	0.030192	0.097724	0.083776	0.010749
contig59	357757	404385	-0.042403	-1.938341	-0.270356	-0.020434
contig59	381084	432343	-0.056707	1.276821	-0.515222	-0.026382
contig59	405132	448187	-0.009073	-0.732957	-0.138778	-0.003651
contig59	432774	479948	0.005893	0.171018	0.097085	0.002548
contig59	448335	511923	0.009608	0.279034	0.160344	0.004567
contig59	483341	515863	0.027151	0.539550	0.361188	0.013816
contig59	511947	520999	0.036719	0.679126	0.384656	0.017716
contig59	515891	528537	0.040416	0.569711	0.384031	0.018076
contig59	521014	549143	0.013572	0.279220	0.181770	0.005187
contig59	528634	564688	-0.029050	5.878531	-0.436230	-0.014570
contig59	550763	575472	-0.030050	-2.464588	-0.294300	-0.015462
contig59	564696	590993	0.001998	0.047543	0.020859	0.001688
contig59	576619	595669	0.030664	0.212797	0.175311	0.014357
contig59	592479	600072	0.091992	0.323632	0.294660	0.034702
contig59	595679	602414	0.067627	0.448297	0.309959	0.024532
contig59	600218	606466	0.019438	0.369316	0.142624	0.009359
contig59	602439	618742	0.034323	0.571828	0.326025	0.017122
contig59	606491	622042	0.108813	0.407126	0.355675	0.048513
contig59	618928	633862	0.102419	0.382834	0.283231	0.046413
contig59	622146	645237	0.049342	0.699269	0.279277	0.023622
contig59	633870	684891	0.035216	0.518950	0.283794	0.016584
contig59	645355	698240	0.024355	0.380202	0.254732	0.011514
contig59	685183	712928	0.022901	0.394774	0.250657	0.010817
contig59	698397	730820	0.008484	0.064123	0.051887	0.002764
contig59	712960	745786	-0.008481	-0.077794	-0.050772	-0.005867
contig59	731854	763919	-0.013746	-2.189203	-0.243727	-0.006880
contig59	745898	795013	0.004019	0.144410	0.078451	0.001940
contig59	764154	798754	-0.003181	-0.134778	-0.049013	-0.001272
contig59	795137	814297	-0.018650	-1.363970	-0.289825	-0.009389
contig59	799058	826389	-0.011776	-0.301168	-0.109375	-0.009106
contig59	814615	853541	-0.006803	-0.217406	-0.045908	-0.007275
contig59	826506	868964	0.039678	0.563961	0.277318	0.016849
contig59	853580	873441	0.044592	0.572529	0.323903	0.020342
contig59	868998	908407	-0.005746	-0.348082	-0.061475	-0.002621
contig59	878088	934031	-0.012033	-0.832558	-0.244705	-0.005396
contig59	909303	953506	-0.008833	-0.495589	-0.146303	-0.004265
contig59	934128	964353	0.005479	0.166165	0.079865	0.002852
contig59	953675	970092	0.003492	0.099831	0.034985	0.001951
contig59	964954	983226	0.011064	0.243549	0.092314	0.006558
contig59	970219	994335	0.023484	0.321211	0.224928	0.013262
contig59	983255	1031341	0.005943	0.132769	0.077098	0.003373
contig59	994392	1035609	0.065334	0.422755	0.225187	0.027445
contig59	1031419	1049725	0.065052	0.385088	0.204447	0.026938
contig59	1035639	1080606	-0.000809	-0.019231	-0.007984	-0.000805
contig59	1050319	1089214	-0.022050	-0.832381	-0.092560	-0.008431
contig59	1081171	1092175	-0.031925	-0.518272	-0.081138	-0.011769
contig59	1089305	1113114	-0.001787	-0.020043	-0.007265	-0.002391
contig59	1092262	1150602	0.008361	0.147856	0.086672	0.003522
contig59	1113380	1173461	-0.009798	-0.241151	-0.141870	-0.004709
contig59	1150984	1222504	-0.014300	-0.508116	-0.233438	-0.007150
contig59	1173466	1226070	0.018769	0.190196	0.114428	0.008556
contig59	1222582	1231902	0.018316	0.175468	0.101045	0.007997
contig59	1228159	1236989	-0.025227	-4.471511	-0.214713	-0.011843
contig59	1232341	1241153	0.001234	0.045739	0.010978	0.000190
contig1	14866	68981	0.000770	0.037787	0.014936	-0.000499
contig1	39586	97626	0.000835	0.034651	0.014855	-0.000709
contig1	70536	137537	-0.007079	-0.418608	-0.137012	-0.004098
contig1	106380	181809	0.000942	0.061110	0.023653	0.000438
contig1	137693	195910	-0.003455	-0.234292	-0.057429	-0.001878
contig1	181961	258985	0.000597	0.029431	0.010200	-0.000274
contig1	195928	295097	0.015519	0.487370	0.333256	0.007581
contig1	259332	309682	0.013010	0.502916	0.375725	0.006689
contig1	295111	325746	0.009802	0.112705	0.087970	0.003246
contig1	310415	362344	0.010238	0.096568	0.074470	0.003471
contig1	326753	406245	-0.001984	-0.037676	-0.020677	-0.000953
contig1	362348	427078	-0.009555	-0.269918	-0.107546	-0.004453
contig1	406267	453282	0.012071	0.481992	0.293037	0.006493
contig1	427090	496292	0.027366	0.705838	0.542717	0.013665
contig1	453307	524721	0.019499	0.439657	0.259321	0.009545
contig1	496600	554105	-0.000414	-0.017475	-0.005694	-0.000104
contig1	524939	599216	-0.007912	-0.425256	-0.128368	-0.004724
contig1	557328	634219	0.001807	0.060447	0.032480	0.000444
contig1	602807	664883	0.010506	0.317193	0.179936	0.005409
contig1	635591	713854	0.020618	0.435941	0.302710	0.010208
contig1	665631	749422	0.016183	0.425090	0.272961	0.007845
contig1	714180	762759	0.002119	0.052581	0.030369	0.001000
contig1	749533	779596	-0.007593	-0.198961	-0.087436	-0.003713
contig1	762997	814003	-0.017204	-0.565602	-0.166009	-0.008839
contig1	779784	887086	-0.017521	-0.414455	-0.152184	-0.010325
contig1	814023	916436	-0.015996	-0.357751	-0.166295	-0.009171
contig1	887282	943679	-0.002515	-0.048425	-0.030681	-0.001240
contig1	924929	949555	0.006326	0.067640	0.051515	0.002919
contig1	947533	949736	0.010513	0.028974	0.024930	0.002366
contig1	949564	949860	0.103484	0.094003	0.088383	0.038086
contig1	949744	954856	0.078536	0.128139	0.123514	0.032957
contig1	949863	982856	0.013943	0.096930	0.084692	0.006051
contig1	958812	1039043	-0.005623	-4.290556	-0.220635	-0.002913
contig1	984978	1069537	-0.009014	-1.010606	-0.233607	-0.004253
contig1	1039625	1117220	-0.011504	-0.773002	-0.263500	-0.005589
contig1	1069901	1141948	0.009761	0.368302	0.194814	0.004513
contig1	1117303	1183544	-0.032208	-0.998333	-0.195260	-0.014173
contig5	3650	10956	-0.024233	-0.619519	-0.139615	-0.010041
contig5	8006	14639	0.005679	0.056175	0.027841	0.000515
contig5	11034	20243	0.072330	0.384892	0.309908	0.029669
contig5	14644	21399	0.152295	0.604495	0.469171	0.081323
contig5	20281	22224	0.146421	0.691713	0.467818	0.079411
contig5	21405	28133	0.041826	0.462157	0.198801	0.017050
contig5	22230	31483	0.002693	0.047532	0.021157	-0.001183
contig5	28267	37273	0.030834	0.415315	0.279771	0.012824
contig5	31487	40426	0.029948	0.513876	0.244311	0.013146
contig5	37288	43897	0.025563	0.642911	0.292597	0.011549
contig5	40797	49815	0.029453	0.285809	0.250402	0.013865
contig5	44623	50471	0.054847	0.151474	0.142922	0.021672
contig5	49847	53314	0.068884	0.148003	0.139325	0.024482
contig5	50570	54720	0.079366	0.370992	0.332186	0.038151
contig5	53328	56243	0.082809	0.262327	0.238841	0.039507
contig5	54745	67874	-0.013349	-0.078930	-0.049142	-0.010241
contig5	56250	273177	-0.017566	14.663126	-0.210528	-0.008856
contig5	123709	350171	-0.019756	10.277123	-0.293847	-0.009831
contig5	273190	402913	-0.040614	8.605610	-0.377386	-0.019739
contig5	360455	444393	-0.019628	-0.922618	-0.139672	-0.009552
contig5	402994	475369	-0.007571	-0.324173	-0.071132	-0.003990
contig5	458599	491914	-0.012646	-1.280873	-0.190558	-0.006455
contig5	475380	546158	-0.004480	-0.315761	-0.083822	-0.002236
contig5	491973	585958	0.001331	0.039357	0.018861	0.000354
contig5	546278	644291	0.000826	0.034168	0.014136	0.000038
contig5	586098	704091	-0.002606	-0.440278	-0.105403	-0.001103
contig5	644576	720756	-0.002215	-0.626476	-0.134724	-0.000842
contig5	704118	733571	0.013570	0.317232	0.280858	0.006594
contig5	720832	750052	0.015218	0.155168	0.104629	0.005678
contig5	733607	881061	-0.009943	-0.194815	-0.081865	-0.007652
contig5	779608	1024788	0.005120	0.601158	0.130477	0.002888
contig5	881114	1074927	0.013963	0.360237	0.198927	0.006299
contig5	1045045	1088066	0.000774	0.017991	0.009361	-0.001448
contig5	1074959	1171920	-0.009075	-0.334461	-0.117685	-0.006099
contig97	28916	35071	0.017900	0.257369	0.049278	0.009233
contig97	30005	53996	-0.013791	-0.766463	-0.218216	-0.007280
contig97	35072	66484	-0.018606	-0.670224	-0.172193	-0.010370
contig97	54062	90007	-0.002604	-0.068944	-0.023414	-0.002316
contig97	66491	115131	-0.012124	-0.628842	-0.170782	-0.006277
contig97	90414	134273	-0.006672	-0.482789	-0.121767	-0.003420
contig97	115168	156282	0.009572	0.489295	0.242722	0.005033
contig97	134315	172074	0.134537	0.665462	0.416347	0.066408
contig97	156300	183826	0.224548	0.732537	0.295152	0.100012
contig97	172083	213722	0.105938	0.794924	0.215277	0.046964
contig97	184096	242259	0.013889	0.473140	0.291535	0.006512
contig97	222265	247279	0.002015	0.193459	0.069168	0.001194
contig97	242276	259356	0.009141	0.414731	0.178099	0.004629
contig97	247348	269680	0.002821	0.109173	0.033619	0.000922
contig97	259455	271455	0.004615	0.197283	0.066168	0.001548
contig97	269700	300079	0.000480	0.016044	0.009068	-0.000816
contig97	271941	319153	-0.014147	-1.117120	-0.167209	-0.007821
contig97	303635	392821	-0.007621	-1.775088	-0.102361	-0.004052
contig97	333490	484451	0.007636	0.404352	0.141137	0.003822
contig97	405357	499878	0.031120	0.760188	0.465303	0.015692
contig97	484478	526836	0.054341	0.501823	0.402400	0.024113
contig97	500064	565138	0.049435	0.499906	0.380100	0.021782
contig97	526859	642225	0.013573	0.474907	0.271562	0.006942
contig97	565470	661483	-0.021793	-3.964901	-0.182305	-0.010941
contig97	642647	681144	-0.024624	16.778143	-0.191924	-0.012494
contig97	661664	724394	-0.009615	-0.886714	-0.231419	-0.005134
contig97	684048	740764	0.024797	0.280172	0.205121	0.010855
contig97	724397	785750	0.030256	0.306604	0.206392	0.013203
contig97	740797	859077	0.018781	0.385809	0.242779	0.008365
contig97	785773	913878	0.019383	0.549121	0.425294	0.009353
contig97	859164	916068	0.001365	0.216019	0.132965	0.000719
contig97	913980	931499	-0.000787	-0.176674	-0.112083	-0.000437
contig97	918226	970696	0.005346	0.544466	0.282923	0.002681
contig97	931681	996805	0.012541	0.700005	0.400436	0.006185
contig97	975181	1001949	0.023447	0.618515	0.471721	0.010575
contig97	996972	1005924	0.016116	0.549422	0.356727	0.006534
contig47	18858	31479	0.006134	0.107752	0.056987	0.001942
contig47	20911	49216	0.022764	0.361750	0.277865	0.010643
contig47	31845	50332	0.016809	0.124095	0.078514	0.009414
contig47	49274	52363	0.031893	0.116867	0.087986	0.017481
contig47	50440	53820	0.104797	0.334485	0.287149	0.056071
contig47	52448	64845	0.084068	0.515308	0.349796	0.039085
contig47	53942	93382	0.029553	0.409447	0.256214	0.014364
contig47	64928	127103	0.017804	0.341508	0.272421	0.008662
contig47	94011	136520	-0.025990	-4.739314	-0.280578	-0.013478
contig47	133467	150046	-0.047593	-1.659160	-0.341975	-0.024968
contig47	136548	170468	-0.030798	-0.522052	-0.280980	-0.016448
contig47	151022	171825	-0.001117	-0.027737	-0.013656	-0.000477
contig47	170474	183151	0.036523	0.769643	0.519819	0.019009
contig47	171896	216226	0.022114	0.485568	0.383085	0.011466
contig47	183185	228178	-0.026342	-0.795908	-0.359051	-0.013872
contig47	216234	233312	-0.015272	-0.261468	-0.108671	-0.009764
contig47	228252	236257	0.028748	0.323322	0.167318	0.011249
contig47	233318	237848	0.047432	0.480840	0.223151	0.020738
contig47	236387	250675	0.060382	0.698168	0.341513	0.030417
contig47	237851	258522	0.032645	0.472894	0.277880	0.016479
contig47	250678	264519	-0.001428	-0.024913	-0.010257	0.001281
contig47	258643	267939	-0.095613	-1.634304	-0.161215	-0.031238
contig47	264642	268747	-0.381626	-0.691538	-0.209275	-0.245617
contig47	267964	277077	-0.223972	-0.482712	-0.185202	-0.137999
contig47	268788	284180	-0.028825	-0.370070	-0.083896	-0.016196
contig47	277220	299009	0.007863	0.288866	0.118963	0.003553
contig47	284201	318135	-0.024042	39.527254	-0.255402	-0.008749
contig47	299065	320934	-0.019382	-0.583128	-0.127651	-0.010240
contig47	318266	323712	-0.007777	-0.129692	-0.044949	-0.007807
contig47	320972	327909	0.006441	0.155581	0.044876	0.001688
contig47	324475	335662	0.000123	0.057172	0.000734	0.003024
contig47	327975	346982	-0.039083	1.835333	-0.189089	-0.014666
contig47	335765	350212	-0.024297	-0.645325	-0.095697	-0.012354
contig47	347094	352971	-0.028758	-0.612555	-0.072806	-0.013675
contig47	350214	373789	-0.045445	-0.461490	-0.079970	-0.022189
contig47	357103	405624	-0.006567	-0.049634	-0.017337	-0.005844
contig47	389018	419457	0.047215	0.368011	0.272988	0.020072
contig47	406831	425756	0.034827	0.359306	0.167429	0.016089
contig47	419483	441346	0.035419	0.365622	0.190109	0.019973
contig47	425951	450313	0.020163	0.199694	0.147385	0.011949
contig47	441352	463359	-0.003281	-0.045981	-0.026472	-0.001126
contig47	450317	464737	-0.010907	-0.101142	-0.041266	-0.003316
contig47	463458	475891	0.020881	0.143554	0.066233	0.011270
contig47	464742	498011	0.052889	0.286361	0.216012	0.020277
contig47	475908	510673	0.128697	0.483476	0.323918	0.047448
contig47	498019	530676	0.149003	0.595311	0.391233	0.056555
contig47	510801	550270	0.042071	0.367882	0.268180	0.014078
contig47	531117	573639	0.033605	0.412834	0.292353	0.012581
contig47	550400	576800	0.068137	0.416412	0.300464	0.027456
contig47	573987	585040	0.069733	0.408624	0.290585	0.028091
contig47	576915	595332	0.054745	0.480824	0.323669	0.025527
contig47	586090	603154	0.052595	0.399158	0.258116	0.025477
contig47	599934	616063	0.062964	0.271893	0.191417	0.022808
contig47	603458	632879	0.050348	0.311180	0.230643	0.018960
contig47	616151	638121	0.016343	0.515046	0.238437	0.007947
contig47	632953	642345	-0.014536	-0.297622	-0.109987	-0.009475
contig47	638150	658518	-0.007312	-0.117190	-0.058423	-0.005228
contig47	646194	681267	0.023332	0.308133	0.215549	0.011589
contig47	661047	698515	0.021866	0.266411	0.196230	0.010196
contig47	681549	719159	-0.033558	-0.666651	-0.225528	-0.016278
contig47	698740	734744	-0.046884	-2.523564	-0.343903	-0.021926
contig47	719242	747186	0.061136	0.412696	0.341008	0.023914
contig47	735476	764115	0.075849	0.388428	0.337196	0.030735
contig47	747331	774659	-0.001860	-0.028919	-0.016616	-0.002941
contig47	764136	782436	-0.011318	-0.491911	-0.201255	-0.006214
contig47	774669	833016	0.004139	0.151916	0.090002	0.002167
contig47	782573	877509	0.006710	0.244458	0.094958	0.003610
contig47	837590	935155	-0.006814	-0.416452	-0.104274	-0.003433
contig47	878166	952550	-0.024885	-1.321848	-0.365690	-0.012325
contig47	936677	994323	-0.009789	-0.277926	-0.111358	-0.005806
contig36	27068	135113	0.005782	0.122533	0.092230	0.002705
contig36	70920	153110	-0.015334	-1.969009	-0.355780	-0.007952
contig36	135158	206087	0.002629	0.183651	0.056250	0.001645
contig36	153112	277541	0.016210	0.745725	0.466913	0.008420
contig36	206111	363895	-0.008979	-0.781757	-0.289309	-0.004599
contig36	277553	392256	-0.041763	3.687013	-0.435886	-0.021164
contig36	363898	406638	-0.031373	-0.435623	-0.076634	-0.020899
contig36	393621	468679	0.034776	0.270829	0.074821	0.020442
contig36	406643	509484	0.034237	0.667252	0.217582	0.022871
contig36	468753	573813	0.013394	0.496263	0.206289	0.005332
contig36	526157	626362	0.011580	0.336490	0.133333	0.004032
contig36	578290	659801	0.002133	0.086725	0.037685	-0.000157
contig36	626422	692185	-0.012217	-6.739380	-0.359823	-0.005182
contig36	659858	800197	-0.004981	-0.357596	-0.070938	-0.001305
contig36	692806	854934	0.002956	0.196914	0.053825	0.001581
contig108	10693	141862	-0.013767	-0.455391	-0.165601	-0.005548
contig108	83655	209939	-0.047957	2.176809	-0.481601	-0.019416
contig108	141866	244796	-0.035880	1.176779	-0.639724	-0.015922
contig108	209958	246810	-0.002999	-0.097436	-0.043750	-0.000951
contig108	244799	248209	-0.060578	2.832627	-0.268523	-0.026636
contig108	246846	284803	-0.052648	1.934618	-0.263577	-0.024579
contig108	251814	306454	0.003248	0.145991	0.067387	-0.000185
contig108	284858	347796	0.038645	0.352937	0.328765	0.016962
contig108	306586	376195	0.041779	0.363320	0.326514	0.019277
contig108	348234	410049	0.004127	0.300832	0.120397	0.002289
contig108	376201	424506	-0.010368	11.632727	-0.274447	-0.005062
contig108	410051	439352	-0.004871	-0.596851	-0.083201	-0.002358
contig108	424515	458707	-0.005442	-0.222587	-0.076538	-0.002742
contig108	442119	463609	0.007190	0.248705	0.105569	0.002795
contig108	458709	531882	0.016195	0.565488	0.264077	0.007173
contig108	463664	575975	-0.002429	-0.173291	-0.045870	-0.001625
contig108	532219	606242	-0.067696	-1.255142	-0.285458	-0.032544
contig108	575992	607177	-0.218125	-1.124315	-0.131781	-0.099490
contig108	606327	607649	-0.206274	-0.351849	-0.065531	-0.077507
contig108	607179	674360	-0.057380	-0.216847	-0.058010	-0.021887
contig108	607650	717050	-0.026399	7.218182	-0.230562	-0.011321
contig108	674383	750945	-0.004506	-0.347935	-0.125270	-0.002411
contig108	717058	828274	-0.005327	-0.368441	-0.124197	-0.002631
contig108	751317	836788	0.005780	0.223673	0.125499	0.002805
contig108	828293	859969	0.008079	0.163101	0.136543	0.003751
contig108	836808	861912	-0.000198	-0.001422	-0.000899	-0.001243
contig84	37411	41027	0.015960	0.163038	0.113523	0.008456
contig84	39537	52323	0.021469	0.140026	0.106104	0.011689
contig84	41053	71377	0.013216	0.110642	0.081017	0.006699
contig84	52393	101136	0.003329	0.044740	0.029453	0.000840
contig84	75052	103794	0.023627	0.269896	0.194972	0.010588
contig84	101145	111074	0.045965	0.481443	0.359463	0.020472
contig84	103795	113776	0.048002	0.601051	0.414237	0.022011
contig84	111086	115659	0.026575	0.204546	0.132422	0.017109
contig84	113911	119567	0.021701	0.150832	0.085106	0.015756
contig84	115811	124687	0.050225	0.573542	0.281696	0.022275
contig84	119578	142596	0.012409	0.070743	0.046361	0.006471
contig84	124908	147130	0.007613	0.037303	0.029638	0.004689
contig84	142617	148225	0.031034	0.096194	0.084479	0.010315
contig84	147246	158435	0.024147	0.069259	0.061008	0.006174
contig84	148562	187803	-0.002809	-0.020950	-0.015290	-0.000620
contig84	168946	189895	0.057485	0.522570	0.372206	0.031880
contig84	188746	194156	0.081028	0.844677	0.688175	0.042935
contig84	189896	196558	0.056335	0.478520	0.375762	0.025819
contig84	194231	199299	0.048132	0.271109	0.220469	0.018692
contig84	196583	202385	0.014935	0.139005	0.106590	0.005371
contig84	199364	206056	-0.004468	-0.023276	-0.017530	-0.002019
contig84	202552	209984	0.012351	0.058374	0.043862	0.005554
contig84	206347	243451	-0.002899	-0.059278	-0.026603	-0.002909
contig84	210000	245861	-0.016657	-0.978430	-0.223638	-0.008851
contig84	243499	247342	-0.003783	-0.080238	-0.041968	-0.002009
contig84	245942	254623	0.008271	0.097921	0.065547	0.003689
contig84	248157	256843	0.007871	0.065096	0.041520	0.002605
contig84	254734	269608	0.001125	0.009129	0.006217	-0.000690
contig84	256875	273096	0.026542	0.227612	0.199956	0.011841
contig84	269611	276230	0.046578	0.357072	0.322209	0.021128
contig84	273101	278580	0.053737	0.289215	0.252484	0.021770
contig84	276253	280839	0.034448	0.151209	0.123180	0.014460
contig84	278600	282454	0.030421	0.180351	0.141475	0.013703
contig84	280865	286908	0.018490	0.225961	0.158131	0.007899
contig84	282768	290368	0.010993	0.162997	0.112636	0.005928
contig84	286944	294727	0.008377	0.060315	0.045873	0.004219
contig84	290669	317640	0.036239	0.218857	0.177332	0.016156
contig84	294804	365162	0.039299	0.506088	0.401183	0.017434
contig84	334797	385047	-0.003735	-0.257337	-0.083916	-0.001905
contig84	366397	426003	0.017421	0.272610	0.115598	0.007188
contig84	385125	464451	0.031250	0.332290	0.177686	0.014011
contig84	428369	485716	0.007344	0.139416	0.089273	0.003216
contig84	464495	491137	-0.015162	-0.710626	-0.150150	-0.008114
contig84	486156	503070	0.011280	0.187552	0.080871	0.004640
